Ratio,Stop,CAGR,StDev,DrawDown,Sharpe,MaR,SM
0.945,1.1,34.10458714099269,0.31799161775567103,-30.177671637900428,107.2499564035583,1.1301265236831728,121.20602039552517
0.95,2.3,36.445553758212036,0.34896155416082697,-31.589147286821706,104.44002591017595,1.153736548419473,120.49627501044674
0.95,3.4,36.38290798606345,0.34962092433617636,-31.589147286821706,104.06387448103546,1.1517534061845853,119.85592189429774
0.95,4.4,36.38290798606345,0.34962092433617636,-31.589147286821706,104.06387448103546,1.1517534061845853,119.85592189429774
0.95,2.9,36.38290798606345,0.34962092433617636,-31.589147286821706,104.06387448103546,1.1517534061845853,119.85592189429774
0.95,3.0,36.38290798606345,0.34962092433617636,-31.589147286821706,104.06387448103546,1.1517534061845853,119.85592189429774
0.95,3.1,36.38290798606345,0.34962092433617636,-31.589147286821706,104.06387448103546,1.1517534061845853,119.85592189429774
0.95,3.2,36.38290798606345,0.34962092433617636,-31.589147286821706,104.06387448103546,1.1517534061845853,119.85592189429774
0.95,3.5,36.38290798606345,0.34962092433617636,-31.589147286821706,104.06387448103546,1.1517534061845853,119.85592189429774
0.95,4.8,36.38290798606345,0.34962092433617636,-31.589147286821706,104.06387448103546,1.1517534061845853,119.85592189429774
0.95,4.7,36.38290798606345,0.34962092433617636,-31.589147286821706,104.06387448103546,1.1517534061845853,119.85592189429774
0.95,4.6,36.38290798606345,0.34962092433617636,-31.589147286821706,104.06387448103546,1.1517534061845853,119.85592189429774
0.95,4.5,36.38290798606345,0.34962092433617636,-31.589147286821706,104.06387448103546,1.1517534061845853,119.85592189429774
0.95,4.9,36.38290798606345,0.34962092433617636,-31.589147286821706,104.06387448103546,1.1517534061845853,119.85592189429774
0.95,4.3,36.38290798606345,0.34962092433617636,-31.589147286821706,104.06387448103546,1.1517534061845853,119.85592189429774
0.95,3.9,36.38290798606345,0.34962092433617636,-31.589147286821706,104.06387448103546,1.1517534061845853,119.85592189429774
0.95,3.3,36.38290798606345,0.34962092433617636,-31.589147286821706,104.06387448103546,1.1517534061845853,119.85592189429774
0.95,3.7,36.38290798606345,0.34962092433617636,-31.589147286821706,104.06387448103546,1.1517534061845853,119.85592189429774
0.95,3.8,36.38290798606345,0.34962092433617636,-31.589147286821706,104.06387448103546,1.1517534061845853,119.85592189429774
0.95,3.6,36.38290798606345,0.34962092433617636,-31.589147286821706,104.06387448103546,1.1517534061845853,119.85592189429774
0.95,4.0,36.38290798606345,0.34962092433617636,-31.589147286821706,104.06387448103546,1.1517534061845853,119.85592189429774
0.95,4.1,36.38290798606345,0.34962092433617636,-31.589147286821706,104.06387448103546,1.1517534061845853,119.85592189429774
0.95,4.2,36.38290798606345,0.34962092433617636,-31.589147286821706,104.06387448103546,1.1517534061845853,119.85592189429774
0.95,2.4,36.283106305914515,0.34917222711916107,-31.589147286821717,103.91177616062882,1.1485940401136125,119.35244679571802
0.96,1.3,37.143318581378914,0.34838713391655124,-33.479247470511474,106.615069746737,1.1094430546593006,118.28334865253429
0.95,2.5,36.120303078241164,0.3493926385455736,-31.589147286821717,103.3802636157423,1.1434402692253027,118.20915646136714
0.97,1.1,35.51686561154179,0.3416083256111466,-31.309012790297853,103.96955503938948,1.1343974928059015,117.94280256482861
0.98,0.6,28.636567250223234,0.2794369600689826,-24.984557637219517,102.47952612694444,1.1461706733427737,117.45902746476827
0.95,2.6,35.95714208508154,0.34962277002190256,-31.589147286821706,102.84553858671437,1.1382751727547284,117.06652320184538
0.955,1.4,36.673089563538475,0.3442572880413587,-33.67391464233144,106.52814286718197,1.0890652290671539,116.01609631374602
0.95,2.7,35.793621318372935,0.3498626023672806,-31.589147286821706,102.30765185013206,1.133098687133769,115.92466599512335
0.975,0.8,32.65857342143186,0.30837793958517784,-29.914898269677614,105.90437651073012,1.0917160114341855,115.61750351771853
0.95,1.7,35.32942090210054,0.34188075461579903,-31.589147286821706,103.33843138319752,1.1184037537106672,115.57408956154032
0.93,0.7,29.213403964815242,0.2592549505365061,-28.546038105706163,112.68214514076041,1.023378580825746,115.31649377855213
0.97,0.3,21.736581248977238,0.21214386749668357,-19.37369209734242,102.46151116914584,1.1219638022408205,114.95810665467516
0.95,2.8,35.629738751876914,0.35011211564596173,-31.589147286821717,101.76665462187606,1.1279107482189252,114.78370355829716
0.965,1.1,34.07276891176967,0.3358887240360435,-30.177671637900396,101.44064528975792,1.1290721603908431,114.53380852874818
0.91,0.8,26.338617701376222,0.24623856334530098,-24.72440918225204,106.96382135905135,1.0652880522735773,113.94728091932268
0.95,1.9,35.31677238268121,0.34752216113166223,-31.589147286821717,101.62451875781555,1.1180033465928525,113.6165520671259
0.91,1.0,27.660571265557678,0.2625997038658387,-25.73225298325562,105.33359656677058,1.074937794353135,113.22706396476732
0.98,0.7,30.048104529031438,0.2967499787345794,-27.204786029860063,101.25730979717176,1.1045153781415717,111.84025582022144
0.95,0.9,32.40001840402793,0.30322118251340985,-30.96802733195142,106.85275393843915,1.0462409522158698,111.79372702744061
0.955,0.9,32.54253048190303,0.3061915066156689,-30.968027331951387,106.281623685762,1.0508428623197172,111.68528564593319
0.955,2.0,35.41384824699816,0.3552509713115046,-32.12756881873901,99.68684425058262,1.102288456583816,109.88365769068598
0.97,0.8,31.725524368453463,0.30656487431071355,-29.914898269677582,103.48714750763848,1.0605258985824857,109.75080010227654
0.975,0.3,20.250700901064356,0.21341664753770953,-17.739355162235782,94.88810331671137,1.1415691673040531,108.32133309031916
0.935,0.7,29.399635821490545,0.2636760277433808,-30.610594482211294,111.4990849684043,0.9604398842556138,107.08816826166108
0.95,1.8,34.15583965557381,0.3449152868504613,-31.589147286821717,99.02674934318622,1.0812523473789004,107.07290518062209
0.945,1.2,34.15395061880051,0.32916580195415,-33.182233513059636,103.75910989549838,1.0292842585583768,106.7976184974652
0.955,2.1,34.702886094022546,0.3542649779727101,-32.30847486259293,97.95742806023516,1.0741109334814776,105.21714449522388
0.96,1.4,35.15130822089654,0.3489244922331863,-33.67391464233142,100.74187683392806,1.0438735322060801,105.16177881170236
0.945,1.3,34.03088560163277,0.3309382439763582,-33.47924747051145,102.8315289062327,1.0164770170418913,104.52588576046443
0.955,1.7,33.855709361176636,0.3484694092830191,-31.589147286821717,97.15547034913409,1.071751290206573,104.1265006973109
0.97,1.2,34.77495436337297,0.3529370826119006,-33.18223351305966,98.53018024068747,1.0479992056498084,103.25955062477291
0.955,2.2,34.45910910375014,0.35503369052063427,-32.46753271755137,97.05870181846137,1.061340552222564,103.01233618601098
0.925,0.6,23.96861001286734,0.2363711885038227,-23.6536251151226,101.40241780135446,1.0133165591410072,102.7527490950473
0.945,0.8,29.53032078415103,0.2839377898165461,-29.914898269677593,104.00278456499484,0.9871442823552444,102.66575413235893
0.965,0.8,30.325543164160162,0.3005315729636669,-29.914898269677572,100.90634692757025,1.0137271031571191,102.29149876105306
0.955,2.3,34.450906609216126,0.3541871900322328,-32.78846410430082,97.26751158358077,1.0507020548332804,102.19917428938821
0.965,0.5,25.83205413577194,0.250226710935547,-26.124654897105092,103.23459889310426,0.9887998229073037,102.07835310340803
0.955,4.2,34.38917663246998,0.3548368208287023,-32.78846410430082,96.91546822045105,1.0488193812030127,101.6468214079737
0.955,4.1,34.38917663246998,0.3548368208287023,-32.78846410430082,96.91546822045105,1.0488193812030127,101.6468214079737
0.955,4.0,34.38917663246998,0.3548368208287023,-32.78846410430082,96.91546822045105,1.0488193812030127,101.6468214079737
0.955,4.4,34.38917663246998,0.3548368208287023,-32.78846410430082,96.91546822045105,1.0488193812030127,101.6468214079737
0.955,4.3,34.38917663246998,0.3548368208287023,-32.78846410430082,96.91546822045105,1.0488193812030127,101.6468214079737
0.955,4.9,34.38917663246998,0.3548368208287023,-32.78846410430082,96.91546822045105,1.0488193812030127,101.6468214079737
0.955,4.5,34.38917663246998,0.3548368208287023,-32.78846410430082,96.91546822045105,1.0488193812030127,101.6468214079737
0.955,4.6,34.38917663246998,0.3548368208287023,-32.78846410430082,96.91546822045105,1.0488193812030127,101.6468214079737
0.955,4.7,34.38917663246998,0.3548368208287023,-32.78846410430082,96.91546822045105,1.0488193812030127,101.6468214079737
0.955,4.8,34.38917663246998,0.3548368208287023,-32.78846410430082,96.91546822045105,1.0488193812030127,101.6468214079737
0.955,3.7,34.38917663246998,0.3548368208287023,-32.78846410430082,96.91546822045105,1.0488193812030127,101.6468214079737
0.955,3.8,34.38917663246998,0.3548368208287023,-32.78846410430082,96.91546822045105,1.0488193812030127,101.6468214079737
0.955,3.9,34.38917663246998,0.3548368208287023,-32.78846410430082,96.91546822045105,1.0488193812030127,101.6468214079737
0.955,3.6,34.38917663246998,0.3548368208287023,-32.78846410430082,96.91546822045105,1.0488193812030127,101.6468214079737
0.955,3.5,34.38917663246998,0.3548368208287023,-32.78846410430082,96.91546822045105,1.0488193812030127,101.6468214079737
0.955,3.4,34.38917663246998,0.3548368208287023,-32.78846410430082,96.91546822045105,1.0488193812030127,101.6468214079737
0.955,3.3,34.38917663246998,0.3548368208287023,-32.78846410430082,96.91546822045105,1.0488193812030127,101.6468214079737
0.955,3.2,34.38917663246998,0.3548368208287023,-32.78846410430082,96.91546822045105,1.0488193812030127,101.6468214079737
0.955,3.1,34.38917663246998,0.3548368208287023,-32.78846410430082,96.91546822045105,1.0488193812030127,101.6468214079737
0.955,3.0,34.38917663246998,0.3548368208287023,-32.78846410430082,96.91546822045105,1.0488193812030127,101.6468214079737
0.955,2.9,34.38917663246998,0.3548368208287023,-32.78846410430082,96.91546822045105,1.0488193812030127,101.6468214079737
0.94,1.0,31.754629935125966,0.3042742126283557,-32.64189953724931,104.36188351561513,0.9728180769286776,101.52512682631537
0.935,0.5,24.50178507241516,0.2282556228441223,-25.921975781001073,107.34362101190224,0.9452128680088187,101.4625718791118
0.91,1.1,27.420988998717633,0.27089693834887646,-27.39099701135238,101.22295647137705,1.001094957856146,101.33379134278772
0.955,2.4,34.290833916217544,0.354394601736649,-32.78846410430081,96.75890588677504,1.045820072789554,101.19240599754467
0.975,1.2,34.469793090616086,0.3553552418478243,-33.182233513059664,97.00094168127474,1.0388026796643954,100.76483814847795
0.955,1.9,33.60448371129468,0.35441116362544056,-31.72293999088599,94.81779119917785,1.0593117699982806,100.44160222252847
0.955,2.5,34.13041064879203,0.3546116124250511,-32.78846410430081,96.24730113993562,1.0409273987406809,100.18645281140415
0.96,0.9,31.060811545678945,0.3114266668028211,-30.968027331951454,99.73716080436043,1.0029961292895062,100.03598623309857
0.91,1.3,29.030356003321025,0.28408562810769117,-29.85897919282553,102.18875272464047,0.9722487770210307,99.35288986183622
0.955,2.6,33.96963484592159,0.3548382044859021,-32.78846410430079,95.73274358982171,1.0360239728784937,99.18141734848524
0.96,2.0,33.90607995692865,0.35977506118401875,-32.25995921370534,94.2424409444719,1.051026745952114,99.05132603645258
0.965,0.3,18.704382006412335,0.20683306766325102,-17.147367616651998,90.43226123235432,1.0908019484138372,98.6436867517212
0.95,1.5,34.394848636445666,0.3393154971796972,-35.422590081144364,101.36539274606307,0.9709862705594255,98.42440466629122
0.955,2.7,33.80850452889885,0.3550743595760337,-32.78846410430081,95.21527989029373,1.031109734855322,98.17740200185604
0.975,0.5,25.436446908532528,0.2576839061689971,-25.69544524287437,98.71181823769201,0.989920457423727,97.71684826298387
0.95,1.6,33.644009454402244,0.34036471179863653,-34.11014056994161,98.84693767638993,0.9863345296222517,97.49614777764208
0.93,0.5,23.96498825267428,0.22401059661604364,-26.302717840172217,106.98149379848537,0.9111221280742512,97.4732062942383
0.91,1.2,28.531810486023513,0.28275711430242817,-29.545654180753054,100.9057209980817,0.9656855221912809,97.44319387412023
0.955,2.8,33.647017701106144,0.3553200586279218,-32.788464104300786,94.6949570790769,1.0261846237772614,97.17450890379645
0.88,0.8,17.37982442727086,0.18639785092493774,-16.688794462797397,93.24047643805562,1.041406823363659,97.10126837626962
0.915,1.0,26.027892344134496,0.27291491243965854,-25.732252983255677,95.36998953800028,1.0114890585395377,96.46570093071747
0.965,1.2,33.338779216912215,0.3473012878516272,-33.182233513059664,95.99382548548189,1.0047177566811751,96.44670099701759
0.88,0.6,15.688008061171566,0.17005221239972654,-15.061465115238516,92.25406620582605,1.0415990702856086,96.0917495900554
0.97,1.3,33.861064280569785,0.357369627055578,-33.47924747051145,94.75081740873217,1.0114045816111799,95.83141083859606
0.955,1.8,32.576671585369475,0.3516477462858683,-31.589147286821706,92.64006930073317,1.0312615054018803,95.53613732760861
0.915,0.8,24.418578734066564,0.2530973892418981,-24.724409182252003,96.47898307923073,0.9876304244145508,95.28557900562491
0.96,2.1,33.20303402672917,0.35880092332785485,-32.44051238641291,92.5388756494081,1.0235052280072994,94.71402302108656
0.94,1.1,31.455331230274265,0.3137120737754559,-33.310049145829545,100.2681562482319,0.9443195683249992,94.68518202507393
0.945,0.5,23.59861994044592,0.23310304198238965,-25.380903579855207,101.23685962978011,0.9297785583637029,94.12786139984551
0.96,1.7,32.365298162223354,0.3530789384419129,-31.589147286821717,91.66589858077292,1.0245701749513647,93.91814574597656
0.945,1.4,32.24981062487229,0.331210592772757,-33.673914642331425,97.36950245126619,0.9577089853500758,93.25164739664385
0.88,0.7,16.721193401047806,0.1796111928179318,-16.72036867449468,93.09661128968581,1.0000493246631807,93.10120324868095
0.94,0.8,29.353726381080026,0.280912235995073,-33.05136298549828,104.49429615303362,0.8881245349536526,92.80394817622224
0.96,2.2,32.96820569196608,0.3595558529036108,-32.59925998679708,91.69147275932161,1.0113176098266778,92.72920107244508
0.96,2.3,32.96009414796095,0.35871998017166856,-32.91956537220388,91.88251552697905,1.001231145529986,91.99563627525396
0.975,1.3,33.25463981358614,0.3600110940633094,-33.47924747051145,92.371152894911,0.9932911378273018,91.75144756140583
0.96,3.2,32.89904864275081,0.3593613958634423,-32.91956537220385,91.54864440490009,0.9993767618368875,91.49158779592574
0.96,3.3,32.89904864275081,0.3593613958634423,-32.91956537220385,91.54864440490009,0.9993767618368875,91.49158779592574
0.96,4.4,32.89904864275081,0.3593613958634423,-32.91956537220385,91.54864440490009,0.9993767618368875,91.49158779592574
0.96,4.6,32.89904864275081,0.3593613958634423,-32.91956537220385,91.54864440490009,0.9993767618368875,91.49158779592574
0.96,4.3,32.89904864275081,0.3593613958634423,-32.91956537220385,91.54864440490009,0.9993767618368875,91.49158779592574
0.96,2.9,32.89904864275081,0.3593613958634423,-32.91956537220385,91.54864440490009,0.9993767618368875,91.49158779592574
0.96,3.1,32.89904864275081,0.3593613958634423,-32.91956537220385,91.54864440490009,0.9993767618368875,91.49158779592574
0.96,4.2,32.89904864275081,0.3593613958634423,-32.91956537220385,91.54864440490009,0.9993767618368875,91.49158779592574
0.96,4.1,32.89904864275081,0.3593613958634423,-32.91956537220385,91.54864440490009,0.9993767618368875,91.49158779592574
0.96,4.0,32.89904864275081,0.3593613958634423,-32.91956537220385,91.54864440490009,0.9993767618368875,91.49158779592574
0.96,3.9,32.89904864275081,0.3593613958634423,-32.91956537220385,91.54864440490009,0.9993767618368875,91.49158779592574
0.96,3.8,32.89904864275081,0.3593613958634423,-32.91956537220385,91.54864440490009,0.9993767618368875,91.49158779592574
0.96,3.7,32.89904864275081,0.3593613958634423,-32.91956537220385,91.54864440490009,0.9993767618368875,91.49158779592574
0.96,3.6,32.89904864275081,0.3593613958634423,-32.91956537220385,91.54864440490009,0.9993767618368875,91.49158779592574
0.96,3.5,32.89904864275081,0.3593613958634423,-32.91956537220385,91.54864440490009,0.9993767618368875,91.49158779592574
0.96,3.4,32.89904864275081,0.3593613958634423,-32.91956537220385,91.54864440490009,0.9993767618368875,91.49158779592574
0.96,4.5,32.89904864275081,0.3593613958634423,-32.91956537220385,91.54864440490009,0.9993767618368875,91.49158779592574
0.96,3.0,32.89904864275081,0.3593613958634423,-32.91956537220385,91.54864440490009,0.9993767618368875,91.49158779592574
0.96,4.7,32.89904864275081,0.3593613958634423,-32.91956537220385,91.54864440490009,0.9993767618368875,91.49158779592574
0.96,4.9,32.89904864275081,0.3593613958634423,-32.91956537220385,91.54864440490009,0.9993767618368875,91.49158779592574
0.96,4.8,32.89904864275081,0.3593613958634423,-32.91956537220385,91.54864440490009,0.9993767618368875,91.49158779592574
0.905,0.7,22.00387618274844,0.22872468471900081,-23.152252585134924,96.20245497236667,0.9503989342650914,91.43071067942272
0.92,0.6,21.77700080596012,0.23059668413105086,-22.52420456304367,94.4376146952052,0.9668266306589349,91.30480082323196
0.96,2.4,32.80179636575655,0.3589246600331923,-32.91956537220385,91.38908528247443,0.9964225224386851,91.06214288052728
0.91,1.4,27.86029209214096,0.2858536886314906,-30.04379853658542,97.46346890089345,0.927322557372846,90.38007323160535
0.96,1.9,32.11686986332802,0.35894442695176865,-31.856119645488413,89.47588387447944,1.0081852473164143,90.20826611284681
0.96,2.5,32.64315189634874,0.35913882100796407,-32.91956537220385,90.89285253187614,0.991603368005323,90.12965869821953
0.955,1.5,33.167633790767816,0.3455587001791805,-35.422590081144364,95.98263268605189,0.9363412927961788,89.8725023752386
0.965,1.3,32.43460741837729,0.3517036710393544,-33.479247470511474,92.22140707979125,0.9687973855130912,89.34385806724025
0.96,2.6,32.48415880046358,0.35936244614526125,-32.91956537220385,90.39386042951426,0.986773623320437,89.19827718195367
0.96,2.7,32.32481512133387,0.35959551778837395,-32.919565372203884,89.8921524943962,0.9819332289431683,88.26809155547414
0.955,1.6,32.306245133939186,0.3467821626688958,-34.11014056994161,93.16005438487582,0.9471155672224919,88.23333775120986
0.945,2.0,30.901299409140105,0.3428746632033884,-31.589147286821717,90.12418450648217,0.9782251837494655,88.16174694912425
0.975,0.9,29.611532991753297,0.3213959351665026,-30.968027331951443,92.13412414943184,0.9561969406169254,88.09836763810671
0.91,2.0,27.328018889250295,0.29522440333957845,-28.74166317791521,92.56693748929881,0.9508155015277214,88.01407909377289
0.91,0.9,24.55648966197281,0.25565070730067424,-26.815760948947077,96.05484733938793,0.9157483805409976,87.96207089415725
0.96,2.8,32.16511888448081,0.3598380175814378,-32.91956537220388,89.38777258909634,0.9770821248946351,87.33919478095267
0.96,1.8,31.100501826707273,0.3562152858214927,-31.589147286821706,87.30816184652002,0.984531223471224,85.957611401778
0.94,1.2,31.720580458468216,0.32478727286718845,-36.17991170850624,97.6657126322784,0.8767456569279136,85.62798938111976
0.915,1.1,25.61883411812367,0.2812063342874051,-27.390997011352336,91.10333230239439,0.9353012636782011,85.20906182772455
0.945,2.1,30.32146216416367,0.3416346608229391,-31.589147286821717,88.7540570126125,0.9598695997980643,85.19232118515094
0.94,1.3,31.817789989466473,0.32631644473114296,-36.46369280889494,97.50593481637627,0.8725882525454156,85.08253327422896
0.97,0.9,28.99867214359442,0.31945534292638816,-30.968027331951433,90.77535494617337,0.9364068247794034,85.0026618933695
0.91,2.1,26.763942966244336,0.29380879983487285,-28.741663177915242,91.09306113801314,0.9311897784262337,84.82492741727383
0.93,1.0,27.82280585367982,0.296517025330323,-30.800507895335016,93.83206857240299,0.9033229564988378,84.76066159722474
0.945,2.2,30.202813949534878,0.34220289769391254,-31.589147286821717,88.25995967033028,0.9561136195067479,84.38654949791908
0.91,2.2,26.64868362874355,0.29384366031242204,-28.741663177915257,90.69000706161226,0.9271795951328271,84.08592402997888
0.95,0.3,18.321437793950214,0.20069995222146067,-19.96054862060429,91.28770381436652,0.9178824761879489,83.79138362264281
0.945,2.3,30.112959516439886,0.34368246838069416,-31.589147286821717,87.61854993163054,0.9532691478823911,83.52406043201619
0.91,2.3,26.562337717665407,0.2955650921603955,-28.741663177915242,89.86967142672829,0.9241753879460809,83.05533845538343
0.945,4.5,30.053230312283397,0.3443518203705204,-31.589147286821706,87.2747827496492,0.9513783338121615,83.03133739617964
0.945,4.9,30.053230312283397,0.3443518203705204,-31.589147286821706,87.2747827496492,0.9513783338121615,83.03133739617964
0.945,4.8,30.053230312283397,0.3443518203705204,-31.589147286821706,87.2747827496492,0.9513783338121615,83.03133739617964
0.945,4.6,30.053230312283397,0.3443518203705204,-31.589147286821706,87.2747827496492,0.9513783338121615,83.03133739617964
0.945,4.7,30.053230312283397,0.3443518203705204,-31.589147286821706,87.2747827496492,0.9513783338121615,83.03133739617964
0.945,4.4,30.053230312283397,0.3443518203705204,-31.589147286821706,87.2747827496492,0.9513783338121615,83.03133739617964
0.945,3.6,30.053230312283397,0.3443518203705204,-31.589147286821706,87.2747827496492,0.9513783338121615,83.03133739617964
0.945,3.1,30.053230312283397,0.3443518203705204,-31.589147286821706,87.2747827496492,0.9513783338121615,83.03133739617964
0.945,3.0,30.053230312283397,0.3443518203705204,-31.589147286821706,87.2747827496492,0.9513783338121615,83.03133739617964
0.945,2.9,30.053230312283397,0.3443518203705204,-31.589147286821706,87.2747827496492,0.9513783338121615,83.03133739617964
0.945,3.3,30.053230312283397,0.3443518203705204,-31.589147286821706,87.2747827496492,0.9513783338121615,83.03133739617964
0.945,3.4,30.053230312283397,0.3443518203705204,-31.589147286821706,87.2747827496492,0.9513783338121615,83.03133739617964
0.945,3.5,30.053230312283397,0.3443518203705204,-31.589147286821706,87.2747827496492,0.9513783338121615,83.03133739617964
0.945,3.2,30.053230312283397,0.3443518203705204,-31.589147286821706,87.2747827496492,0.9513783338121615,83.03133739617964
0.945,4.3,30.053230312283397,0.3443518203705204,-31.589147286821706,87.2747827496492,0.9513783338121615,83.03133739617964
0.945,3.7,30.053230312283397,0.3443518203705204,-31.589147286821706,87.2747827496492,0.9513783338121615,83.03133739617964
