Ratio,Stop,CAGR,StDev,DrawDown,Sharpe,MaR,SM
0.98,0.6,36.314397945231526,0.2833339628613038,-27.76697040486654,128.16817856392305,1.3078271563564936,167.6218245066468
0.96,0.6,36.10650648297033,0.26930993312069373,-29.557064441215264,134.07045950580985,1.2215863505247946,163.7786433408845
0.935,0.6,30.501342004366585,0.24759789438869798,-23.17892596012229,123.18902016381149,1.3159083409145875,162.10545914265484
0.98,1.1,43.655360548822216,0.33659446253024095,-34.92920012279246,129.69720363388345,1.2498242271610351,162.09870729666576
0.955,0.5,34.44867650255263,0.2467456518507189,-30.46970620416316,139.61209141547133,1.1305877474409587,157.84371994893894
0.975,1.2,43.81659070284953,0.34001719449451906,-35.906874822568156,128.86580858944131,1.2202841633911834,157.25290542429477
0.955,1.2,42.95995772335615,0.3231631072965848,-36.34501171395428,132.9358356612452,1.1820042337986683,157.1307205751558
0.945,1.1,38.969905471113634,0.30427900765676097,-32.27774090448141,128.07293467669405,1.2073306365038419,154.62637774212797
0.96,0.7,36.27923753108653,0.2803961263359425,-30.385784262529558,129.38565880050848,1.1939542918372037,154.48056262705117
1.005,0.3,29.28574730903042,0.22303916219243575,-24.989822997265954,131.30316228395353,1.1719069523715502,153.87508874893504
0.95,1.2,42.18746657093817,0.3191707279601711,-36.25995162016875,132.17836999200844,1.1634727760494965,153.78593506829952
1.04,1.1,46.12794695914984,0.359737287159472,-38.47457557105257,128.2267604878592,1.1989202291254253,153.73365706411516
0.945,0.7,33.19306243415221,0.264914126586031,-27.204786029860053,125.29744208779576,1.2201184893613721,152.87772576100537
0.95,1.0,39.581386941042496,0.3039246997101411,-34.04458555378298,130.23418951731148,1.1626338314065414,151.41467473863747
0.97,0.6,36.82402719844651,0.27541460977646576,-32.56896707254153,133.70397172587874,1.1306476842335096,151.17208600468746
0.955,0.8,38.04908831609468,0.28912525525602795,-33.21744734712782,131.60070808204293,1.1454549146560062,150.74267784478647
0.97,0.7,37.19654181067171,0.28660289137700423,-32.09716791667775,129.78425176367986,1.1588730166858217,150.40346735968785
0.95,0.8,37.753760352198015,0.28571631882182685,-33.21744604650883,132.13722096056165,1.1365642108468466,150.18243626453614
0.91,1.1,33.22912141032421,0.2642977258480624,-27.88414699135753,125.7260965969368,1.1916850610715586,149.8259111014093
1.04,2.0,46.510546653875465,0.3841216241508983,-37.708249203717436,121.08286472204509,1.2334316134011936,149.34743318935054
1.01,0.3,28.847838473668407,0.22313434551483946,-24.989822997265954,129.28461733269967,1.1543834654941152,149.2440245916024
1.04,1.9,46.40123024129785,0.38312612560177556,-37.68646425156604,121.11215378073088,1.2312439270385964,149.11860383308948
1.015,0.3,28.877339119508385,0.22408111593136465,-24.989822997265954,128.8700254793154,1.1555639718883863,148.91755850023523
1.005,1.1,41.898329395873276,0.34513880359388405,-34.763631713873146,121.39559203309392,1.2052345319017082,146.3101595389367
1.025,0.3,28.47880134098244,0.22618063635452473,-24.58372358256685,125.91175708049387,1.1584413258363238,145.86138281070845
1.04,1.2,45.739321234646454,0.3685648818151922,-38.92685345683958,124.10113793093643,1.175006895570438,145.81969281698835
1.015,1.1,41.878974230551755,0.3463187143060793,-34.76363171387318,120.92610794789096,1.2046777671344113,145.67699371092007
0.98,1.2,42.45776179394358,0.34472674942630405,-35.906874822568135,123.16352550129051,1.1824410228889677,145.6336050763574
0.955,0.4,29.946109987760217,0.22973868359858507,-26.88939527363128,130.34857481852765,1.11367733201224,145.1662530354957
0.985,1.1,41.44140347925376,0.33880325586538157,-34.92920012279247,122.31701662194145,1.1864400940636444,145.12181270652056
0.965,0.6,34.952323822244644,0.2712095557782619,-31.050584113521463,128.8757091244281,1.1256575301275606,145.06991242644168
1.02,1.1,40.140453139603615,0.3488409592072101,-31.86702961886444,115.06806204990495,1.2596233040760576,144.94241251293008
0.955,1.9,42.91019428205549,0.3377842843047731,-37.62874759913281,127.03431235817607,1.1403566958748423,144.8644287035023
1.02,0.3,28.50739011263814,0.2245232511651439,-24.989822997265954,126.96854318963189,1.1407599852050585,144.8406334505123
0.955,1.4,41.27548461378505,0.3297494298592537,-35.67367571987279,125.1722698395645,1.1570292037720031,144.82797170680564
0.95,1.8,42.140020123653834,0.332278077729507,-37.08481882995645,126.8215478180242,1.1363145743512137,144.10917312740028
0.985,0.7,34.335510620987186,0.2969069217255364,-27.603489761277356,115.64402211116945,1.2438829625503955,143.8476288248849
0.95,1.4,40.5280124803489,0.3256778847966359,-35.07652064379514,124.44201578395763,1.1554171205266934,143.78243554963765
0.93,0.6,28.784303079253547,0.24224990509569874,-23.81377946414557,118.82069909535178,1.2087246849073952,143.6215120745055
0.95,1.9,42.38865537836105,0.33336558646896,-37.62874635249559,127.15366282208588,1.1264966146168136,143.23817070520752
0.91,0.6,26.201532373916358,0.2231503364197361,-21.48383935753525,117.41650402279659,1.219592640676045,143.20030420011193
0.955,1.0,38.78772313710736,0.3089152162447358,-34.044586843313276,125.56106367508319,1.1393213057812652,143.05439502158038
0.99,0.3,26.577875679639185,0.2192610273875918,-22.545741250524564,121.2156852328206,1.1788423979637754,142.89418905068044
0.955,2.0,42.64178573913411,0.3393653159311974,-37.65055265644074,125.65157291377196,1.132567325856757,142.30886592464603
0.955,1.8,42.17195696857476,0.3370354271112942,-37.08482008435845,125.12618430064607,1.1371757196784125,142.2904586827009
0.95,1.7,41.420415773689356,0.33013257983247724,-36.537769576414405,125.46600458127389,1.1336328477047148,142.23238406360232
1.045,1.1,44.34827022629582,0.36063261413250064,-38.4745755710526,122.97354284768528,1.1526643132007013,141.74721430838417
0.955,1.7,41.617659705828025,0.3347523857203874,-36.54843644578183,124.32371353012702,1.1386987721777424,141.56725994933302
0.95,2.0,42.233747425807344,0.3348383629459993,-37.65055140714513,126.13174623786627,1.1217298511541172,141.4857449332106
1.035,1.1,44.09253866110119,0.3575132584992717,-38.474575571052526,123.33119853005678,1.1460175455262331,141.33971742622424
1.04,1.7,44.60744049066005,0.37899599720181704,-37.250775618241775,117.69897523985298,1.1974902468558455,140.9433749146516
0.975,0.4,29.87481381846795,0.2420133127638066,-26.223949126854706,123.44285311124324,1.1392187223195367,140.62840940086878
0.96,1.1,41.08857415871594,0.3204370203218073,-37.543169596559125,128.22667654770868,1.0944354086310752,140.33581514489626
0.97,1.1,42.44864879069845,0.32703609820667945,-39.356506644802934,129.7980529472678,1.0785674951743676,139.99596084584456
0.94,1.1,37.33577863498812,0.299435290760639,-33.310049145829545,124.68730235553093,1.1208563059013859,139.75654911102956
0.975,2.0,44.392691063942166,0.35425305104971627,-40.35652165603506,125.31350381428909,1.1000128168207362,137.8464603164322
1.0,1.1,40.54970255257382,0.3439029874933513,-34.763631713873146,117.91029455176736,1.166440344504962,137.5353245976451
0.91,0.7,26.386571199592133,0.23227577004438282,-21.79945627138238,113.60018823551951,1.2104233642850795,137.50432202745583
1.01,1.1,40.641327160018605,0.3455484304610267,-34.76363171387313,117.613982809285,1.1690759899461212,137.49968338427095
1.035,2.0,44.468204034897795,0.3820418510041147,-37.708249203717415,116.3961590020117,1.1792699203471362,137.26248915501495
1.0,0.3,27.611267945125473,0.222545474367652,-24.989822997265954,124.07022889852527,1.1049005008217274,137.08525804704692
1.035,1.9,44.36041350333737,0.3810407404964332,-37.68646425156605,116.41908276144716,1.1770914142335331,137.03590277144258
0.975,1.9,44.19438773409603,0.35346178440465215,-40.33566286043373,125.03300125792711,1.095665339305665,136.99432574767235
1.04,1.8,44.63963292911694,0.3817342177476731,-38.111530234991434,116.93903992286018,1.1712894405938035,136.96946265482333
0.975,1.0,40.07825616622145,0.32276678650822993,-36.410261637438644,124.1709427410355,1.100740680341918,136.68000799146475
0.965,1.1,40.789295441343576,0.3229193799720877,-37.735633784695466,126.31417614164036,1.080922495540186,136.5358344971245
0.95,0.5,32.431936733889245,0.2442651447330364,-31.68785588559241,132.77349402156798,1.0234815776423405,135.89122513028028
0.99,1.1,40.590192805996075,0.34005894608262216,-35.78173105249982,119.36222608927956,1.1343831506206663,135.40249809625323
1.04,2.1,44.956176399175064,0.38583967116064666,-38.71516079105827,116.51517394243604,1.161203401473622,135.29781630524747
0.965,0.7,35.02124347390887,0.2824572157176775,-32.09716791667774,123.98778124653543,1.0911007340218255,135.28315912783233
0.945,1.2,38.064111062610586,0.31143165806330536,-34.41829889653053,122.22299845596692,1.105926564733493,135.16966081383453
1.045,2.0,44.30941644338952,0.3853707106065369,-37.708249203717415,114.97868214647323,1.1750589692989868,135.10673173439065
1.045,1.9,44.20174236758372,0.384378274986841,-37.68646425156605,114.9954231130699,1.1728811191340915,134.8759605561558
1.005,0.7,34.55585322743491,0.3013549607770086,-29.52419076623355,114.66827404578534,1.170425076204155,134.21062338823722
0.995,0.3,27.202359451576385,0.2208686088801127,-24.989822997265954,123.160822126343,1.0885375000276112,134.0651734187547
1.035,1.2,43.707730072941416,0.3663950012190061,-38.926853456839574,119.29128379897273,1.1228169294855201,133.94227298954834
0.975,0.8,39.066307263019496,0.30369606333090077,-37.58521745848756,128.63619908188826,1.0394061789363804,133.705260160605
0.995,1.1,39.84728007328309,0.3429586021833252,-34.76363171387315,116.18685118148198,1.1462346742495606,133.17739751608818
1.045,1.2,43.80305693226991,0.37057527956487785,-38.92685345683956,118.20285741591451,1.125265800916503,133.00963302073825
1.005,1.2,41.04907503592581,0.35412806871562696,-35.90687482256809,115.9159034888284,1.1432093502641938,132.5161447127505
0.935,1.1,36.06211737645959,0.2948224517005051,-33.46659772444471,122.31808387881271,1.0775555278545406,131.80452744019001
1.04,1.0,41.158497569168986,0.34865672558194166,-36.97250761477455,118.04876989099088,1.1132189895802922,131.4141323392453
1.04,1.6,42.345126740528016,0.3785575704095675,-36.04683037753059,111.8591465353979,1.1747253863108975,131.40377912620258
1.015,1.2,40.92889191741706,0.35535087388335457,-35.906874822568135,115.1788131829729,1.1398622720485965,131.28798368660432
0.945,1.0,35.287693419701036,0.2959589456310692,-32.13892385849005,119.23171757642794,1.0979737086118764,130.91329113155442
0.98,0.4,28.340659915981668,0.24390281163115735,-25.174474722218278,116.19652814351277,1.125769662672207,130.81052629180397
0.985,0.6,33.71811898497648,0.2851431379658091,-30.48357956000409,118.2497998216585,1.1061075986370137,130.79700212004227
0.955,2.1,41.46328644400299,0.34060112528728254,-38.65839492434496,121.73561202720771,1.0725558193801694,130.56823910558816
0.94,0.3,23.07136315680296,0.19538002624220643,-20.868582796210344,118.08455347529804,1.1055548612046924,130.5489521278012
0.95,2.1,41.17054858171356,0.3359543065035507,-38.65839464429831,122.54806021151103,1.0649834003850898,130.51164987465174
0.98,0.8,36.89812521242419,0.30765617848233084,-34.023359104020145,119.93298946389697,1.0844938943158133,130.06659480063905
0.985,1.2,40.15775671159205,0.3469486697053019,-35.90687482256813,115.7455272726713,1.1183862953829713,129.44821145363153
0.97,1.2,41.54455898831873,0.3337882963263981,-39.96451434444991,124.46379769916791,1.039536190287478,129.3846220889044
1.035,1.7,42.59162803386132,0.3768855880860565,-37.25077561824172,113.00943676343529,1.1433756029768192,129.21223290146355
1.04,0.7,37.57496713335726,0.31510699187306584,-34.69150320311726,119.24510754268994,1.0831172957066013,129.15643840788118
0.91,1.2,32.247008959659816,0.2703677150226475,-29.81001863419115,119.27093054345866,1.0817507145961163,129.02141434593017
0.99,0.7,32.4937733245835,0.29764111878361915,-27.603489761277466,109.17098234738867,1.1771617866291018,128.51190862810617
0.98,2.0,43.11704501826084,0.35859235153694907,-40.35652165603505,120.23972299871569,1.0684034017042936,128.46452907180984
1.04,2.2,44.003481226570116,0.38915884389964295,-38.91500122719626,113.0733167609004,1.1307588292151385,127.85865127602823
1.01,0.7,33.733652356497146,0.3015709906288222,-29.52419076623355,111.8597391816675,1.1425766966347441,127.80833128061371
1.03,1.1,41.84647952595925,0.3561386169924354,-38.47457557105255,117.5005391983316,1.0876397960174942,127.79826248561895
0.945,0.8,33.26681807472453,0.27680263040617564,-31.287885660124292,120.18244922712385,1.0632491577122563,127.78388791253543
0.98,1.9,42.91838711794005,0.35780188457071327,-40.33566286043372,119.95014271496377,1.064030787505411,127.63064481438933
1.015,0.7,33.73434507475568,0.30259363673676326,-29.52419076623355,111.48398703473848,1.1426001593695578,127.3816213530459
0.95,1.3,40.377574594103116,0.32268745649505,-39.67835359728359,125.12904911977112,1.0176222280772103,127.33410176244418
0.945,1.8,38.157647254964175,0.32423248618306755,-35.273038167027096,117.68607058522716,1.0817794337498714,127.31037079793443
0.955,1.3,40.81603636003528,0.3268898280510251,-40.05201619427549,124.86175113917643,1.0190756980136493,127.2435761973628
0.93,1.1,34.01487496703424,0.2897783325677782,-31.486762047331275,117.38239593561839,1.0802912956214004,126.8071805884334
0.945,1.9,38.39931634731841,0.32534768361506056,-35.83262927582699,118.02547945216378,1.071629883806013,126.47963083147124
0.975,2.1,43.09316071515315,0.35566423464019,-41.32062264406077,121.16247999675487,1.0428971771882811,126.36000836974723
0.945,0.3,23.87416935361064,0.19711697363974104,-22.88384479142842,121.11676083889172,1.0432761439875333,126.35822722025924
0.91,1.8,33.30132489472828,0.2810468281606968,-31.240861374022234,118.49030680284805,1.0659541200237004,126.30523071936817
0.95,1.6,38.71201111847897,0.3298445012417737,-35.98758973904344,117.36442770074659,1.075704469212612,126.2494394042736
0.945,1.4,36.70337518722171,0.3171438879261097,-33.673914642331425,115.7309870520762,1.0899646084236951,126.14267998470397
0.955,1.6,39.03344467578871,0.3345869603416261,-36.11091297140313,116.66158369093066,1.0809320912683649,126.10324962971704
0.95,0.9,36.114868559417744,0.29603042816596253,-34.96193612836377,121.99715003341072,1.0329767901531812,126.02022444934867
0.99,1.2,40.06404162050736,0.34750383074102037,-36.657781543229376,115.29093516774888,1.0929205187515532,126.0038286708878
1.035,1.8,42.62337265093314,0.3796392374311919,-38.11153023499142,112.27335967520602,1.1183852337631737,125.56486760573216
0.945,1.7,37.458203908043416,0.3220311746636322,-34.71023543013161,116.31856433517419,1.079168822794164,125.52736814269716
1.02,1.2,38.96227814169422,0.3580582699967977,-33.7993531183966,108.81546777859,1.1527521844933624,125.43726818843672
0.955,2.9,40.63857985120001,0.3434328626867989,-38.33901034575131,118.33049270029015,1.059979886927455,125.4279422725236
1.045,1.7,42.161090205568755,0.3805954546415284,-37.250775618241725,110.77665193158715,1.1318177811288967,125.37898439009709
0.955,2.5,41.13885997244182,0.3433388056972692,-39.340891727801264,119.82001244774827,1.0457022748004967,125.2960595832342
0.975,0.5,33.39695561963298,0.25971086672497457,-34.302272905270904,128.59283110012984,0.9736076589403261,125.19896524390617
1.04,1.4,42.49542380475404,0.37548148013340304,-38.425267240997215,113.17581839097907,1.1059239624341308,125.16384952667715
0.975,1.8,42.44554449480595,0.35272178992042047,-40.881227599615386,120.33717708333904,1.0382649197942697,124.94186951270184
0.945,2.0,38.24661498436126,0.3268577522325816,-35.8550622548603,117.01302699146686,1.0667005599516641,124.81786141343689
0.98,1.0,37.553338049780564,0.32689767697156397,-34.58361483811891,114.87795935927448,1.085870815574442,124.742623420983
0.955,3.0,40.49758927198719,0.3435612827650004,-38.33901034575131,117.87588213101408,1.0563024164361376,124.5125791345315
1.0,1.2,39.7085065427281,0.3529236795902327,-35.90687482256809,112.51301298012153,1.1058747590522866,124.42530111963869
1.01,1.2,39.78648210427214,0.3545415753438905,-35.90687482256811,112.21951068977147,1.108046364404446,124.34442083504715
1.04,1.3,43.20348926576458,0.3716202492072989,-40.46618321770533,116.25709136658108,1.06764428543539,124.12121923887031
1.03,2.0,42.21109308338207,0.38076220270757444,-37.70824920371739,110.85946237105948,1.1194127007949435,124.0974901814631
1.035,2.1,42.93550155005741,0.3837676926476766,-38.71516079105828,111.8788849937792,1.1090100279261623,124.07480537129896
0.95,2.5,40.61961973328256,0.3384866187255124,-39.34089145087049,120.00362048646322,1.0325037952942417,123.9041936013231
1.03,1.9,42.10500082914492,0.3797572880173476,-37.68646425156604,110.87345037923679,1.1172446570759227,123.87277004777474
0.935,0.3,21.72241849101022,0.1921124901977823,-19.840270457706065,113.07134933624936,1.0948650391291979,123.79786731542384
0.95,2.2,40.256900673010286,0.3375290361796207,-38.829018845941356,119.26944457479807,1.0367735747517655,123.65540841047095
0.955,3.1,40.356496150639785,0.3436942326673517,-38.33901034575131,117.4197653461915,1.0526222713287132,123.59866009759263
0.955,0.9,35.87402553216448,0.299593758253778,-34.961937398141664,119.74223275298192,1.0260880317825665,122.86607192675719
0.96,1.2,39.83685580487744,0.3272082586695448,-39.51016649044288,121.74770883490933,1.008268487416108,122.75437823335078
1.0,0.7,32.980269448314026,0.30028103685624535,-29.52419076623355,109.83134264353427,1.1170592179628223,122.68811372119316
0.955,3.2,40.2153002234622,0.34383170713919187,-38.33901034575131,116.96216314099857,1.0489394447271856,122.68622645920954
0.955,2.2,40.432270688202344,0.34367815480415614,-38.82901912520903,117.64573954734638,1.0412900351106844,122.50333626387875
0.91,1.9,33.229756809174084,0.2831600007011154,-31.83531229023825,117.3532869292834,1.043801816869986,122.4935741124508
0.96,0.5,31.25968144040425,0.25005616591743096,-31.924348007546943,125.01064041238743,0.9791799485776322,122.4079124506584
0.95,0.4,27.328893422432408,0.2271482870039036,-26.889393910112425,120.31300690355967,1.016344716202573,122.27948885687655
0.95,2.9,40.12118010848411,0.3385818033693374,-38.88204693124635,118.49774473768296,1.0318690314691732,122.27415309375424
1.04,2.3,43.45093619058895,0.39052511634266746,-39.54217045957456,111.26284679847016,1.0988505609475956,122.26124161712534
0.94,1.9,36.778403048390416,0.3193993282254126,-34.6398308610668,115.14865498538073,1.061737373831327,122.25763054438767
1.045,2.1,42.77839857801564,0.38708172703015004,-38.71516079105827,110.51515892064728,1.104952109301218,122.11395795912853
0.975,1.7,42.08654831181544,0.35023013180560836,-41.435409002675684,120.16826791812176,1.015714562129644,122.05665963033277
1.045,0.7,36.512034804522386,0.31553265158834853,-34.69150320311726,115.71555153080278,1.0524777375816203,121.78804187814872
0.955,3.3,40.07400122557036,0.3439737007555759,-38.33901034575131,116.5030964214515,1.0452539297225578,121.77531935936824
0.95,3.0,39.98070822399566,0.338712002926202,-38.88204693124635,118.03747100366735,1.0282562616801536,121.37276867241052
0.91,1.7,32.21877561039579,0.2791053157892346,-30.642998760946718,115.43590819576394,1.0514237154706065,121.37205149391397
1.045,1.0,39.597340828477186,0.3494215759589022,-36.9725076147746,113.32254088721325,1.0709941895489306,121.3677828351265
1.045,1.8,42.11045895170686,0.38343500109432616,-38.11153023499144,109.82424356546304,1.1049270048213355,121.3477724995559
0.995,1.2,39.089512129743966,0.35068133532144774,-35.906874822568135,111.46733000178936,1.0886358760795156,121.34733445074244
0.95,2.3,40.03049212819172,0.33909145064324586,-38.99964304758438,118.05220111641012,1.0264322696325598,121.17258872703626
0.94,1.8,36.539580167160146,0.3182625274255671,-34.63982706541283,114.8095582057041,1.0548430307737933,121.10606233950514
1.03,1.2,41.4676691820862,0.3650539268859517,-38.926853456839595,113.59326972817723,1.0652715413554745,121.00767753094352
0.955,3.4,39.932598890884165,0.34412020792232784,-38.33901034575131,116.04258619969637,1.0415657193746384,120.86597977318024
0.94,2.0,36.62872541317328,0.3209377530225561,-34.63983086106679,114.1303105297149,1.0574164048341788,120.68326264293955
0.955,2.6,40.47399726013514,0.34360445710596765,-39.51151592866536,117.79241049732063,1.024359514152974,120.66177638794304
0.96,0.8,35.37192131525791,0.2928608196585218,-35.43523124456209,120.78065395194164,0.9982133620388354,120.56486265061682
0.95,3.1,39.840134174618136,0.3388467957521665,-38.88204693124635,117.5756556475078,1.024640864331704,120.47282142702919
0.97,0.8,36.69742888004512,0.29947058026342943,-37.36119991824225,122.54101503982199,0.9822336798697671,120.36391213754082
0.91,0.8,27.359661511457634,0.24403542611639273,-25.485413110924927,112.11348264824649,1.0735420058672411,120.35853304696067
0.975,1.4,40.58864111392031,0.3468134951107544,-39.494067194321616,117.0330499998519,1.027714894852766,120.27660867489628
0.955,2.4,40.268836457704204,0.3444627922163575,-39.17026752693719,116.90329802706616,1.0280459899849175,120.18196675273708
0.955,4.3,39.83689061000031,0.34473945814937307,-38.33901034575131,115.55651570566454,1.0390693513145155,120.07123381445048
1.035,1.6,40.36085069298927,0.3764422259333281,-36.046830377530604,107.21658706836358,1.119678214985242,120.04807682551511
0.955,2.3,40.16167829167014,0.3445493525707165,-38.9996433260731,116.56291904779366,1.0297960408478959,120.0360325450917
0.955,3.9,39.81752478050509,0.34453466315377584,-38.33901034575131,115.5689950498054,1.038564230568816,120.02582442151245
1.035,1.0,39.19438273874327,0.34635385780063915,-36.972507614774564,113.1628300248456,1.060095332107818,119.96338787744925
0.955,3.5,39.791092952119534,0.34427122287712336,-38.33901034575131,115.5806535892827,1.037874806711831,119.9582485036039
0.955,4.4,39.803208904734255,0.3447928544859093,-38.33901034575131,115.44093326435481,1.0381908282393941,119.84971811844915
0.91,2.0,32.99809241245437,0.2851982303336286,-31.859145743895333,115.70230423187678,1.0357494415485786,119.83859699405012
0.98,1.7,40.82899838963701,0.3545896089752682,-39.292034582074386,115.14437354108911,1.039116422041016,119.64840945217075
0.955,4.5,39.76946622923163,0.34484744291200725,-38.33901034575131,115.3248111495476,1.0373107148718783,119.62766229600159
0.95,3.2,39.699457697626016,0.3389861763678949,-38.88204693124635,117.1123203989917,1.0210228326668362,119.57435311396462
0.955,4.0,39.731460297647914,0.34464241307336574,-38.33901034575131,115.28314215113762,1.0363194025964448,119.47015700350798
0.955,4.6,39.73566234755741,0.3449032228616447,-38.33901034575131,115.20815032655426,1.0364290050580525,119.40506861752918
0.98,1.8,41.18482708734263,0.3570605892955737,-39.81534186176763,115.34408535143584,1.034395917792936,119.31145102908522
1.04,2.4,43.278117066838526,0.39085758412628285,-40.16620893249733,110.72605169880937,1.0774757742153616,119.30463827998477
0.95,2.6,39.95720300554606,0.3387557860734439,-39.51151565251354,117.95282810869287,1.0112799356256579,119.28332841662322
0.955,4.7,39.701797022375615,0.3449601937568148,-38.33901034575131,115.09095177040639,1.03554569260746,119.18193936393726
0.94,0.7,30.844010974428194,0.2622511117642682,-30.447208471064812,117.61250797729012,1.0130324756616187,119.14529012500608
1.04,1.5,40.08759405353097,0.37744464648568876,-35.757139679608926,106.20787558329016,1.1211074043596265,119.0704357177326
0.955,3.6,39.64948314078056,0.34442673969060233,-38.33901034575131,115.1173198004243,1.0341811847309323,119.05216617425242
0.975,2.5,42.34449066270323,0.359004864845462,-41.97349903959676,117.94962912530706,1.0088387108912813,118.9921517968795
0.955,4.8,39.66787001493817,0.3450183550075555,-38.33901034575131,114.97321646574278,1.0346607712928124,118.9582768264609
0.955,4.1,39.645294987063615,0.3447529132708923,-38.33901034575131,114.99625807632266,1.0340719447250173,118.91440422508295
0.95,2.4,39.75279697571388,0.33962630386121223,-39.17026724922743,117.04864000156712,1.0148717322447662,118.78935603528446
0.955,4.9,39.63388108507353,0.3450777060119801,-38.33901034575131,114.85494540669502,1.0337742348496932,118.73408330650943
0.98,1.3,39.922412105698555,0.34753527516903915,-38.640054061391936,114.87297825028128,1.0331872735547727,118.68529920352482
0.95,3.3,39.558678529109855,0.3391301391167185,-38.88204693124635,116.64748710374849,1.0174021598981136,118.67740532604105
0.955,4.2,39.57071072771969,0.3445370427172454,-38.33901034575131,114.85183252180688,1.0321265564984745,118.54162640827205
0.955,3.7,39.5641121572065,0.34479029218842666,-38.33901034575131,114.74833559288513,1.0319544453653575,118.41505501335368
0.975,2.2,41.947740661092105,0.3588449384370007,-41.48384174294475,116.89656497260725,1.011182641208158,118.20377731716204
0.95,3.4,39.41779640396834,0.33927867816576446,-38.88204693124635,116.18117771818726,1.0137788392074454,117.7820194848978
1.015,2.0,41.919480772374264,0.3698888851203377,-40.35651792620792,113.32992814514122,1.0387288826311583,117.719069630872
0.955,3.8,39.449434176971906,0.34492947160024445,-38.33901034575131,114.36956660720419,1.0289632888592193,117.68208540155237
0.98,2.1,41.8289669547879,0.3599949493998736,-41.32062264406077,116.19320500056601,1.012302435883071,117.622664455134
0.95,1.5,37.78779461263533,0.3278556540803656,-37.03286674098153,115.25741326203452,1.020385347883921,117.60697572758195
0.955,2.7,40.06908406248249,0.34412173486996117,-39.682140129529465,116.4386901560404,1.0097510852915184,117.57409375498462
0.975,1.3,41.14125443245425,0.3432343030375257,-41.95274026518568,119.86346955524513,0.9806571435476685,117.54496766975963
0.98,0.5,31.869762003563306,0.2627380151425179,-32.90233923983092,121.29863273221457,0.9686169050552612,117.49190622451248
0.965,1.2,39.34728811781305,0.3298530811526344,-39.96451314117153,119.2873141591353,0.9845556726494282,117.44500183049112
0.94,1.7,35.84834646088417,0.31601822491358045,-34.63982706541285,113.43759199548506,1.0348881474837963,117.39521943523026
0.94,0.5,27.934569991439506,0.23356361738066556,-28.532375631657636,119.60154712757046,0.9790481645154411,117.09567518845488
1.035,2.2,41.99608685580476,0.38710384922657676,-38.915001227196235,108.48790819236707,1.0791747534741247,117.0774115784212
