Date,Open,High,Low,Close,Volume
2003-01-22,84.13,84.54,83.15,83.36,8249100
2003-01-23,83.7,84.03,82.69,83.44,9120000
2003-01-24,83.3,83.43,81.18,81.4,10175000
2003-01-27,80.8,81.8,79.61,80.15,10515700
2003-01-28,80.58,81.28,80.1,80.76,7463000
2003-01-29,80.16,81.72,79.52,81.08,12052000
2003-01-30,81.3,81.57,79.3,79.3,10124300
2003-01-31,79.14,81.03,79.14,80.84,10294800
2003-02-03,80.97,81.63,80.82,81.12,5464800
2003-02-04,80.39,80.75,79.4,80.48,6720200
2003-02-05,80.81,81.69,79.6,80.12,9330800
2003-02-06,79.74,80.15,79.0,79.67,8836300
2003-02-07,80.11,80.24,78.4,78.85,7624500
2003-02-10,78.96,79.53,78.1,79.43,7264700
2003-02-11,79.83,80.02,78.2,78.7,7894600
2003-02-12,78.52,78.84,77.71,77.73,6864700
2003-02-13,77.7,78.17,76.52,78.02,8574200
2003-02-14,78.1,79.62,77.47,79.6,10643900
2003-02-18,80.0,81.05,79.88,80.85,8393400
2003-02-19,80.53,80.73,79.7,80.54,5357700
2003-02-20,80.55,80.72,79.28,79.62,5209100
2003-02-21,79.53,80.55,78.55,80.24,7826700
2003-02-24,79.82,79.95,78.6,78.71,6710800
2003-02-25,77.95,79.4,77.22,79.33,8146000
2003-02-26,78.83,79.39,78.04,78.26,6351600
2003-02-27,78.68,79.46,77.9,79.04,9911300
2003-02-28,79.17,79.78,78.62,79.31,9119400
2003-03-03,79.68,79.93,78.33,78.59,7116100
2003-03-04,78.45,78.47,77.2,77.26,5168800
2003-03-05,77.05,77.89,76.75,77.84,7606000
2003-03-06,77.33,77.9,76.73,76.87,8054100
2003-03-07,75.95,77.58,75.78,77.55,11889500
2003-03-10,76.75,77.03,75.67,75.78,7240100
2003-03-11,75.95,76.57,75.23,75.35,8543500
2003-03-12,75.11,75.78,74.31,75.75,10315700
2003-03-13,76.8,78.5,76.33,78.44,12660000
2003-03-14,78.85,79.55,78.15,78.96,12985500
2003-03-17,78.28,81.75,77.86,81.46,14688600
2003-03-18,81.8,82.35,81.1,82.14,11246200
2003-03-19,82.34,83.0,81.39,82.92,9366300
2003-03-20,82.3,83.45,81.47,83.12,14858500
2003-03-21,83.82,85.36,83.3,85.13,17259100
2003-03-24,83.45,83.64,81.88,82.24,16257600
2003-03-25,82.27,83.49,81.85,82.81,12104400
2003-03-26,82.69,82.99,81.96,82.38,9405800
2003-03-27,81.62,82.61,81.17,82.03,9004000
2003-03-28,81.55,82.15,81.2,81.57,6382700
2003-03-31,80.4,80.9,79.38,79.82,13382600
2003-04-01,80.27,81.1,79.76,80.79,9551100
2003-04-02,82.24,83.34,82.18,82.75,11873600
2003-04-03,83.51,83.85,82.37,82.37,9865400
2003-04-04,83.07,83.25,82.3,82.89,7441300
2003-04-07,84.91,85.4,82.92,82.93,11794900
2003-04-08,83.17,83.56,82.73,83.2,7796500
2003-04-09,83.48,84.1,82.02,83.6,11033600
2003-04-10,82.31,82.47,81.56,82.46,6487000
2003-04-11,83.03,83.58,81.92,82.2,8296700
2003-04-14,82.39,83.85,82.25,83.84,6729600
2003-04-15,83.58,84.45,83.24,84.4,6764500
2003-04-16,84.65,84.65,82.52,82.7,9548800
2003-04-17,82.65,83.65,82.42,83.48,8768400
2003-04-21,83.66,84.1,83.11,83.53,6019200
2003-04-22,83.03,85.03,82.71,84.92,9069700
2003-04-23,85.13,85.42,84.58,85.22,6881800
2003-04-24,84.57,84.99,84.05,84.44,8655300
2003-04-25,84.2,84.37,82.85,83.16,7864500
2003-04-28,83.43,85.15,83.19,84.79,7362400
2003-04-29,85.13,85.7,84.45,85.11,11257300
2003-04-30,84.93,85.41,84.44,84.86,10009100
2003-05-01,84.75,84.93,83.5,84.61,11239800
2003-05-02,84.25,86.03,84.21,85.81,10966000
2003-05-05,86.0,86.19,85.1,85.5,8211300
2003-05-06,85.51,86.58,85.4,85.99,9820100
2003-05-07,85.6,86.46,85.21,85.86,8495000
2003-05-08,85.03,85.95,84.87,85.13,8723100
2003-05-09,85.36,86.29,85.2,86.17,6890700
2003-05-12,85.95,87.59,85.81,87.34,8109500
2003-05-13,87.03,87.39,86.61,87.04,6891200
2003-05-14,87.38,87.54,86.32,86.84,7835600
2003-05-15,87.2,87.7,86.66,87.32,7470100
2003-05-16,87.09,87.6,86.53,86.99,7413900
2003-05-19,86.28,87.15,84.9,85.17,9799700
2003-05-20,85.37,85.65,84.25,85.07,10805100
2003-05-21,84.9,85.43,84.51,85.2,8288500
2003-05-22,85.47,86.45,85.28,86.04,6992800
2003-05-23,85.99,86.43,85.61,86.23,4639700
2003-05-27,85.72,88.17,85.6,87.87,10004400
2003-05-28,88.17,88.75,87.91,88.0,6343200
2003-05-29,88.25,88.9,87.05,87.4,8634400
2003-05-30,87.77,88.98,87.71,88.84,7883900
2003-06-02,89.41,90.91,89.05,89.34,9531700
2003-06-03,89.05,89.69,88.8,89.55,7868800
2003-06-04,89.44,90.91,89.34,90.71,8728600
2003-06-05,90.13,90.77,89.94,90.74,7943400
2003-06-06,91.47,92.49,90.75,90.87,10657300
2003-06-09,90.41,90.94,89.7,90.23,7852500
2003-06-10,90.49,91.1,90.16,91.03,6330500
2003-06-11,91.01,92.23,90.74,92.11,8546800
2003-06-12,92.61,92.7,91.5,92.43,8582500
2003-06-13,92.4,92.53,91.05,91.58,6188100
2003-06-16,91.98,93.56,91.81,93.5,8098900
2003-06-17,93.84,93.95,93.01,93.46,7674800
2003-06-18,92.99,93.7,92.63,93.26,7920100
2003-06-19,93.3,93.51,91.84,92.12,9831000
2003-06-20,92.67,92.87,91.8,91.84,8022600
2003-06-23,91.84,91.89,90.49,90.9,11290200
2003-06-24,90.61,91.56,90.58,91.19,9751300
2003-06-25,91.11,91.73,90.08,90.09,9713500
2003-06-26,90.21,91.11,90.02,90.83,7084700
2003-06-27,90.86,91.2,89.78,89.87,7029600
2003-06-30,90.37,90.78,89.79,89.91,5865400
2003-07-01,89.59,90.67,88.85,90.58,7580100
2003-07-02,90.81,91.68,90.72,91.66,4518100
2003-07-03,91.0,91.67,90.25,90.7,3271500
2003-07-07,91.6,92.8,91.6,92.36,6733800
2003-07-08,92.06,92.55,91.76,92.46,4683200
2003-07-09,92.17,92.49,91.23,91.83,7519700
2003-07-10,91.24,91.34,90.11,90.59,7534400
2003-07-11,90.69,91.69,90.67,91.39,4634600
2003-07-14,92.57,93.0,91.5,91.85,6303200
2003-07-15,92.41,92.5,91.07,91.59,6847200
2003-07-16,91.81,91.81,90.57,91.28,6340400
2003-07-17,90.7,91.34,90.39,90.72,8581700
2003-07-18,91.09,91.96,90.8,91.83,6411800
2003-07-21,91.81,91.88,90.8,91.15,8945900
2003-07-22,91.32,91.94,90.45,91.66,8465700
2003-07-23,91.82,92.17,91.06,92.06,5297200
2003-07-24,92.68,92.97,91.15,91.24,6703400
2003-07-25,91.38,92.93,90.92,92.91,8848600
2003-07-28,93.06,93.15,92.4,92.66,5665800
2003-07-29,92.86,93.03,91.74,92.27,5964800
2003-07-30,92.48,92.58,91.75,92.16,5326400
2003-07-31,92.91,93.77,92.3,92.47,10218800
2003-08-01,92.49,92.55,91.5,91.79,6744800
2003-08-04,91.6,92.24,90.6,91.94,7649300
2003-08-05,91.76,92.05,90.03,90.03,5980900
2003-08-06,90.41,91.5,90.1,90.66,9097500
2003-08-07,90.8,91.55,90.43,91.55,6172200
2003-08-08,91.78,92.2,91.45,92.19,4950100
2003-08-11,92.05,92.66,91.6,92.44,5897700
2003-08-12,92.47,93.39,92.21,93.25,5578600
2003-08-13,93.5,93.65,92.55,93.03,7474500
2003-08-14,93.05,93.58,92.41,93.1,6255900
2003-08-15,93.15,93.52,92.9,93.33,3955800
2003-08-18,93.72,94.39,93.54,94.28,5725200
2003-08-19,94.37,94.61,93.62,94.49,7069200
2003-08-20,93.94,94.49,93.84,94.18,5287000
2003-08-21,94.59,95.05,94.1,94.44,6866500
2003-08-22,95.16,95.24,93.65,93.71,5891900
2003-08-25,93.52,94.0,93.01,93.48,4386600
2003-08-26,93.11,93.84,92.55,93.6,5630500
2003-08-27,93.46,93.71,93.25,93.53,3113800
2003-08-28,93.75,94.17,92.81,93.97,5054100
2003-08-29,93.77,94.45,93.69,94.41,4475200
2003-09-02,94.26,95.6,94.07,95.46,6002600
2003-09-03,95.61,96.23,95.36,96.02,5565500
2003-09-04,95.91,96.49,95.65,96.21,4861500
2003-09-05,95.69,95.95,94.86,95.38,7304100
2003-09-08,95.67,96.24,95.31,96.12,3895200
2003-09-09,95.78,95.99,95.15,95.45,4283000
2003-09-10,95.09,95.25,94.21,94.68,7627700
2003-09-11,94.74,95.34,94.53,94.97,6201700
2003-09-12,94.55,95.2,94.1,95.05,5043100
2003-09-15,95.13,95.21,94.25,94.83,3837800
2003-09-16,94.95,96.05,94.91,96.0,4994100
2003-09-17,96.02,96.24,95.71,95.95,4179700
2003-09-18,95.98,96.95,95.7,96.95,5946100
2003-09-19,96.73,96.99,96.21,96.47,4988400
2003-09-22,95.72,95.85,95.14,95.56,6260600
2003-09-23,95.62,95.98,95.16,95.77,5297100
2003-09-24,95.89,96.09,94.31,94.44,6193900
2003-09-25,94.57,94.74,93.22,93.25,7249000
2003-09-26,93.62,93.74,93.13,93.3,6563600
2003-09-29,93.51,94.11,93.05,93.92,6895700
2003-09-30,93.74,93.74,92.42,93.13,7710900
2003-10-01,93.42,94.88,93.32,94.81,6855900
2003-10-02,94.57,95.29,94.45,95.19,6458500
2003-10-03,96.32,96.86,95.7,95.92,6949100
2003-10-06,96.01,96.44,95.77,96.2,3654400
2003-10-07,95.8,96.7,95.55,96.69,6654000
2003-10-08,96.74,96.92,96.13,96.73,4543600
2003-10-09,97.45,97.9,96.65,97.14,6368000
2003-10-10,97.08,97.34,96.78,97.29,2693400
2003-10-13,97.5,98.02,97.46,97.9,4450500
2003-10-14,97.8,98.37,97.54,98.36,4614600
2003-10-15,98.8,98.83,97.85,98.22,5040900
2003-10-16,97.68,98.5,97.55,98.18,7649400
2003-10-17,98.25,98.37,97.14,97.3,6300000
2003-10-20,97.55,98.0,97.19,97.97,4402000
2003-10-21,97.8,97.97,97.4,97.6,4534400
2003-10-22,96.77,96.96,95.96,96.21,6838900
2003-10-23,95.65,96.5,95.64,95.95,6921600
2003-10-24,95.43,96.18,95.1,96.18,6605300
2003-10-27,96.45,96.77,96.06,96.29,3797100
2003-10-28,96.55,97.73,96.43,97.63,5377400
2003-10-29,97.34,98.02,97.29,97.87,4433100
2003-10-30,98.55,98.6,97.74,98.3,7224500
2003-10-31,98.23,98.55,97.97,98.03,5322700
2003-11-03,98.45,99.15,98.45,98.51,5379000
2003-11-04,98.59,98.9,98.38,98.58,4792700
2003-11-05,98.34,98.81,97.98,98.56,4225700
2003-11-06,98.35,98.96,97.95,98.93,5902800
2003-11-07,99.28,99.35,98.11,98.11,4668600
2003-11-10,98.34,98.5,97.6,97.81,4654200
2003-11-11,97.69,97.93,97.43,97.62,3349600
2003-11-12,97.73,98.95,97.66,98.8,6125700
2003-11-13,98.48,98.91,98.28,98.72,4045600
2003-11-14,98.72,99.31,97.74,97.97,6104900
2003-11-17,97.46,97.71,96.63,97.54,5914800
2003-11-18,97.8,97.9,96.47,96.6,4693200
2003-11-19,96.71,97.53,96.6,97.38,4055300
2003-11-20,96.66,97.7,96.53,96.54,6756700
2003-11-21,96.56,96.62,95.92,96.49,4752900
2003-11-24,96.79,97.65,96.77,97.47,4876800
2003-11-25,97.58,98.07,97.37,97.68,5583100
2003-11-26,98.08,98.15,97.15,97.9,4061200
2003-11-28,97.86,98.16,97.76,98.08,864400
2003-12-01,98.33,99.16,98.33,99.1,5854300
2003-12-02,98.9,99.04,98.51,98.75,3578100
2003-12-03,99.0,99.59,98.85,98.95,6231600
2003-12-04,98.88,99.52,98.86,99.45,6236600
2003-12-05,99.15,99.33,98.59,98.8,5430200
2003-12-08,98.73,99.85,98.73,99.81,5192800
2003-12-09,100.0,100.15,99.28,99.44,9541200
2003-12-10,99.48,99.77,98.98,99.6,5558100
2003-12-11,99.58,100.43,99.52,100.38,6778500
2003-12-12,100.32,100.77,99.93,100.63,6134200
2003-12-15,101.7,101.78,100.2,100.45,7563800
2003-12-16,100.67,101.56,100.6,101.5,5991500
2003-12-17,101.34,101.86,101.11,101.86,4867400
2003-12-18,101.89,102.83,101.7,102.81,10491800
2003-12-19,103.04,103.07,102.38,102.74,10810400
2003-12-22,102.61,103.63,102.61,103.61,6459300
2003-12-23,103.4,103.87,103.07,103.46,7622800
2003-12-24,103.16,103.44,103.1,103.2,3742600
2003-12-26,103.25,103.52,103.2,103.27,2088500
2003-12-29,103.63,104.75,103.58,104.68,6589900
2003-12-30,104.53,104.74,104.16,104.33,5478200
2003-12-31,104.48,104.74,104.18,104.57,5658100
2004-01-02,105.04,105.47,103.99,104.37,8231300
2004-01-05,104.84,105.63,104.8,105.58,6942600
2004-01-06,105.25,105.66,105.14,105.5,7702700
2004-01-07,105.32,105.58,104.81,105.55,6669400
2004-01-08,105.97,106.06,105.51,106.01,7701000
2004-01-09,105.36,105.73,104.62,104.69,9382200
2004-01-12,104.81,105.2,104.6,105.17,7877100
2004-01-13,105.18,105.28,103.8,104.5,8506600
2004-01-14,104.86,105.74,104.78,105.67,6643000
2004-01-15,106.07,106.12,104.97,105.96,9694800
2004-01-16,106.06,106.16,105.51,106.12,8975200
2004-01-20,106.4,106.4,105.3,105.46,8631500
2004-01-21,105.51,106.64,105.03,106.3,9293800
2004-01-22,106.5,106.75,106.19,106.49,6018200
2004-01-23,106.57,106.59,105.36,105.86,6833100
2004-01-26,105.78,107.23,105.72,107.18,7087700
2004-01-27,107.17,107.22,106.25,106.29,5658700
2004-01-28,106.48,106.78,104.54,105.07,7716700
2004-01-29,105.45,105.45,104.35,105.08,12596700
2004-01-30,104.94,105.23,104.57,105.08,8248200
2004-02-02,105.2,105.86,104.53,105.3,6735300
2004-02-03,105.0,105.45,104.72,105.15,3869100
2004-02-04,104.7,105.44,104.61,104.78,8405900
2004-02-05,105.0,105.44,104.68,105.13,5332700
2004-02-06,105.23,106.15,104.83,106.01,6886500
2004-02-09,106.06,106.42,105.8,106.12,3840300
2004-02-10,105.95,106.56,105.82,106.25,3348600
2004-02-11,106.47,107.78,106.25,107.4,6889000
2004-02-12,107.36,107.58,107.19,107.3,3758000
2004-02-13,107.4,107.67,106.37,106.7,4074800
2004-02-17,107.24,107.66,107.1,107.51,2929300
2004-02-18,107.46,107.59,106.88,107.17,4074000
2004-02-19,107.65,107.92,106.95,107.1,6430900
2004-02-20,106.99,107.0,105.94,106.42,9334700
2004-02-23,106.65,106.68,105.74,106.23,7350700
2004-02-24,105.86,106.53,105.33,105.83,7973900
2004-02-25,105.72,106.33,105.71,106.19,4212700
2004-02-26,105.88,106.25,105.52,105.94,4878100
2004-02-27,106.01,106.66,105.74,106.07,5151000
2004-03-01,106.45,107.09,106.17,106.96,5244100
2004-03-02,106.66,106.83,105.85,106.1,7420700
2004-03-03,105.87,106.26,105.62,106.03,5421600
2004-03-04,106.11,106.22,105.79,105.89,4216400
2004-03-05,105.48,106.69,105.39,106.2,6828600
2004-03-08,106.26,106.54,105.16,105.19,3972000
2004-03-09,105.26,105.38,104.37,104.64,8046900
2004-03-10,104.83,104.9,102.77,102.83,10163100
2004-03-11,102.62,103.47,101.39,101.5,14357500
2004-03-12,101.85,102.66,101.76,102.5,8724500
2004-03-15,102.34,102.35,101.13,101.45,9750500
2004-03-16,101.89,102.36,101.23,102.14,8644400
2004-03-17,102.48,103.55,102.41,103.26,6934900
2004-03-18,102.92,103.53,102.35,103.31,9918500
2004-03-19,103.05,103.28,101.87,101.94,7337600
2004-03-22,101.3,101.32,100.19,100.72,9303500
2004-03-23,101.13,101.43,100.58,100.65,8777700
2004-03-24,100.78,101.21,100.12,100.71,8309600
2004-03-25,101.2,102.37,100.99,102.16,7684300
2004-03-26,102.1,102.85,101.87,102.2,5376500
2004-03-29,102.9,103.62,102.86,103.52,6766500
2004-03-30,103.35,104.06,103.2,104.0,4685000
2004-03-31,103.9,104.21,103.29,103.92,6973100
2004-04-01,103.6,104.37,103.56,104.08,7655300
2004-04-02,105.15,105.24,104.4,104.96,7605000
2004-04-05,104.94,105.81,104.77,105.66,3395500
2004-04-06,105.3,105.91,105.2,105.64,3779800
2004-04-07,105.65,105.67,104.84,105.3,5364600
2004-04-08,105.92,105.95,104.1,104.69,5463200
2004-04-12,104.88,105.47,104.86,105.31,3299300
2004-04-13,105.7,105.79,103.82,103.84,6847900
2004-04-14,103.46,104.36,103.33,104.22,8778900
2004-04-15,104.22,104.53,103.4,103.88,7101300
2004-04-16,104.26,104.75,103.86,104.66,5904400
2004-04-19,104.42,104.67,104.1,104.47,3748300
2004-04-20,104.77,104.99,102.85,103.03,6431100
2004-04-21,103.2,103.5,102.6,103.3,8370700
2004-04-22,103.2,105.17,103.12,104.81,9166100
2004-04-23,104.75,105.01,104.28,104.92,4820600
2004-04-26,104.93,105.34,104.36,104.95,3700700
2004-04-27,104.92,105.59,104.75,105.06,5690900
2004-04-28,104.75,104.75,103.5,103.77,8846500
2004-04-29,103.82,104.27,102.35,103.06,11963400
2004-04-30,103.3,103.55,102.35,102.35,6158900
2004-05-03,102.67,103.52,102.66,103.3,6128000
2004-05-04,103.36,104.14,102.88,103.13,7694500
2004-05-05,103.45,103.72,103.11,103.46,3496600
2004-05-06,102.82,103.18,101.91,102.6,9045900
2004-05-07,102.07,103.03,101.15,101.15,8867700
2004-05-10,100.61,101.0,99.52,99.91,17582000
2004-05-11,100.46,100.65,100.0,100.24,8772500
2004-05-12,100.12,101.04,98.81,100.99,16597400
2004-05-13,100.32,101.08,99.99,100.23,10827100
2004-05-14,100.2,101.0,99.72,100.45,8797800
2004-05-17,99.5,99.97,98.99,99.56,6814900
2004-05-18,99.85,100.24,99.6,99.97,6481600
2004-05-19,100.82,101.4,99.65,99.7,8893400
2004-05-20,99.88,100.15,99.42,100.02,8190900
2004-05-21,99.95,100.53,99.55,99.8,6336900
2004-05-24,100.42,100.63,99.42,99.86,6829100
2004-05-25,99.58,101.35,99.26,101.27,9302200
2004-05-26,101.0,101.45,100.86,101.35,6353700
2004-05-27,101.7,102.37,101.68,102.3,5972800
2004-05-28,102.21,102.3,101.84,102.18,4535500
2004-06-01,101.91,102.27,101.46,102.16,5099400
2004-06-02,102.4,103.06,102.09,102.84,5817300
2004-06-03,102.49,102.99,101.97,102.13,7500200
2004-06-04,102.76,103.2,102.41,102.66,4636700
2004-06-07,103.17,104.09,103.12,103.98,5772300
2004-06-08,103.73,104.49,103.67,104.47,5393400
2004-06-09,104.1,104.4,103.77,103.95,5151600
2004-06-10,104.1,104.25,103.94,104.25,3496100
2004-06-14,103.97,103.97,103.3,103.6,4341700
2004-06-15,104.23,104.51,103.65,104.11,7290000
2004-06-16,104.13,104.15,103.76,103.99,3838200
2004-06-17,103.85,104.13,103.59,103.95,2779500
2004-06-18,103.85,104.53,103.76,104.22,3919400
2004-06-21,104.25,104.55,103.75,103.81,4152200
2004-06-22,103.75,104.21,103.17,104.17,4098600
2004-06-23,103.97,105.03,103.73,104.93,4784400
2004-06-24,104.78,105.05,104.47,104.61,4658200
2004-06-25,104.54,104.99,103.92,104.05,3581100
2004-06-28,104.57,104.79,103.5,103.62,6769100
2004-06-29,103.7,104.45,103.57,104.3,5171000
2004-06-30,104.3,104.89,103.89,104.63,6940800
2004-07-01,104.48,104.65,102.94,103.26,10590600
2004-07-02,103.39,103.49,102.8,103.03,4276300
2004-07-06,102.71,102.91,102.06,102.34,6318600
2004-07-07,102.22,102.92,102.22,102.6,5597800
2004-07-08,102.36,102.9,101.86,102.07,8076400
2004-07-09,102.32,102.62,102.1,102.37,3660200
2004-07-12,102.3,102.79,101.8,102.57,5886500
2004-07-13,102.75,102.8,102.37,102.57,3267000
2004-07-14,102.14,103.09,101.92,102.28,7294700
2004-07-15,102.48,102.54,101.57,101.61,4528300
2004-07-16,102.43,102.49,101.46,101.7,5944900
2004-07-19,101.61,101.69,100.78,100.95,9645400
2004-07-20,101.17,102.15,100.86,101.9,5270600
2004-07-21,102.15,102.55,100.36,100.4,9341600
2004-07-22,100.17,100.97,99.63,100.52,11667800
2004-07-23,100.32,100.33,99.5,99.82,6837100
2004-07-26,100.07,100.25,99.31,99.78,8701800
2004-07-27,100.05,101.21,99.98,100.95,7015800
2004-07-28,100.79,101.69,100.07,101.38,9645100
2004-07-29,101.73,101.89,101.05,101.54,7651300
2004-07-30,101.4,101.8,101.06,101.75,3943800
2004-08-02,101.28,102.23,101.16,101.94,6024000
2004-08-03,101.78,101.94,101.16,101.25,5626400
2004-08-04,100.96,101.88,100.87,101.4,5963500
2004-08-05,101.5,101.5,99.65,99.72,8179900
2004-08-06,99.11,99.38,98.15,98.37,9082800
2004-08-09,98.43,98.84,98.31,98.42,5095100
2004-08-10,98.62,99.72,98.37,99.57,7344300
2004-08-11,99.18,99.86,98.72,99.71,6687400
2004-08-12,99.28,99.48,98.32,98.58,6939400
2004-08-13,98.7,98.9,98.17,98.7,4192700
2004-08-16,98.67,100.03,98.66,99.8,5697000
2004-08-17,100.2,100.59,99.86,100.25,5946900
2004-08-18,99.82,101.3,99.77,101.22,6069000
2004-08-19,101.01,101.18,100.32,100.85,5510900
2004-08-20,100.39,101.44,100.31,101.25,5462800
2004-08-23,101.27,101.45,100.81,100.9,4521700
2004-08-24,101.33,101.57,100.73,101.22,3746000
2004-08-25,101.2,102.16,100.79,101.88,6232300
2004-08-26,101.85,102.08,101.68,101.87,4238800
2004-08-27,101.91,102.25,101.72,102.16,2971100
2004-08-30,101.94,102.09,101.31,101.41,4482800
2004-08-31,101.45,101.91,100.9,101.89,5158700
2004-09-01,101.74,102.26,101.22,101.88,4624300
2004-09-02,101.85,103.24,101.82,103.04,4906000
2004-09-03,103.0,103.39,102.81,102.86,5160900
2004-09-07,103.25,103.82,103.12,103.64,4500100
2004-09-08,103.45,103.77,103.22,103.49,5085900
2004-09-09,103.37,103.57,102.87,103.0,5990800
2004-09-10,103.0,103.38,102.56,103.23,3670200
2004-09-13,103.46,103.72,103.18,103.5,4570500
2004-09-14,103.36,103.63,103.25,103.5,3690100
2004-09-15,103.15,103.2,102.52,102.54,6374500
2004-09-16,102.67,103.1,102.58,102.75,5572200
2004-09-17,102.87,103.3,102.69,103.01,4894400
2004-09-20,102.56,102.7,102.01,102.15,6733300
2004-09-21,102.39,102.88,102.14,102.37,6604900
2004-09-22,101.96,102.0,101.08,101.1,8852700
2004-09-23,101.18,101.22,100.4,100.45,7438900
2004-09-24,100.49,100.94,100.49,100.72,5528200
2004-09-27,100.38,100.58,100.0,100.16,5243000
2004-09-28,100.25,101.15,99.91,100.89,8556800
2004-09-29,100.77,101.49,100.62,101.47,7240800
2004-09-30,100.72,101.07,100.55,100.87,6375100
2004-10-01,101.34,102.19,101.22,102.16,7370500
2004-10-04,102.65,102.88,102.26,102.31,5422400
2004-10-05,102.32,102.37,101.73,102.04,5210500
2004-10-06,101.91,102.65,101.79,102.64,5244700
2004-10-07,102.41,102.43,101.43,101.44,6821900
2004-10-08,101.2,101.73,100.59,100.7,7265900
2004-10-11,100.96,101.25,100.91,101.14,3549500
2004-10-12,100.6,101.25,100.36,101.05,5207100
2004-10-13,101.43,101.47,99.77,100.08,7916000
2004-10-14,100.14,100.24,99.0,99.18,8125100
2004-10-15,99.42,99.95,99.07,99.47,7489800
2004-10-18,99.04,99.8,98.75,99.63,9897800
2004-10-19,99.98,100.37,99.02,99.1,9483600
2004-10-20,98.92,99.09,98.2,98.89,9636600
2004-10-21,98.99,99.25,98.2,98.94,12984900
2004-10-22,98.94,99.04,97.67,97.76,10885700
2004-10-25,97.52,97.97,97.27,97.68,8935700
2004-10-26,97.96,99.1,97.67,99.08,8281200
2004-10-27,98.95,100.37,98.62,100.14,10346700
2004-10-28,100.02,100.65,99.73,100.27,7890500
2004-10-29,100.12,100.64,100.09,100.38,5304700
2004-11-01,100.49,100.97,100.3,100.71,6267300
2004-11-02,100.79,101.53,100.29,100.53,7390000
2004-11-03,101.93,102.37,101.14,101.71,10058100
2004-11-04,101.57,103.45,101.5,103.32,9474700
2004-11-05,103.71,104.43,103.5,104.22,8309800
2004-11-08,104.03,104.33,103.82,104.29,5256900
2004-11-09,104.18,104.58,103.97,104.21,6609300
2004-11-10,104.27,104.81,104.15,104.39,5466600
2004-11-11,104.49,105.26,104.42,105.09,4604100
2004-11-12,105.19,105.76,105.0,105.65,4875200
2004-11-15,105.54,105.84,105.4,105.73,4601700
2004-11-16,105.43,105.47,104.94,105.13,8043800
2004-11-17,105.62,106.26,105.35,105.9,6900900
2004-11-18,105.92,106.1,105.73,106.0,4714100
2004-11-19,105.66,105.7,104.29,104.57,6968500
2004-11-22,104.37,105.0,104.23,104.8,8335900
2004-11-23,104.83,105.03,104.26,104.99,7527500
2004-11-24,105.02,105.15,104.71,105.03,6210400
2004-11-26,105.09,105.35,104.9,104.92,1807300
2004-11-29,105.37,105.51,104.02,104.47,9181300
2004-11-30,104.6,104.76,104.19,104.33,7401100
2004-12-01,104.63,105.86,104.57,105.67,8612600
2004-12-02,105.45,106.27,105.36,105.84,8250700
2004-12-03,105.66,106.39,105.56,105.69,7206400
2004-12-06,105.68,105.73,105.24,105.35,3494200
2004-12-07,105.47,105.63,104.37,104.41,7572700
2004-12-08,104.57,105.06,104.42,105.01,7090100
2004-12-09,104.53,105.6,104.16,105.38,8913400
2004-12-10,105.19,105.75,105.11,105.5,5999500
2004-12-13,105.9,106.46,105.53,106.45,7457100
2004-12-14,106.24,106.95,106.2,106.76,5822400
2004-12-15,106.62,107.06,106.35,106.85,9270700
2004-12-16,106.83,107.29,106.62,107.16,8572800
2004-12-17,106.36,106.98,106.22,106.53,8222200
2004-12-20,106.76,107.15,106.35,106.62,6136000
2004-12-21,106.75,107.47,106.61,107.42,8002500
2004-12-22,107.36,108.13,107.3,108.01,6666000
2004-12-23,108.12,108.55,108.03,108.15,3318100
2004-12-27,108.43,108.56,107.72,107.76,5591200
2004-12-28,107.88,108.47,107.8,108.4,3461100
2004-12-29,108.27,108.31,107.83,108.24,4043900
2004-12-30,108.25,108.41,107.77,107.85,2786600
2004-12-31,107.93,108.19,107.47,107.51,4262800
2005-01-03,108.15,108.59,106.93,107.32,11691300
2005-01-04,107.5,107.6,105.89,106.3,10628300
2005-01-05,106.3,106.78,105.71,105.71,10885300
2005-01-06,106.13,106.66,105.83,106.04,8238900
2005-01-07,106.33,106.5,105.63,105.84,8555700
2005-01-10,105.84,106.63,105.77,106.2,6028100
2005-01-11,105.9,105.91,105.27,105.52,7592600
2005-01-12,105.58,106.23,104.96,106.03,10574200
2005-01-13,105.96,106.1,104.81,104.95,7669700
2005-01-14,105.13,105.65,105.05,105.44,5986900
2005-01-18,105.25,106.29,105.0,106.16,6601700
2005-01-19,106.15,106.25,105.23,105.25,6567900
2005-01-20,105.06,105.48,104.58,104.76,8661700
2005-01-21,104.95,105.03,103.78,103.84,7901200
2005-01-24,104.11,104.31,103.62,103.75,9877700
2005-01-25,104.09,105.01,104.05,104.59,9751100
2005-01-26,104.92,105.25,104.68,104.79,7851200
2005-01-27,104.45,104.83,104.21,104.57,8393800
2005-01-28,104.54,104.65,103.76,104.44,7791600
2005-01-31,104.98,105.05,104.48,104.8,5333900
2005-02-01,105.02,105.64,104.84,105.4,4800300
2005-02-02,105.46,106.13,105.35,105.88,4660100
2005-02-03,105.7,105.95,105.44,105.9,4818700
2005-02-04,105.8,107.21,105.76,107.0,6413300
2005-02-07,106.93,107.27,106.91,107.01,3710300
2005-02-08,107.06,107.42,106.91,107.25,5046500
