Ratio,Stop,CAGR,StDev,DrawDown,Sharpe,MaR,SM
0.955,1.2,93.57695954576432,0.24037793693889217,-14.228839571032736,389.29096712213254,6.576570006191479,2560.19929805669
0.96,1.2,93.57695954576432,0.24037793693889217,-14.228839571032736,389.29096712213254,6.576570006191479,2560.19929805669
0.94,2.3,88.05539097123263,0.23249169131086017,-13.621262458471762,378.7463993863568,6.4645543127661025,2448.4266695977058
0.94,4.0,88.05539097123263,0.23249169131086017,-13.621262458471762,378.7463993863568,6.4645543127661025,2448.4266695977058
0.94,2.2,88.05539097123263,0.23249169131086017,-13.621262458471762,378.7463993863568,6.4645543127661025,2448.4266695977058
0.935,2.7,88.05539097123263,0.23249169131086017,-13.621262458471762,378.7463993863568,6.4645543127661025,2448.4266695977058
0.94,2.4,88.05539097123263,0.23249169131086017,-13.621262458471762,378.7463993863568,6.4645543127661025,2448.4266695977058
0.94,2.5,88.05539097123263,0.23249169131086017,-13.621262458471762,378.7463993863568,6.4645543127661025,2448.4266695977058
0.94,2.6,88.05539097123263,0.23249169131086017,-13.621262458471762,378.7463993863568,6.4645543127661025,2448.4266695977058
0.94,2.7,88.05539097123263,0.23249169131086017,-13.621262458471762,378.7463993863568,6.4645543127661025,2448.4266695977058
0.94,2.8,88.05539097123263,0.23249169131086017,-13.621262458471762,378.7463993863568,6.4645543127661025,2448.4266695977058
0.94,2.9,88.05539097123263,0.23249169131086017,-13.621262458471762,378.7463993863568,6.4645543127661025,2448.4266695977058
0.94,3.0,88.05539097123263,0.23249169131086017,-13.621262458471762,378.7463993863568,6.4645543127661025,2448.4266695977058
0.94,3.1,88.05539097123263,0.23249169131086017,-13.621262458471762,378.7463993863568,6.4645543127661025,2448.4266695977058
0.94,3.2,88.05539097123263,0.23249169131086017,-13.621262458471762,378.7463993863568,6.4645543127661025,2448.4266695977058
0.94,3.3,88.05539097123263,0.23249169131086017,-13.621262458471762,378.7463993863568,6.4645543127661025,2448.4266695977058
0.94,3.4,88.05539097123263,0.23249169131086017,-13.621262458471762,378.7463993863568,6.4645543127661025,2448.4266695977058
0.94,3.5,88.05539097123263,0.23249169131086017,-13.621262458471762,378.7463993863568,6.4645543127661025,2448.4266695977058
0.94,3.6,88.05539097123263,0.23249169131086017,-13.621262458471762,378.7463993863568,6.4645543127661025,2448.4266695977058
0.94,3.7,88.05539097123263,0.23249169131086017,-13.621262458471762,378.7463993863568,6.4645543127661025,2448.4266695977058
0.94,3.8,88.05539097123263,0.23249169131086017,-13.621262458471762,378.7463993863568,6.4645543127661025,2448.4266695977058
0.94,2.1,88.05539097123263,0.23249169131086017,-13.621262458471762,378.7463993863568,6.4645543127661025,2448.4266695977058
0.94,2.0,88.05539097123263,0.23249169131086017,-13.621262458471762,378.7463993863568,6.4645543127661025,2448.4266695977058
0.935,2.8,88.05539097123263,0.23249169131086017,-13.621262458471762,378.7463993863568,6.4645543127661025,2448.4266695977058
0.935,4.3,88.05539097123263,0.23249169131086017,-13.621262458471762,378.7463993863568,6.4645543127661025,2448.4266695977058
0.935,3.5,88.05539097123263,0.23249169131086017,-13.621262458471762,378.7463993863568,6.4645543127661025,2448.4266695977058
0.935,3.6,88.05539097123263,0.23249169131086017,-13.621262458471762,378.7463993863568,6.4645543127661025,2448.4266695977058
0.935,3.7,88.05539097123263,0.23249169131086017,-13.621262458471762,378.7463993863568,6.4645543127661025,2448.4266695977058
0.935,3.8,88.05539097123263,0.23249169131086017,-13.621262458471762,378.7463993863568,6.4645543127661025,2448.4266695977058
0.935,3.9,88.05539097123263,0.23249169131086017,-13.621262458471762,378.7463993863568,6.4645543127661025,2448.4266695977058
0.935,4.0,88.05539097123263,0.23249169131086017,-13.621262458471762,378.7463993863568,6.4645543127661025,2448.4266695977058
0.935,4.1,88.05539097123263,0.23249169131086017,-13.621262458471762,378.7463993863568,6.4645543127661025,2448.4266695977058
0.935,4.2,88.05539097123263,0.23249169131086017,-13.621262458471762,378.7463993863568,6.4645543127661025,2448.4266695977058
0.935,4.4,88.05539097123263,0.23249169131086017,-13.621262458471762,378.7463993863568,6.4645543127661025,2448.4266695977058
0.935,2.9,88.05539097123263,0.23249169131086017,-13.621262458471762,378.7463993863568,6.4645543127661025,2448.4266695977058
0.935,4.5,88.05539097123263,0.23249169131086017,-13.621262458471762,378.7463993863568,6.4645543127661025,2448.4266695977058
0.935,4.6,88.05539097123263,0.23249169131086017,-13.621262458471762,378.7463993863568,6.4645543127661025,2448.4266695977058
0.935,4.7,88.05539097123263,0.23249169131086017,-13.621262458471762,378.7463993863568,6.4645543127661025,2448.4266695977058
0.935,4.8,88.05539097123263,0.23249169131086017,-13.621262458471762,378.7463993863568,6.4645543127661025,2448.4266695977058
0.935,4.9,88.05539097123263,0.23249169131086017,-13.621262458471762,378.7463993863568,6.4645543127661025,2448.4266695977058
0.935,3.2,88.05539097123263,0.23249169131086017,-13.621262458471762,378.7463993863568,6.4645543127661025,2448.4266695977058
0.935,3.1,88.05539097123263,0.23249169131086017,-13.621262458471762,378.7463993863568,6.4645543127661025,2448.4266695977058
0.935,3.0,88.05539097123263,0.23249169131086017,-13.621262458471762,378.7463993863568,6.4645543127661025,2448.4266695977058
0.94,3.9,88.05539097123263,0.23249169131086017,-13.621262458471762,378.7463993863568,6.4645543127661025,2448.4266695977058
0.94,4.1,88.05539097123263,0.23249169131086017,-13.621262458471762,378.7463993863568,6.4645543127661025,2448.4266695977058
0.935,3.3,88.05539097123263,0.23249169131086017,-13.621262458471762,378.7463993863568,6.4645543127661025,2448.4266695977058
0.935,2.6,88.05539097123263,0.23249169131086017,-13.621262458471762,378.7463993863568,6.4645543127661025,2448.4266695977058
0.94,4.2,88.05539097123263,0.23249169131086017,-13.621262458471762,378.7463993863568,6.4645543127661025,2448.4266695977058
