Date,Open,High,Low,Close,Adj Close,Volume
7/12/2010,26286.08008,26593.2793,25630.7207,25845.75977,25845.75977,17400
7/13/2010,25374.7207,25600,24954.88086,25600,25600,19400
7/14/2010,25896.96094,26931.19922,25856,26552.32031,26552.32031,18700
7/15/2010,26603.51953,27904,26193.91992,26316.80078,26316.80078,23200
7/16/2010,27095.03906,28518.40039,26716.16016,28026.88086,28026.88086,23400
7/19/2010,27688.96094,27965.43945,26982.40039,27166.7207,27166.7207,20800
7/20/2010,28098.56055,28170.24023,25651.19922,25774.08008,25774.08008,21400
7/21/2010,25487.35938,26613.75977,25190.40039,26009.59961,26009.59961,24300
7/22/2010,25466.88086,25477.11914,24238.08008,24647.67969,24647.67969,21500
7/23/2010,24780.80078,25128.96094,24064,24217.59961,24217.59961,22800
7/26/2010,24217.59961,24330.24023,23214.08008,23367.67969,23367.67969,15300
7/27/2010,22814.7207,23613.43945,22702.08008,23183.35938,23183.35938,19500
7/28/2010,23808,23951.35938,23152.64063,23418.88086,23418.88086,20500
7/29/2010,23080.96094,24043.51953,22630.40039,23377.91992,23377.91992,22000
7/30/2010,24115.19922,24258.56055,22958.08008,23111.67969,23111.67969,24300
8/2/2010,22517.75977,22630.40039,21729.2793,21739.51953,21739.51953,18600
8/3/2010,21975.03906,22435.83984,21811.19922,22046.7207,22046.7207,13500
8/4/2010,21903.35938,22149.11914,21657.59961,22056.96094,22056.96094,15800
8/5/2010,22292.48047,22374.40039,21872.64063,22118.40039,22118.40039,17000
8/6/2010,22650.88086,23040,21913.59961,21913.59961,21913.59961,26300
8/9/2010,21770.24023,22016,21514.24023,21585.91992,21585.91992,11800
8/10/2010,22241.2793,22435.83984,21514.24023,21811.19922,21811.19922,24100
8/11/2010,22732.80078,23398.40039,22702.08008,23388.16016,23388.16016,27500
8/12/2010,24197.11914,24371.19922,23429.11914,23705.59961,23705.59961,22700
8/13/2010,23930.88086,24463.35938,23685.11914,24350.7207,24350.7207,20400
8/16/2010,24616.96094,24678.40039,23838.7207,24176.64063,24176.64063,16400
8/17/2010,23388.16016,23562.24023,22968.32031,23214.08008,23214.08008,16400
8/18/2010,23132.16016,23316.48047,22579.19922,22753.2793,22753.2793,18100
8/19/2010,22988.80078,24084.48047,22732.80078,23756.80078,23756.80078,25800
8/20/2010,23930.88086,24156.16016,23316.48047,23388.16016,23388.16016,18500
8/23/2010,23091.19922,23173.11914,22681.59961,23101.43945,23101.43945,21600
8/24/2010,23889.91992,24555.51953,23418.88086,23808,23808,28500
8/25/2010,24268.80078,24442.88086,23070.7207,23214.08008,23214.08008,25400
8/26/2010,22927.35938,23797.75977,22702.08008,23449.59961,23449.59961,24100
8/27/2010,23040,23787.51953,22016,22016,22016,27300
8/30/2010,22097.91992,22773.75977,21770.24023,22712.32031,22712.32031,15400
8/31/2010,22784,23080.96094,22210.56055,22487.03906,22487.03906,26000
9/1/2010,21719.03906,21893.11914,21043.19922,21125.11914,21125.11914,26900
9/2/2010,21002.24023,21125.11914,20490.24023,20531.19922,20531.19922,16900
9/3/2010,19906.56055,20060.16016,19507.19922,19537.91992,19537.91992,27500
9/7/2010,19978.24023,20254.7207,19681.2793,20070.40039,20070.40039,20600
9/8/2010,19947.51953,20029.43945,19558.40039,19712,19712,14400
9/9/2010,19210.24023,19394.56055,18974.7207,19394.56055,19394.56055,22100
9/10/2010,19240.96094,19343.35938,18944,18984.96094,18984.96094,18100
9/13/2010,18565.11914,18585.59961,17940.48047,18001.91992,18001.91992,28200
9/14/2010,18135.03906,18268.16016,17797.11914,17991.67969,17991.67969,23800
9/15/2010,18216.96094,18329.59961,17643.51953,17725.43945,17725.43945,22900
9/16/2010,17817.59961,18104.32031,17674.24023,17797.11914,17797.11914,21500
9/17/2010,17612.80078,17940.48047,17520.64063,17571.83984,17571.83984,27900
9/20/2010,17438.7207,17582.08008,17090.56055,17131.51953,17131.51953,22900
9/21/2010,17121.2793,17336.32031,16844.80078,17192.96094,17192.96094,36000
9/22/2010,17336.32031,17633.2793,16977.91992,17469.43945,17469.43945,27400
9/23/2010,17930.24023,18145.2793,17510.40039,18042.88086,18042.88086,26900
9/24/2010,17551.35938,17551.35938,17008.64063,17029.11914,17029.11914,23700
9/27/2010,17008.64063,17162.24023,16834.56055,17152,17152,17600
9/28/2010,17029.11914,17602.56055,16936.96094,16998.40039,16998.40039,26400
9/29/2010,17233.91992,17448.96094,17039.35938,17336.32031,17336.32031,24200
9/30/2010,17172.48047,17920,16998.40039,17704.96094,17704.96094,32400
10/1/2010,17387.51953,17827.83984,17387.51953,17448.96094,17448.96094,21000
10/4/2010,17592.32031,17909.75977,17397.75977,17786.88086,17786.88086,21200
10/5/2010,17387.51953,17479.67969,16711.67969,16834.56055,16834.56055,32200
10/6/2010,16732.16016,16967.67969,16588.80078,16629.75977,16629.75977,24100
10/7/2010,16506.88086,16936.96094,16384,16527.35938,16527.35938,22300
10/8/2010,16599.03906,16609.2793,15749.12012,15769.59961,15769.59961,32000
10/11/2010,15687.67969,15708.16016,15421.44043,15472.63965,15472.63965,19400
10/12/2010,15656.95996,15872,14786.55957,14848,14848,40900
10/13/2010,14612.48047,14776.32031,14336,14540.79981,14540.79981,34700
10/14/2010,14673.91992,15380.48047,14612.48047,15052.79981,15052.79981,36000
10/15/2010,14786.55957,15523.83984,14745.59961,14766.08008,14766.08008,31500
10/18/2010,14919.67969,15083.51953,14172.16016,14366.71973,14366.71973,23100
10/19/2010,14837.75977,15093.75977,14448.63965,14827.51953,14827.51953,49400
10/20/2010,14766.08008,14858.24023,13998.08008,14080,14080,32800
10/21/2010,13885.44043,14213.12012,13578.24023,13752.32031,13752.32031,44400
10/22/2010,13608.95996,13660.16016,13127.67969,13137.91992,13137.91992,32900
10/25/2010,12820.48047,13096.95996,12646.40039,12953.59961,12953.59961,30100
10/26/2010,13199.36035,13332.48047,13025.28027,13230.08008,13230.08008,23200
10/27/2010,13496.32031,13998.08008,13352.95996,13424.63965,13424.63965,32400
10/28/2010,13209.59961,13660.16016,13117.44043,13363.2002,13363.2002,23400
10/29/2010,13404.16016,13619.2002,13352.95996,13414.40039,13414.40039,19000
11/1/2010,13414.40039,13731.83984,13107.2002,13537.28027,13537.28027,27800
11/2/2010,13301.75977,13332.48047,13117.44043,13168.63965,13168.63965,23000
11/3/2010,13178.87988,13383.67969,12267.51953,12359.67969,12359.67969,48800
11/4/2010,11888.63965,11909.12012,11499.51953,11530.24023,11530.24023,44400
11/5/2010,11315.2002,11550.71973,11274.24023,11407.36035,11407.36035,32500
11/8/2010,11622.40039,11888.63965,11509.75977,11560.95996,11560.95996,5400
11/9/2010,11353.59961,11850.24023,11264,11619.83984,11619.83984,46600
11/10/2010,11578.87988,12001.28027,11397.12012,11417.59961,11417.59961,53800
11/11/2010,11737.59961,11909.12012,11555.83984,11630.08008,11630.08008,42600
11/12/2010,11855.36035,12390.40039,11614.71973,12185.59961,12185.59961,73000
11/15/2010,12072.95996,12131.83984,11673.59961,12093.44043,12093.44043,41100
11/16/2010,12259.83984,12961.28027,12257.28027,12631.04004,12631.04004,80100
11/17/2010,12564.48047,12584.95996,12065.28027,12308.48047,12308.48047,51500
11/18/2010,11906.55957,11906.55957,11502.08008,11604.48047,11604.48047,45000
11/19/2010,11683.83984,11968,11368.95996,11379.2002,11379.2002,36400
11/22/2010,11489.28027,11648,10984.95996,10987.51953,10987.51953,58100
11/23/2010,11458.55957,11732.48047,11356.16016,11486.71973,11486.71973,81200
11/24/2010,11194.87988,11235.83984,11010.55957,11048.95996,11048.95996,31100
11/26/2010,11287.04004,11714.55957,11120.63965,11714.55957,11714.55957,32300
11/29/2010,11778.55957,12288,11653.12012,11801.59961,11801.59961,49500
11/30/2010,12206.08008,12618.24023,12062.71973,12618.24023,12618.24023,63900
12/1/2010,12029.44043,12055.04004,11770.87988,12019.2002,12019.2002,49600
12/2/2010,11840,11863.04004,11074.55957,11087.36035,11087.36035,58300
12/3/2010,11235.83984,11240.95996,10524.16016,10572.79981,10572.79981,44400
12/6/2010,10595.83984,10662.40039,10306.55957,10380.79981,10380.79981,29800
12/7/2010,10019.83984,10288.63965,9920,10278.40039,10278.40039,44600
12/8/2010,10237.44043,10426.87988,9935.360352,9996.799805,9996.799805,41700
12/9/2010,9766.400391,10037.75977,9738.240234,9866.240234,9866.240234,46600
12/10/2010,9717.759766,9856,9658.879883,9761.280273,9761.280273,32200
12/13/2010,9633.280273,9960.959961,9623.040039,9904.639648,9904.639648,36400
12/14/2010,9848.320313,10060.79981,9815.040039,9958.400391,9958.400391,31700
12/15/2010,10035.2002,10232.32031,9812.480469,10186.24023,10186.24023,49200
12/16/2010,10137.59961,10265.59961,9976.320313,9986.55957,9986.55957,45400
12/17/2010,9976.320313,10053.12012,9753.599609,9809.919922,9809.919922,35100
12/20/2010,9666.55957,9830.400391,9533.44043,9592.320313,9592.320313,34700
12/21/2010,9441.280273,9484.799805,9361.919922,9425.919922,9425.919922,26900
12/22/2010,9338.879883,9420.799805,9295.360352,9374.719727,9374.719727,26300
12/23/2010,9367.040039,9820.160156,9367.040039,9676.799805,9676.799805,36500
12/27/2010,9756.160156,9976.320313,9756.160156,9845.759766,9845.759766,23600
12/28/2010,9799.679688,10037.75977,9799.679688,9966.080078,9966.080078,17900
12/29/2010,9889.280273,9932.799805,9797.120117,9830.400391,9830.400391,21300
12/30/2010,9863.679688,9881.599609,9687.040039,9707.519531,9707.519531,33400
12/31/2010,9753.599609,9838.080078,9605.120117,9628.160156,9628.160156,22900
1/3/2011,9443.839844,9448.959961,9233.919922,9341.44043,9341.44043,28000
1/4/2011,9326.080078,9633.280273,9272.320313,9300.480469,9300.480469,46400
1/5/2011,9454.080078,9484.799805,9108.480469,9172.480469,9172.480469,38000
1/6/2011,9123.839844,9300.480469,9054.719727,9198.080078,9198.080078,46900
1/7/2011,9116.160156,9469.44043,8972.799805,9228.799805,9228.799805,68200
1/10/2011,9356.799805,9556.480469,9159.679688,9216,9216,41600
1/11/2011,9072.639648,9146.879883,8921.599609,8944.639648,8944.639648,51700
1/12/2011,8744.959961,8785.919922,8519.679688,8558.080078,8558.080078,62500
1/13/2011,8517.120117,8632.320313,8430.080078,8445.44043,8445.44043,59700
1/14/2011,8478.719727,8504.320313,8000,8081.919922,8081.919922,77200
1/18/2011,8087.040039,8099.839844,7805.439941,7823.359863,7823.359863,58000
1/19/2011,7884.799805,8417.280273,7854.080078,8238.080078,8238.080078,98000
1/20/2011,8279.040039,8501.759766,8128,8153.600098,8153.600098,92200
1/21/2011,7946.240234,8335.360352,7912.959961,8250.879883,8250.879883,67400
1/24/2011,8268.799805,8320,8028.160156,8084.47998,8084.47998,53300
1/25/2011,8151.040039,8296.959961,7971.839844,7984.640137,7984.640137,76200
1/26/2011,7889.919922,7966.720215,7662.080078,7741.439941,7741.439941,63000
1/27/2011,7710.720215,7787.52002,7554.560059,7580.160156,7580.160156,56500
1/28/2011,7546.879883,8337.919922,7444.47998,8217.599609,8217.599609,142800
1/31/2011,8099.839844,8284.160156,8061.439941,8199.679688,8199.679688,68700
2/1/2011,7987.200195,8025.600098,7708.160156,7802.879883,7802.879883,60600
2/2/2011,7864.319824,7882.240234,7654.399902,7767.040039,7767.040039,63600
2/3/2011,7808,8000,7639.040039,7667.200195,7667.200195,58900
2/4/2011,7641.600098,7718.399902,7459.839844,7477.759766,7477.759766,69900
2/7/2011,7398.399902,7403.52002,7267.839844,7365.120117,7365.120117,59600
2/8/2011,7326.720215,7472.640137,7232,7275.52002,7275.52002,54600
2/9/2011,7344.640137,7452.160156,7257.600098,7298.560059,7298.560059,72600
2/10/2011,7459.839844,7488,7244.799805,7298.560059,7298.560059,69400
2/11/2011,7360,7372.799805,7150.080078,7173.120117,7173.120117,57900
2/14/2011,7168,7214.080078,7091.200195,7098.879883,7098.879883,39100
2/15/2011,7157.759766,7211.52002,7114.240234,7196.160156,7196.160156,54800
2/16/2011,7093.759766,7290.879883,7027.200195,7285.759766,7285.759766,72200
2/17/2011,7321.600098,7413.759766,7298.560059,7370.240234,7370.240234,50500
2/18/2011,7326.720215,7511.040039,7319.040039,7431.680176,7431.680176,51700
2/22/2011,7877.120117,8412.160156,7705.600098,8332.799805,8332.799805,142600
2/23/2011,8355.839844,9006.080078,8263.679688,8706.55957,8706.55957,167300
2/24/2011,8721.919922,8967.679688,8540.160156,8622.080078,8622.080078,114000
2/25/2011,8371.200195,8384,8056.319824,8066.560059,8066.560059,75300
2/28/2011,7869.439941,7895.040039,7672.319824,7726.080078,7726.080078,68000
3/1/2011,7651.839844,8320,7633.919922,8307.200195,8307.200195,118200
3/2/2011,8317.44043,8435.200195,8051.200195,8327.679688,8327.679688,112500
3/3/2011,7961.600098,8053.759766,7887.359863,7905.279785,7905.279785,92000
3/4/2011,7882.240234,8279.040039,7828.47998,8104.959961,8104.959961,122300
3/7/2011,8007.680176,8583.679688,7910.399902,8317.44043,8317.44043,131500
3/8/2011,8307.200195,8524.799805,8081.919922,8143.359863,8143.359863,96100
3/9/2011,8215.040039,8496.639648,8189.439941,8256,8256,100900
3/10/2011,8558.080078,8747.519531,8468.480469,8683.519531,8683.519531,134900
3/11/2011,8842.240234,8857.599609,8386.55957,8450.55957,8450.55957,99900
3/14/2011,8716.799805,8791.040039,8501.759766,8532.480469,8532.480469,103000
3/15/2011,9482.240234,9484.799805,8737.280273,8893.44043,8893.44043,163600
3/16/2011,8983.040039,10019.83984,8901.120117,9633.280273,9633.280273,235000
3/17/2011,9123.839844,9425.919922,9054.719727,9338.879883,9338.879883,143600
3/18/2011,8929.280273,9195.519531,8901.120117,9052.160156,9052.160156,94300
3/21/2011,8665.599609,8696.320313,8332.799805,8363.519531,8363.519531,85600
3/22/2011,8261.120117,8412.160156,8217.599609,8320,8320,62200
3/23/2011,8386.55957,8532.480469,7966.720215,8002.560059,8002.560059,90800
3/24/2011,7767.040039,7923.200195,7705.600098,7784.959961,7784.959961,77700
3/25/2011,7685.120117,7797.759766,7577.600098,7774.720215,7774.720215,80600
3/28/2011,7710.720215,7884.799805,7626.240234,7877.120117,7877.120117,49900
3/29/2011,7854.080078,7992.319824,7677.439941,7677.439941,7677.439941,58000
3/30/2011,7569.919922,7631.359863,7482.879883,7539.200195,7539.200195,60200
3/31/2011,7603.200195,7636.47998,7493.120117,7518.720215,7518.720215,55400
4/1/2011,7352.319824,7534.080078,7285.759766,7447.040039,7447.040039,67400
4/4/2011,7377.919922,7490.560059,7326.720215,7372.799805,7372.799805,49200
4/5/2011,7434.240234,7447.040039,7211.52002,7242.240234,7242.240234,67800
4/6/2011,7173.120117,7342.080078,7132.160156,7214.080078,7214.080078,60200
4/7/2011,7232,7429.120117,7191.040039,7265.279785,7265.279785,79100
4/8/2011,7188.47998,7500.799805,7139.839844,7403.52002,7403.52002,82700
4/11/2011,7347.200195,7436.799805,7247.359863,7334.399902,7334.399902,68200
4/12/2011,7482.879883,7557.120117,7336.959961,7403.52002,7403.52002,99600
4/13/2011,7293.439941,7444.47998,7260.160156,7278.080078,7278.080078,67900
4/14/2011,7426.560059,7467.52002,7173.120117,7216.640137,7216.640137,67000
4/15/2011,7160.319824,7249.919922,7014.399902,7052.799805,7052.799805,87500
4/18/2011,7365.120117,7503.359863,7170.560059,7201.279785,7201.279785,125800
4/19/2011,7119.359863,7134.720215,6835.200195,6853.120117,6853.120117,88600
4/20/2011,6589.439941,6617.600098,6512.640137,6566.399902,6566.399902,68400
4/21/2011,6433.279785,6545.919922,6364.160156,6369.279785,6369.279785,59800
4/25/2011,6338.560059,6389.759766,6208,6223.359863,6223.359863,43800
4/26/2011,6149.120117,6190.080078,6003.200195,6087.680176,6087.680176,73700
4/27/2011,6095.359863,6336,5992.959961,5998.080078,5998.080078,94600
4/28/2011,6072.319824,6077.439941,5893.120117,5926.399902,5926.399902,55000
4/29/2011,5926.399902,5987.839844,5916.160156,5928.959961,5928.959961,48300
5/2/2011,5875.200195,6164.47998,5875.200195,6113.279785,6113.279785,71200
5/3/2011,6131.200195,6387.200195,6131.200195,6238.720215,6238.720215,83200
5/4/2011,6251.52002,6522.879883,6233.600098,6310.399902,6310.399902,113800
5/5/2011,6528,6553.600098,6236.160156,6489.600098,6489.600098,136500
5/6/2011,6192.640137,6548.47998,6080,6359.040039,6359.040039,120200
5/9/2011,6366.720215,6379.52002,6120.959961,6141.439941,6141.439941,64300
5/10/2011,6077.439941,6120.959961,5900.799805,5928.959961,5928.959961,71300
5/11/2011,5934.080078,6213.120117,5931.52002,6031.359863,6031.359863,84900
5/12/2011,6138.879883,6225.919922,5913.600098,5972.47998,5972.47998,79200
5/13/2011,5931.52002,6144,5923.839844,6049.279785,6049.279785,82400
5/16/2011,6108.160156,6187.52002,5923.839844,6187.52002,6187.52002,92700
5/17/2011,6256.640137,6343.680176,6044.160156,6064.640137,6064.640137,104700
5/18/2011,6041.600098,6113.279785,5867.52002,5900.799805,5900.799805,75200
5/19/2011,5821.439941,5903.359863,5749.759766,5770.240234,5770.240234,88600
5/20/2011,5772.799805,5949.439941,5688.319824,5826.560059,5826.560059,122000
5/23/2011,6118.399902,6154.240234,5939.200195,6018.560059,6018.560059,101500
5/24/2011,5954.560059,6013.439941,5877.759766,6008.319824,6008.319824,67500
5/25/2011,6008.319824,6018.560059,5780.47998,5836.799805,5836.799805,66800
5/26/2011,5859.839844,5903.359863,5696,5706.240234,5706.240234,80100
5/27/2011,5629.439941,5644.799805,5532.160156,5616.640137,5616.640137,64400
5/31/2011,5414.399902,5519.359863,5401.600098,5450.240234,5450.240234,68800
6/1/2011,5491.200195,5800.959961,5465.600098,5793.279785,5793.279785,122300
6/2/2011,5703.680176,5905.919922,5657.600098,5721.600098,5721.600098,114200
6/3/2011,5967.359863,5969.919922,5652.47998,5726.720215,5726.720215,107700
6/6/2011,5721.600098,5893.120117,5649.919922,5824,5824,92500
6/7/2011,5711.359863,5757.439941,5606.399902,5754.879883,5754.879883,86400
6/8/2011,5760,5872.640137,5693.439941,5844.47998,5844.47998,107700
6/9/2011,5754.879883,5772.799805,5614.080078,5660.160156,5660.160156,64700
6/10/2011,5690.879883,5916.160156,5670.399902,5852.160156,5852.160156,137500
6/13/2011,5834.240234,6074.879883,5765.120117,5949.439941,5949.439941,107800
6/14/2011,5788.160156,5793.279785,5696,5765.120117,5765.120117,77800
6/15/2011,5972.47998,6282.240234,5926.399902,6254.080078,6254.080078,197000
6/16/2011,6374.399902,6883.839844,6272,6589.439941,6589.439941,235000
6/17/2011,6379.52002,6625.279785,6307.839844,6461.439941,6461.439941,153400
6/20/2011,6515.200195,6553.600098,6164.47998,6174.720215,6174.720215,109600
6/21/2011,5992.959961,6031.359863,5824,5969.919922,5969.919922,120800
6/22/2011,5911.040039,6046.720215,5788.160156,6028.799805,6028.799805,110100
6/23/2011,6371.839844,6453.759766,6018.560059,6028.799805,6028.799805,183000
6/24/2011,5982.720215,6307.839844,5946.879883,6279.680176,6279.680176,113900
6/27/2011,6287.359863,6371.839844,6144,6187.52002,6187.52002,90400
6/28/2011,6100.47998,6149.120117,5926.399902,5936.640137,5936.640137,83700
6/29/2011,5780.47998,5836.799805,5629.439941,5639.680176,5639.680176,133500
6/30/2011,5532.160156,5547.52002,5350.399902,5411.839844,5411.839844,118700
7/1/2011,5370.879883,5396.47998,5155.839844,5194.240234,5194.240234,106200
7/5/2011,5181.439941,5248,5140.47998,5212.160156,5212.160156,75000
7/6/2011,5276.160156,5378.560059,5227.52002,5294.080078,5294.080078,85900
7/7/2011,5112.319824,5160.959961,5089.279785,5148.160156,5148.160156,72800
7/8/2011,5337.600098,5340.160156,5204.47998,5209.600098,5209.600098,104900
7/11/2011,5468.160156,5662.720215,5399.040039,5637.120117,5637.120117,143200
7/12/2011,5757.439941,5785.600098,5519.359863,5777.919922,5777.919922,140800
7/13/2011,5657.600098,5844.47998,5496.319824,5777.919922,5777.919922,125300
7/14/2011,5708.799805,6133.759766,5706.240234,5985.279785,5985.279785,199100
7/15/2011,5921.279785,6141.439941,5841.919922,5928.959961,5928.959961,143800
7/18/2011,6049.279785,6174.720215,6028.799805,6051.839844,6051.839844,140200
7/19/2011,5928.959961,5944.319824,5736.959961,5765.120117,5765.120117,105900
7/20/2011,5649.919922,5765.120117,5619.200195,5642.240234,5642.240234,84300
7/21/2011,5493.759766,5532.160156,5332.47998,5345.279785,5345.279785,121100
7/22/2011,5299.200195,5399.040039,5258.240234,5306.879883,5306.879883,80600
7/25/2011,5478.399902,5527.040039,5391.359863,5509.120117,5509.120117,81100
7/26/2011,5534.720215,5675.52002,5511.680176,5632,5632,93600
7/27/2011,5736.959961,6000.640137,5731.839844,5964.799805,5964.799805,170000
7/28/2011,6000.640137,6149.120117,5795.839844,6103.040039,6103.040039,144200
7/29/2011,6302.720215,6394.879883,5959.680176,5992.959961,5992.959961,195900
8/1/2011,5672.959961,6126.080078,5644.799805,5736.959961,5736.959961,183300
8/2/2011,5928.959961,6141.439941,5785.600098,6136.319824,6136.319824,169300
8/3/2011,6159.359863,6451.200195,6056.959961,6164.47998,6164.47998,219800
8/4/2011,6410.240234,7398.399902,6364.160156,7395.839844,7395.839844,372400
8/5/2011,7080.959961,8512,6963.200195,7759.359863,7759.359863,468400
8/8/2011,8468.480469,9121.280273,8163.839844,8903.679688,8903.679688,558600
8/9/2011,8563.200195,9236.480469,7997.439941,8002.560059,8002.560059,475700
8/10/2011,8363.519531,9072.639648,8263.679688,9003.519531,9003.519531,198600
8/11/2011,8852.480469,9095.679688,8412.160156,8647.679688,8647.679688,326500
8/12/2011,8363.519531,8762.879883,8248.320313,8737.280273,8737.280273,224500
8/15/2011,8460.799805,8588.799805,8222.719727,8238.080078,8238.080078,169500
8/16/2011,8427.519531,8704,8263.679688,8414.719727,8414.719727,218600
8/17/2011,8291.839844,8678.400391,8215.040039,8583.679688,8583.679688,164000
8/18/2011,9384.959961,10590.71973,9356.799805,10360.32031,10360.32031,399200
8/19/2011,11015.67969,11036.16016,10219.51953,10892.79981,10892.79981,289700
8/22/2011,10273.28027,11374.08008,9945.599609,11228.16016,11228.16016,230200
8/23/2011,11194.87988,11453.44043,10629.12012,10693.12012,10693.12012,230100
8/24/2011,10682.87988,10790.40039,10147.83984,10470.40039,10470.40039,168800
8/25/2011,10183.67969,10941.44043,10048,10682.87988,10682.87988,190000
8/26/2011,11072,11289.59961,10321.91992,10513.91992,10513.91992,232600
8/29/2011,10109.44043,10158.08008,9850.879883,9856,9856,103300
8/30/2011,10030.08008,10232.32031,9825.280273,9958.400391,9958.400391,130000
8/31/2011,9856,10096.63965,9671.679688,9973.759766,9973.759766,148500
9/1/2011,9955.839844,10119.67969,9687.040039,10109.44043,10109.44043,139700
9/2/2011,10598.40039,10726.40039,10447.36035,10618.87988,10618.87988,135100
9/6/2011,11596.79981,11604.48047,10908.16016,10936.32031,10936.32031,158100
9/7/2011,10606.08008,10731.51953,10501.12012,10544.63965,10544.63965,87900
9/8/2011,10695.67969,10787.83984,10355.2002,10716.16016,10716.16016,120100
9/9/2011,11038.71973,11873.28027,10967.04004,11732.48047,11732.48047,188500
9/12/2011,12277.75977,12582.40039,11783.67969,11840,11840,183200
9/13/2011,11763.2002,12106.24023,11686.40039,11737.59961,11737.59961,157700
9/14/2011,11584,12021.75977,11159.04004,11417.59961,11417.59961,146800
9/15/2011,11159.04004,11274.24023,10839.04004,10849.28027,10849.28027,106800
9/16/2011,10767.36035,11015.67969,10585.59961,10636.79981,10636.79981,114900
9/19/2011,11133.44043,11348.48047,10864.63965,10992.63965,10992.63965,125400
9/20/2011,10892.79981,11031.04004,10593.28027,10977.28027,10977.28027,124500
9/21/2011,10923.51953,11581.44043,10782.71973,11573.75977,11573.75977,115700
9/22/2011,12577.28027,13148.16016,12244.48047,12759.04004,12759.04004,244600
9/23/2011,12856.32031,13086.71973,12595.2002,12887.04004,12887.04004,140300
9/26/2011,12654.08008,13132.79981,12408.32031,12441.59961,12441.59961,131700
9/27/2011,11893.75977,12321.28027,11660.79981,12195.83984,12195.83984,112900
9/28/2011,12075.51953,13007.36035,11942.40039,12986.87988,12986.87988,111300
9/29/2011,12561.91992,13376,12416,12764.16016,12764.16016,125500
9/30/2011,13253.12012,13719.04004,13002.24023,13662.71973,13662.71973,126500
10/3/2011,13954.55957,14584.32031,13603.83984,14551.04004,14551.04004,166400
10/4/2011,14914.55957,15150.08008,13445.12012,13529.59961,13529.59961,189400
10/5/2011,13352.95996,13601.28027,12817.91992,12866.55957,12866.55957,119100
10/6/2011,12907.51953,13158.40039,12636.16016,12641.28027,12641.28027,87000
10/7/2011,12410.87988,13104.63965,12400.63965,12856.32031,12856.32031,127300
10/10/2011,12352,12372.48047,11929.59961,11932.16016,11932.16016,62900
10/11/2011,12083.2002,12098.55957,11717.12012,11786.24023,11786.24023,66700
10/12/2011,11389.44043,11432.95996,10792.95996,11000.32031,11000.32031,100100
10/13/2011,11110.40039,11458.55957,10954.24023,10977.28027,10977.28027,83000
10/14/2011,10529.28027,10780.16016,10321.91992,10357.75977,10357.75977,70700
10/17/2011,10401.28027,11496.95996,10385.91992,11432.95996,11432.95996,99200
10/18/2011,11443.2002,11857.91992,10611.2002,11008,11008,124100
10/19/2011,10938.87988,11962.87988,10828.79981,11742.71973,11742.71973,87900
10/20/2011,11840,12352,11694.08008,11857.91992,11857.91992,122200
10/21/2011,11409.91992,11609.59961,11187.2002,11210.24023,11210.24023,73600
10/24/2011,11089.91992,11089.91992,10496,10539.51953,10539.51953,63600
10/25/2011,10654.71973,11307.51953,10647.04004,11212.79981,11212.79981,95500
10/26/2011,10792.95996,11596.79981,10708.48047,10759.67969,10759.67969,88600
10/27/2011,9658.879883,9912.320313,9239.040039,9331.200195,9331.200195,73000
10/28/2011,9528.320313,9610.240234,9200.639648,9282.55957,9282.55957,41800
10/31/2011,9692.160156,10268.16016,9612.799805,10268.16016,10268.16016,75900
11/1/2011,11816.95996,12093.44043,11330.55957,11755.51953,11755.51953,174900
11/2/2011,11340.79981,11796.48047,11269.12012,11392,11392,92400
11/3/2011,11074.55957,11776,10800.63965,10831.36035,10831.36035,95700
11/4/2011,11120.63965,11468.79981,10872.32031,11072,11072,74900
11/7/2011,11112.95996,11415.04004,10944,10961.91992,10961.91992,69500
11/8/2011,10813.44043,11136,10432,10449.91992,10449.91992,84200
11/9/2011,11243.51953,12492.79981,11120.63965,12421.12012,12421.12012,136800
11/10/2011,11673.59961,12336.63965,11589.12012,11642.87988,11642.87988,120400
11/11/2011,11197.44043,11233.28027,10997.75977,11146.24023,11146.24023,62100
11/14/2011,11307.51953,11627.51953,11279.36035,11422.71973,11422.71973,72100
11/15/2011,11632.63965,11729.91992,11176.95996,11297.28027,11297.28027,91400
11/16/2011,11655.67969,11934.71973,11225.59961,11850.24023,11850.24023,102900
11/17/2011,11937.28027,12654.08008,11814.40039,12400.63965,12400.63965,140800
11/18/2011,12072.95996,12416,11985.91992,12003.83984,12003.83984,98100
11/21/2011,12615.67969,12674.55957,12060.16016,12170.24023,12170.24023,105500
11/22/2011,12231.67969,12341.75977,11863.04004,11883.51953,11883.51953,94200
11/23/2011,12167.67969,12451.83984,12088.32031,12441.59961,12441.59961,82800
11/25/2011,12474.87988,12633.59961,12211.2002,12595.2002,12595.2002,39000
11/28/2011,11742.71973,12116.48047,11632.63965,11985.91992,11985.91992,63200
11/29/2011,11870.71973,12024.32031,11630.08008,11745.28027,11745.28027,66200
11/30/2011,10969.59961,11056.63965,10659.83984,10703.36035,10703.36035,61000
12/1/2011,10744.32031,10782.71973,10378.24023,10449.91992,10449.91992,56000
12/2/2011,10165.75977,10462.71973,9984,10442.24023,10442.24023,67100
12/5/2011,9971.200195,10539.51953,9960.959961,10416.63965,10416.63965,68100
