Date,Open,High,Low,Close,Volume
2014-05-20,111.97,111.97,108.53,109.12,207451
2014-05-21,110.24,112.7,110.24,112.39,197273
2014-05-22,112.71,113.23,111.71,112.77,135477
2014-05-23,113.08,114.19,113.08,114.06,112183
2014-05-27,115.43,115.72,114.8,115.5,151977
2014-05-28,115.61,115.61,114.42,114.7,139279
2014-05-29,115.48,116.09,114.56,116.08,102695
2014-05-30,115.63,116.58,115.09,116.49,153980
2014-06-02,117.0,117.36,115.77,117.02,161106
2014-06-03,116.31,116.94,115.99,116.65,135229
2014-06-04,116.31,117.09,115.63,116.9,111681
2014-06-05,117.61,119.25,116.33,118.95,248444
2014-06-06,119.87,120.97,119.68,120.89,166831
2014-06-09,120.96,121.94,120.78,121.3,163697
2014-06-10,120.99,121.47,120.4,121.47,140644
2014-06-11,120.14,120.25,118.77,119.29,169049
2014-06-12,119.2,119.24,116.38,116.96,212176
2014-06-13,117.63,118.18,116.69,117.8,147025
2014-06-16,117.14,118.45,116.69,117.98,83214
2014-06-17,117.2,118.95,116.91,118.66,108102
2014-06-18,118.66,120.72,117.4,120.57,133164
2014-06-19,120.75,121.0,119.68,120.87,88374
2014-06-20,121.84,122.2,121.27,121.63,134230
2014-06-23,121.47,121.51,120.37,121.2,103632
2014-06-24,120.67,122.0,118.48,118.63,374229
2014-06-25,117.87,119.97,117.85,119.68,125822
2014-06-26,119.61,119.61,116.98,119.16,178142
2014-06-27,118.53,119.49,117.57,119.25,161462
2014-06-30,118.86,119.7,118.26,118.65,147003
2014-07-01,119.57,122.39,119.4,121.5,203461
2014-07-02,121.6,122.08,121.45,121.89,89393
2014-07-03,122.95,124.04,122.64,123.7,113611
2014-07-07,122.96,123.15,122.21,122.86,125706
2014-07-08,122.18,122.18,119.81,120.59,211427
2014-07-09,121.41,122.55,120.68,122.15,209448
2014-07-10,118.53,121.69,118.2,120.77,318341
2014-07-11,120.51,121.4,119.55,121.31,115209
2014-07-14,123.38,124.37,123.18,123.69,140303
2014-07-15,124.15,125.03,122.59,123.87,190252
2014-07-16,125.2,125.56,124.5,125.52,146858
2014-07-17,124.8,125.88,121.87,122.15,234182
2014-07-18,123.4,125.03,122.89,124.67,146659
2014-07-21,123.65,124.18,122.0,123.77,173781
2014-07-22,124.71,125.46,124.36,124.99,205072
2014-07-23,125.08,125.1,123.8,124.56,117786
2014-07-24,124.87,125.16,123.84,124.3,109349
2014-07-25,122.8,123.02,120.65,121.65,245505
2014-07-28,121.64,122.52,119.79,121.99,145491
2014-07-29,123.02,123.64,120.72,120.73,142203
2014-07-30,121.86,122.24,118.55,120.0,276989
2014-07-31,117.45,117.73,113.1,113.34,328160
2014-08-01,112.14,113.62,110.56,111.82,331746
2014-08-04,112.26,113.78,110.76,113.27,179737
2014-08-05,112.16,112.81,109.12,110.34,152325
2014-08-06,109.39,112.0,109.23,110.94,172785
2014-08-07,112.22,112.26,108.72,109.4,164016
2014-08-08,109.77,113.23,109.34,113.03,209703
2014-08-11,114.45,114.8,113.34,113.34,205204
2014-08-12,113.01,113.98,112.46,113.48,133482
2014-08-13,114.54,115.82,114.04,115.37,136070
2014-08-14,115.89,116.74,115.46,116.67,131791
2014-08-15,117.99,118.11,113.94,115.83,384073
2014-08-18,117.78,119.47,117.66,119.38,167813
2014-08-19,120.56,121.4,119.98,121.1,140713
2014-08-20,120.74,122.89,120.74,122.58,159702
2014-08-21,123.08,124.61,122.84,123.89,131124
2014-08-22,123.64,124.5,122.77,123.18,140736
2014-08-25,124.61,125.78,124.45,124.79,103850
2014-08-26,125.41,126.39,125.21,125.48,82328
2014-08-27,126.15,126.15,125.1,125.74,92462
2014-08-28,124.25,125.39,123.75,125.21,165842
2014-08-29,125.49,125.66,124.0,125.47,112655
2014-09-02,125.6,125.77,123.55,124.71,141050
2014-09-03,126.45,126.65,124.66,125.0,90028
2014-09-04,125.52,126.86,123.92,124.82,112868
2014-09-05,124.5,126.23,123.5,126.19,91257
2014-09-08,125.59,126.35,125.07,125.74,58309
2014-09-09,125.09,125.21,123.22,123.75,112883
2014-09-10,123.86,125.11,122.75,124.78,108871
2014-09-11,123.13,124.67,123.0,124.48,83714
2014-09-12,124.06,124.29,122.05,123.21,123864
2014-09-15,123.48,124.55,122.4,124.03,130359
2014-09-16,123.17,127.03,123.1,126.26,164771
2014-09-17,126.78,128.27,125.29,126.83,152417
2014-09-18,127.76,129.49,127.5,129.2,98414
2014-09-19,130.94,131.09,129.11,129.63,123813
2014-09-22,129.32,129.32,126.84,127.22,105829
2014-09-23,125.96,127.13,124.61,124.66,152574
2014-09-24,124.76,128.1,123.96,127.91,120090
2014-09-25,127.19,127.22,121.81,122.0,285738
2014-09-26,123.31,126.2,122.75,125.36,214068
2014-09-29,121.85,125.04,121.4,124.5,195253
2014-09-30,124.78,126.04,123.33,124.03,170848
2014-10-01,123.5,123.61,118.06,118.76,517498
2014-10-02,118.13,119.9,115.97,118.53,320772
2014-10-03,121.14,123.46,120.16,122.94,328695
2014-10-06,124.52,125.07,121.32,122.75,229853
2014-10-07,120.75,121.18,116.82,116.85,295335
2014-10-08,116.7,122.9,115.71,122.5,360533
2014-10-09,121.38,122.19,115.12,115.45,469228
2014-10-10,115.28,117.5,113.03,113.06,461098
2014-10-13,112.95,114.18,108.18,108.39,386247
2014-10-14,109.7,111.32,107.53,108.37,452823
2014-10-15,104.59,106.2,99.1,104.81,1200136
2014-10-16,100.72,106.25,100.14,104.33,549369
2014-10-17,107.95,110.5,107.17,109.49,395416
2014-10-20,107.39,109.98,107.15,109.98,288839
2014-10-21,111.61,114.33,110.89,114.24,435817
2014-10-22,114.98,115.14,111.11,111.32,283722
2014-10-23,114.56,117.33,114.56,115.46,338457
2014-10-24,115.79,118.26,114.96,118.03,351149
2014-10-27,117.1,118.83,116.55,118.46,514179
2014-10-28,119.74,122.24,119.07,122.2,255195
2014-10-29,122.92,123.66,119.97,121.67,394438
2014-10-30,134.39,136.6,134.39,136.36,148312
2014-10-31,130.16,130.82,129.0,130.37,378400
2014-11-03,130.55,131.14,129.51,130.09,309830
2014-11-04,129.52,130.82,128.21,130.36,256707
2014-11-05,132.8,133.01,131.01,132.75,297208
2014-11-06,133.34,134.85,132.07,134.5,260849
2014-11-07,134.48,135.32,133.4,135.15,182498
2014-11-10,135.3,136.31,134.63,136.19,149341
2014-11-11,136.2,136.69,135.49,136.19,146712
2014-11-12,134.39,136.6,134.39,136.36,148312
2014-11-13,136.78,138.46,135.71,137.16,244277
2014-11-14,137.07,137.66,136.45,136.97,156838
2014-11-17,136.32,137.91,136.17,137.3,240477
2014-11-18,137.48,139.35,137.32,138.42,246854
2014-11-19,137.87,138.9,136.84,138.25,198630
2014-11-20,136.26,139.09,136.17,139.05,142373
2014-11-21,143.12,143.25,140.22,141.28,299763
2014-11-24,142.06,142.43,140.93,141.46,129124
2014-11-25,142.22,142.27,140.82,141.64,116466
2014-11-26,141.92,142.04,141.05,141.83,120983
2014-11-28,142.03,143.49,141.53,142.08,118667
2014-12-01,140.65,141.81,139.53,140.82,216740
2014-12-02,140.98,143.64,140.98,143.04,147412
2014-12-03,143.16,144.41,142.82,143.87,319064
2014-12-04,143.37,144.77,141.75,143.67,237256
2014-12-05,144.7,145.99,144.01,145.17,165713
2014-12-08,144.06,145.28,141.51,142.91,251320
2014-12-09,138.64,141.67,137.36,141.49,286774
2014-12-10,140.29,140.43,134.47,135.04,279530
2014-12-11,136.3,140.56,136.06,136.86,224284
2014-12-12,133.92,135.9,129.61,129.77,382553
2014-12-15,131.4,132.21,125.7,126.96,312514
2014-12-16,125.76,132.71,124.66,124.79,307348
2014-12-17,125.75,131.73,125.51,130.91,317930
2014-12-18,136.4,140.55,134.88,140.52,363059
2014-12-19,141.52,142.79,139.77,141.17,222577
2014-12-22,142.2,144.71,142.14,144.71,147552
2014-12-23,146.15,147.34,145.56,146.66,278554
2014-12-24,146.94,147.7,146.27,146.34,81098
2014-12-26,147.33,148.02,146.75,146.77,254510
2014-12-29,146.16,147.25,145.78,146.47,91688
2014-12-30,145.25,145.9,144.5,145.12,185238
2014-12-31,145.75,146.53,141.14,141.46,499398
2015-01-02,142.99,144.33,139.0,141.33,171735
2015-01-05,139.05,139.44,133.0,133.98,283401
2015-01-06,134.52,135.39,128.08,130.49,549593
2015-01-07,133.93,135.76,132.4,135.52,279255
2015-01-08,139.35,143.18,139.2,142.89,322528
2015-01-09,143.28,143.4,137.75,139.1,372586
2015-01-12,139.7,140.0,135.0,136.69,232186
2015-01-13,140.38,143.25,133.4,136.11,384160
2015-01-14,130.28,133.2,127.94,131.62,529315
2015-01-15,133.41,133.98,128.85,129.52,319541
2015-01-16,128.57,134.0,127.6,133.27,313316
2015-01-20,134.58,135.5,129.82,133.88,269749
2015-01-21,132.33,135.56,131.3,134.93,240189
2015-01-22,136.29,141.25,132.9,140.66,379615
2015-01-23,140.32,140.6,137.17,137.17,277896
2015-01-26,136.65,137.9,134.78,137.53,480342
2015-01-27,130.71,133.3,128.35,130.62,564119
2015-01-28,132.73,132.79,126.19,126.21,443371
2015-01-29,127.5,131.53,124.97,131.16,429105
2015-01-30,129.53,131.15,125.22,125.78,356732
2015-02-02,126.77,129.85,122.65,129.71,364985
2015-02-03,131.4,136.56,131.4,136.43,622130
2015-02-04,135.14,139.26,135.12,136.76,300699
2015-02-05,138.45,141.74,138.26,141.49,256793
2015-02-06,142.19,143.48,139.23,140.49,294698
2015-02-09,138.35,140.07,137.17,138.18,153811
2015-02-10,140.63,141.9,138.38,141.43,163779
2015-02-11,140.33,142.61,139.4,141.79,290009
2015-02-12,143.24,144.69,142.6,144.52,216731
2015-02-13,144.91,146.16,144.41,145.75,194724
2015-02-17,145.27,146.54,144.21,146.29,140668
2015-02-18,145.29,146.4,144.81,146.05,188603
2015-02-19,144.74,145.83,143.5,145.06,177864
2015-02-20,144.04,148.89,142.46,148.81,227189
2015-02-23,147.68,148.29,146.76,148.29,363527
2015-02-24,148.3,151.0,148.23,150.49,188752
2015-02-25,150.56,151.28,149.83,150.81,116693
2015-02-26,150.55,151.43,149.49,150.84,113583
2015-02-27,150.78,150.78,148.55,148.68,95972
2015-03-02,149.23,152.5,149.23,152.5,130657
2015-03-03,151.5,151.79,148.83,150.49,152383
2015-03-04,149.11,149.11,146.16,147.28,324792
2015-03-05,148.97,149.3,147.67,148.69,124052
2015-03-06,146.17,147.38,141.25,141.99,346194
2015-03-09,142.22,146.1,142.07,145.26,214193
2015-03-10,141.69,142.0,137.66,137.77,360258
2015-03-11,138.31,139.0,136.6,136.84,210283
2015-03-12,138.92,143.03,138.9,142.84,246351
2015-03-13,141.72,141.83,136.5,139.61,273539
2015-03-16,141.34,145.09,141.25,144.72,255682
2015-03-17,142.3,142.85,140.22,141.45,248210
2015-03-18,140.19,147.57,138.0,146.98,497179
2015-03-19,145.69,146.1,143.53,144.35,221799
2015-03-20,147.26,149.91,146.28,148.21,353042
2015-03-23,148.26,150.13,147.88,147.96,287420
2015-03-24,147.5,148.7,145.3,145.49,179028
2015-03-25,145.93,146.25,138.33,138.42,522385
2015-03-26,136.74,139.21,135.0,137.45,325707
2015-03-27,137.0,138.46,136.31,138.1,180504
2015-03-30,141.6,144.98,141.6,144.22,283855
2015-03-31,141.89,143.28,139.39,139.66,196270
2015-04-01,139.7,139.7,135.0,137.73,308846
2015-04-02,137.6,140.46,137.07,139.28,174229
2015-04-06,136.6,143.39,136.14,141.99,511238
2015-04-07,142.59,144.4,141.65,141.72,173158
2015-04-08,142.33,144.28,140.58,142.53,233585
2015-04-09,142.33,144.45,140.54,143.91,184859
2015-04-10,144.71,146.48,143.4,146.2,139001
2015-04-13,146.09,147.42,144.2,144.41,112666
2015-04-14,144.42,146.61,142.58,145.8,202749
2015-04-15,147.23,148.7,146.6,147.39,135712
2015-04-16,146.96,149.0,146.41,147.53,101719
2015-04-17,143.92,144.09,138.7,140.6,425868
2015-04-20,143.61,146.85,143.61,145.5,340907
2015-04-21,147.08,147.59,142.93,143.59,176084
2015-04-22,144.52,145.87,141.93,145.6,198400
2015-04-23,143.96,147.94,143.49,146.23,242996
2015-04-24,146.65,147.36,144.91,146.77,355770
2015-04-27,148.99,149.01,145.33,145.77,186289
2015-04-28,145.85,147.65,142.67,147.37,161824
2015-04-29,144.7,147.06,143.5,145.39,257207
2015-04-30,144.51,145.47,139.23,140.51,282713
2015-05-01,143.5,145.25,142.9,145.0,207676
2015-05-04,146.29,147.74,145.96,146.4,156405
2015-05-05,145.65,146.58,142.28,142.47,427170
2015-05-06,144.73,145.5,138.54,141.43,437753
2015-05-07,140.86,144.35,140.38,143.28,157235
2015-05-08,147.72,149.94,147.72,149.64,262755
2015-05-11,149.16,149.88,147.24,147.7,139299
2015-05-12,145.07,147.86,143.25,146.72,184638
2015-05-13,147.17,148.41,146.17,146.71,121268
2015-05-14,149.45,151.37,149.26,151.23,194380
2015-05-15,151.28,152.05,150.58,151.95,83214
2015-05-18,152.0,153.29,151.27,152.5,141087
2015-05-19,153.16,154.0,151.75,152.94,150338
2015-05-20,76.98,77.07,76.1,76.29,451853
2015-05-21,76.17,76.65,75.84,76.36,100071
2015-05-22,75.96,76.29,75.41,75.72,130190
2015-05-26,75.2,75.25,72.63,73.35,392142
2015-05-27,73.93,75.05,73.5,74.7,278421
2015-05-28,74.18,74.49,73.71,74.46,174837
2015-05-29,74.23,74.23,72.45,73.05,364035
2015-06-01,74.18,74.25,72.67,73.35,282278
2015-06-02,73.0,74.0,71.96,73.03,344183
2015-06-03,73.93,74.95,73.0,73.95,355346
2015-06-04,72.95,73.94,71.36,71.81,771985
2015-06-05,71.67,72.12,70.75,71.12,525386
2015-06-08,71.0,71.09,70.02,70.1,390589
2015-06-09,70.24,70.68,69.47,70.01,300920
2015-06-10,71.0,73.34,70.8,72.91,568079
2015-06-11,73.65,74.25,73.2,73.43,366141
2015-06-12,72.48,72.76,71.17,71.69,522745
2015-06-15,70.2,70.71,69.23,70.36,607618
2015-06-16,70.42,71.9,70.18,71.68,337207
2015-06-17,72.34,72.82,70.96,72.04,409322
2015-06-18,72.85,74.99,72.85,74.21,732852
2015-06-19,73.99,74.13,72.98,73.0,250716
2015-06-22,74.38,75.04,74.04,74.39,372917
2015-06-23,74.5,75.12,74.15,74.63,178699
2015-06-24,74.0,74.39,72.46,72.46,440378
2015-06-25,73.32,73.38,71.5,71.55,346883
2015-06-26,72.25,72.95,71.6,72.19,280791
2015-06-29,70.18,70.93,67.87,68.02,846593
2015-06-30,69.5,69.5,67.66,68.15,524720
2015-07-01,70.21,70.4,68.97,69.93,439406
2015-07-02,70.25,70.67,69.05,69.42,247442
2015-07-06,67.71,69.6,67.48,69.01,313066
2015-07-07,69.4,70.25,66.45,70.15,655254
2015-07-08,68.55,68.76,66.79,67.0,584942
2015-07-09,69.39,69.89,67.33,67.47,383312
2015-07-10,69.73,70.25,69.0,69.82,505198
2015-07-13,71.51,72.5,71.49,72.39,412968
2015-07-14,72.26,73.5,72.01,73.28,267228
2015-07-15,73.33,73.69,72.74,73.25,212414
2015-07-16,74.42,74.46,73.48,74.1,345055
2015-07-17,73.63,73.8,73.1,73.8,223962
2015-07-20,74.15,74.34,73.42,73.91,181259
2015-07-21,72.54,72.6,71.06,71.72,526419
2015-07-22,71.23,71.67,70.38,70.97,336935
2015-07-23,70.95,70.95,69.16,69.62,419850
2015-07-24,69.66,69.66,67.4,67.73,538429
2015-07-27,66.26,66.78,65.61,66.14,581694
2015-07-28,66.9,68.46,66.22,68.24,564444
2015-07-29,68.65,69.93,68.35,69.62,561809
2015-07-30,69.42,69.74,68.29,69.58,316397
2015-07-31,70.06,70.1,68.64,68.96,354228
2015-08-03,69.13,69.13,66.65,67.83,322982
2015-08-04,68.0,68.22,66.75,67.23,277793
2015-08-05,67.99,68.65,66.99,67.29,368204
2015-08-06,67.58,67.68,65.4,66.05,407901
2015-08-07,65.71,65.87,64.45,65.55,431042
2015-08-10,66.72,68.37,66.72,68.23,419950
2015-08-11,66.49,66.72,65.21,65.86,509556
2015-08-12,64.25,66.14,62.75,65.86,621111
2015-08-13,65.82,66.8,65.2,66.07,443985
2015-08-14,65.95,66.88,65.72,66.73,210905
2015-08-17,66.0,67.63,65.25,67.59,325394
2015-08-18,67.04,67.87,66.91,67.21,215992
2015-08-19,66.13,67.31,64.65,65.47,574475
2015-08-20,63.59,64.0,61.38,61.38,848086
2015-08-21,59.32,60.29,55.68,55.69,1145691
2015-08-24,46.06,54.68,44.01,49.48,1586167
2015-08-25,54.44,54.46,47.58,47.83,1023972
2015-08-26,51.23,53.6,48.82,53.46,1045944
2015-08-27,55.59,57.15,53.77,57.02,1272068
2015-08-28,56.16,57.28,55.85,57.03,808785
2015-08-31,55.79,56.81,54.95,55.71,560278
2015-09-01,52.0,53.22,50.27,51.13,1217710
2015-09-02,53.21,53.89,51.8,53.89,808474
2015-09-03,54.63,55.88,53.55,54.12,640384
2015-09-04,51.77,52.36,50.69,51.44,862952
2015-09-08,54.29,55.29,53.63,55.2,720581
2015-09-09,56.8,56.98,52.5,52.85,821706
2015-09-10,52.64,54.68,52.44,53.59,707576
2015-09-11,53.3,54.63,52.75,54.57,416756
2015-09-14,54.57,54.63,53.6,53.98,369755
2015-09-15,54.48,56.69,54.2,56.24,744706
2015-09-16,56.67,57.84,56.18,57.74,608941
2015-09-17,57.56,59.7,56.64,56.99,1575163
2015-09-18,54.46,55.69,53.62,53.94,996458
2015-09-21,55.08,55.93,54.1,55.27,879478
2015-09-22,53.04,53.75,52.38,53.51,740096
2015-09-23,53.7,53.76,52.28,53.01,583469
2015-09-24,51.59,52.63,50.39,52.22,1119471
2015-09-25,54.17,54.73,52.5,53.39,1018829
2015-09-28,52.37,52.4,50.02,50.3,1032288
2015-09-29,50.51,51.28,49.65,50.59,857711
2015-09-30,52.39,53.0,51.42,52.81,776846
2015-10-01,53.39,53.55,50.85,52.79,810681
2015-10-02,50.83,54.74,50.29,54.68,925828
2015-10-05,55.98,57.99,55.75,57.7,624888
2015-10-06,57.99,58.65,57.45,57.9,505006
2015-10-07,58.93,59.76,57.66,59.17,648637
2015-10-08,58.95,61.0,58.66,60.68,705334
2015-10-09,60.9,61.33,60.41,61.1,490529
2015-10-12,61.12,61.61,60.83,61.55,249480
2015-10-13,60.41,61.98,60.41,61.02,476006
2015-10-14,60.78,61.29,58.9,59.25,491224
2015-10-15,59.74,61.65,59.45,61.65,491192
2015-10-16,62.0,62.4,61.19,62.26,448312
2015-10-19,61.75,62.6,61.43,62.5,325669
2015-10-20,61.92,62.89,61.66,62.46,223789
2015-10-21,63.01,63.49,61.75,61.91,384188
2015-10-22,63.15,65.61,62.99,65.44,565634
2015-10-23,66.9,67.55,66.15,67.2,619403
2015-10-26,67.23,67.33,66.7,66.96,749904
2015-10-27,66.09,66.98,65.95,66.43,184077
2015-10-28,66.88,68.65,66.12,68.65,702467
2015-10-29,68.07,68.73,67.57,68.37,281537
2015-10-30,68.5,68.89,67.32,67.32,227714
2015-11-02,67.63,69.39,67.59,69.2,297092
2015-11-03,68.98,70.93,68.81,70.2,718342
2015-11-04,70.87,70.95,69.29,69.85,457792
2015-11-05,70.06,70.51,68.76,69.78,358041
2015-11-06,69.88,70.39,68.75,70.31,419875
2015-11-09,69.71,69.71,67.56,68.37,458723
2015-11-10,67.86,68.85,67.56,68.77,350573
2015-11-11,69.33,69.33,67.99,68.08,319561
2015-11-12,66.8,67.1,65.08,65.16,684831
2015-11-13,64.53,65.04,62.78,62.9,556132
2015-11-16,62.41,65.52,62.41,65.46,509834
2015-11-17,66.13,66.86,65.2,65.65,646120
2015-11-18,66.2,68.64,66.18,68.47,442227
2015-11-19,68.01,68.87,67.92,68.44,339369
2015-11-20,69.58,70.6,69.14,69.54,458513
2015-11-23,69.56,70.06,68.68,69.24,586995
2015-11-24,67.83,69.95,67.83,69.42,397106
2015-11-25,69.72,69.88,69.24,69.41,517360
2015-11-27,69.3,69.65,68.75,69.32,170296
2015-11-30,69.81,69.85,68.47,68.53,287527
2015-12-01,69.37,70.49,69.03,70.36,359368
2015-12-02,70.34,70.65,68.36,68.66,375726
2015-12-03,69.16,69.16,65.05,65.72,1162269
2015-12-04,66.21,70.07,66.14,69.79,718701
2015-12-07,69.37,69.4,67.42,68.52,417415
2015-12-08,66.58,67.94,65.76,66.71,544292
2015-12-09,66.49,68.92,64.8,65.84,774719
2015-12-10,65.95,68.19,65.64,66.79,487270
2015-12-11,64.19,65.06,62.88,63.23,1006345
2015-12-14,63.53,64.51,61.86,64.5,824190
2015-12-15,65.89,67.29,65.67,66.23,654525
2015-12-16,67.73,69.07,65.67,68.61,878514
2015-12-17,69.39,69.39,65.72,65.83,605470
2015-12-18,64.72,64.76,61.55,61.55,1294457
2015-12-21,62.93,63.3,61.46,62.91,591580
2015-12-22,63.59,64.96,62.68,64.61,573860
2015-12-23,66.15,66.68,65.55,66.59,954663
2015-12-24,66.4,66.69,65.97,66.0,308642
2015-12-28,65.02,65.89,64.77,65.78,294126
2015-12-29,67.29,68.27,67.02,67.86,611190
2015-12-30,67.55,67.68,66.41,66.6,303041
2015-12-31,65.94,66.43,64.54,64.54,484498
2016-01-04,61.15,61.57,59.4,61.57,1432844
2016-01-05,61.75,62.02,60.35,61.63,609641
2016-01-06,58.89,60.1,58.01,58.92,1287343
2016-01-07,55.7,57.9,54.33,54.89,1187116
2016-01-08,55.8,56.16,52.86,53.15,1114400
2016-01-11,53.97,54.3,52.05,53.69,1049114
2016-01-12,55.05,55.56,52.96,54.78,1041187
2016-01-13,55.41,55.59,50.93,51.22,1394765
2016-01-14,51.84,54.31,50.48,53.27,889531
2016-01-15,49.37,50.44,48.17,49.49,1781624
2016-01-19,51.47,51.47,48.75,49.82,1070158
2016-01-20,47.15,48.81,44.6,47.61,1972253
2016-01-21,47.69,50.0,46.95,48.57,826451
2016-01-22,50.69,50.91,49.43,50.54,838218
2016-01-25,50.14,50.43,48.5,48.65,1252616
2016-01-26,49.22,51.29,49.22,51.17,668209
2016-01-27,50.35,51.76,48.38,49.0,904157
2016-01-28,50.28,50.45,48.25,50.11,756216
2016-01-29,51.22,53.76,50.86,53.76,820027
2016-02-01,52.72,54.3,52.22,53.56,720716
2016-02-02,52.0,52.0,50.35,50.8,814448
2016-02-03,51.85,52.97,48.97,52.48,2003379
2016-02-04,52.29,54.01,51.9,53.35,772500
2016-02-05,53.1,53.23,50.54,51.29,696585
2016-02-08,49.4,50.17,47.55,49.66,1402205
2016-02-09,48.01,50.7,48.01,49.64,831543
2016-02-10,50.47,51.5,48.71,48.87,932972
2016-02-11,46.54,47.57,45.03,46.54,2114150
2016-02-12,47.75,49.25,47.2,49.25,1034299
2016-02-16,50.89,51.41,49.89,51.37,920579
2016-02-17,52.5,54.19,52.42,53.85,669706
2016-02-18,54.33,54.38,53.26,53.43,591520
2016-02-19,52.77,53.35,52.21,53.27,488085
2016-02-22,54.87,55.97,54.72,55.49,463494
2016-02-23,55.16,55.37,53.45,53.75,941162
2016-02-24,52.1,54.42,51.05,54.15,917022
2016-02-25,54.6,56.31,53.93,56.28,517045
2016-02-26,57.33,57.45,55.6,55.73,777993
2016-02-29,55.68,56.69,54.53,54.54,381380
2016-03-01,55.54,58.02,55.2,57.94,1034750
2016-03-02,57.36,58.37,56.98,58.31,533350
2016-03-03,58.19,58.84,57.55,58.84,1028852
2016-03-04,59.09,60.08,58.38,59.45,937786
2016-03-07,58.8,60.46,58.76,60.16,514228
2016-03-08,59.12,60.28,58.68,59.16,522388
2016-03-09,59.88,60.14,59.0,59.56,612859
2016-03-10,60.17,60.92,57.71,59.49,1046282
2016-03-11,61.0,61.92,60.9,61.76,809827
2016-03-14,61.29,62.51,61.13,61.97,426665
2016-03-15,61.07,62.24,60.81,62.22,480997
2016-03-16,61.78,63.63,61.73,63.1,948994
2016-03-17,63.15,65.26,62.74,64.72,742736
2016-03-18,65.44,66.29,65.25,66.03,765936
2016-03-21,65.77,66.56,65.49,66.26,393936
2016-03-22,65.63,66.6,65.37,65.9,698090
2016-03-23,65.4,65.67,64.61,64.87,515619
2016-03-24,63.8,64.96,63.62,64.93,650316
2016-03-28,65.28,65.7,64.7,65.18,415780
2016-03-29,64.54,66.35,63.99,66.25,708704
2016-03-30,67.49,68.0,66.74,67.18,492303
2016-03-31,67.05,67.61,66.61,66.82,459713
2016-04-01,65.6,68.22,65.47,68.06,630591
2016-04-04,68.09,68.25,67.13,67.45,391997
2016-04-05,66.14,67.13,65.63,65.89,682952
2016-04-06,65.91,67.31,65.29,67.22,598417
2016-04-07,65.95,66.33,64.6,65.27,901499
2016-04-08,66.37,66.95,65.07,65.67,477404
2016-04-11,66.37,67.34,65.39,65.45,609105
2016-04-12,65.82,67.47,65.33,67.26,471015
2016-04-13,68.28,69.47,68.25,69.3,431929
2016-04-14,69.6,70.01,69.14,69.6,264916
2016-04-15,69.68,69.69,68.9,69.24,148249
2016-04-18,68.54,70.55,68.54,70.45,284683
2016-04-19,70.92,71.63,70.28,71.09,562499
2016-04-20,70.77,72.41,70.77,71.63,348594
2016-04-21,71.5,71.8,70.08,70.38,431146
2016-04-22,70.2,70.8,69.43,70.52,359467
2016-04-25,69.85,70.22,68.77,70.18,288478
2016-04-26,70.55,70.96,69.68,70.31,333743
2016-04-27,69.76,71.45,69.54,70.93,465540
2016-04-28,69.82,70.86,68.0,68.51,599916
2016-04-29,67.72,68.24,66.36,67.86,814305
2016-05-02,68.29,69.34,67.74,69.11,404075
2016-05-03,67.75,68.09,66.56,67.53,634108
2016-05-04,66.52,67.39,65.88,66.41,478657
2016-05-05,66.91,67.36,66.03,66.5,336004
2016-05-06,65.62,67.57,65.61,67.48,345312
2016-05-09,67.41,68.0,66.71,67.15,274433
2016-05-10,67.84,69.72,67.84,69.67,376429
2016-05-11,69.13,69.31,67.37,67.37,369392
2016-05-12,68.11,68.34,66.37,67.48,505926
2016-05-13,67.15,67.62,65.1,65.31,470344
2016-05-16,65.5,67.8,65.41,67.3,398542
2016-05-17,67.0,67.25,64.63,65.29,484673
2016-05-18,64.74,66.65,64.26,65.46,647533
2016-05-19,64.78,64.94,63.23,64.37,511704
2016-05-20,65.11,65.96,64.88,65.11,487879
2016-05-23,65.3,65.75,64.95,65.14,192423
2016-05-24,66.11,67.89,66.11,67.45,364636
2016-05-25,68.29,69.57,68.14,69.03,339946
2016-05-26,69.5,69.53,68.57,68.81,284165
2016-05-27,69.07,69.43,68.83,69.32,213064
2016-05-31,69.88,69.88,67.71,68.36,439918
2016-06-01,67.37,68.69,67.07,68.4,395401
2016-06-02,67.97,69.04,67.55,69.03,277267
2016-06-03,68.52,69.04,67.4,68.71,411880
2016-06-06,69.25,70.4,69.19,70.08,370837
2016-06-07,70.55,71.0,70.27,70.28,287564
2016-06-08,70.69,71.2,70.5,71.04,259353
2016-06-09,70.25,71.05,70.02,70.85,264980
2016-06-10,69.41,70.12,68.8,69.47,355624
2016-06-13,68.51,69.79,67.95,67.97,323396
2016-06-14,67.58,67.97,66.38,67.26,368562
2016-06-15,67.81,68.42,66.8,67.04,281652
2016-06-16,65.91,68.23,64.97,68.0,507322
2016-06-17,68.15,68.15,66.5,67.36,282286
2016-06-20,69.62,70.39,68.73,68.77,339294
2016-06-21,69.31,69.65,68.69,69.05,257103
2016-06-22,69.39,70.0,68.26,68.39,318770
2016-06-23,70.4,71.01,69.68,70.98,340374
2016-06-24,64.92,67.32,63.37,63.73,1339655
2016-06-27,62.29,62.55,60.12,60.96,707320
2016-06-28,62.95,63.8,62.07,63.8,600351
2016-06-29,65.26,67.08,65.09,66.81,555087
2016-06-30,67.42,69.6,67.13,69.57,686053
2016-07-01,69.31,70.5,69.31,69.88,500111
2016-07-05,68.9,69.17,67.97,68.61,377546
