Date,Capital
2014-06-02,77642.44958735895
2014-06-03,77641.65478116342
2014-06-04,77479.80499454396
2014-06-05,79194.27107595709
2014-06-06,79193.39742285432
2014-06-09,81199.67988408508
2014-06-10,81198.77627806501
2014-06-11,81003.48449997402
2014-06-12,80431.56679952475
2014-06-13,79768.43220234041
2014-06-16,79038.7919004333
2014-06-17,79038.7919004333
2014-06-18,79037.90284334181
2014-06-19,82626.95357454807
2014-06-20,81657.55828947159
2014-06-23,81656.60353485723
2014-06-24,81552.1892674838
2014-06-25,81551.26711073838
2014-06-26,85090.1796041008
2014-06-27,85089.18505295362
2014-06-30,86854.04064228723
2014-07-01,88329.5756432055
2014-07-02,89862.97476180684
2014-07-03,91888.21888071428
2014-07-07,90193.39690241848
2014-07-08,89324.30386481747
2014-07-09,89323.19936016087
2014-07-10,85016.58812375551
2014-07-11,85016.58812375551
2014-07-14,85015.53079914743
2014-07-15,85677.46538271953
2014-07-16,85004.12169621476
2014-07-17,84362.24520542959
2014-07-18,84362.24520542959
2014-07-21,84362.24520542959
2014-07-22,83337.47287476425
2014-07-23,82349.07873839518
2014-07-24,81372.50973780523
2014-07-25,80468.67630033391
2014-07-28,80468.67630033391
2014-07-29,79535.17897210235
2014-07-30,79535.17897210235
2014-07-31,79535.17897210235
2014-08-01,79535.17897210235
2014-08-04,79535.17897210235
2014-08-05,79535.17897210235
2014-08-06,79535.17897210235
2014-08-07,79535.17897210235
2014-08-08,79535.17897210235
2014-08-11,79535.17897210235
2014-08-12,79535.17897210235
2014-08-13,79534.29331554998
2014-08-14,83192.81927953058
2014-08-15,84779.14127733433
2014-08-18,84779.14127733433
2014-08-19,84778.07960776005
2014-08-20,83326.50593141589
2014-08-21,83789.77412599382
2014-08-22,82857.38891424077
2014-08-25,82856.347897156
2014-08-26,81870.02493235152
2014-08-27,81157.2432894182
2014-08-28,81156.269883892
2014-08-29,82481.80218005291
2014-09-02,82021.95731445983
2014-09-03,81544.81035123629
2014-09-04,81056.1950813588
2014-09-05,80548.8667702894
2014-09-08,79994.5995727305
2014-09-09,79472.95065475418
2014-09-10,78933.19335336048
2014-09-11,78932.24364089232
2014-09-12,79665.49912829908
2014-09-15,79039.76876610442
2014-09-16,79039.76876610442
2014-09-17,79038.7896698697
2014-09-18,79950.22796516189
2014-09-19,80574.86576720164
2014-09-22,79796.20693508929
2014-09-23,79796.20693508929
2014-09-24,79796.20693508929
2014-09-25,79796.20693508929
2014-09-26,79796.20693508929
2014-09-29,79796.20693508929
2014-09-30,79796.20693508929
2014-10-01,79796.20693508929
2014-10-02,79796.20693508929
2014-10-03,79795.30729762999
2014-10-06,83772.3960856347
2014-10-07,83772.3960856347
2014-10-08,83772.3960856347
2014-10-09,83772.3960856347
2014-10-10,83772.3960856347
2014-10-13,83772.3960856347
2014-10-14,83772.3960856347
2014-10-15,83772.3960856347
2014-10-16,83772.3960856347
2014-10-17,83772.3960856347
2014-10-20,83772.3960856347
2014-10-21,83772.3960856347
2014-10-22,80918.40248611635
2014-10-23,80917.56843211771
2014-10-24,77966.94322777682
2014-10-27,77966.94322777682
2014-10-28,77966.11063576891
2014-10-29,79731.08083712128
2014-10-30,79730.21569952539
2014-10-31,81950.7480936771
2014-11-03,80315.1500016671
2014-11-04,78940.95545791274
2014-11-05,77575.49117051116
2014-11-06,76438.63681851827
2014-11-07,76437.74278036221
2014-11-10,77790.1628635806
2014-11-11,79721.79906208329
2014-11-12,79720.84053223272
2014-11-13,79512.28431872398
2014-11-14,78662.53656388547
2014-11-17,78662.53656388547
2014-11-18,78661.5847776502
2014-11-19,77750.39021825812
2014-11-20,77749.477732883
2014-11-21,81463.10026030756
2014-11-24,81462.0871293121
2014-11-25,82105.78565870461
2014-11-26,82104.74572267587
2014-11-28,82503.79242341586
2014-12-01,81874.4204814815
2014-12-02,81873.43365356984
2014-12-03,87327.83491380065
2014-12-04,86046.92972586167
2014-12-05,86045.79687897951
2014-12-08,84810.00071471825
2014-12-09,84810.00071471825
2014-12-10,83886.86539309751
2014-12-11,83886.86539309751
2014-12-12,83886.86539309751
2014-12-15,83886.86539309751
2014-12-16,83886.86539309751
2014-12-17,83886.86539309751
2014-12-18,81841.25601058097
2014-12-19,81840.31980652927
2014-12-22,84373.14833964314
2014-12-23,84629.71633084776
2014-12-24,84628.68471861412
2014-12-26,84358.59317163982
2014-12-29,82948.11509299625
2014-12-30,82437.94217093369
2014-12-31,80749.28849696147
2015-01-02,80749.28849696147
2015-01-05,80749.28849696147
2015-01-06,80749.28849696147
2015-01-07,80749.28849696147
2015-01-08,80749.28849696147
2015-01-09,80749.28849696147
2015-01-12,80749.28849696147
2015-01-13,80749.28849696147
2015-01-14,80749.28849696147
2015-01-15,80749.28849696147
2015-01-16,80749.28849696147
2015-01-20,80749.28849696147
2015-01-21,80749.28849696147
2015-01-22,80749.28849696147
2015-01-23,80748.41341600558
2015-01-26,78927.77148686927
2015-01-27,78926.92889614105
2015-01-28,79926.76697835108
2015-01-29,79926.76697835108
2015-01-30,79926.76697835108
2015-02-02,79926.76697835108
2015-02-03,79925.96549567462
2015-02-04,81371.53429985544
2015-02-05,81138.37804111661
2015-02-06,82573.93566117517
2015-02-09,82573.93566117517
2015-02-10,80986.14755414904
2015-02-11,80985.31604315077
2015-02-12,83210.71899296255
2015-02-13,85271.1669331824
2015-02-17,85270.22804901733
2015-02-18,84805.91226527828
2015-02-19,85570.66767378965
2015-02-20,86745.11347971782
2015-02-23,90459.63974963017
2015-02-24,91279.02054446377
2015-02-25,93202.39741937399
2015-02-26,92061.54182346245
2015-02-27,92060.40059897627
2015-03-02,92923.57060098615
2015-03-03,93548.06158228239
2015-03-04,92378.7530883813
2015-03-05,91167.09454497995
2015-03-06,90032.89863425918
2015-03-09,90031.78776531067
2015-03-10,87152.1479537729
2015-03-11,86229.90965501234
2015-03-12,86228.87648905054
2015-03-13,88699.14664834719
2015-03-16,88698.0475015678
2015-03-17,88442.24923912635
2015-03-18,89561.36663730764
2015-03-19,91675.55919747593
2015-03-20,91674.33821826345
2015-03-23,92704.38696228887
2015-03-24,93556.84109527543
2015-03-25,93357.60206562157
2015-03-26,93356.40327310345
2015-03-27,95937.04348311826
2015-03-30,99145.40698746101
2015-03-31,98343.33783595302
2015-04-01,97075.59774634674
2015-04-02,97074.28294190524
2015-04-06,97342.02131093336
2015-04-07,101013.86180046167
2015-04-08,101205.1034926246
2015-04-09,102849.78204522585
2015-04-10,106406.87751945641
2015-04-13,109684.01897900815
2015-04-14,109682.37539219367
2015-04-15,113507.3928426625
2015-04-16,113889.8945877094
2015-04-17,111972.63435942301
2015-04-20,111970.87035424147
2015-04-21,113608.89963121813
2015-04-22,112352.74427330923
2015-04-23,112350.94038466636
2015-04-24,114712.35669354539
2015-04-27,115021.99727276656
2015-04-28,113941.23984462398
2015-04-29,112750.63976011943
2015-04-30,111541.31720802873
2015-05-01,111539.53715567078
2015-05-04,115025.56829301278
2015-05-05,113719.42848566835
2015-05-06,112421.4884439581
2015-05-07,111060.0544920881
2015-05-08,111058.22346600983
2015-05-11,110817.49730270218
2015-05-12,109463.4411686245
2015-05-13,109461.63646560763
2015-05-14,111666.61907067025
2015-05-15,111917.59976525242
2015-05-18,111915.6809784734
2015-05-19,114932.69454375045
2015-05-20,113702.50853637935
2015-05-21,113700.4812937803
2015-05-22,117710.66424397587
2015-05-26,115048.64713511064
2015-05-27,115046.58948826087
2015-05-28,115910.97259356339
2015-05-29,114844.14135730485
2015-06-01,113737.05423052245
2015-06-02,113737.05423052245
2015-06-03,113734.99105836458
2015-06-04,113192.76170176065
2015-06-05,113192.76170176065
2015-06-08,112238.43624542463
2015-06-09,111280.03195127012
2015-06-10,111278.014413771
2015-06-11,115679.83460418916
2015-06-12,114472.01165618208
2015-06-15,114472.01165618208
2015-06-16,114472.01165618208
2015-06-17,113493.93483254363
2015-06-18,113491.81106879302
2015-06-19,114259.78809954543
2015-06-22,114257.58401412684
2015-06-23,117271.11176309652
2015-06-24,117954.64537999016
2015-06-25,116927.94905964614
2015-06-26,116927.94905964614
2015-06-29,116927.94905964614
2015-06-30,116927.94905964614
2015-07-01,116927.94905964614
2015-07-02,116927.94905964614
2015-07-06,116927.94905964614
2015-07-07,116927.94905964614
2015-07-08,116927.94905964614
2015-07-09,116927.94905964614
2015-07-10,116927.94905964614
2015-07-13,116927.94905964614
2015-07-14,116925.70984056596
2015-07-15,115994.90445230491
2015-07-16,115992.5754074214
2015-07-17,120735.26248599587
2015-07-20,121074.0258487512
2015-07-21,121819.3052468129
2015-07-22,119312.45636242355
2015-07-23,122156.75568472006
2015-07-24,120627.08787022463
2015-07-27,120627.08787022463
2015-07-28,120627.08787022463
2015-07-29,120624.55175025793
2015-07-30,120093.40692674044
2015-07-31,118587.05965274954
2015-08-03,117060.07490138184
2015-08-04,115496.54200982224
2015-08-05,115494.02763766797
2015-08-06,114256.48035167041
2015-08-07,112742.17744590115
2015-08-10,112739.715239834
2015-08-11,108609.0740022398
2015-08-12,107562.12381300914
2015-08-13,106278.08840996132
2015-08-14,104999.84530756183
2015-08-17,104997.61178671873
2015-08-18,105674.67885500933
2015-08-19,105674.67885500933
2015-08-20,105674.67885500933
2015-08-21,105674.67885500933
2015-08-24,105674.67885500933
2015-08-25,105674.67885500933
2015-08-26,105674.67885500933
2015-08-27,105674.67885500933
2015-08-28,105674.67885500933
2015-08-31,105674.67885500933
2015-09-01,105674.67885500933
2015-09-02,105674.67885500933
2015-09-03,105674.67885500933
2015-09-04,105674.67885500933
2015-09-08,105674.67885500933
2015-09-09,105674.67885500933
2015-09-10,105674.67885500933
2015-09-11,105674.67885500933
2015-09-14,105674.67885500933
2015-09-15,105674.67885500933
2015-09-16,105674.67885500933
2015-09-17,105674.67885500933
2015-09-18,105674.67885500933
2015-09-21,105674.67885500933
2015-09-22,105674.67885500933
2015-09-23,105674.67885500933
2015-09-24,105674.67885500933
2015-09-25,105674.67885500933
2015-09-28,105674.67885500933
2015-09-29,105674.67885500933
2015-09-30,105674.67885500933
2015-10-01,105674.67885500933
2015-10-02,105674.67885500933
2015-10-05,105674.67885500933
2015-10-06,105674.67885500933
2015-10-07,105674.67885500933
2015-10-08,105674.67885500933
2015-10-09,103433.88965945349
2015-10-12,103433.88965945349
2015-10-13,101374.65065212875
2015-10-14,99469.6400765796
2015-10-15,99468.01262827992
2015-10-16,104383.68405109174
2015-10-19,104381.86724646427
2015-10-20,108997.95698541109
2015-10-21,106799.187563947
2015-10-22,106797.328717328
2015-10-23,114086.0772691687
2015-10-26,114084.00338820301
2015-10-27,110403.87424664808
2015-10-28,112613.19586275243
2015-10-29,112611.11575603143
2015-10-30,112550.60467824741
2015-11-02,111461.40527813535
2015-11-03,115818.20287858364
2015-11-04,113820.16473144028
2015-11-05,112225.36772069513
2015-11-06,110720.89390559391
2015-11-09,109246.82668790175
2015-11-10,109246.82668790175
2015-11-11,107652.02875054664
2015-11-12,107652.02875054664
2015-11-13,107652.02875054664
2015-11-16,107652.02875054664
2015-11-17,107652.02875054664
2015-11-18,107652.02875054664
2015-11-19,105550.33265435268
2015-11-20,105548.4710367616
2015-11-23,106469.10931671283
2015-11-24,105819.24700145313
2015-11-25,108527.00664836851
2015-11-27,109989.19685770282
2015-11-30,109393.48973538143
2015-12-01,110639.05917296252
2015-12-02,112259.41624044278
2015-12-03,110969.48882877592
2015-12-04,110967.52558833409
2015-12-07,116314.33402240093
2015-12-08,116312.27410213713
2015-12-09,115890.74693884657
2015-12-10,115890.74693884657
2015-12-11,115890.74693884657
2015-12-14,115890.74693884657
2015-12-15,115890.74693884657
2015-12-16,115890.74693884657
2015-12-17,112887.37579209133
2015-12-18,112887.37579209133
2015-12-21,110383.83163442166
2015-12-22,110381.94197096924
2015-12-23,114944.54216200033
2015-12-24,114065.00477577747
2015-12-28,111041.59501063637
2015-12-29,115879.05063486214
2015-12-30,113162.4137401128
2015-12-31,113160.45800458122
2016-01-04,103088.41626260876
2016-01-05,103088.41626260876
2016-01-06,103088.41626260876
2016-01-07,103088.41626260876
2016-01-08,103088.41626260876
2016-01-11,103088.41626260876
2016-01-12,103088.41626260876
2016-01-13,103088.41626260876
2016-01-14,103088.41626260876
2016-01-15,103088.41626260876
2016-01-19,103088.41626260876
2016-01-20,103088.41626260876
2016-01-21,103088.41626260876
2016-01-22,103088.41626260876
2016-01-25,103088.41626260876
2016-01-26,103088.41626260876
2016-01-27,103088.41626260876
2016-01-28,103088.41626260876
2016-01-29,103088.41626260876
2016-02-01,103088.41626260876
2016-02-02,103088.41626260876
2016-02-03,103088.41626260876
2016-02-04,103088.41626260876
2016-02-05,103088.41626260876
2016-02-08,103088.41626260876
2016-02-09,103088.41626260876
2016-02-10,103088.41626260876
2016-02-11,103088.41626260876
2016-02-12,103088.41626260876
2016-02-16,103088.41626260876
2016-02-17,103088.41626260876
2016-02-18,103088.41626260876
2016-02-19,103088.41626260876
2016-02-22,103088.41626260876
2016-02-23,101524.9616449799
2016-02-24,101524.9616449799
2016-02-25,101524.9616449799
2016-02-26,99998.93592993429
2016-02-29,99998.93592993429
2016-03-01,99998.93592993429
2016-03-02,99997.42760899414
2016-03-03,101533.14940202388
2016-03-04,105087.7145045286
2016-03-07,105086.09314448098
2016-03-08,103052.31984287145
2016-03-09,101405.51122411908
2016-03-10,99913.43273743388
2016-03-11,99911.8330521752
2016-03-14,101912.86184641998
2016-03-15,101214.82854610203
2016-03-16,101494.04186622922
2016-03-17,106287.20386174576
2016-03-18,109045.39507504257
2016-03-21,109043.45589477578
2016-03-22,110679.38979076568
2016-03-23,110967.12360771676
2016-03-24,110965.22490444448
2016-03-28,114983.53708087954
2016-03-29,114981.46767821611
2016-03-30,122328.27911751233
2016-03-31,122325.89801072034
2016-04-01,118654.73572614038
2016-04-04,124492.6195078736
2016-04-05,122754.24208738934
2016-04-06,122751.96241312043
2016-04-07,125253.46450867761
2016-04-08,123195.81471645138
2016-04-11,121172.84101790845
2016-04-12,119220.51312650797
2016-04-13,119218.19644751491
2016-04-14,120736.60238765883
2016-04-15,120734.17387934573
2016-04-18,120451.58950514013
2016-04-19,127743.72320885061
2016-04-20,125382.58665400223
2016-04-21,123310.29112458191
2016-04-22,123307.72527030988
2016-04-25,123704.11793349427
2016-04-26,123701.46022783555
2016-04-27,123160.26633933876
2016-04-28,124707.35578246364
2016-04-29,123022.88006029282
2016-05-02,123020.31397321633
2016-05-03,122793.42970394905
2016-05-04,122790.93648236248
2016-05-05,124934.9272853139
2016-05-06,124932.36638005127
2016-05-09,132158.6272857549
2016-05-10,136628.47939237568
2016-05-11,137226.7409168936
2016-05-12,134993.29876735655
2016-05-13,132904.3554353584
2016-05-16,132901.42309439683
2016-05-17,135300.1847204957
2016-05-18,133356.37927116058
2016-05-19,131372.55579764367
2016-05-20,131369.60998446328
2016-05-23,133597.66599202756
2016-05-24,135911.41646142123
2016-05-25,141395.86201850255
2016-05-26,141995.7232513083
2016-05-27,144052.39033521383
2016-05-31,146502.44825169985
2016-06-01,146498.79631431142
2016-06-02,148411.03586011098
2016-06-03,149846.34384990542
2016-06-06,148088.25281757375
2016-06-07,146297.73914069877
2016-06-08,144576.09574278235
2016-06-09,143005.1577153274
2016-06-10,141559.185035351
2016-06-13,141559.185035351
2016-06-14,141559.185035351
2016-06-15,141559.185035351
2016-06-16,141559.185035351
2016-06-17,139179.52240251924
2016-06-20,139176.23422651747
2016-06-21,142329.52043503465
2016-06-22,142329.52043503465
2016-06-23,142329.52043503465
2016-06-24,142329.52043503465
2016-06-27,142329.52043503465
2016-06-28,142329.52043503465
2016-06-29,142329.52043503465
2016-06-30,142326.0431235457
2016-07-01,144956.09082874272
2016-07-05,144024.50983543255
2016-07-06,144020.9326370759
2016-07-07,149032.59272289128
2016-07-08,149028.53007786762
2016-07-11,156119.49899513333
2016-07-12,154721.46964106994
2016-07-13,152310.41524064078
2016-07-14,150222.7064804894
2016-07-15,148275.65616079012
2016-07-18,148271.3072054313
2016-07-19,149576.982859708
2016-07-20,149572.40838569927
2016-07-21,148704.8644809161
2016-07-22,148700.37262703513
2016-07-25,150868.23853540616
2016-07-26,149244.97912371164
2016-07-27,147599.61158132544
2016-07-28,147594.91802290906
2016-07-29,151144.84204566173
2016-08-01,155369.33627546442
2016-08-02,153370.27893422026
2016-08-03,153365.21933408748
2016-08-04,159399.74331940187
2016-08-05,165287.0837928793
2016-08-08,168377.93754145497
2016-08-09,169880.7724131338
2016-08-10,167637.29636618486
2016-08-11,165479.46981169007
2016-08-12,163469.98118297142
2016-08-15,163463.82980847426
2016-08-16,159421.1857029136
2016-08-17,157969.75496655537
2016-08-18,157963.84614139
2016-08-19,158257.019311527
2016-08-22,156792.9896290285
2016-08-23,156787.00267094077
2016-08-24,154069.35297477327
2016-08-25,154063.71878965784
2016-08-26,156586.2039216247
2016-08-29,156580.38011771903
2016-08-30,158345.77313410572
2016-08-31,156796.24351285008
2016-09-01,155361.1555642491
2016-09-02,155355.10909980242
2016-09-06,157686.64389109117
2016-09-07,157680.24427080338
2016-09-08,158181.13847068726
2016-09-09,156688.5423377298
2016-09-12,156688.5423377298
2016-09-13,154791.55697942225
2016-09-14,154791.55697942225
2016-09-15,154791.55697942225
2016-09-16,152191.48238115472
2016-09-19,149315.60632630848
2016-09-20,146308.51108160446
2016-09-21,146303.08567160615
2016-09-22,159481.41107999784
2016-09-23,159639.23533638578
2016-09-26,151507.43823339153
2016-09-27,151501.5864713811
2016-09-28,157969.87331162076
2016-09-29,155444.2881243125
2016-09-30,155444.2881243125
2016-10-03,155438.0766771701
2016-10-04,156776.19363926596
2016-10-05,156769.73372718162
2016-10-06,155689.2111393107
2016-10-07,156288.782493371
2016-10-10,156282.24271625813
2016-10-11,154702.89191159955
2016-10-12,154702.89191159955
2016-10-13,154702.89191159955
2016-10-14,154702.89191159955
2016-10-17,154702.89191159955
2016-10-18,154702.89191159955
2016-10-19,154702.89191159955
2016-10-20,153102.26476833224
2016-10-21,153095.7773842319
2016-10-24,160502.876629016
2016-10-25,160840.32298095233
2016-10-26,160833.29101134665
2016-10-27,161566.75587412872
2016-10-28,161566.75587412872
2016-10-31,161566.75587412872
2016-11-01,161566.75587412872
2016-11-02,161566.75587412872
2016-11-03,161566.75587412872
2016-11-04,161566.75587412872
2016-11-07,161566.75587412872
2016-11-08,161566.75587412872
2016-11-09,161566.75587412872
2016-11-10,158406.76261043822
2016-11-11,158400.09769922067
2016-11-14,160544.53223825886
2016-11-15,160537.39980750513
2016-11-16,162715.93641232426
2016-11-17,165205.69253211757
2016-11-18,169770.24541840525
2016-11-21,172104.39178071148
2016-11-22,174576.64033366807
2016-11-23,174568.12817478654
2016-11-25,176239.5251466728
2016-11-28,173012.64375378896
2016-11-29,171346.26529997666
2016-11-30,169743.47936491994
2016-12-01,168312.88888396262
2016-12-02,168304.9414175404
2016-12-05,175009.39650148086
2016-12-06,183158.7772500637
2016-12-07,184643.72561574378
2016-12-08,182726.6231104455
2016-12-09,182717.14201207657
2016-12-12,184136.98982440995
2016-12-13,182095.685661075
2016-12-14,182086.25509355016
2016-12-15,184340.72756382357
2016-12-16,182409.07589925776
2016-12-19,182399.17410378356
2016-12-20,188519.95175827292
2016-12-21,191328.30856445042
2016-12-22,191607.16150141144
2016-12-23,191596.3417951665
2016-12-27,193484.7656978704
2016-12-28,195239.62011894802
2016-12-29,193698.6499188594
2016-12-30,192231.03423869406
2017-01-03,192220.236948168
2017-01-04,200543.49884216546
2017-01-05,204777.56291224918
2017-01-06,204764.8567232147
2017-01-09,204395.24506847968
2017-01-10,205764.88360123432
2017-01-11,203331.1104572243
2017-01-12,200729.43286279135
2017-01-13,198109.11273098388
2017-01-17,198096.5885916733
2017-01-18,202832.69093961213
2017-01-19,201343.77509311045
2017-01-20,201330.77754894365
2017-01-23,204873.67547549005
2017-01-24,204859.7711663203
2017-01-25,215072.42510896514
2017-01-26,213974.56043500887
2017-01-27,213959.16456789227
2017-01-30,209370.12162043448
2017-01-31,207410.0042896565
2017-02-01,205366.96670142232
2017-02-02,205352.29000811596
2017-02-03,209621.56838666304
2017-02-06,207593.66115685317
2017-02-07,208425.3650879843
2017-02-08,206827.43728897642
2017-02-09,206812.3743797459
2017-02-10,213165.7206265813
2017-02-13,217656.87918037875
2017-02-14,220724.0118512648
2017-02-15,227343.8101627581
2017-02-16,225467.99520986437
2017-02-17,225450.70471943417
2017-02-21,231247.59824516758
2017-02-22,228961.6059262021
2017-02-23,226582.9421242883
2017-02-24,226566.51874287444
2017-02-27,237196.15509928763
2017-02-28,234593.9787698116
2017-03-01,231590.98944452606
2017-03-02,231573.34747164595
2017-03-03,234395.8481056494
2017-03-06,238629.59905665455
2017-03-07,239905.17066910837
2017-03-08,237244.95458941776
2017-03-09,234653.01217660357
2017-03-10,232164.28892392255
2017-03-13,232145.43328911628
2017-03-14,233083.67493519635
2017-03-15,233064.5526169961
2017-03-16,240434.73238352404
2017-03-17,245162.7722337495
2017-03-20,246553.3721896982
2017-03-21,248417.11650710355
2017-03-22,246053.55799510144
2017-03-23,243704.5962507578
2017-03-24,241242.16439280746
2017-03-27,241242.16439280746
2017-03-28,241221.76414827854
2017-03-29,253089.99362666864
2017-03-30,249632.25114632308
2017-03-31,246196.99651906177
2017-04-03,246196.99651906177
2017-04-04,246196.99651906177
2017-04-05,242833.62787306748
2017-04-06,242833.62787306748
2017-04-07,242833.62787306748
2017-04-10,242833.62787306748
2017-04-11,242833.62787306748
2017-04-12,242833.62787306748
2017-04-13,242833.62787306748
2017-04-17,242833.62787306748
2017-04-18,242833.62787306748
2017-04-19,242833.62787306748
2017-04-20,242833.62787306748
2017-04-21,242833.62787306748
2017-04-24,239672.80228726545
2017-04-25,239651.04980520968
2017-04-26,237840.21200992752
2017-04-27,234846.2141378905
2017-04-28,234824.74382243573
2017-05-01,237635.1463415872
2017-05-02,241846.44734918332
2017-05-03,239408.98537470438
2017-05-04,237275.874366775
2017-05-05,235181.3409872743
2017-05-08,235158.6639645634
2017-05-09,239347.72673087326
2017-05-10,239324.46855954782
2017-05-11,235270.74133178446
2017-05-12,235247.89547943056
2017-05-15,239069.0124257772
2017-05-16,242749.31923395323
2017-05-17,241069.19868652543
2017-05-18,241048.4428851357
2017-05-19,252649.93511264736
2017-05-22,252649.93511264736
2017-05-23,249461.77688966607
2017-05-24,249437.09991533347
2017-05-25,251894.2234829734
2017-05-26,251869.10712638972
2017-05-30,254243.50770118527
2017-05-31,257098.71278129838
2017-06-01,257072.21272657017
2017-06-02,258806.5829773491
2017-06-05,258228.4595604228
2017-06-06,253646.33704776096
2017-06-07,251596.20228331315
2017-06-08,251570.4239838989
2017-06-09,257412.11318191106
2017-06-12,254892.41523425875
2017-06-13,254865.80345969935
2017-06-14,255822.26304101542
2017-06-15,255796.09074847962
2017-06-16,262025.87412317313
2017-06-19,261997.61643086572
2017-06-20,260074.74528574361
2017-06-21,257315.16573864152
2017-06-22,257287.437811299
2017-06-23,259505.43296484466
2017-06-26,262915.5866603226
2017-06-27,260837.63662625544
2017-06-28,258640.6133546723
2017-06-29,256415.7591320144
2017-06-30,253454.38061430515
2017-07-03,250280.6470753778
2017-07-05,247097.11619876532
2017-07-06,243895.36047520273
2017-07-07,243870.14572928895
2017-07-10,247720.72697764618
2017-07-11,249237.56886196573
2017-07-12,249210.19652512984
2017-07-13,252394.9913689015
2017-07-14,254982.63717946594
2017-07-17,263740.8229998379
2017-07-18,262745.5746111593
2017-07-19,270508.51204285264
2017-07-20,270475.15728424024
2017-07-21,270442.50554225023
2017-07-24,275191.27649119234
2017-07-25,277779.93197950564
2017-07-26,275841.78563592135
2017-07-27,273907.88121524366
2017-07-28,271604.5103824126
2017-07-31,269255.72923916846
2017-08-01,269222.28509935783
2017-08-02,268512.730142342
2017-08-03,266194.8511938038
2017-08-04,266162.2001750356
2017-08-07,266399.6330030241
2017-08-08,266419.2026430686
2017-08-09,264045.09130269254
2017-08-10,261504.75748678457
2017-08-11,261504.75748678457
2017-08-14,261504.75748678457
2017-08-15,257647.61872126552
2017-08-16,257617.62164457273
2017-08-17,248969.09177387875
2017-08-18,248969.09177387875
2017-08-21,248969.09177387875
2017-08-22,248941.46203205557
2017-08-23,250297.6806508743
2017-08-24,253804.74732222952
2017-08-25,253775.77417755802
2017-08-28,254783.38245453968
2017-08-29,254755.8193427478
2017-08-30,270039.1641302258
2017-08-31,272594.7398160008
2017-09-01,279710.2642744332
2017-09-05,266631.71605759754
2017-09-06,263115.9824332746
2017-09-07,259809.86810013262
2017-09-08,256723.81265517024
2017-09-11,256693.6033918069
2017-09-12,265315.9602023575
2017-09-13,268666.0478803422
2017-09-14,274157.9948934317
2017-09-15,275036.7064155261
2017-09-18,281352.4454805791
2017-09-19,285962.9185167623
2017-09-20,283386.0563574361
2017-09-21,280739.40948413947
2017-09-22,280702.3815044713
2017-09-25,280714.4755110235
2017-09-26,278128.42506361887
2017-09-27,275529.7121100891
2017-09-28,275492.46921462077
2017-09-29,280841.18021682155
2017-10-02,287205.4692574149
2017-10-03,291069.38182775036
2017-10-04,291027.64873077295
2017-10-05,293227.805616381
2017-10-06,297198.68171522644
2017-10-09,294698.03029045614
2017-10-10,292330.7838176312
2017-10-11,289939.05851588206
2017-10-12,287453.4101684952
2017-10-13,287409.0127027292
2017-10-16,292090.20414804184
2017-10-17,291536.50040171255
2017-10-18,291490.21140771115
2017-10-19,279162.43022752507
2017-10-20,279117.0580831323
2017-10-23,278971.03181487723
2017-10-24,276499.51774363517
2017-10-25,274058.2179589532
2017-10-26,271126.5212619585
2017-10-27,268201.26934656076
2017-10-30,268159.5407190811
2017-10-31,276731.54301080847
2017-11-01,278395.08822154946
2017-11-02,274591.9614223481
2017-11-03,270873.7161742357
2017-11-06,270829.35031840013
2017-11-07,269741.3214116915
2017-11-08,269697.3635667207
2017-11-09,258260.5639322988
2017-11-10,255498.37064450386
2017-11-13,255458.69698446587
2017-11-14,252852.87431651505
2017-11-15,250482.20399764695
2017-11-16,250443.1438297426
2017-11-17,252573.36620425136
2017-11-20,259745.1148650974
2017-11-21,268763.05625051766
2017-11-22,274940.70113659295
2017-11-24,276360.84938626544
2017-11-27,275508.76043646195
2017-11-28,276511.3568604619
2017-11-29,274213.1380677521
2017-11-30,271947.70895261504
2017-12-01,269854.2501039947
2017-12-04,266812.36625795637
2017-12-05,263728.3559507293
2017-12-06,263684.2139556675
2017-12-07,267375.4719720889
2017-12-08,279973.8960716141
2017-12-11,287523.2869075428
2017-12-12,287469.0558349093
2017-12-13,287567.63918739045
2017-12-14,283654.81850312336
2017-12-15,283600.81706657895
2017-12-18,294399.0482459918
2017-12-19,292749.8161828621
2017-12-20,290130.0258570213
2017-12-21,287625.9773318319
2017-12-22,285375.4448478504
2017-12-26,285319.4689225058
2017-12-27,287201.8752835816
2017-12-28,287144.9933853439
2017-12-29,289616.2286367192
2018-01-02,289558.8478997775
2018-01-03,301554.2612673836
2018-01-04,304578.0958061932
2018-01-05,302252.5852117857
2018-01-08,302189.23196412314
2018-01-09,304828.71963403025
2018-01-10,302575.8376940502
2018-01-11,300095.5151706064
2018-01-12,297753.5338473939
2018-01-16,295466.026875215
2018-01-17,292944.49912468134
2018-01-18,290251.2131286981
2018-01-19,290251.2131286981
2018-01-22,290192.1535033852
2018-01-23,292183.61256570235
2018-01-24,288794.587585067
2018-01-25,285263.8169396376
2018-01-26,281813.56193011394
2018-01-29,278439.76564806723
2018-01-30,274866.3041605969
2018-01-31,274866.3041605969
2018-02-01,274816.1294286725
2018-02-02,273449.75917828816
2018-02-05,273449.75917828816
2018-02-06,273449.75917828816
2018-02-07,273449.75917828816
2018-02-08,273449.75917828816
2018-02-09,273449.75917828816
2018-02-12,273449.75917828816
2018-02-13,273449.75917828816
