Date,Ratio,Stop,CAGR,StDev,DrawDown,Sharpe,MaR,SM
0,0.96,0.22,49.62700877353152,0.21052938524720916,-15.622147923800567,235.7248548237491,3.176708415231689,748.829129997872
1,0.97,0.22,48.4698074664154,0.21487824847734982,-15.622147923800533,225.56870139196326,3.1026340105620855,699.8571246570284
2,0.945,1.66,65.23676536212895,0.2977653165434502,-22.863966133565363,219.08785791245617,2.8532567351190377,625.1139061715184
3,0.95,1.66,68.05911960762974,0.3065556019591917,-24.386095530812803,222.0123174153891,2.790898588978065,619.6138634103597
4,0.945,1.68,64.99111646414673,0.29789090815663866,-22.901462091595803,218.1708628380586,2.837858832078527,619.1381100071776
5,0.965,0.22,45.282106126655044,0.21201980013481875,-15.622147923800567,213.57489299518792,2.8985838789598906,619.0647417864353
6,0.95,1.68,67.80927485916467,0.30667794136935494,-24.42285157913908,221.10907147865893,2.7764683677267383,613.9023427779268
7,0.975,0.22,46.07158871225121,0.21804255507828124,-15.871148518684974,211.29631642644563,2.902851589978602,613.3618480951295
8,0.945,1.7,64.7457330009251,0.2980182806167778,-22.938958049626223,217.25423308572718,2.8225228391304413,613.2050347822334
9,0.95,1.7,67.55970007927124,0.30680201326874673,-24.459607627465452,220.20618235021666,2.762092553087774,608.2298564134218
10,0.945,1.72,64.50061479069986,0.2981474316414647,-22.976454007656677,216.33798565893625,2.8072484452651247,607.3144738928377
11,0.95,1.72,67.31039508308083,0.30692781555635335,-24.496363675791745,219.30366578561967,2.7477708926080147,602.5962294879619
12,0.945,1.74,64.25576165176172,0.29827835892040677,-23.013949965687154,215.422137510512,2.792035341502193,601.4662212712947
13,0.95,1.74,67.06135968578036,0.3070553461053255,-24.5331197241181,218.40153749603536,2.733503135349454,597.001287510554
14,0.945,1.76,64.01117340245601,0.29841106011561946,-23.051445923717615,214.5067055411916,2.7768832208740086,595.6600713822967
15,0.945,1.88,64.32211339863471,0.29875734578967184,-23.27642247712808,215.29885140939138,2.763402041780219,594.9572855776481
16,0.955,0.22,43.463894063680186,0.2038617641061272,-15.6221479238006,213.2027761765741,2.7821970625090695,593.1721375972431
17,0.95,1.76,66.81259370261228,0.3071846027631518,-24.569875772444437,217.4998131469718,2.719289031877964,591.444856326067
18,0.95,1.88,67.12884474142125,0.3075205281936087,-24.790412851740516,218.29061342909208,2.7078550544069775,591.0993409035666
19,0.945,1.78,63.766849861183,0.29854553286162633,-23.08894188174808,213.59170659819742,2.7617917784093433,589.8958192193223
20,0.945,1.9,64.10830178589184,0.2988856472165075,-23.313918434765036,214.49106834980574,2.749786654923499,589.8046773485798
21,0.95,1.9,66.91138108032636,0.3076454767648913,-24.827168899681062,217.49509137578303,2.695087037539183,586.168201495273
22,0.95,1.78,66.56409694887515,0.30731558335183273,-24.60663182077074,216.59850835702238,2.7051283342520542,585.9267621133116
23,0.945,1.92,63.8946793391735,0.2990155186266689,-23.35141439240196,213.68348918019933,2.736223094047932,584.6856979116028
24,0.945,1.8,63.52279084639789,0.2986817747656605,-23.12643783977849,212.67715747382493,2.7467607111172088,584.17326030119
25,0.95,1.92,66.69410981634489,0.3077719534105127,-24.86392494762161,216.69976447589713,2.6823645082923484,581.2677571854575
26,0.95,1.8,66.31586923992307,0.3074482856680564,-24.643387869097076,215.69763869661816,2.6910207960117156,580.4468313832208
27,0.945,1.94,63.681245967311995,0.29914695797538265,-23.388910350038895,212.87612750035868,2.7227111060009728,579.6001965477057
28,0.945,1.82,63.278996176610015,0.2988197834078675,-23.163933797808955,211.76307490404253,2.731789717970766,578.4921906687365
29,0.95,1.94,66.47703085675205,0.3078999562474028,-24.900680995562176,215.9046453495974,2.6696872615090186,576.3978813904425
30,0.95,1.82,66.06791039116568,0.30758270748337624,-24.68014391742337,214.79721968679405,2.6769661721674125,575.0048909771599
31,0.945,1.96,63.46800157914887,0.29927996319680195,-23.426406307675805,212.06899687238092,2.7092504392512473,574.5480229280694
32,0.945,1.84,63.035465670384205,0.29895955634151034,-23.20142975583943,210.84947556711293,2.71687849989155,572.8524068816978
33,0.95,1.96,66.26014410883234,0.30802948337291763,-24.937437043502754,215.10974658427133,2.657055093241664,571.5584477676617
34,0.95,1.84,65.82022021806864,0.307718846544389,-24.716899965749672,213.8972667979696,2.6629642191891394,569.6007680653461
35,0.945,1.98,63.254946083534435,0.2994145322041621,-23.46390226531273,211.26211081966696,2.6958408438755646,569.529027111024
36,0.945,1.86,62.79219914633989,0.2991010910931759,-23.238925713869886,209.9363760822219,2.7020267597336947,567.2537060156803
37,0.95,1.98,66.04344947987929,0.3081605328649742,-24.974193091443333,214.31508073364265,2.644467800743765,566.7493302139185
38,0.945,2.0,63.04207938932811,0.29955066288993504,-23.501398222949664,210.45548282592813,2.682482071546111,564.5430595391327
39,0.95,1.86,65.5727985361531,0.30785670057291614,-24.75365601407602,212.99779544873712,2.64901469499558,564.2342901453673
40,0.95,2.0,65.82694687719525,0.30829310278218586,-25.010949139383886,213.52066031689031,2.6319251824609813,561.9704028637208
41,0.945,2.02,62.82940140539826,0.2996883531259865,-23.53889418058659,209.6491263341999,2.669173875517739,559.5899710363644
42,0.97,0.14,39.34286458330203,0.19168097512056606,-14.482211454879113,205.25179694310106,2.7166337617620733,557.5939612379618
43,0.95,2.02,65.61063620809242,0.30842719116399936,-25.047705187324453,212.72649781777966,2.6194270380224327,557.221540087712
44,0.945,2.04,62.61691204062223,0.29982760076373377,-23.57639013822356,208.84305474586643,2.6559160106153685,554.6696128053686
45,0.95,2.04,65.3945173798913,0.30856279603083275,-25.08446123526501,211.93260568379355,2.6069731682319874,552.5026164911397
46,0.94,1.66,60.05204693978443,0.28675074441985016,-22.863966133565338,209.42246221986568,2.6264929972768507,550.046630492953
47,0.945,2.06,62.404611203886475,0.29996840363430277,-23.613886095860515,208.03728141969623,2.6427082332215504,549.7818364248599
48,0.95,2.06,65.1785902999222,0.30869991538421343,-25.121217283205553,211.13899632528168,2.5945633750597135,547.8135069124432
49,0.945,1.06,56.65954902201457,0.28070141913801744,-20.92069143483073,201.849884464445,2.7083019315357064,546.6704319753156
50,0.945,1.02,56.40978746562486,0.27900666024754783,-20.90565354431978,202.1807917258156,2.698302989956122,545.5450348254642
51,0.945,2.08,62.19249880408613,0.30011075954868943,-23.651382053497393,207.2318196708843,2.6295503012640884,544.9264938470791
52,0.975,0.14,39.17187397562829,0.1945159047103052,-14.482211454879257,201.38134222991903,2.7048268213505984,544.7016557830689
53,0.94,1.68,59.814105890669886,0.28688049405916244,-22.90146209159576,208.4983368661329,2.6118029343034874,544.5565680243628
54,0.95,2.08,64.96285487552423,0.30883854720691856,-25.15797333114611,210.34568211460925,2.5821974616333194,543.1540864218731
55,0.945,2.1,61.980574750125506,0.3002546662979193,-23.688878011134307,206.42668277010893,2.6164419742038114,540.1034373953677
56,0.96,0.14,37.90370237511833,0.18818496075349617,-14.147903831502894,201.41727704143403,2.6791037616978146,539.6177845926368
57,0.94,1.06,55.365954385366,0.271583309578037,-20.92069143483073,203.8636117638779,2.646468667531111,539.5186609828297
58,0.95,1.06,59.31968084545056,0.2902834520135422,-22.481167531680025,204.35088681074112,2.6386387967554805,539.2081780902093
59,0.94,1.7,59.57642194763799,0.2870120891376318,-22.938958049626258,207.57460818686673,2.5971721042756193,539.1069819388719
60,0.95,2.1,64.74731101404572,0.3089786894631149,-25.1947293790867,209.55267538532004,2.569875232229734,538.5242303202114
61,0.95,1.02,59.065672407656834,0.2886362221238755,-22.466426384642414,204.6370755999824,2.6290639818014365,538.0039648010913
62,0.96,0.26,45.54350048546307,0.2160624567352674,-17.9168935221773,210.7885894367372,2.5419306326227766,535.8099724965881
63,0.945,2.12,61.768838950918024,0.3004001216532089,-23.726373968771252,205.6218839425966,2.603383013022488,535.3125197618375
64,0.95,2.12,64.53195862284396,0.30912034009849954,-25.231485427027224,208.75998843130543,2.5575964922667307,533.92381413755
65,0.94,1.72,59.33899493462811,0.2871455271180355,-22.9764540076567,206.65129465950528,2.5826002095385965,533.6976768890606
66,0.94,1.02,54.80744101984112,0.27003115884500983,-20.90565354431978,202.96709925723434,2.6216564291400832,532.1100006716418
67,0.955,1.66,63.531536995855895,0.31170404897991416,-24.386095530812767,203.82005688976403,2.605236123822338,530.9993749687372
68,0.945,2.14,61.557291315385875,0.30054712336612843,-23.763869926408198,204.8174363671962,2.5903731802108036,530.5535940051179
69,0.95,0.22,40.883099135726965,0.20203256755941779,-15.622147923800533,202.3589544477934,2.6169960325008232,529.5725809308901
70,0.95,2.14,64.31679760928584,0.30926349704044337,-25.268241474967823,207.96763350598383,2.545361048294626,529.3527136321435
71,0.94,1.74,59.10182467563243,0.28728080543236556,-23.013949965687154,205.72841470101892,2.5680869543798783,528.3284579389402
72,0.945,1.04,55.284993568960175,0.2803812413957733,-20.67992189786053,197.17793278089675,2.6733656849390597,527.1287193236699
73,0.945,2.16,61.34593175246044,0.30069566916876483,-23.801365884045133,204.01335317546645,2.5774122397564883,525.8265135482104
74,0.955,1.68,63.25793478701678,0.31184392343024925,-24.422851579139092,202.85126640014778,2.5901125665869777,525.4076142511055
75,0.95,2.16,64.10182788074701,0.30940815819813305,-25.304997522908334,207.17562282148575,2.53316870798807,524.8108047893268
76,0.945,1.58,61.17700100093191,0.30164979052644386,-23.690960765141956,202.80803409200075,2.5822929516199946,523.7097569676811
77,0.94,1.76,58.864910994695954,0.28741792148206524,-23.051445923717605,204.80598666624587,2.553632045013277,522.9991305614874
78,0.95,1.58,63.93001177433959,0.3103356588216086,-25.196771034000378,206.00279071084358,2.5372303335245934,522.6765293822707
79,0.94,1.88,59.1660944548841,0.28777835521075235,-23.2764224771281,205.59605468435683,2.541889524175029,522.6024576138831
80,0.945,2.18,61.13476017108199,0.3008457567738855,-23.838861841682036,203.20964745077208,2.5644999571325346,521.1311321764225
81,0.945,1.54,60.69184939787486,0.30028553629092025,-23.54967667018526,202.11379524811966,2.5771839778468353,520.8844348152699
82,0.95,2.18,63.8870493446124,0.3095543214627148,-25.341753570848912,206.38396854785137,2.5210192801378533,520.2979638204976
83,0.95,1.04,57.9217820746587,0.2899715033148163,-22.24514911246881,199.7499113275768,2.6037938330650476,520.1075872700345
84,0.955,1.7,62.984681223104474,0.3119856659609548,-24.459607627465452,201.8832532869861,2.57504871633262,519.8592122257068
85,0.95,1.54,63.4273991231916,0.3090136326401311,-25.05827490549096,205.2576081556163,2.5311957571864974,519.5471868937447
86,0.94,1.9,58.958991716260826,0.2879109730803477,-23.313918434765046,204.78202371191688,2.5289181602498387,517.8769786577797
87,0.94,1.78,58.62825371591751,0.2875568726382668,-23.08894188174805,203.8840288462489,2.5392351895633425,517.7095006363428
88,0.94,1.04,53.84833470633899,0.2713515899504956,-20.67992189786053,198.44488368821752,2.603894491105885,516.7295394238977
89,0.945,2.2,60.9237764801998,0.300997383875104,-23.87635779931898,202.40633222739086,2.5516360992855245,516.4673040353896
90,0.95,2.2,63.67246190827609,0.30970198470743915,-25.37850961878949,205.59268281223467,2.508912574642874,515.8140671621795
91,0.945,1.6,60.796480866954106,0.30191474321003675,-23.761553926867652,201.36969867900444,2.558607111894746,515.2259431602029
92,0.95,1.6,63.5429920992038,0.3105937417275206,-25.26597117716751,204.58555200043006,2.514963373211898,514.5251699694197
93,0.955,1.72,62.711775995976815,0.3121292740270617,-24.496363675791745,200.91603452273333,2.5600442917146524,514.3539472938675
94,0.94,1.92,58.752072208106675,0.2880452168169849,-23.35141439240196,203.96822713232532,2.515996299873952,513.1833047567803
95,0.96,0.24,42.713584941239006,0.21202759694139908,-16.777007668270716,201.45295026403724,2.545959672058831,512.8910871895123
96,0.94,1.8,58.39185266344833,0.28769765624203136,-23.126437839778536,202.96255946668202,2.5248960980498114,512.4593744476283
97,0.945,2.22,60.71298058877217,0.30115054814704517,-23.913853756955884,201.60342048963284,2.538820434624111,511.83488362919707
98,0.945,1.56,60.259272835794974,0.3005714703118524,-23.620335012914516,200.48234376095002,2.551160802878027,511.46269707205386
99,0.95,2.22,63.45806547914143,0.3098511457878059,-25.415265666730026,204.80177769811817,2.496848402502104,511.3589914751374
100,0.95,1.56,62.98745855839751,0.30929211554044345,-25.12753894344155,203.65038548860517,2.5067102154402447,510.49250168263035
101,0.955,1.74,62.43921879764667,0.3122747450548179,-24.53311972411807,199.94962700773593,2.545099013080827,508.8915983632682
102,0.94,1.94,58.54533584211439,0.28818108414852484,-23.388910350038895,203.15467968723746,2.5031237011867478,508.521293732126
103,0.94,1.82,58.1557076614927,0.2878402696045902,-23.163933797809,202.0415966861827,2.51061448237231,507.24855868195556
104,0.945,2.24,60.50237240576652,0.3013052472455121,-23.95134971459281,200.80092517096944,2.52605273300754,507.2337258185699
105,0.95,2.24,63.24385996462063,0.31000180254171067,-25.45202171467058,204.01126524453414,2.48482657580662,506.9326136435519
106,0.945,1.62,60.41667742646284,0.3021827265968101,-23.83211449809154,199.93425205628748,2.5350951310384553,506.8523489157096
107,0.95,1.62,63.15670135917164,0.31085478234591596,-25.335139372942926,203.17107841336514,2.49284996737065,506.47501619341705
108,0.955,1.9,62.52714893750906,0.3124516939137655,-24.827168899681073,200.11781070633634,2.5184969414016543,503.9960941839033
109,0.94,1.96,58.338782529986034,0.2883185727796578,-23.42640630767584,202.34139607291405,2.490300123876486,503.89080370571895
110,0.955,1.76,62.167009320281366,0.31242207644190795,-24.569875772444416,198.98404756886876,2.530212602458611,503.4719448469755
111,0.945,2.26,60.29195184015877,0.3014614788076527,-23.988845672229743,199.99885915317228,2.513332765734312,502.66368581914963
112,0.95,2.26,63.02984527213531,0.3101539527895908,-25.488777762611146,203.22115744529916,2.472846907731771,502.53481077427944
113,0.94,1.84,57.91981853430839,0.28798471000759096,-23.201429755839477,201.12115859477987,2.4963900562951635,502.07686042657105
114,0.95,2.42,63.30540447269255,0.3106051089768849,-25.782826146135662,203.8131461559562,2.455332247670637,500.428990255928
115,0.955,1.88,62.29205144983978,0.31288091512490246,-24.790412851740506,199.0918858856339,2.512747642501094,500.26766690022345
116,0.945,2.42,60.56288337582143,0.3019260718625192,-24.288813333325198,200.58845200820713,2.4934476025935277,500.15679476781094
117,0.95,2.76,63.31897686777177,0.31000068985951323,-25.870434961021093,204.25430955159098,2.4475420286970158,499.9210071700092
118,0.955,1.92,62.31558469993337,0.31257584720226483,-24.86392494762163,199.36148380527158,2.5062649936085086,499.6527079350018
119,0.95,2.78,63.29739002390078,0.3099876352306686,-25.870434961021072,204.19327363428482,2.446707607323604,499.6012359653149
120,0.945,2.76,60.57622785466856,0.30130421397070406,-24.378185772610983,201.0467329891324,2.4848538123261927,499.5717409237718
121,0.94,1.98,58.13241218343177,0.2884576803920857,-23.463902265312765,201.52839093906383,2.477525329167871,499.29169309797555
122,0.95,2.8,63.27580080173503,0.30997468678157414,-25.870434961021083,204.1321549792315,2.4458730940191966,499.2813454878591
123,0.945,2.78,60.555003539583296,0.30129074917252524,-24.378185772610983,200.98527321497104,2.4839831849840586,499.24403909541496
124,0.945,1.52,59.33585202089087,0.30048523919180503,-23.47898573695427,197.4667780037466,2.5271897468509645,499.036016714764
125,0.95,2.82,63.254209200435874,0.30996184452553655,-25.870434961021093,204.0709536274056,2.4450384887513796,498.96133605520464
126,0.945,2.8,60.53377688614461,0.30127739358319633,-24.378185772610994,200.92372735370367,2.483112461722012,498.91621124761747
127,0.95,2.84,63.232615219164366,0.30994910847575574,-25.87043496102106,204.00966962003838,2.4442037914877286,498.6412079854567
128,0.945,2.82,60.51254789352818,0.3012641472172416,-24.378185772610973,200.86209544839258,2.4822416425062426,498.5882577230637
129,0.95,2.86,63.2110188570806,0.30993647864532436,-25.870434961021083,203.94830299861573,2.443369002195768,498.3209615972479
130,0.95,1.52,62.048317826582974,0.30920969577708746,-24.988978920148764,200.6674391973603,2.4830273387662527,498.26273752726036
131,0.945,2.84,60.49131656090869,0.30125101008906924,-24.378185772610962,200.8003775423809,2.4813707273028927,498.2601788650331
132,0.95,2.28,62.81602130911628,0.31030759433457294,-25.525533810551714,202.4314662482549,2.4609092125293563,498.16546019615595
133,0.945,2.28,60.081718800934716,0.30161924045212823,-24.02634162986669,199.1972352654692,2.500660305531004,498.1246191998795
134,0.955,1.78,61.895147256203195,0.31257126555767406,-24.60663182077071,198.019312958192,2.5153847835426575,498.0947666626075
135,0.95,2.44,63.20761408212974,0.31066418298969045,-25.819582194076208,203.4596118350319,2.448049453589976,498.07919158037845
136,0.95,2.88,63.18942011334443,0.30992395504722836,-25.870434961021083,203.88685380487993,2.4425341208430305,498.0005972097539
137,0.945,2.86,60.47008288746068,0.3012379822129708,-24.378185772610973,200.73857367929526,2.4804997160780995,497.9319750174145
138,0.945,2.44,60.4667352624447,0.3019867025005601,-24.3263092909621,200.22979409940262,2.4856518323110266,497.7015545864397
139,0.95,2.9,63.16781898711521,0.3099115376943464,-25.87043496102105,203.82532208082927,2.441699147397022,497.6801151426842
140,0.945,2.88,60.44884687235799,0.3012250636031216,-24.378185772610948,200.67668390304408,2.47962860879798,497.6036465246972
141,0.95,2.92,63.146215477551635,0.3098992265994498,-25.870434961021072,203.76370786871703,2.440864081825215,497.3595157162773
142,0.945,2.9,60.4276085147742,0.3012122542735808,-24.378185772610983,200.61470825781834,2.4787574054286243,497.2751937319702
143,0.95,2.94,63.124609583812315,0.30988702177520266,-25.870434961021072,203.7020112110535,2.4400289240950928,497.0387992513134
144,0.945,2.92,60.406367813882156,0.3011995542382905,-24.378185772611005,200.55264678809044,2.47788610593611,496.9466169849215
145,0.94,1.86,57.68418510620628,0.2881309747033403,-23.23892571386985,200.20126321232183,2.4822225354323595,496.94408716765065
146,0.95,2.96,63.103001305054796,0.3098749232341619,-25.870434961021072,203.64023215060232,2.439193674174089,496.7179660690921
147,0.945,2.94,60.38512476885425,0.3011869635110764,-24.378185772611015,200.49049953861478,2.4770147102864875,496.61791662983507
148,0.95,2.98,63.081390640436474,0.3098629309887769,-25.870434961021072,203.57837073038357,2.438358332029634,496.39701649144854
149,0.945,2.96,60.36387937886254,0.3011744821056475,-24.378185772610983,200.42826655442806,2.4761432184457988,496.28909301359397
150,0.95,3.0,63.0597775891141,0.30985104505138955,-25.870434961021093,203.516426993672,2.4375228976291305,496.0759508407428
151,0.945,2.98,60.34263164307853,0.3011621100355961,-24.378185772610973,200.36594788084824,2.4752716303800515,495.9601464836716
152,0.95,3.02,63.03816215024411,0.30983926543423435,-25.870434961021093,203.45440098399803,2.4366873709399752,495.75476943986564
153,0.95,2.46,63.109843596140294,0.310723922886747,-25.856338242016776,203.10584074063277,2.440788135018525,495.7383262326987
154,0.945,3.0,60.32138156067306,0.30114984731439776,-24.378185772610983,200.30354356347416,2.474399946055233,495.63107738813244
155,0.95,3.04,63.01654432298227,0.3098275921494383,-25.87043496102105,203.39229274514608,2.435851751929537,495.4334726122293
156,0.955,1.94,62.10420771552061,0.31270150510934575,-24.900680995562162,198.6054006801277,2.494076677123365,495.3370977870474
157,0.945,3.02,60.30012913081673,0.3011376939554106,-24.378185772610994,200.2410536481871,2.4735281654373233,495.30188607563684
158,0.945,2.46,60.37060671936523,0.3020480175325779,-24.363805248599014,199.8708920936846,2.4778808607016223,495.2562581303003
159,0.99,0.14,37.941265836804504,0.20071805322760744,-14.482211454879224,189.02766954291053,2.6198530490328986,495.22471640357736
160,0.95,3.06,62.99492410648377,0.30981602520902046,-25.870434961021083,203.33010232115535,2.4350160405651495,495.1120606817664
161,0.945,3.04,60.278874352679445,0.30112564997187635,-24.378185772610973,200.17847818114862,2.4726562884922756,494.9725728954309
162,0.95,3.08,62.973301499903656,0.30980456462489236,-25.87043496102106,203.26782975632062,2.4341802368141634,494.7905339729416
163,0.94,2.0,57.92622471417099,0.28859840464470843,-23.50139822294969,200.71567888770412,2.4647990798098394,494.7238206258203
164,0.95,2.32,62.727704494433034,0.31073662148284675,-25.599045906432828,201.86775602789942,2.450392281169748,494.6551911878226
165,0.945,3.06,60.257617225430636,0.30111371537691956,-24.378185772610994,200.11581720880125,2.4717843151860115,494.6431381973458
166,0.95,3.1,62.951676502395856,0.30979321040885754,-25.870434961021072,203.20547509518934,2.4333443406438664,494.46889281072714
167,0.945,2.32,59.99488516916058,0.30206051100893966,-24.101333545140548,198.61876340196287,2.489276581181422,494.41703631971984
168,0.945,3.08,60.236357748239435,0.3011018901835472,-24.378185772610983,200.0530707778694,2.4709122454844565,494.31358233180623
