Date,Ratio,Stop,CAGR,StDev,DrawDown,Sharpe,MaR,SM
0,0.94,0.7,29.70637319333489,0.3047846563621425,-18.816125648380535,97.4667607874526,1.5787720463001722,153.87779737465593
1,1.035,1.1,65.55989313716495,0.6163012701939489,-50.52365290601646,106.37637192688791,1.2976079393768052,138.03482477442967
2,0.94,1.1,36.696036031526134,0.34092735276029495,-28.677507278894552,107.63593984002513,1.2796103815666324,137.73206604897766
3,1.045,1.1,67.0952493235597,0.6318526354268077,-52.234681660583405,106.18812925934508,1.284496185112011,136.39824693780986
4,1.03,1.1,62.74030314828507,0.6112608292422044,-49.50859409727205,102.64080429636859,1.2672608522273126,130.07267312591287
5,1.04,1.1,65.60177579510213,0.6276755448134407,-53.19199929321561,104.51542415054652,1.23330156164048,128.8990358203862
6,0.94,0.9,28.46846964790013,0.3258442235299142,-25.904731622388965,87.36834226949729,1.0989679438830926,96.01500746438373
7,0.93,0.7,22.766760300296607,0.291327884474071,-18.54589182757975,78.14823610653347,1.2275904826771376,95.93403088238634
8,0.93,1.1,28.073876995605353,0.32721096129846006,-26.471830944861196,85.79748332452174,1.060518898525799,90.9898525116074
9,0.94,2.5,31.237600215880935,0.3723239264517095,-29.171749666075865,83.89898686764215,1.0708168201582873,89.84044633211047
10,0.94,4.1,31.237600215880935,0.3723239264517095,-29.171749666075865,83.89898686764215,1.0708168201582873,89.84044633211047
11,0.94,2.3,31.237600215880935,0.3723239264517095,-29.171749666075865,83.89898686764215,1.0708168201582873,89.84044633211047
12,0.94,2.7,31.237600215880935,0.3723239264517095,-29.171749666075865,83.89898686764215,1.0708168201582873,89.84044633211047
13,0.94,4.9,31.237600215880935,0.3723239264517095,-29.171749666075865,83.89898686764215,1.0708168201582873,89.84044633211047
14,0.94,2.9,31.237600215880935,0.3723239264517095,-29.171749666075865,83.89898686764215,1.0708168201582873,89.84044633211047
15,0.94,3.9,31.237600215880935,0.3723239264517095,-29.171749666075865,83.89898686764215,1.0708168201582873,89.84044633211047
16,0.94,4.7,31.237600215880935,0.3723239264517095,-29.171749666075865,83.89898686764215,1.0708168201582873,89.84044633211047
