Ratio,Stop,CAGR,StDev,DrawDown,Sharpe,MaR,SM
0.945,1.1,111.43146674180717,0.3732861338039116,-33.017677873536066,298.5148834924109,3.374903200903792,1007.45883581596
0.945,1.2,111.10679438138308,0.36963941933798616,-33.154792806016644,300.58156291981044,3.3511533319315565,1007.2949060959176
0.945,1.0,108.16710796061292,0.3678609933589721,-31.6739946223638,294.04342921202175,3.4150131440712013,1004.1621756868241
0.935,0.8,106.25961558050791,0.34311340380153654,-32.81231736244901,309.6924060768274,3.238406309641308,1002.9098418871961
0.955,1.5,92.47188884251668,0.36334527356903823,-23.51655743164195,254.50142211619095,3.9322034745652905,1000.7513763270937
0.945,2.6,79.56659448690495,0.32046180419968856,-19.820118923730888,248.28729491058104,4.014435775742941,996.7333993514746
0.905,0.5,70.24354409957394,0.2681992332429973,-18.468971441907446,261.90807203363994,3.803327343946518,996.1221319658571
0.96,1.4,100.68925017580975,0.3782140222130356,-26.967590329131554,266.2229432601385,3.7337132812730722,994.0001390299866
0.935,0.7,99.10308023291046,0.3356048499011925,-29.62557105483299,295.2969251251524,3.3451871712273107,987.8234856315316
0.945,1.9,83.60390597261977,0.33047219376558395,-21.61453463679972,252.98317846349,3.867948460490116,978.5258956677524
0.965,0.8,105.07973677516378,0.38267689074275235,-29.730902315454376,274.5912787448713,3.5343608364197694,970.5046616182974
0.95,1.0,107.73620212682475,0.37895286028452413,-31.67399462236381,284.29974653294505,3.401408739608622,967.0196425256753
0.945,2.1,82.83578291591796,0.3268123341813059,-21.746733124325612,253.46590153468046,3.809113876661269,965.4804827962101
0.91,0.5,74.59040895771484,0.27794934528863885,-20.783076905213317,268.35972173366986,3.588997399081185,963.1423433202916
0.945,1.7,88.52237363314576,0.34180408291945646,-23.856990166640735,258.9857115721037,3.710542403497602,960.9774646882903
0.905,0.6,74.73724256421855,0.2851430223872264,-20.397998309827525,262.1044061976898,3.6639498361077414,960.3373961311424
0.905,0.8,83.22109952726886,0.30500436125420444,-23.645543205430787,272.85216245779725,3.51952580679792,960.3102272108359
0.94,1.0,107.17560113606659,0.36000052545332895,-33.28811747390271,297.70956862106306,3.2196353915204234,958.5162635266527
0.91,0.6,80.11489092764444,0.29470622100992605,-22.763947184871213,271.84662289482543,3.5193760676482473,956.7304986870467
0.945,2.7,79.2298194986115,0.32093184047974216,-20.454725275050667,246.8742876374482,3.8734237900154467,956.2487388780081
0.945,2.0,81.7505228295381,0.3246962873749979,-21.614534636799764,251.7753544102673,3.7822013845421396,952.2650940441009
0.95,1.1,109.91483890248186,0.3844057769854186,-33.01767787353609,285.9344096346689,3.3289693879586673,951.8668966378466
0.93,0.7,93.1446539922399,0.3340032628889425,-27.33909619926672,278.8734852066726,3.4070129207394277,950.1255673507693
0.955,1.0,107.4438549960906,0.3843963193404838,-31.673994622363832,279.5132252578123,3.392178860832049,948.1588540425377
0.915,0.5,72.93131486925597,0.2849386943109429,-19.736098912077573,255.95440817760178,3.6953257679827196,945.8349199674587
0.94,1.1,108.84097379732003,0.36546278012093014,-34.57983660435298,297.81684953336423,3.147527128095768,937.3866131102794
0.95,1.2,108.88112569702604,0.3815363040431238,-33.154792806016665,285.3755318778775,3.284023710661439,937.180013129569
0.93,0.8,98.51424655861007,0.34166857065904777,-30.31992878170722,288.33277339084776,3.2491582440010944,936.8388076785724
0.96,0.9,108.1677852194022,0.383707453743198,-32.98412302075945,281.90170444745945,3.2793894550818856,924.4654769346088
0.955,1.1,109.07411823784163,0.3900429071719549,-33.01767787353606,279.64645999768186,3.3035066443986794,923.8139386849115
0.95,1.5,91.47658620671073,0.35310786622604384,-25.702679035518916,259.06130946443295,3.559029238948122,922.0067750641047
0.94,1.2,107.2262185541835,0.3620626807245654,-34.521367353875085,296.1537442621834,3.10608260255216,919.8779927334494
0.945,2.8,78.89245160394171,0.3214187781425529,-21.086834512955164,245.45066115879519,3.7413131665386943,918.3077903290281
0.91,0.8,87.60985501793814,0.3141732566682837,-26.639750214426606,278.8584106330859,3.2886890572454965,917.0786035699008
0.905,0.7,75.12509537786629,0.2935682937080699,-20.980308061190968,255.9033008263902,3.580743197800392,916.3240037287642
0.945,1.8,83.98084011422387,0.3318788398867998,-23.340955515909013,253.0466845758193,3.598003520335026,910.4628619129048
0.91,0.7,80.76155317930818,0.3026156327815964,-23.703990253389428,266.8783249462706,3.407086837110056,909.2776280344189
0.955,1.2,107.47608806730504,0.38751411158339977,-33.15479280601663,277.3475464626385,3.241645595438656,899.0624523963301
0.945,2.9,78.55448688906456,0.3219225404934087,-21.716446637444463,244.01673386605543,3.617280865536143,882.6770622843076
0.98,0.5,97.69721462827796,0.3699031121175682,-29.553327811605314,264.1156871295161,3.30579402939229,873.1120615815964
0.905,4.3,75.01661874911345,0.31357213061281836,-20.818137951558956,239.23241712363733,3.6034259607495716,862.0563025161852
0.905,4.9,75.01661874911345,0.31357213061281836,-20.818137951558956,239.23241712363733,3.6034259607495716,862.0563025161852
0.905,4.8,75.01661874911345,0.31357213061281836,-20.818137951558956,239.23241712363733,3.6034259607495716,862.0563025161852
0.905,4.7,75.01661874911345,0.31357213061281836,-20.818137951558956,239.23241712363733,3.6034259607495716,862.0563025161852
0.905,4.6,75.01661874911345,0.31357213061281836,-20.818137951558956,239.23241712363733,3.6034259607495716,862.0563025161852
