,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2.0,2.1,2.2,2.3,2.4,2.5,2.6,2.7,2.8,2.9,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9
0.88,-1.7531761526539074,-0.9734818121102204,0.00036571899667643394,5.785261788215977,12.45583763164644,16.402461241056507,3.0617076983614626,6.896987131367261,10.780461834174593,8.905774061486877,10.196825715713759,13.038511145227199,12.150760286991876,14.500324107985744,16.971927708885012,14.620556404602231,17.42409954768417,18.330116419308904,18.34965875091689,18.30829225229509,17.762839588787006,17.102154083216472,18.11630436669145,18.76303005713401,18.418796767918625,17.69145172053691,17.223491132477086,19.356999021979608,19.205733113641102,19.055207056552934,22.103248991897203,21.99877290002452,21.894472537851595,21.79034906694668,21.686403643047232,23.060491195986586,22.99494248461461,23.618241438250557,23.570218390100397,23.522187881454638,23.47415021907156,23.59132391070983,23.564737781054106,23.538133215931946,23.51151030633311,23.484869143339928,23.458209818125116,23.431532421951307,23.40483704616879
0.885,-3.010393329426113,-0.9917160698233336,-0.00472111408953419,4.610446006273612,9.191148292736155,10.551084362584602,2.15457341373127,5.231655398614032,8.281292466898176,6.613191712522865,10.088607320727068,11.0922330162155,12.944526931550305,15.015430726114753,22.380232339021006,19.343026525917924,21.304106922869906,22.22411637509985,22.271409429911426,22.185281271548085,21.567086386027952,20.83050444655695,21.859637681567047,22.499683482234897,22.09545994664591,21.289652358339513,20.754827266939166,23.312608579390048,23.152331121801048,22.992725821039468,26.207027159092146,26.097957930560693,25.98903498134224,25.88025944425616,25.771632447522887,27.203354906416106,27.135106653723803,27.78377160454629,27.73386139375259,27.68393562456197,27.633994585914373,27.75545459770468,27.727798199998244,27.7001199141074,27.67241982463316,27.644698016281325,27.61695457386137,27.58918958228508,27.56140312656559
0.89,-1.6819662833117164,-0.7882752337329735,0.2373762189557148,8.060068241808251,14.610183184325594,11.638857647494586,3.035882324454576,6.140561905879867,10.223667589698893,8.233266360587423,11.090940346174257,13.965449746008233,17.58120930071268,18.589190002396286,23.819044514083103,22.56050960058927,24.51610375690845,25.37495425859928,25.3752353377725,25.255343985040714,24.84408041387769,24.059334412000524,26.147238691792946,26.82177343777759,26.396537397318106,25.54979278762051,24.983965650566503,27.67933456175079,27.511398770718603,27.344048302602854,30.656534330452647,30.54319579322371,30.429976390206228,30.316877236276998,30.20389944262681,31.688717091180767,31.617941388952023,32.29054511126393,32.238869003787826,32.18716942210556,32.13544664259635,32.26095974390618,32.232285748945735,32.20358639191573,32.17486175291927,32.146111912174966,32.117336950015996,32.08853694688923,32.059711983353836
0.895,-2.2931793482025093,-1.5917655313410102,0.7801750273634858,10.570864467679538,15.56497922233774,11.758524533113727,4.433224021355456,7.187691710400207,12.871964711216108,10.499597465200363,13.677341677377472,14.054991697172468,17.519996081818356,19.27906382234976,24.502074255461796,23.58704947752472,26.5594063256496,27.631496360547573,27.603651169770732,27.445808913780645,27.72956972065977,26.891840240349413,29.1037430670396,29.80189668135817,29.34652465249189,28.446824875076928,27.914999162994512,30.77534365171471,30.59574165516248,30.41676776703805,34.0861938935599,33.967129281917785,33.848177108682954,33.72933845988113,33.61061441837597,35.170669733031524,35.09642047064701,35.801437319876364,35.74725035676568,35.69303725807474,35.638798288390134,35.770294160660384,35.740260987956475,35.710200973019475,35.68011419125393,35.650000718179065,35.619860629426704,35.58969400074083,35.559500907976776
0.9,-3.4168375167248524,-2.0319661770274706,0.4483061228751033,5.987031009033006,12.964281542687802,11.1599110354877,3.779851226743877,6.57972624524365,10.854136858794387,8.378558808725073,10.668203277707693,11.127041671481154,13.44684567414464,15.895628144295394,20.40836062146069,17.564698330127737,21.74265643878568,22.96421168493055,23.211532347339325,23.04166052273095,23.26087666799026,22.095035257680603,24.04594954426458,24.661490197620715,24.264448841460467,23.46996093845514,22.99492323274753,25.486991805977958,25.329735365885643,25.173078266697658,28.384330017905842,28.27969744694754,28.17518143614565,28.07078285963086,27.96650258887363,29.341221244604807,29.27598870687717,29.89425320149113,29.84658801876512,29.79890652402426,29.751208930591968,29.866712770706304,29.840415871183357,29.814098442645374,29.78776054450026,29.761402236236357,29.735023577422474,29.708624627707003,29.682205446817193
0.905,-1.2531794734772936,-0.3094811619711957,4.766257450510858,15.824574411862669,28.2232189053097,25.91079843265221,13.856552871072113,22.164694442619208,27.034831216595034,25.036241659301187,25.85169359717854,26.11716269622651,29.47770582340238,32.64633669631755,38.361119615151296,34.698763240043924,40.34828714827512,42.02985176442395,42.335856004558245,42.0467586157986,42.839633607078135,41.25058035632049,43.873263985587435,44.68840309554192,44.13560668141041,43.05744824260625,42.4137708977942,45.85512892414298,45.63660798399315,45.418702735122544,50.0340049311755,49.894789415366795,49.755645123728655,49.61657313328345,49.477574519165366,51.297492128182434,51.210976454510714,52.0325089656853,51.969515795711786,51.90647984184369,51.843401352880704,51.99583168949932,51.96088595654773,51.925904711682904,51.89088802306942,51.85583595899729,51.82074858788126,51.78562597825975,51.75046819879464
0.91,-0.20373540347121968,-0.02713552036648969,6.081069014461847,17.564688253873413,33.46472839283054,30.327372578077828,17.561483757356104,28.25678964566743,36.59455280998922,31.59463387476565,29.40990911587821,27.65110629286837,32.075835455456556,35.49894580754817,42.202648929959324,38.83020809075449,44.92254013020813,46.46020878500521,52.52242323356042,52.09880984102706,52.893428912433215,50.046993732468565,52.948687963829535,53.83963357262864,53.212101856102116,52.00158665553175,51.27328727981456,55.15026655138134,54.90146713743784,54.653349344962905,60.1317627084055,59.97730327751791,59.822902919475574,59.66856275401036,59.51428389927715,61.532215497507686,61.43632936127285,62.346403283437716,62.27663528198649,62.20681589778285,62.13694538476266,62.30563589634028,62.266925728227605,62.22817486811246,62.18938338432093,62.15055134531188,62.111678819676825,62.07276587613856,62.03381258355053
0.915,-0.5161762805058715,-0.4371833914981964,4.334619927820352,13.187183668795056,22.37650274890723,19.340318361488592,10.30419918159441,14.34621099096914,18.74766789266776,15.779519112144326,15.478734620138807,16.594743807970687,18.752384304139127,20.860297611344066,26.80678635987871,24.659913032338252,29.879540598625614,31.048561244814035,35.56984881392654,35.24608565653625,35.87935577449689,33.62122144018266,35.92342470020609,36.63589877072626,36.15221954010967,35.197805522515715,34.617628482709996,37.62251933672467,37.43071270954433,37.2395193301403,41.37828345039606,41.256266344155705,41.13433421522297,41.01248789453195,40.89072821144518,42.49173697441066,42.41596396728708,43.133800121510035,43.078549158881614,43.02327000632578,42.96796285500701,43.10159474507473,43.07112960618889,43.04063782327426,43.01011944651436,42.97957452617437,42.94900311260078,42.91840525622096,42.88778100754242
0.92,-0.224348268692908,-0.07010133468131209,9.260610381008775,20.952092632530373,32.857080131352994,27.63560784902977,14.141507776258413,16.035375994741212,21.180069567851,17.036659318543354,17.74563672949555,18.63216697550779,21.10498447836603,23.043515396030024,28.53266625052969,27.577574422211708,32.685711836341746,34.511767198678285,37.56114444511217,37.235513840335,37.835438773582865,35.53850255623923,37.77502472718713,38.474458821903646,38.01843661584182,37.106088253851595,36.554670556653434,39.4128216168866,39.233301151655226,39.05425152127017,42.70403035539623,42.587963108894506,42.47196130078602,42.356025666636526,42.240156940870854,43.762289843859186,43.690296705347436,44.37197018532337,44.319511357381494,44.26702282311185,44.21450474826528,44.341290269601814,44.312364943585614,44.283413379636535,44.25443562019496,44.22543170777444,44.196401684960975,44.1673455944131,44.138263478861134
