Year,Ratio,Stop,CAGR,StDev,DrawDown,Sharpe,MaR,SM
2019,1.045,4.9,18.602790235650524,0.33996575047673383,-73.29237351003566,54.71960104676379,0.2538161795661224,13.888720085071977
2019,0.925,3.6,8.976302352783282,0.21145895663430864,-66.71552549803744,42.44938353832254,0.13454592893894446,5.711391741049144
2019,0.94,0.2,5.674270310635943,0.12029178951843866,-21.447331926009127,47.17088617063241,0.26456765485849404,12.479890731761184
2019,0.94,0.3,9.590777521671544,0.13920020401943495,-37.86061142619626,68.89916282258102,0.25331808336923894,17.453403871961346
2019,0.94,0.4,10.228550188900831,0.1528183272185233,-49.17198251286193,66.93274540477378,0.20801581848414077,13.923069818764631
2019,0.94,0.5,10.104432829429054,0.16725270834811182,-54.05282558813155,60.414165661211115,0.18693625577360565,11.293597924393143
2019,0.94,0.6,11.355884535068196,0.17868453499899487,-59.86508024417091,63.552699371168714,0.1896912939688897,12.055393778932837
2019,0.94,0.7,10.188050670707183,0.18733307357945295,-61.43908378904751,54.38468753028898,0.16582361002791132,9.018265216512452
2019,0.94,0.8,11.206054080109729,0.19627398840698787,-62.50636184345193,57.093933694734886,0.17927861660186606,10.235721449150738
2019,0.94,0.9,12.402798660228953,0.2018714601751221,-62.539212735364735,61.43908925743941,0.19832035162820982,12.184621785252354
2019,0.94,1.0,13.482179841361086,0.2068869599779477,-63.55185824911147,65.16689037722902,0.2121445416830055,13.824800091983914
2019,1.045,0.3,14.445838106681052,0.20752777598142097,-50.01497683202841,69.60917900442553,0.2888302468917726,20.10523635778182
2019,0.94,1.1,13.616948358711856,0.2116831365168269,-64.25970328969284,64.3270341831383,0.21190493671165136,13.631216107426154
2019,0.94,1.2,13.682244569139247,0.2160156021109541,-66.16707892762025,63.33914974396853,0.20678326428927243,13.097476141364846
2019,0.94,1.3,13.85327275318977,0.21740782528945654,-64.94213045466239,63.720212162306204,0.21331718956865856,13.592616577181815
2019,0.94,1.4,14.156056200510037,0.21875050366239077,-64.26771852235784,64.713250774306,0.22026697891236552,14.254192243654682
2019,0.94,1.5,13.911508930232586,0.22127111427159551,-64.82887413616916,62.870876643921704,0.21458816176588685,13.491345847628988
2019,0.94,1.6,14.622023982497545,0.22352146638831255,-65.98142402097929,65.41664305787724,0.2216081904787075,14.496863895247678
2019,0.94,1.7,15.938787057263015,0.22317172734895496,-65.49576693663447,71.41938294155365,0.24335598776457412,17.380334481278165
2019,0.94,1.8,16.520260084111737,0.22289939288395558,-66.23970537698712,74.11532113374757,0.24940117094559386,18.484447875765362
2019,0.94,1.9,16.611488091155756,0.22331541876136135,-66.77797835715621,74.3857642400728,0.24875697797125057,18.50397791644243
2019,0.94,2.0,16.814627905502455,0.22474233895553694,-65.78799945277436,74.81735743984164,0.25558807146237617,19.122424099960387
2019,0.94,2.1,16.425022758628028,0.22533583045232952,-65.92099940088345,72.89130506079366,0.2491622230837706,18.161759612424646
2019,0.94,0.1,-0.6360975331679342,0.09338751699483748,-31.29544658563882,-6.811376441276386,0.02032556178507557,-0.13844505269857135
2019,0.935,4.9,14.818621451213133,0.22263904407659815,-65.2427003741305,66.55895201434139,0.22713071908790722,15.11758263275487
2019,0.935,4.8,14.831148576659615,0.22261052118082675,-65.2427003741305,66.62375389082467,0.22732272716505067,15.14509342843542
2019,0.935,3.7,14.78813820714353,0.22252222945981193,-65.2427003741305,66.45690294872003,0.22666349066396405,15.063353601073167
2019,0.935,2.9,14.93467969531963,0.22307150116681285,-66.16810778350717,66.95019138348596,0.22570812730785383,15.111202320069028
2019,0.935,3.0,14.84449800921821,0.22323481678928078,-66.30198649143381,66.49723471778354,0.22389220587132957,14.888212565308118
2019,0.935,3.1,14.754243279707623,0.22340264820267713,-66.43560247091447,66.04327835148203,0.2220833819662738,14.667114612437125
2019,0.935,3.2,14.812499324790739,0.2221081556544746,-66.03950638074085,66.69047915482219,0.22429754758298012,14.958510921560473
2019,0.935,3.3,14.979199500639083,0.2221198532113991,-65.2427003741305,67.43746353182966,0.22959196070582197,15.483099477300138
2019,1.045,0.5,10.007214808758281,0.25464897048657203,-58.39958320269727,39.29807683744779,0.17135764092741132,6.734025739849198
2019,0.935,3.4,14.926286099859777,0.22219038795116455,-65.2427003741305,67.17791096858987,0.22878093662993487,15.369025392236367
2019,0.935,3.5,14.873336915711866,0.22226309737512018,-65.2427003741305,66.9177073988566,0.22796936408857352,15.255187201982572
2019,0.935,3.6,14.820351881469618,0.22233797934975694,-65.2427003741305,66.6568614359669,0.22715724205900686,15.141588808103613
2019,0.935,3.8,14.919816116575113,0.22233333658634008,-65.2427003741305,67.10561873289393,0.2286817687039054,15.345831581808111
2019,0.935,4.7,14.843660460243813,0.22258257000280882,-65.2427003741305,66.68833260419491,0.22751450162429973,15.172562756598944
2019,0.935,3.9,14.887740964785756,0.2223839386218753,-65.2427003741305,66.94611605966624,0.2281901404971417,15.276443629393194
2019,0.935,4.0,14.855637588459757,0.22243586853388386,-65.2427003741305,66.78616037231775,0.22769807968203282,15.20708046611303
2019,0.935,4.1,14.823505928236202,0.2224891253925697,-65.2427003741305,66.62575486366333,0.22720558534873117,15.1377436330997
