Date,Ratio,Stop,CAGR,StDev,DrawDown,Sharpe,MaR,SM
0,0.94,0.7,26.196398368712526,0.24619633868094218,-26.219072581822534,106.40450020120613,0.9991352015583599,106.31248175524864
1,0.935,0.7,24.910057798094254,0.24058909834261835,-25.877079213204357,103.53776613194799,0.9626301945771121,99.66857995767661
2,0.93,0.7,23.147156794903868,0.236220513470745,-23.956691349590432,97.98961341166738,0.966208415725137,94.67838913200578
3,0.94,1.1,27.980049092525007,0.27825074561147695,-32.47808631364125,100.55695998598942,0.8615054724074982,86.6303713165917
4,0.93,1.1,25.134756850658647,0.26682848599114517,-28.016618662701433,94.19817662006581,0.8971374152342155,84.50870869270196
5,0.94,4.3,27.26475984448269,0.30180506674034463,-29.56845658275857,90.33897322850345,0.9220893815736337,83.3006079562678
6,0.94,4.9,27.26475984448269,0.30180506674034463,-29.56845658275857,90.33897322850345,0.9220893815736337,83.3006079562678
7,0.94,4.7,27.26475984448269,0.30180506674034463,-29.56845658275857,90.33897322850345,0.9220893815736337,83.3006079562678
8,0.94,3.9,27.26475984448269,0.30180506674034463,-29.56845658275857,90.33897322850345,0.9220893815736337,83.3006079562678
9,0.94,4.5,27.26475984448269,0.30180506674034463,-29.56845658275857,90.33897322850345,0.9220893815736337,83.3006079562678
10,0.94,4.1,27.26475984448269,0.30180506674034463,-29.56845658275857,90.33897322850345,0.9220893815736337,83.3006079562678
11,0.95,0.7,27.109080296425915,0.2613681479705652,-33.91836804388362,103.71990813310155,0.7992448298618661,82.89760032912913
12,0.94,3.7,27.097247958762914,0.30208190356219466,-29.56845658275863,89.70165918324845,0.9164241590669742,82.20476758392078
13,0.945,0.7,25.277977832716214,0.25347360708008815,-31.527570503706713,99.7262717957429,0.8017737310188322,79.95790501827092
14,0.94,1.9,26.470039203294228,0.29914155143667387,-29.363109778579133,88.48666818824648,0.9014726097780199,79.76830770222026
15,0.94,2.9,26.623866686022367,0.30166862274108114,-29.568456582758618,88.25533939893158,0.9004144876992585,79.46638621161317
16,0.94,2.3,26.642862715465434,0.3016631795460881,-29.79757982534672,88.31990286502611,0.8941284114893858,78.96933445160265
17,0.94,3.1,26.496091588390215,0.3018155782750695,-29.56845658275854,87.78901254806051,0.8960931563753033,78.66713334926266
