Date,Ratio,Stop,CAGR,StDev,DrawDown,Sharpe,MaR,SM
462,0.89,2.3,30.080231738375886,0.17396569230308181,-17.938812316013408,172.90898762941325,1.676824039879397,289.9379471682094
463,0.89,3.5,30.091070289975974,0.17424348515063476,-17.938812316013376,172.69552582675917,1.6774282354866206,289.68435116401474
464,0.975,1.9,43.25620702723833,0.2693860389780797,-23.988072994174537,160.57330658757022,1.8032380941038086,289.55190333491663
465,1.01,3.3,41.76019166958358,0.28252247311426154,-21.414654520349828,147.8119287618382,1.9500754322186182,288.2444108673092
466,0.935,0.1,19.38725998593931,0.13793883405261853,-9.477360384869426,140.5496872515523,2.0456392073990353,287.51395082944777
467,0.89,3.7,29.977978011908778,0.17430080234321121,-17.938812316013355,171.989902564418,1.671123900724937,287.41643685875204
468,0.995,2.7,41.04130313549463,0.2802426348162637,-21.016603049490644,146.4491766657941,1.9528038398426764,285.9865145347612
469,0.975,1.5,44.26400892500701,0.263647389853901,-26.02236658607958,167.89094308703648,1.7009985920606323,285.5822578107808
470,0.89,3.9,29.864903395877263,0.17436151059101695,-17.938812316013365,171.28151330329146,1.664820550534323,285.15298327393765
471,0.89,4.1,29.751846437822227,0.17442560635331592,-17.93881231601331,170.57040568663405,1.658518184688507,282.8941196009785
472,1.01,2.7,41.41395215394845,0.28409379909868887,-21.414654520349806,145.77562863159156,1.933907087531756,281.9165214000321
473,0.97,0.5,31.397159346349056,0.19587730803467784,-17.87325511419805,160.28992669631006,1.7566559166610882,281.5742481122452
474,0.89,2.9,29.644522922825022,0.1741190834545424,-17.93881231601333,170.25430145090542,1.652535429915972,281.3512652432155
475,0.89,4.3,29.638807133666244,0.17449308589714654,-17.93881231601333,169.85662773559167,1.6522168029601798,280.6399744388967
476,0.98,3.5,42.32320116549795,0.2752794431018313,-23.270169583528542,153.7463193350103,1.8187749347325695,279.62995191390615
477,0.89,3.1,29.51103823998271,0.17417431272154243,-17.938812316013376,169.43392960110523,1.6450943195185335,278.7347951204813
478,1.005,1.5,42.11186041992478,0.27424304617923123,-23.204077284299252,153.556711853334,1.8148474470225646,278.6820064802028
479,0.99,3.5,40.89407557940778,0.2791044989704047,-21.60793054209321,146.51886920584556,1.892549381336834,277.2941952696955
480,0.89,0.1,12.88199177847571,0.09490363770074543,-6.325206529297445,135.7375975312538,2.0366120408571926,276.44482552917907
481,0.89,3.3,29.377601938188104,0.17423332001873804,-17.938812316013387,168.61069934860146,1.6376559061250497,276.12630762411226
482,0.98,2.9,41.88667949585809,0.2732763449928755,-23.270169583528542,153.27590647097574,1.800016082629109,275.8990967273114
