,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2.0,2.1,2.2,2.3,2.4,2.5,2.6,2.7,2.8,2.9,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9
0.88,-5.086340839324485,-1.6160125880486946,-1.6698383567389332,-0.1750757131444796,0.031178117494436774,1.9978543738816008,1.3512988311696954,1.0028466108157488,0.9253053662527038,0.9611800234055063,1.6366530708151061,0.8295502580524154,0.4665170560393756,0.649822841596229,0.8597378721916591,1.0084715915537197,0.8231520089826592,0.7750500489956137,0.7728350048757157,0.9651412334178616,0.7092785529270452,0.8505510331060349,1.0206778056363632,1.0652744546761983,1.1233163085813245,1.11758105266623,1.0535151630179609,1.1130551974117495,1.2132201955945154,1.1921723312396297,1.1712779400641389,1.1505381338263307,1.1499325323512712,1.1404614655747585,1.1310144545829406,1.6193790400084105,1.6193790400084105,1.6193790400084105,1.6193790400084105,1.6193790400084105,1.6193790400084105,1.6193790400084105,1.6193790400084105,1.6193790400084105,1.6193790400084105,1.6193790400084105,1.6193790400084105,1.6193790400084105,1.6193790400084105
0.885,-3.196138664522971,-0.4547804260802611,-0.3101687855591541,0.04871502492355094,0.5443549197990905,7.845799294914503,4.4122896274981285,3.38458953263002,3.0274607414570203,3.4364023839529403,5.3976980253909135,3.233290911291533,3.1458620364912164,3.793631026008344,4.221958059650634,4.459125484109689,4.052242481149508,3.904779398304696,3.789823559982642,4.6788918632366325,4.030923301540917,4.6039045355082715,5.067493667319013,5.184547800013671,5.302423584073375,5.2977497492305865,5.142539817780572,5.259271667722224,5.508435685232454,5.457353265056932,5.406412908917158,5.355616611135528,5.352277975909063,5.329031949422827,5.305790819406426,6.44776438269263,6.44776438269263,6.44776438269263,6.44776438269263,6.44776438269263,6.44776438269263,6.44776438269263,6.44776438269263,6.44776438269263,6.44776438269263,6.44776438269263,6.44776438269263,6.44776438269263,6.44776438269263
0.89,-3.570163834738824,-1.2562511519312547,-0.2932477894507877,0.01570224185642821,0.6804232220640979,10.16897821016839,7.112217233444675,5.536016618736506,4.924981650623357,5.199526381751684,7.274595840217391,4.475074321909164,4.216390368837543,5.507072802958209,6.251936077698415,6.6785857436961376,6.230227120763463,5.893494159100291,6.01765183185404,6.992754919059679,6.059449970273199,6.822792174660241,7.32827564927873,7.4910672238651514,7.5987577112023805,7.5528139117900865,7.378385126680518,7.5237463322592175,7.822405379031851,7.759230488680028,7.6961895288315,7.633284698892607,7.628919517643747,7.600115317070538,7.571307760945905,8.976866942073752,8.976866942073752,8.976866942073752,8.976866942073752,8.976866942073752,8.976866942073752,8.976866942073752,8.976866942073752,8.976866942073752,8.976866942073752,8.976866942073752,8.976866942073752,8.976866942073752,8.976866942073752
0.895,-2.8929755906524717,-2.0316895000103963,-0.40992645203548106,0.014244500164417646,0.4670328964138145,10.480872813598607,9.670185816617025,6.494695365085763,6.147540249081057,6.3699897633370375,10.11723040211725,5.387781124400625,4.83366555080109,6.186316769276911,7.346767023152246,7.64275130650158,7.071101037523087,6.626828665031054,7.294833386290568,8.201993480364237,7.187712596608282,8.356235927043487,8.848856114709001,8.998460150712964,9.090625536028623,9.02412292567332,8.826183852389926,8.942355028138705,9.776568411135413,9.71069550313278,9.644909131237835,9.579211364379187,9.574137097539056,9.544046942535381,9.51394025611409,10.968904950159764,10.968904950159764,10.968904950159764,10.968904950159764,10.968904950159764,10.968904950159764,10.968904950159764,10.968904950159764,10.968904950159764,10.968904950159764,10.968904950159764,10.968904950159764,10.968904950159764,10.968904950159764
0.9,-1.7460971370181568,-2.1464713286598642,-0.3638593999932396,7.445978140061943e-06,0.36003368086491616,9.551533910165695,8.384857351974134,5.410222335292091,6.158832757678082,7.119244538032363,10.466933377488488,5.783529681583839,4.664096399218973,6.379581223353255,7.084138031795026,7.7958445924558735,6.966183051682094,6.29558616101107,6.8834338549659195,8.179631158113265,7.049148909527738,7.905871872746858,8.30892226656223,8.495147233059406,8.580552660421754,8.51931134026913,8.342100780271696,8.449362039728202,9.215613800724233,9.155162731243443,9.094789398972328,9.03449554821399,9.030165458365044,9.002540491083586,8.97490100640581,10.311660279508002,10.311660279508002,10.311660279508002,10.311660279508002,10.311660279508002,10.311660279508002,10.311660279508002,10.311660279508002,10.311660279508002,10.311660279508002,10.311660279508002,10.311660279508002,10.311660279508002,10.311660279508002
0.905,-1.0800435362315088,-1.1237419160111422,0.034466376662261385,1.0573871413667004,6.252313698491314,34.38033847166452,47.35621123934428,35.00939038878851,30.27973565122823,37.08330548572006,47.168062950235125,27.772586325757317,23.499537254957428,27.76627560429706,25.69895199663156,27.500163735467755,25.67638048556739,23.79339490949143,24.713591272841157,27.992638136255607,25.33597870907741,28.07353287627904,28.795499323912512,29.21329365660413,29.417533860320674,29.28950302608673,28.90511643343435,29.12744718060523,30.74238256476223,30.615739171528734,30.489043529225622,30.36229863937207,30.34935230463179,30.29129669720267,30.233152378917232,32.9826953395138,32.9826953395138,32.9826953395138,32.9826953395138,32.9826953395138,32.9826953395138,32.9826953395138,32.9826953395138,32.9826953395138,32.9826953395138,32.9826953395138,32.9826953395138,32.9826953395138,32.9826953395138
0.91,-2.83766586287935,-0.5617962231867263,1.4718867642159543,3.2836055451275525,10.615998080453334,35.56245670402268,43.1187830770452,28.127628276459532,31.24435401015933,42.77012255413857,53.841065634387824,31.196802137713046,26.40835293715759,31.609919686895022,29.299987563767928,31.02998930815552,28.986815448799945,27.580127979015113,28.461645521129736,31.61979006238334,28.75158111514163,31.51001054736517,32.144294686490184,32.46372901518739,32.54838067725904,32.41742880923264,32.02362927414887,32.251032414174645,33.916590820253106,33.78716970036843,33.657672078868806,33.5281008052396,33.514729536330464,33.45537294129881,33.395920274376174,36.2018913239088,36.2018913239088,36.2018913239088,36.2018913239088,36.2018913239088,36.2018913239088,36.2018913239088,36.2018913239088,36.2018913239088,36.2018913239088,36.2018913239088,36.2018913239088,36.2018913239088,36.2018913239088
0.915,-4.2288780184473564,-0.8521407232409067,0.8157064719242051,0.7495323654247003,8.102228921676192,36.44534321899107,36.41239775153697,16.738388550765517,20.435736173964195,26.409347176439795,32.04228732513758,22.01100419973536,17.588962274999187,21.714323287620868,20.506196480525354,22.387162355417708,21.49576801780773,20.263738393316334,21.017798634004127,23.909625799501427,21.377116434407547,23.923169845800828,24.528793693355126,24.81148642416078,24.87761947642241,24.758897209337288,24.41020735188437,24.617883784997055,26.115942094587606,25.99943860393448,25.88293876078205,25.76644506015262,25.756827012027717,25.703427064776722,25.64996375187552,28.1984321384353,28.1984321384353,28.1984321384353,28.1984321384353,28.1984321384353,28.1984321384353,28.1984321384353,28.1984321384353,28.1984321384353,28.1984321384353,28.1984321384353,28.1984321384353,28.1984321384353,28.1984321384353
0.92,-4.038338930804138,-1.3677189860085417,0.7092623537984827,0.7965414025267804,8.159184940675269,30.94470779339293,40.025496643268035,19.688199245415962,21.80873392976761,26.88751296299072,35.37539275070278,28.066224301529264,25.50084482360364,29.652689944659663,28.092241939141346,30.636630230507286,28.953105526445807,27.625430664916067,29.13651465192789,31.0275366213376,27.935504273884145,31.895666915353786,32.20750016438008,32.55873667830064,32.64050054974905,32.494799107555735,32.066263285895054,32.321148423968715,34.15918638802469,34.01636397637104,33.87352298738542,33.73066629622234,33.718743162310574,33.653252459409444,33.587678704124535,36.70790588657323,36.70790588657323,36.70790588657323,36.70790588657323,36.70790588657323,36.70790588657323,36.70790588657323,36.70790588657323,36.70790588657323,36.70790588657323,36.70790588657323,36.70790588657323,36.70790588657323,36.70790588657323
