Date,Ratio,Stop,CAGR,StDev,DrawDown,Sharpe,MaR,SM
0,0.895,0.7,32.878538762116506,0.11004640459072546,-2.6890717187588176,298.7697679392195,12.2267243869911,3652.9756077581264
1,0.9,0.7,33.849581610075944,0.10979575920631388,-3.3186339743621063,308.29589279919475,10.199853877100853,3144.5730574621357
2,0.89,0.7,30.832779227549324,0.10821568042118998,-3.358412479893891,284.91970024624896,9.180760079989783,2615.7794100234178
3,0.885,0.3,24.726014623866455,0.0917567108843768,-2.714386833814275,269.47363724734925,9.109244974166518,2454.701375765788
4,0.895,0.9,29.35393322387183,0.11126545686481736,-3.2277363539086057,263.81892503740465,9.094278468043365,2399.242769430016
5,0.91,0.7,42.586363956223636,0.12592858129737028,-6.223992941348843,338.17870031950366,6.842289886497599,2313.916701025042
6,0.915,0.7,39.69508188670587,0.12392191834231332,-6.223992941348843,320.3233327703573,6.377751752093614,2042.942696812612
7,0.9,0.9,30.01800853978711,0.11082114135880182,-3.9922154411578425,270.86897113429677,7.519135422982367,2036.700475842679
8,0.895,1.3,31.495014698674062,0.11957959629913475,-4.390356830234754,263.38117599835005,7.173679934573794,1889.4122574038126
9,0.91,0.9,38.50470512795052,0.1268737080043098,-6.358982858056017,303.48845110322264,6.055167310157158,1837.6733481304627
10,0.885,0.7,23.319054943546313,0.09554861518357109,-3.1112084137554508,244.05434760875383,7.495176099565296,1829.2303131921326
11,0.89,0.9,27.87514724283526,0.10979576511139452,-3.8933719793177946,253.88180695816655,7.1596414087614635,1817.7026980288736
12,0.89,0.5,26.34136222443917,0.10472350392464472,-3.798057880440342,251.53247587469448,6.93548204204439,1744.4989694199073
13,0.89,1.3,29.646739003149825,0.11525491880901992,-4.511588012942114,257.22753796109265,6.5712425243847745,1690.3045358927309
14,0.91,0.5,35.11205117927074,0.12392141688928897,-6.0890030246416815,283.34126626908846,5.766469656391241,1633.8788143441695
15,0.88,0.3,19.64508181446225,0.08774221296051804,-2.714386833814264,223.895444981563,7.237392095236819,1620.4191236690942
16,0.915,0.9,35.197624358510396,0.12447624533346788,-6.358982858056028,282.76579410165436,5.535102884248139,1565.1377624987824
17,0.9,1.3,29.269729735523796,0.1211863138697162,-4.772405509293587,241.52669390531022,6.13311875500209,1481.311896224307
18,0.915,0.5,32.858451917630305,0.12232127425536464,-6.388113389008376,268.6241793805482,5.143686393257791,1381.718536379766
19,0.91,1.3,37.70760475017902,0.1360282393558014,-7.743847724384434,277.20424030152566,4.869362891969371,1349.8080412208094
20,0.895,0.5,25.82236939908853,0.10741739300677794,-4.6461543322873,240.3928142015061,5.557794156694788,1336.0537780805464
21,0.9,0.5,27.015595106146726,0.10741196384119553,-5.126681876615036,251.51383644831452,5.2696062982523415,1325.3788966456475
22,0.895,1.1,23.618313123859245,0.11341934240048376,-3.7649070535957785,208.2388473075692,6.2732792038788645,1306.3404302542801
23,0.89,0.3,23.266886487868543,0.09482991526631303,-4.591505611137192,245.35386773812473,5.067376250490079,1243.3003623420573
24,0.885,0.9,20.961260167375762,0.09699998593832493,-3.647536311266242,216.09549696948892,5.746689923999431,1241.8338150562115
25,0.91,0.3,33.16500797974244,0.11807659302589693,-7.515744841553906,280.87707419258436,4.412737350578477,1239.436756210819
26,0.91,1.1,32.07727961983484,0.12869988754674433,-6.49397277476319,249.24092966424885,4.939546365899967,1231.1371283565697
27,0.895,1.5,26.882426206037422,0.12214749444838316,-4.879632320321603,220.0816834388473,5.509108974068291,1212.4539772610106
28,0.885,1.3,23.516803985790435,0.10239421085328683,-4.511588012942114,229.66927319246537,5.212533573174065,1197.1587972422121
29,0.915,0.3,31.424436878596218,0.11695568140621232,-7.515744841553884,268.6867068000944,4.181147383404144,1123.4187210926912
30,0.9,1.1,23.98439940443342,0.11281516443840549,-4.662776135871649,212.59907321704395,5.143802469931324,1093.567637918941
31,0.915,1.3,33.43020839403099,0.13325508421340462,-7.743847724384423,250.87379285651394,4.3170022944489705,1083.0227393786865
32,0.885,0.5,18.663646592035388,0.09171433983443213,-3.5519784039684033,203.49758419161114,5.254436955805717,1069.2652267935869
33,0.945,1.3,36.366622222759595,0.1762616895712215,-7.077686544764939,206.321761190568,5.138207519186961,1060.1240247212731
34,0.9,1.5,24.735415784409078,0.12339651245633934,-4.772405509293554,200.45473970069506,5.183007968673348,1038.9585132270443
35,0.89,1.1,22.698454485661212,0.11222233033492533,-4.426847819122948,202.2632609563366,5.127453080182517,1037.0953803983284
36,0.905,0.7,27.633830878286545,0.11634666638918596,-6.335438903505275,237.51287197047716,4.361786341747734,1035.9804009501054
37,0.915,1.5,33.28839031404422,0.13847718758732475,-7.743847724384423,240.3889831532888,4.298688649212869,1033.357393276866
38,0.945,0.9,33.07745419469681,0.16766364186421345,-6.440818631480938,197.28459806142948,5.135597831155092,1013.1743539245813
39,0.91,1.5,32.8773371924717,0.13805733197232486,-7.743847724384423,238.14263771997514,4.245607398624977,1011.060144631994
40,0.945,1.5,36.411712155869644,0.18025343135498523,-7.299806384913499,202.00287940239875,4.988038070587966,1007.5980528275546
41,0.9,0.3,25.18440356492526,0.09897664389629629,-6.404332848866623,254.4479442171474,3.932400791658128,1000.5912972752936
42,0.915,1.1,28.44864539787968,0.1259839133691323,-6.530265651600109,225.81172974461649,4.356430031435079,983.7330009097492
43,0.945,0.3,31.925404151599814,0.15283760091391693,-6.7904838147099245,208.8844888999614,4.701491826317475,982.0687172076719
44,0.895,0.3,23.741075296050074,0.09868545666263896,-6.065300515705396,240.57319182511458,3.914245507634007,941.6625353586289
45,0.89,1.5,25.07831079977967,0.11791719217876234,-5.844033066303833,212.67730630628463,4.291267779502984,912.6552719836461
46,0.935,1.3,30.689332013516445,0.16295353485394287,-7.077686544764939,188.33179679731185,4.336068264596435,816.6195273072484
47,0.94,1.3,30.34572976342689,0.1629818477233438,-7.077686544764939,186.19085614330342,4.28752101007812,798.2972075988462
48,0.935,1.5,30.73254985163929,0.1672641698992624,-7.299806384913499,183.73659983574768,4.2100499973744805,773.5402716560855
49,0.94,1.5,30.388833976053633,0.1672918112987423,-7.299806384913499,181.65165252342567,4.162964382022269,756.2093593905066
50,0.88,0.7,18.295927973272153,0.09383126457513835,-4.727478642368932,194.98754552776074,3.870123877303038,754.6259557237001
51,0.945,0.7,32.789358278714474,0.1662358276678296,-8.606359780187379,197.24603738391323,3.809898623364381,751.4874062930503
52,0.905,0.9,23.980189653798732,0.11727598711428773,-6.988002215792566,204.47655350305916,3.431623075276736,701.686459354156
53,0.945,1.1,29.82859635854025,0.16906003579194553,-7.532314248490801,176.43789212992326,3.960083896462074,698.7088553494216
54,0.935,0.9,26.262096405303325,0.15362515687959494,-6.427460418168652,170.94919177779244,4.0859211409638005,698.4849167155572
55,0.95,0.3,28.020386029653753,0.1548738034785507,-7.303772423484933,180.9239871450206,3.8364264937329557,694.1015776349577
56,0.94,0.9,25.93130677231599,0.1538148267155123,-6.427460418168652,168.58782294295432,4.034456081443203,680.160167529472
57,0.915,1.9,28.245546792197217,0.15516130885225954,-7.743847724384456,182.03988482136273,3.6474822074890945,663.9872409392847
58,0.885,1.1,16.479573679015978,0.09930631010128213,-4.182376754035511,165.94689362849675,3.94024131449064,653.8708062863865
59,0.945,1.9,31.25092416518691,0.19338523589130316,-7.744042581803834,161.59932800015946,4.035479381094464,652.1307561433648
60,0.945,1.7,30.70339269400444,0.19338176717880207,-7.522195114052465,158.770876602942,4.081706500360035,648.0561190980893
61,0.91,1.9,27.829877624665468,0.1547913838066554,-7.743847724384434,179.78957833613535,3.593804864864862,646.1286612764054
62,0.915,2.5,28.24786906281429,0.16088251631219772,-7.743847724384445,175.58072629842752,3.6477820933726717,640.4802293327721
63,0.915,2.7,28.24786906281429,0.16088251631219772,-7.743847724384445,175.58072629842752,3.6477820933726717,640.4802293327721
64,0.915,4.5,28.24786906281429,0.16088251631219772,-7.743847724384445,175.58072629842752,3.6477820933726717,640.4802293327721
65,0.915,4.9,28.24786906281429,0.16088251631219772,-7.743847724384445,175.58072629842752,3.6477820933726717,640.4802293327721
66,0.915,4.7,28.24786906281429,0.16088251631219772,-7.743847724384445,175.58072629842752,3.6477820933726717,640.4802293327721
67,0.915,3.1,28.24786906281429,0.16088251631219772,-7.743847724384445,175.58072629842752,3.6477820933726717,640.4802293327721
68,0.915,3.3,28.24786906281429,0.16088251631219772,-7.743847724384445,175.58072629842752,3.6477820933726717,640.4802293327721
69,0.915,3.5,28.24786906281429,0.16088251631219772,-7.743847724384445,175.58072629842752,3.6477820933726717,640.4802293327721
70,0.915,3.7,28.24786906281429,0.16088251631219772,-7.743847724384445,175.58072629842752,3.6477820933726717,640.4802293327721
71,0.915,3.9,28.24786906281429,0.16088251631219772,-7.743847724384445,175.58072629842752,3.6477820933726717,640.4802293327721
72,0.915,4.1,28.24786906281429,0.16088251631219772,-7.743847724384445,175.58072629842752,3.6477820933726717,640.4802293327721
73,0.915,4.3,28.24786906281429,0.16088251631219772,-7.743847724384445,175.58072629842752,3.6477820933726717,640.4802293327721
74,0.915,2.9,28.24786906281429,0.16088251631219772,-7.743847724384445,175.58072629842752,3.6477820933726717,640.4802293327721
75,0.915,1.7,27.710552568266888,0.15515425086124648,-7.743847724384445,178.60002168453812,3.5783958510715146,639.1015765972337
76,0.945,3.7,31.274681133683302,0.19799597549845657,-7.733463838710608,157.95614559815684,4.0440715552499045,638.7859553904185
77,0.945,3.5,31.274681133683302,0.19799597549845657,-7.733463838710608,157.95614559815684,4.0440715552499045,638.7859553904185
78,0.945,4.7,31.274681133683302,0.19799597549845657,-7.733463838710608,157.95614559815684,4.0440715552499045,638.7859553904185
79,0.945,4.5,31.274681133683302,0.19799597549845657,-7.733463838710608,157.95614559815684,4.0440715552499045,638.7859553904185
80,0.945,4.3,31.274681133683302,0.19799597549845657,-7.733463838710608,157.95614559815684,4.0440715552499045,638.7859553904185
81,0.945,2.5,31.274681133683302,0.19799597549845657,-7.733463838710608,157.95614559815684,4.0440715552499045,638.7859553904185
82,0.945,2.7,31.274681133683302,0.19799597549845657,-7.733463838710608,157.95614559815684,4.0440715552499045,638.7859553904185
83,0.945,2.9,31.274681133683302,0.19799597549845657,-7.733463838710608,157.95614559815684,4.0440715552499045,638.7859553904185
84,0.945,4.1,31.274681133683302,0.19799597549845657,-7.733463838710608,157.95614559815684,4.0440715552499045,638.7859553904185
85,0.945,3.9,31.274681133683302,0.19799597549845657,-7.733463838710608,157.95614559815684,4.0440715552499045,638.7859553904185
86,0.945,3.1,31.274681133683302,0.19799597549845657,-7.733463838710608,157.95614559815684,4.0440715552499045,638.7859553904185
87,0.945,3.3,31.274681133683302,0.19799597549845657,-7.733463838710608,157.95614559815684,4.0440715552499045,638.7859553904185
88,0.945,4.9,31.274681133683302,0.19799597549845657,-7.733463838710608,157.95614559815684,4.0440715552499045,638.7859553904185
89,0.885,1.5,19.592669852270106,0.10484171852149433,-5.844033066303833,186.87856445479073,3.3525939415434984,626.5279429954776
90,0.91,3.3,27.83215562059478,0.16052584610284584,-7.743847724384434,173.3811488697169,3.594099033346783,623.1490195532042
91,0.91,2.9,27.83215562059478,0.16052584610284584,-7.743847724384434,173.3811488697169,3.594099033346783,623.1490195532042
92,0.91,3.1,27.83215562059478,0.16052584610284584,-7.743847724384434,173.3811488697169,3.594099033346783,623.1490195532042
93,0.91,4.9,27.83215562059478,0.16052584610284584,-7.743847724384434,173.3811488697169,3.594099033346783,623.1490195532042
94,0.91,4.5,27.83215562059478,0.16052584610284584,-7.743847724384434,173.3811488697169,3.594099033346783,623.1490195532042
95,0.91,4.3,27.83215562059478,0.16052584610284584,-7.743847724384434,173.3811488697169,3.594099033346783,623.1490195532042
96,0.91,4.1,27.83215562059478,0.16052584610284584,-7.743847724384434,173.3811488697169,3.594099033346783,623.1490195532042
97,0.91,3.9,27.83215562059478,0.16052584610284584,-7.743847724384434,173.3811488697169,3.594099033346783,623.1490195532042
98,0.91,3.7,27.83215562059478,0.16052584610284584,-7.743847724384434,173.3811488697169,3.594099033346783,623.1490195532042
99,0.91,3.5,27.83215562059478,0.16052584610284584,-7.743847724384434,173.3811488697169,3.594099033346783,623.1490195532042
100,0.91,4.7,27.83215562059478,0.16052584610284584,-7.743847724384434,173.3811488697169,3.594099033346783,623.1490195532042
101,0.91,2.5,27.83215562059478,0.16052584610284584,-7.743847724384434,173.3811488697169,3.594099033346783,623.1490195532042
102,0.91,2.7,27.83215562059478,0.16052584610284584,-7.743847724384434,173.3811488697169,3.594099033346783,623.1490195532042
103,0.91,1.7,27.29656681195234,0.15478401417782564,-7.743847724384434,176.35262243937103,3.524935895368755,621.6316890789523
104,0.96,0.3,28.497700144359285,0.16345701806907492,-8.032853885281899,174.34369280073682,3.547643284857186,618.5092310217382
105,0.915,2.1,27.258434514691963,0.1558360740707369,-7.7438477243844,174.91735900840808,3.520011689906891,615.7111484772369
106,0.91,2.1,26.84601544796916,0.15546720267642947,-7.743847724384445,172.67960692547607,3.4667540483052486,598.6377263686531
107,0.955,0.3,26.096938925308912,0.15587592755281457,-7.303772423484933,167.4212261958578,3.573076680400863,598.2088791245376
108,0.945,2.1,30.24067924563345,0.193931081196187,-7.965890049555179,155.9351861450254,3.7962712336610913,591.9722614779474
109,0.915,2.3,26.992653226451235,0.1618579907407399,-7.743847724384434,166.76750466825823,3.48569008420125,581.2998373891334
110,0.945,0.5,25.943019790719426,0.1573575321670957,-7.398822853463316,164.86671742647124,3.506371257229892,578.0839192580213
111,0.88,0.5,13.83014465135497,0.08875051080346145,-3.755706113822521,155.83171889547666,3.6824352684184825,573.840217598978
112,0.91,2.3,26.58114631694717,0.16150279580186447,-7.743847724384445,164.58629205130023,3.4325502338128806,564.9507152630856
113,0.955,0.9,27.762078582270732,0.17286132795540735,-7.952370854090951,160.60317776473667,3.4910442548072367,560.6728010393693
114,0.935,0.3,23.10884999263978,0.14195732351544074,-6.7904838147099245,162.78730410218125,3.403122755786576,553.9851789432824
115,0.945,2.3,29.96867662399825,0.19880294577025873,-8.187737517306548,150.7456366297044,3.6601902003640188,551.7577019396792
116,0.905,1.3,23.26665966585022,0.1271103692831604,-7.743847559189998,183.04297121519406,3.004534824324964,549.9589813639625
117,0.95,0.9,27.19972070401333,0.1718123309382482,-7.952370854090951,158.31064368592556,3.4203285036714473,541.4744070335454
118,0.935,0.7,26.446163801348167,0.15208480988753556,-8.606359780187379,173.89089561873215,3.072862914960822,534.3428843961253
119,0.94,0.3,22.7855559035387,0.1420596656988956,-6.941629185422471,160.39426667266778,3.2824507467769557,526.4862804184405
120,0.94,0.7,26.114628348272785,0.1522452303487003,-8.606359780187379,171.53002618512392,3.0343407683688786,520.4805514529028
121,0.955,1.3,29.609539321877264,0.18305194763222488,-9.260399910519856,161.75484448472886,3.197436353503556,517.2008201107863
122,0.935,1.1,24.422080456366736,0.15489523039173816,-7.532314248490801,157.66838265195133,3.242307695972725,511.2094104839943
123,0.94,1.1,24.09637227076098,0.15511295306172132,-7.532314248490801,155.34726014256682,3.1990662465508537,496.9661764162403
124,0.95,1.3,28.916492641313596,0.18212026968145215,-9.260399910519856,158.77690436046265,3.1225965315455038,495.79621084551286
125,0.88,1.3,18.485668784197394,0.09719552628426041,-7.122354753550608,190.19053130216872,2.5954434205881127,493.6287631263713
126,0.88,0.9,16.03413719883826,0.09631289135812163,-5.468471760665428,166.47965783955433,2.9321056961784793,488.1359530492015
127,0.93,1.3,22.77182514881586,0.15402016155010317,-6.908332080162549,147.8496381229163,3.296284093552152,487.3544103820108
128,0.925,1.3,23.900068485014913,0.15194662618587143,-7.7467358703169005,157.2925249144968,3.085179214202022,485.2756284155592
129,0.905,0.5,21.117203279046226,0.1140270830208983,-8.087069234845945,185.19462850045872,2.611230677741131,483.5858952932698
130,0.955,0.7,28.185328453451277,0.17063030822089284,-9.767056646893435,165.18359925227003,2.8857545801596287,476.6793281094909
131,0.93,1.5,22.8113119808544,0.15857574914169062,-6.908332080162549,143.85120110939556,3.30199992069832,474.99665465558223
132,0.935,1.9,25.78661846917878,0.18130910664202146,-7.744042581803834,142.22461820460094,3.329865273438651,473.5888171875713
133,0.925,1.5,23.939925601291012,0.15656210378503166,-7.746735870316879,152.91009141114915,3.090324234884718,472.5417612463118
134,0.935,1.7,25.261882089672348,0.18130191752308603,-7.522195114052465,139.33598957361073,3.358312528011907,467.93379938799336
135,0.935,4.5,25.80937940771286,0.18622003801401282,-7.733463838710608,138.59614509245637,3.337363430668867,462.5457062632403
136,0.935,2.5,25.80937940771286,0.18622003801401282,-7.733463838710608,138.59614509245637,3.337363430668867,462.5457062632403
137,0.935,2.7,25.80937940771286,0.18622003801401282,-7.733463838710608,138.59614509245637,3.337363430668867,462.5457062632403
138,0.935,2.9,25.80937940771286,0.18622003801401282,-7.733463838710608,138.59614509245637,3.337363430668867,462.5457062632403
139,0.935,3.1,25.80937940771286,0.18622003801401282,-7.733463838710608,138.59614509245637,3.337363430668867,462.5457062632403
140,0.935,3.3,25.80937940771286,0.18622003801401282,-7.733463838710608,138.59614509245637,3.337363430668867,462.5457062632403
141,0.935,3.5,25.80937940771286,0.18622003801401282,-7.733463838710608,138.59614509245637,3.337363430668867,462.5457062632403
142,0.935,3.7,25.80937940771286,0.18622003801401282,-7.733463838710608,138.59614509245637,3.337363430668867,462.5457062632403
143,0.935,3.9,25.80937940771286,0.18622003801401282,-7.733463838710608,138.59614509245637,3.337363430668867,462.5457062632403
144,0.935,4.1,25.80937940771286,0.18622003801401282,-7.733463838710608,138.59614509245637,3.337363430668867,462.5457062632403
145,0.935,4.3,25.80937940771286,0.18622003801401282,-7.733463838710608,138.59614509245637,3.337363430668867,462.5457062632403
146,0.935,4.7,25.80937940771286,0.18622003801401282,-7.733463838710608,138.59614509245637,3.337363430668867,462.5457062632403
147,0.935,4.9,25.80937940771286,0.18622003801401282,-7.733463838710608,138.59614509245637,3.337363430668867,462.5457062632403
148,0.94,1.9,25.455906205499957,0.18133285508301508,-7.744042581803834,140.3822059375071,3.287159895700169,461.4587574276955
149,0.95,0.7,27.621107596611782,0.1695677738589288,-9.767056646893435,162.89125562025157,2.827986833208048,460.6543261387979
150,0.94,1.7,24.9325494374258,0.1813254627590503,-7.522195114052465,137.50164515259934,3.314531072299423,455.75347535057983
