Date,Ratio,Stop,CAGR,StDev,DrawDown,Sharpe,MaR,SM
0,0.925,0.9,0.5586125669465813,0.008713944926916592,-0.01644245142002898,64.10558841393149,33.973800662480336,2177.910482125917
1,0.925,3.1,0.5586125669465813,0.008713944926916592,-0.01644245142002898,64.10558841393149,33.973800662480336,2177.910482125917
2,0.925,0.7,0.5586125669465813,0.008713944926916592,-0.01644245142002898,64.10558841393149,33.973800662480336,2177.910482125917
3,0.925,4.9,0.5586125669465813,0.008713944926916592,-0.01644245142002898,64.10558841393149,33.973800662480336,2177.910482125917
4,0.925,4.7,0.5586125669465813,0.008713944926916592,-0.01644245142002898,64.10558841393149,33.973800662480336,2177.910482125917
5,0.925,4.5,0.5586125669465813,0.008713944926916592,-0.01644245142002898,64.10558841393149,33.973800662480336,2177.910482125917
6,0.925,4.3,0.5586125669465813,0.008713944926916592,-0.01644245142002898,64.10558841393149,33.973800662480336,2177.910482125917
7,0.925,3.9,0.5586125669465813,0.008713944926916592,-0.01644245142002898,64.10558841393149,33.973800662480336,2177.910482125917
8,0.925,3.7,0.5586125669465813,0.008713944926916592,-0.01644245142002898,64.10558841393149,33.973800662480336,2177.910482125917
9,0.925,3.5,0.5586125669465813,0.008713944926916592,-0.01644245142002898,64.10558841393149,33.973800662480336,2177.910482125917
10,0.925,3.3,0.5586125669465813,0.008713944926916592,-0.01644245142002898,64.10558841393149,33.973800662480336,2177.910482125917
11,0.925,4.1,0.5586125669465813,0.008713944926916592,-0.01644245142002898,64.10558841393149,33.973800662480336,2177.910482125917
12,0.925,2.9,0.5586125669465813,0.008713944926916592,-0.01644245142002898,64.10558841393149,33.973800662480336,2177.910482125917
13,0.925,2.5,0.5586125669465813,0.008713944926916592,-0.01644245142002898,64.10558841393149,33.973800662480336,2177.910482125917
14,0.925,2.3,0.5586125669465813,0.008713944926916592,-0.01644245142002898,64.10558841393149,33.973800662480336,2177.910482125917
15,0.925,2.1,0.5586125669465813,0.008713944926916592,-0.01644245142002898,64.10558841393149,33.973800662480336,2177.910482125917
16,0.925,1.9,0.5586125669465813,0.008713944926916592,-0.01644245142002898,64.10558841393149,33.973800662480336,2177.910482125917
17,0.925,1.7,0.5586125669465813,0.008713944926916592,-0.01644245142002898,64.10558841393149,33.973800662480336,2177.910482125917
18,0.925,1.5,0.5586125669465813,0.008713944926916592,-0.01644245142002898,64.10558841393149,33.973800662480336,2177.910482125917
19,0.925,1.3,0.5586125669465813,0.008713944926916592,-0.01644245142002898,64.10558841393149,33.973800662480336,2177.910482125917
20,0.925,2.7,0.5586125669465813,0.008713944926916592,-0.01644245142002898,64.10558841393149,33.973800662480336,2177.910482125917
21,0.925,1.1,0.5586125669465813,0.008713944926916592,-0.01644245142002898,64.10558841393149,33.973800662480336,2177.910482125917
22,0.975,3.3,28.690406959882896,0.3646129952713027,-1.0664167424744186,78.68728578512355,26.903560134767037,2116.968124961671
23,0.975,4.1,28.690406959882896,0.3646129952713027,-1.0664167424744186,78.68728578512355,26.903560134767037,2116.968124961671
24,0.975,3.9,28.690406959882896,0.3646129952713027,-1.0664167424744186,78.68728578512355,26.903560134767037,2116.968124961671
25,0.975,3.7,28.690406959882896,0.3646129952713027,-1.0664167424744186,78.68728578512355,26.903560134767037,2116.968124961671
26,0.975,3.5,28.690406959882896,0.3646129952713027,-1.0664167424744186,78.68728578512355,26.903560134767037,2116.968124961671
27,0.975,2.3,28.690406959882896,0.3646129952713027,-1.0664167424744186,78.68728578512355,26.903560134767037,2116.968124961671
28,0.975,3.1,28.690406959882896,0.3646129952713027,-1.0664167424744186,78.68728578512355,26.903560134767037,2116.968124961671
29,0.975,2.9,28.690406959882896,0.3646129952713027,-1.0664167424744186,78.68728578512355,26.903560134767037,2116.968124961671
30,0.975,2.7,28.690406959882896,0.3646129952713027,-1.0664167424744186,78.68728578512355,26.903560134767037,2116.968124961671
31,0.975,2.5,28.690406959882896,0.3646129952713027,-1.0664167424744186,78.68728578512355,26.903560134767037,2116.968124961671
32,0.975,2.1,28.690406959882896,0.3646129952713027,-1.0664167424744186,78.68728578512355,26.903560134767037,2116.968124961671
33,0.975,4.5,28.690406959882896,0.3646129952713027,-1.0664167424744186,78.68728578512355,26.903560134767037,2116.968124961671
34,0.975,4.3,28.690406959882896,0.3646129952713027,-1.0664167424744186,78.68728578512355,26.903560134767037,2116.968124961671
35,0.98,2.3,28.690406959882896,0.3646129952713027,-1.0664167424744186,78.68728578512355,26.903560134767037,2116.968124961671
36,0.975,4.7,28.690406959882896,0.3646129952713027,-1.0664167424744186,78.68728578512355,26.903560134767037,2116.968124961671
37,0.975,4.9,28.690406959882896,0.3646129952713027,-1.0664167424744186,78.68728578512355,26.903560134767037,2116.968124961671
38,0.98,0.7,28.690406959882896,0.3646129952713027,-1.0664167424744186,78.68728578512355,26.903560134767037,2116.968124961671
39,0.98,0.9,28.690406959882896,0.3646129952713027,-1.0664167424744186,78.68728578512355,26.903560134767037,2116.968124961671
40,0.98,1.3,28.690406959882896,0.3646129952713027,-1.0664167424744186,78.68728578512355,26.903560134767037,2116.968124961671
41,0.98,1.5,28.690406959882896,0.3646129952713027,-1.0664167424744186,78.68728578512355,26.903560134767037,2116.968124961671
42,0.98,1.7,28.690406959882896,0.3646129952713027,-1.0664167424744186,78.68728578512355,26.903560134767037,2116.968124961671
43,0.98,1.9,28.690406959882896,0.3646129952713027,-1.0664167424744186,78.68728578512355,26.903560134767037,2116.968124961671
44,0.98,2.1,28.690406959882896,0.3646129952713027,-1.0664167424744186,78.68728578512355,26.903560134767037,2116.968124961671
45,0.975,1.7,28.690406959882896,0.3646129952713027,-1.0664167424744186,78.68728578512355,26.903560134767037,2116.968124961671
46,0.98,2.5,28.690406959882896,0.3646129952713027,-1.0664167424744186,78.68728578512355,26.903560134767037,2116.968124961671
47,0.98,2.7,28.690406959882896,0.3646129952713027,-1.0664167424744186,78.68728578512355,26.903560134767037,2116.968124961671
48,0.975,1.9,28.690406959882896,0.3646129952713027,-1.0664167424744186,78.68728578512355,26.903560134767037,2116.968124961671
49,0.97,4.1,28.690406959882896,0.3646129952713027,-1.0664167424744186,78.68728578512355,26.903560134767037,2116.968124961671
50,0.975,1.5,28.690406959882896,0.3646129952713027,-1.0664167424744186,78.68728578512355,26.903560134767037,2116.968124961671
51,0.975,1.3,28.690406959882896,0.3646129952713027,-1.0664167424744186,78.68728578512355,26.903560134767037,2116.968124961671
52,0.97,0.7,28.690406959882896,0.3646129952713027,-1.0664167424744186,78.68728578512355,26.903560134767037,2116.968124961671
53,0.97,0.9,28.690406959882896,0.3646129952713027,-1.0664167424744186,78.68728578512355,26.903560134767037,2116.968124961671
54,0.97,1.1,28.690406959882896,0.3646129952713027,-1.0664167424744186,78.68728578512355,26.903560134767037,2116.968124961671
55,0.97,1.3,28.690406959882896,0.3646129952713027,-1.0664167424744186,78.68728578512355,26.903560134767037,2116.968124961671
56,0.97,1.5,28.690406959882896,0.3646129952713027,-1.0664167424744186,78.68728578512355,26.903560134767037,2116.968124961671
57,0.97,1.7,28.690406959882896,0.3646129952713027,-1.0664167424744186,78.68728578512355,26.903560134767037,2116.968124961671
58,0.97,1.9,28.690406959882896,0.3646129952713027,-1.0664167424744186,78.68728578512355,26.903560134767037,2116.968124961671
59,0.97,2.1,28.690406959882896,0.3646129952713027,-1.0664167424744186,78.68728578512355,26.903560134767037,2116.968124961671
60,0.97,2.3,28.690406959882896,0.3646129952713027,-1.0664167424744186,78.68728578512355,26.903560134767037,2116.968124961671
61,0.97,2.5,28.690406959882896,0.3646129952713027,-1.0664167424744186,78.68728578512355,26.903560134767037,2116.968124961671
62,0.97,2.7,28.690406959882896,0.3646129952713027,-1.0664167424744186,78.68728578512355,26.903560134767037,2116.968124961671
63,0.97,2.9,28.690406959882896,0.3646129952713027,-1.0664167424744186,78.68728578512355,26.903560134767037,2116.968124961671
64,0.97,3.1,28.690406959882896,0.3646129952713027,-1.0664167424744186,78.68728578512355,26.903560134767037,2116.968124961671
65,0.97,3.3,28.690406959882896,0.3646129952713027,-1.0664167424744186,78.68728578512355,26.903560134767037,2116.968124961671
66,0.97,3.5,28.690406959882896,0.3646129952713027,-1.0664167424744186,78.68728578512355,26.903560134767037,2116.968124961671
67,0.97,3.7,28.690406959882896,0.3646129952713027,-1.0664167424744186,78.68728578512355,26.903560134767037,2116.968124961671
68,0.97,3.9,28.690406959882896,0.3646129952713027,-1.0664167424744186,78.68728578512355,26.903560134767037,2116.968124961671
69,0.98,3.1,28.690406959882896,0.3646129952713027,-1.0664167424744186,78.68728578512355,26.903560134767037,2116.968124961671
70,0.97,4.3,28.690406959882896,0.3646129952713027,-1.0664167424744186,78.68728578512355,26.903560134767037,2116.968124961671
71,0.97,4.5,28.690406959882896,0.3646129952713027,-1.0664167424744186,78.68728578512355,26.903560134767037,2116.968124961671
72,0.97,4.7,28.690406959882896,0.3646129952713027,-1.0664167424744186,78.68728578512355,26.903560134767037,2116.968124961671
73,0.97,4.9,28.690406959882896,0.3646129952713027,-1.0664167424744186,78.68728578512355,26.903560134767037,2116.968124961671
74,0.975,0.7,28.690406959882896,0.3646129952713027,-1.0664167424744186,78.68728578512355,26.903560134767037,2116.968124961671
75,0.975,0.9,28.690406959882896,0.3646129952713027,-1.0664167424744186,78.68728578512355,26.903560134767037,2116.968124961671
