,Ratio,Stop,CAGR,StDev,DrawDown,Sharpe,MaR,SM
7744,0.885,3.48,16.45936462,0.258677381,-32.96808934,63.62892853,0.499251396,31.76683138
7745,0.885,4.28,16.47710396,0.259386797,-32.96808934,63.52329478,0.499789472,31.74827396
7746,0.895,0.8,15.66758929,0.236319808,-32.72774542,66.29824827,0.478724981,31.73862762
7747,0.915,0.26,13.57501653,0.187276362,-31.01607768,72.48654535,0.437676765,31.72567664
7748,0.885,4.3,16.47102259,0.259401803,-32.96808934,63.49617621,0.49960501,31.72300773
7749,0.885,3.9,16.45670006,0.259102206,-32.96808934,63.51431856,0.499170573,31.70447881
7750,0.885,4.32,16.46493905,0.259416877,-32.96808934,63.46903571,0.499420481,31.69773637
7751,0.88,3.18,14.59220565,0.240999263,-27.88856805,60.54875635,0.523232517,31.68107819
7752,0.885,4.34,16.45885333,0.25943202,-32.96808934,63.44187331,0.499235887,31.67245991
7753,0.885,3.5,16.4337794,0.25872074,-32.96808934,63.51937381,0.498475336,31.66284119
7754,0.885,4.36,16.45276544,0.259447231,-32.96808934,63.41468901,0.499051227,31.64717837
7755,0.885,3.92,16.44115105,0.259132506,-32.96808934,63.44688779,0.498698935,31.64089539
7756,1.03,0.36,21.6754133,0.28745634,-51.66257518,75.40419298,0.419557353,31.63638362
7757,0.885,4.38,16.44667538,0.25946251,-32.96808934,63.38748285,0.498866501,31.62189178
7758,0.885,4.4,16.44058313,0.259477857,-32.96808934,63.36025485,0.498681709,31.59660017
7759,1,0.46,20.82288975,0.299430794,-45.84740509,69.54157744,0.454178153,31.58426519
7760,0.885,3.94,16.42559858,0.259162964,-32.96808934,63.37942102,0.498227192,31.57735096
7761,0.88,1.06,13.62913529,0.22400606,-26.26118741,60.84270791,0.51898397,31.57639009
7762,0.885,4.42,16.43448871,0.259493272,-32.96808934,63.33300502,0.498496851,31.57130355
7763,0.88,3.2,14.56716121,0.2410415,-27.88856805,60.43424565,0.522334499,31.56689141
7764,0.885,3.52,16.40819087,0.258764355,-32.96808934,63.40978025,0.497699175,31.55899533
7765,0.885,4.44,16.42839211,0.259508756,-32.96808934,63.30573339,0.498311926,31.54600196
7766,1.02,0.2,14.62728489,0.22333826,-30.38631381,65.49386077,0.481377405,31.52726473
7767,0.885,4.46,16.42229333,0.259524308,-32.96808934,63.27843999,0.498126936,31.52069542
7768,0.885,3.96,16.41004263,0.259193578,-32.96808934,63.31191839,0.497755343,31.51384567
7769,0.885,4.48,16.41619236,0.259539928,-32.96808934,63.25112483,0.497941879,31.49538396
7770,1.035,0.38,22.28560499,0.293831623,-53.6698378,75.84481466,0.415235184,31.49343559
7771,0.885,4.5,16.4100892,0.259555616,-32.96808934,63.22378794,0.497756756,31.47006759
7772,0.885,3.54,16.38259903,0.258808225,-32.96808934,63.3001482,0.496922914,31.45529411
7773,0.88,3.22,14.54211354,0.241084012,-27.88856805,60.31969282,0.521436365,31.45288135
7774,0.885,3.98,16.3944832,0.259224348,-32.96808934,63.24438004,0.497283389,31.45037964
7775,0.885,4.52,16.40398386,0.259571372,-32.96808934,63.19642934,0.497571567,31.44474635
7776,0.885,2.76,16.41383338,0.259920523,-32.96808934,63.149432,0.497870326,31.44022828
7777,0.885,4.54,16.39787633,0.259587196,-32.96808934,63.16904904,0.497386311,31.41942026
7778,0.885,4.56,16.39176661,0.259603089,-32.96808934,63.14164708,0.497200989,31.39408935
7779,0.885,4,16.37892029,0.259255276,-32.96808934,63.17680611,0.496811329,31.38695302
7780,0.885,4.58,16.3856547,0.259619049,-32.96808934,63.11422348,0.4970156,31.36875364
7781,0.885,3.56,16.35700387,0.258852352,-32.96808934,63.19047804,0.496146552,31.35173783
7782,0.885,4.6,16.37954059,0.259635078,-32.96808934,63.08677824,0.496830145,31.34341315
7783,0.88,3.24,14.51706264,0.241126799,-27.88856805,60.2050983,0.520538115,31.33904839
7784,1.025,0.82,25.74999035,0.380366247,-55.64825824,67.6978847,0.462727697,31.32568625
7785,0.885,4.02,16.3633539,0.25928636,-32.96808934,63.10919674,0.496339164,31.32356595
7786,0.885,4.62,16.37342429,0.259651175,-32.96808934,63.05931141,0.496644623,31.31806792
7787,0.885,4.64,16.36730579,0.25966734,-32.96808934,63.031823,0.496459034,31.29271796
7788,0.885,4.66,16.36118509,0.259683572,-32.96808934,63.00431304,0.496273379,31.26736331
7789,0.885,4.04,16.34778403,0.259317601,-32.96808934,63.04155208,0.495866893,31.26021856
7790,0.885,3.58,16.33140539,0.258896734,-32.96808934,63.08077014,0.49537009,31.24832679
7791,0.895,0.42,11.90661391,0.188718091,-24.04119348,63.09206406,0.495258853,31.24690328
7792,0.995,0.44,21.2175173,0.289082091,-49.83880763,73.3961665,0.425722811,31.24642236
7793,0.885,4.68,16.35506219,0.259699873,-32.96808934,62.97678153,0.496087657,31.24200398
7794,0.88,3.26,14.49200852,0.241169861,-27.88856805,60.09046253,0.51963975,31.2253929
7795,0.885,4.7,16.34893709,0.259716242,-32.96808934,62.94922852,0.495901868,31.21664001
7796,0.885,2.78,16.35827073,0.260036896,-32.96808934,62.90749894,0.496184979,31.21375607
7797,0.885,4.06,16.33221067,0.259348998,-32.96808934,62.97387226,0.495394516,31.19691099
7798,0.885,4.72,16.34280978,0.259732679,-32.96808934,62.92165401,0.495716012,31.19127141
7799,0.885,4.74,16.33668027,0.259749184,-32.96808934,62.89405804,0.49553009,31.16589822
7800,1.035,0.44,22.88217271,0.316005968,-53.18893238,72.41057134,0.430205528,31.15142804
7801,0.885,3.6,16.30580358,0.258941372,-32.96808934,62.97102487,0.494593527,31.14506129
7802,0.885,4.76,16.33054855,0.259765757,-32.96808934,62.86644062,0.4953441,31.14052046
7803,0.885,4.08,16.31663382,0.259380552,-32.96808934,62.90615743,0.494922034,31.13364337
7804,0.885,4.78,16.32441462,0.259782398,-32.96808934,62.83880178,0.495158044,31.11513815
7805,0.88,3.28,14.46695116,0.241213198,-27.88856805,59.97578595,0.518741268,31.11191528
7806,0.885,4.8,16.31827848,0.259799107,-32.96808934,62.81114154,0.49497192,31.08975132
7807,1.02,0.88,25.252754,0.383519066,-53.50090487,65.84484647,0.47200611,31.07916986
7808,0.885,4.1,16.30105349,0.259412262,-32.96808934,62.83840772,0.494449445,31.07041585
7809,0.885,4.82,16.31214012,0.259815884,-32.96808934,62.78345992,0.494785729,31.06435999
7810,0.885,3.62,16.28019846,0.258986265,-32.96808934,62.86124259,0.493816863,31.04194163
7811,0.885,4.84,16.30599955,0.259832728,-32.96808934,62.75575694,0.494599471,31.0389642
7812,0.885,4.86,16.29985677,0.259849641,-32.96808934,62.72803263,0.494413146,31.01356396
7813,0.935,0.2,12.74599265,0.185894029,-28.18212459,68.56590668,0.452272241,31.01045628
7814,0.885,4.12,16.28546966,0.259444129,-32.96808934,62.77062328,0.493976751,31.00722855
7815,0.88,3.3,14.44189057,0.24125681,-27.88856805,59.86106902,0.517842671,30.99861588
7816,0.885,4.88,16.29371177,0.259866622,-32.96808934,62.70028701,0.494226754,30.9881593
7817,0.885,2.8,16.30270493,0.260154045,-32.96808934,62.6655832,0.494499537,30.98810191
7818,0.88,0.98,13.40054433,0.219965091,-26.36034768,60.92123207,0.508359924,30.96991288
7819,0.885,4.9,16.28756455,0.25988367,-32.96808934,62.6725201,0.494040294,30.96275025
7820,0.885,4.14,16.26988234,0.259476152,-32.96808934,62.70280425,0.493503951,30.94408163
7821,0.885,3.64,16.25459001,0.259031414,-32.96808934,62.75142369,0.493040098,30.93896811
7822,1.015,0.18,13.61475429,0.215280657,-27.83100648,63.2418838,0.489193745,30.93753397
7823,0.885,4.92,16.2814151,0.259900787,-32.96808934,62.64473193,0.493853767,30.93733683
7824,0.885,0.64,12.39983753,0.206976181,-24.03006487,59.90949035,0.516013486,30.91410493
7825,0.885,4.94,16.27526344,0.259917971,-32.96808934,62.61692251,0.493667172,30.91191907
7826,1.01,0.5,22.20610075,0.310735268,-51.33806038,71.46308463,0.432546547,30.9111105
7827,0.885,4.18,16.24262363,0.25907919,-32.96808934,62.6936637,0.49267713,30.88773429
7828,0.885,4.96,16.26910955,0.259935223,-32.96808934,62.58909187,0.49348051,30.88649699
7829,0.885,1.02,15.54911184,0.233480133,-33.52715019,66.5971517,0.463776723,30.88620876
7830,0.88,3.32,14.41682675,0.241300697,-27.88856805,59.74631217,0.516943958,30.88549509
7831,0.885,4.16,16.25429152,0.259508331,-32.96808934,62.63495077,0.493031045,30.8809752
7832,0.885,4.98,16.26295343,0.259952543,-32.96808934,62.56124003,0.493293781,30.86107062
7833,0.88,1.52,14.45490478,0.233743334,-28.97215645,61.84092835,0.498924021,30.85392461
7834,0.885,4.2,16.23115816,0.259102472,-32.96808934,62.64377954,0.492329355,30.84137158
7835,0.885,3.66,16.22897824,0.259076818,-32.96808934,62.64156852,0.492263233,30.83614103
7836,0.885,4.22,16.21968938,0.25912588,-32.96808934,62.59386118,0.49198148,30.79502045
7837,0.985,0.18,12.66726824,0.202905743,-25.68341175,62.42932325,0.493208159,30.79065162
7838,0.885,3.7,16.22823638,0.259463423,-32.96808934,62.54537235,0.49224073,30.78737977
7839,0.88,3.34,14.39175969,0.241344857,-27.88856805,59.63151585,0.516045129,30.77255329
7840,0.885,4.24,16.20821728,0.259149414,-32.96808934,62.54390869,0.491633504,30.74868098
7841,0.885,3.68,16.20336314,0.259122477,-32.96808934,62.53167745,0.491486266,30.73346068
7842,0.885,3.72,16.20751916,0.259502506,-32.96808934,62.45611821,0.491612328,30.70419769
7843,0.885,4.26,16.19674186,0.259173073,-32.96808934,62.49392216,0.491285427,30.70235326
7844,0.885,0.58,12.65734075,0.197893761,-26.40141993,63.96028194,0.47941894,30.66377056
7845,0.88,3.36,14.3666894,0.241389292,-27.88856805,59.51668051,0.515146184,30.65979083
7846,0.9,0.84,16.84815533,0.249739807,-37.08255352,67.46283474,0.454341833,30.65118797
7847,0.88,1.12,14.21567097,0.226137867,-29.16235368,62.86285065,0.487466517,30.64353485
7848,0.885,3.74,16.18679828,0.259541796,-32.96808934,62.36682686,0.490983815,30.62110258
7849,0.885,1.12,16.34594336,0.238701414,-36.60121362,68.47861965,0.446595666,30.58225472
7850,0.88,3.38,14.34161586,0.241434002,-27.88856805,59.40180657,0.514247122,30.54720809
7851,0.885,1.48,16.26864778,0.251164533,-34.50078742,64.77287053,0.471544246,30.54327439
7852,0.885,3.76,16.16607373,0.259581295,-32.96808934,62.27749855,0.49035519,30.53809466
7853,0.885,3.78,16.14534551,0.259621001,-32.96808934,62.18813353,0.489726455,30.45517415
7854,0.88,3.4,14.31653909,0.241478985,-27.88856805,59.2868945,0.513347945,30.43480544
7855,0.895,0.7,14.56072515,0.22574988,-30.87861418,64.49937036,0.471547235,30.41449977
7856,0.885,3.8,16.12461361,0.259660916,-32.96808934,62.09873204,0.489097607,30.37234126
7857,0.9,0.48,13.01046765,0.204520608,-27.27510808,63.61445824,0.477008839,30.3446589
7858,0.88,3.42,14.29145907,0.241524242,-27.88856805,59.17194473,0.512448651,30.32258325
7859,0.99,0.88,23.62489264,0.365022066,-50.5734283,64.72182051,0.467140422,30.23417855
7860,0.88,3.44,14.26637581,0.241569772,-27.88856805,59.0569577,0.511549241,30.21054188
7861,0.89,1.02,15.06012781,0.242949428,-30.90543837,61.98873536,0.487297013,30.2069256
7862,0.88,3.82,14.27585933,0.24198638,-27.88856805,58.99447449,0.511889291,30.19863973
7863,0.88,3.84,14.26062325,0.242018088,-27.88856805,58.92379106,0.511342971,30.1302664
7864,0.88,3.46,14.24128931,0.241615576,-27.88856805,58.94193387,0.510649714,30.09868169
7865,0.88,3.86,14.24538377,0.242049964,-27.88856805,58.85307135,0.51079653,30.0619446
7866,0.925,0.26,13.850164,0.195765081,-32.60841233,70.74889942,0.424742053,30.05003279
7867,0.88,0.94,12.96691542,0.21742699,-25.73991078,59.63802121,0.503766914,30.04366191
7868,0.88,3.88,14.2301409,0.242082007,-27.88856805,58.78231554,0.510249966,29.9936745
7869,0.88,3.48,14.21619956,0.241661653,-27.88856805,58.82687366,0.509750071,29.98700305
7870,0.88,4.28,14.23490575,0.242418848,-27.88856805,58.72029277,0.510420819,29.97205993
7871,0.88,4.3,14.22894144,0.242434886,-27.88856805,58.69180654,0.510206957,29.94496802
7872,0.88,3.9,14.21489462,0.242114217,-27.88856805,58.71152379,0.50970328,29.92545627
7873,0.88,4.32,14.22297501,0.242450997,-27.88856805,58.66329766,0.509993019,29.91787226
7874,0.88,4.34,14.21700644,0.242467181,-27.88856805,58.63476615,0.509779004,29.89077269
7875,0.94,0.18,13.00844842,0.184064921,-30.76701206,70.67315357,0.422805061,29.88096703
7876,0.88,3.5,14.19110655,0.241708004,-27.88856805,58.71177752,0.508850312,29.87550632
7877,0.88,4.36,14.21103574,0.242483437,-27.88856805,58.60621205,0.509564913,29.86366933
7878,0.88,3.92,14.19964493,0.242146595,-27.88856805,58.64069627,0.509156473,29.85729007
7879,0.88,4.38,14.20506291,0.242499767,-27.88856805,58.57763537,0.509350745,29.83656222
7880,0.88,4.4,14.19908795,0.242516169,-27.88856805,58.54903615,0.509136501,29.80945139
7881,0.88,3.94,14.18439184,0.24217914,-27.88856805,58.56983316,0.508609543,29.78917607
7882,0.88,4.42,14.19311084,0.242532644,-27.88856805,58.52041442,0.50892218,29.78233687
7883,0.88,3.52,14.1660103,0.241754628,-27.88856805,58.5966459,0.507950436,29.76419184
7884,0.88,4.44,14.1871316,0.242549192,-27.88856805,58.49177019,0.508707782,29.7552187
7885,0.88,4.46,14.18115022,0.242565813,-27.88856805,58.46310351,0.508493308,29.7280969
7886,0.88,3.96,14.16913535,0.242211853,-27.88856805,58.49893461,0.508062491,29.72111443
7887,0.88,4.48,14.1751667,0.242582506,-27.88856805,58.43441439,0.508278757,29.7009715
7888,0.88,4.5,14.16918103,0.242599273,-27.88856805,58.40570286,0.508064129,29.67384254
7889,0.88,3.98,14.15387544,0.242244733,-27.88856805,58.4280008,0.507515317,29.65310532
7890,0.88,3.54,14.1409108,0.241801524,-27.88856805,58.48147923,0.507050444,29.65305999
7891,0.88,2.76,14.5620262,0.241882016,-29.56965159,60.2030132,0.492465261,29.64789263
7892,0.88,4.52,14.16319322,0.242616112,-27.88856805,58.37696895,0.507849424,29.64671005
7893,0.88,4.54,14.15720326,0.242633023,-27.88856805,58.34821269,0.507634642,29.61957406
7894,0.88,4.56,14.15121115,0.242650008,-27.88856805,58.31943411,0.507419783,29.5924346
7895,0.88,4,14.13861212,0.24227778,-27.88856805,58.35703191,0.50696802,29.58514891
7896,0.88,4.58,14.14521689,0.242667065,-27.88856805,58.29063322,0.507204847,29.56529171
7897,0.88,3.56,14.11580805,0.241848693,-27.88856805,58.36627796,0.506150334,29.54211111
7898,0.88,4.6,14.13922048,0.242684195,-27.88856805,58.26181007,0.506989834,29.53814541
7899,0.89,0.96,14.7501801,0.240975548,-30.5738356,61.21027737,0.482444542,29.53056421
7900,0.88,4.02,14.12334539,0.242310994,-27.88856805,58.28602808,0.506420601,29.51724536
7901,0.88,4.62,14.13322192,0.242701398,-27.88856805,58.23296467,0.506774744,29.51099573
7902,0.88,4.64,14.1272212,0.242718673,-27.88856805,58.20409706,0.506559576,29.48384272
7903,0.88,4.66,14.12121832,0.242736021,-27.88856805,58.17520726,0.506344331,29.45668639
7904,0.88,4.04,14.10807524,0.242344375,-27.88856805,58.21498951,0.505873059,29.44939484
7905,0.88,3.58,14.09070203,0.241896135,-27.88856805,58.25104254,0.505250109,29.43134557
7906,0.88,4.68,14.11521329,0.242753441,-27.88856805,58.14629529,0.506129008,29.42952678
7907,0.88,2.78,14.51886464,0.241969944,-29.60958056,60.00276076,0.490343476,29.42196225
7908,1.005,0.46,20.44674072,0.301823538,-47.10801423,67.74402313,0.434039538,29.40358448
7909,0.88,4.7,14.1092061,0.242770935,-27.88856805,58.1173612,0.505913609,29.40236392
7910,0.88,4.06,14.09280167,0.242377923,-27.88856805,58.14391635,0.505325395,29.3815975
7911,0.9,0.38,13.04572988,0.190273585,-30.44605008,68.56301085,0.428486777,29.37834356
7912,0.88,4.72,14.10319674,0.2427885,-27.88856805,58.088405,0.505698131,29.37519785
7913,1.02,0.86,24.9563816,0.382129434,-55.51393283,65.30871313,0.449551677,29.35964151
7914,1.01,0.36,19.71947529,0.273475541,-48.43611495,72.10690644,0.407123389,29.35640815
7915,0.88,4.74,14.09718522,0.242806139,-27.88856805,58.05942672,0.505482576,29.34802859
7916,0.88,4.76,14.09117154,0.24282385,-27.88856805,58.0304264,0.505266944,29.32085618
7917,0.88,3.6,14.06559277,0.241943849,-27.88856805,58.13577339,0.504349766,29.3207637
7918,0.88,4.08,14.07752468,0.242411638,-27.88856805,58.07280878,0.504777608,29.31385352
7919,0.895,0.44,11.27331915,0.193031778,-22.46269917,58.40136422,0.501868412,29.3097999
7920,0.88,4.78,14.08515569,0.242841633,-27.88856805,58.00140405,0.505051233,29.29368065
7921,0.88,4.8,14.07913767,0.242859489,-27.88856805,57.97235971,0.504835445,29.26650203
7922,0.88,4.1,14.06224427,0.242445519,-27.88856805,58.00166696,0.504229699,29.24616306
7923,1.02,0.34,19.18392615,0.273411648,-46.0266838,70.16499208,0.416800094,29.24477531
7924,0.88,4.82,14.07311748,0.242877418,-27.88856805,57.9432934,0.504619579,29.23932035
7925,0.88,4.84,14.06709512,0.242895419,-27.88856805,57.91420515,0.504403636,29.21213564
7926,0.88,3.62,14.04048024,0.241991835,-27.88856805,58.02047096,0.503449306,29.21036587
7927,0.88,2.8,14.47569919,0.242058466,-29.64950954,59.80249079,0.488227273,29.197207
7928,0.995,0.5,22.06893887,0.302518391,-55.15381435,72.95073459,0.400134408,29.19009902
7929,0.88,4.86,14.06107058,0.242913492,-27.88856805,57.88509499,0.504187614,29.18494793
7930,0.88,4.12,14.04696043,0.242479568,-27.88856805,57.93049106,0.503681666,29.17852628
7931,0.88,4.88,14.05504387,0.242931638,-27.88856805,57.85596295,0.503971514,29.15775726
7932,0.88,4.9,14.04901499,0.242949857,-27.88856805,57.82680905,0.503755337,29.13056366
7933,0.995,0.18,13.04916782,0.207308089,-28.20271402,62.94577247,0.462691917,29.12450015
7934,0.885,0.96,15.02458591,0.231860598,-33.4306729,64.80008256,0.449425172,29.12278823
7935,0.88,4.14,14.03167317,0.242513783,-27.88856805,57.85928126,0.503133511,29.11094334
7936,0.88,4.92,14.04298392,0.242968148,-27.88856805,57.79763332,0.503539081,29.10336716
7937,0.88,3.64,14.01536445,0.242040093,-27.88856805,57.9051357,0.50254873,29.10015241
7938,0.88,4.94,14.03695068,0.242986511,-27.88856805,57.7684358,0.503322747,29.07616779
7939,0.88,4.18,14.00493919,0.242088876,-27.88856805,57.85040355,0.502174911,29.05102128
7940,0.88,4.96,14.03091525,0.243004947,-27.88856805,57.7392165,0.503106335,29.04896558
7941,0.88,4.16,14.01638247,0.242548164,-27.88856805,57.78803772,0.502585233,29.04341441
7942,0.88,4.98,14.02487764,0.243023455,-27.88856805,57.70997547,0.502889844,29.02176056
7943,0.88,4.2,13.99369443,0.242113757,-27.88856805,57.79801452,0.501771708,29.00140848
7944,0.88,3.66,13.99024541,0.242088624,-27.88856805,57.78976804,0.501648037,28.99012368
7945,0.885,0.56,12.41762034,0.195494417,-27.21972668,63.51905366,0.456199303,28.977348
7946,0.88,2.82,14.43252864,0.242147584,-29.68944441,59.60219971,0.486116494,28.97361239
7947,0.885,1,14.90637205,0.232667731,-32.98053745,64.06720871,0.451974807,28.9567643
7948,0.88,4.22,13.98244642,0.242138772,-27.88856805,57.74559082,0.501368389,28.95181382
7949,0.88,3.7,13.99082889,0.242500024,-27.88856805,57.69413416,0.501668959,28.9433562
7950,0.88,4.24,13.97119516,0.242163921,-27.88856805,57.69313253,0.500964952,28.90223739
7951,0.9,0.36,12.74180182,0.186729091,-30.10537361,68.23683324,0.423240116,28.88056523
7952,0.88,3.68,13.96512309,0.242137426,-27.88856805,57.67436843,0.500747226,28.88028002
7953,0.88,3.72,13.97051048,0.242541776,-27.88856805,57.60042962,0.500940402,28.85438236
7954,0.88,4.26,13.95994065,0.242189204,-27.88856805,57.64063976,0.500561399,28.8526793
7955,0.995,0.36,18.95240489,0.266066554,-46.84377287,71.23182,0.404587499,28.81950387
7956,0.895,0.86,15.16752529,0.240548261,-33.22311537,63.05398033,0.456535311,28.78636849
7957,0.88,3.74,13.95018848,0.242583749,-27.88856805,57.50668999,0.500211716,28.76552008
7958,0.88,2.84,14.38935378,0.242237295,-29.7293814,59.40189256,0.484011207,28.75118172
7959,0.88,3.76,13.92986288,0.242625945,-27.88856805,57.41291557,0.499482901,28.67676964
7960,0.88,3.78,13.90953368,0.242668361,-27.88856805,57.31910665,0.498753957,28.58813128
7961,0.88,2.86,14.34617503,0.242327599,-29.7693184,59.20157287,0.481911438,28.52991509
7962,0.88,3.8,13.88920088,0.242710999,-27.88856805,57.22526352,0.498024884,28.49960526
7963,0.9,0.88,16.31906991,0.25372062,-36.85859753,64.31905274,0.442747988,28.47713122
7964,0.89,1,14.43800489,0.242175674,-30.25971345,59.61789904,0.477136207,28.4458582
7965,1.03,0.44,21.39174279,0.314194552,-51.2660488,68.08438492,0.417269193,28.40951632
7966,0.88,2.88,14.30299239,0.242418496,-29.80925543,59.00124225,0.479817164,28.30980871
