Date,Ratio,Stop,CAGR,StDev,DrawDown,Sharpe,MaR,SM
0,0.975,0.14,23.83427751323215,0.15950463346897334,-17.170864392783468,149.42686613469675,1.3880650949202746,207.41421712489702
1,0.93,3.26,36.15216481482506,0.2626721085321919,-25.025034793161648,137.63229380097818,1.4446399421072542,198.8291089487337
2,0.93,3.28,36.14792708840553,0.26266908339749545,-25.02503479316166,137.61774557115695,1.444470602625628,198.78478787714943
3,0.93,3.3,36.143688460456815,0.2626660884793932,-25.025034793161637,137.6031777444022,1.4443012271189117,198.7404384717018
4,0.93,3.32,36.1394489305672,0.26266312377891887,-25.025034793161616,137.58859032296226,1.444131815570651,198.696060744906
5,0.93,3.34,36.13520849832463,0.26266018929709556,-25.025034793161627,137.57398330910365,1.4439623679643787,198.65165470930523
6,0.93,3.36,36.13096716331672,0.262657285034936,-25.025034793161616,137.5593567051108,1.4437928842836185,198.607220377471
7,0.93,3.38,36.12672492513094,0.2626544109934429,-25.025034793161673,137.54471051328673,1.443623364511881,198.56275776200368
8,0.93,3.4,36.12248178335435,0.2626515671736082,-25.025034793161627,137.53004473595243,1.443453808632675,198.5182668755327
9,0.93,3.42,36.11823773757374,0.2626487535764136,-25.025034793161627,137.51535937544702,1.4432842166294793,198.47374773071337
10,0.93,3.44,36.113992787375636,0.26264597020283026,-25.025034793161627,137.50065443412797,1.4431145884857748,198.4292003402313
11,0.935,3.5,36.70515358035205,0.2674878549097928,-25.383902707899132,137.22175757374268,1.446001192280409,198.42282505844517
12,0.93,3.46,36.109746932346276,0.26264321705381916,-25.025034793161637,137.48592991437087,1.4429449241850267,198.38462471679978
13,0.935,3.52,36.70088615681075,0.2674852434054888,-25.383902707899065,137.20714342800136,1.4458330769361964,198.37862636013324
14,0.93,3.48,36.105500172071615,0.26264049413033086,-25.025034793161648,137.47118581856947,1.4427752237106908,198.3400208731605
15,0.935,3.54,36.69661782275799,0.26748266158238365,-25.383902707899143,137.19251036933312,1.445664925722335,198.33440031274264
16,0.93,3.5,36.10125250613721,0.2626378014333054,-25.025034793161606,137.45642214913534,1.4426054870462084,198.2953888220826
17,0.935,3.56,36.692348577776656,0.26748010944133693,-25.383902707899075,137.17785840006144,1.4454967386224093,198.2901469284955
18,0.93,3.52,36.09700393412856,0.2626351389636723,-25.025034793161595,137.44163890849921,1.4424357141750115,198.2507285763651
19,0.935,3.58,36.68807842144941,0.2674775869831981,-25.383902707899097,137.16318752252693,1.445328515619965,198.24586621963672
20,0.93,3.54,36.092754455630605,0.2626325067223512,-25.02503479316166,137.4268360991086,1.442265905080512,198.20604014883207
21,0.935,3.6,36.68380735335859,0.2674750942088073,-25.383902707899086,137.14849773908662,1.445160256698555,198.2015581984396
22,0.93,3.56,36.08850407022821,0.2626299047102508,-25.025034793161627,137.41201372343042,1.4420960597461308,198.16132355234026
23,0.935,3.62,36.67953537308619,0.2674726311189941,-25.383902707899164,137.13378905211457,1.4449919618417053,198.1572228772016
24,0.93,3.58,36.08425277750575,0.2626273329282698,-25.025034793161673,137.39717178394864,1.4419261781552495,198.11657879976934
25,0.935,3.64,36.675262480214045,0.2674701977145788,-25.383902707899107,137.1190614640018,1.444823631032955,198.11286026825
26,0.93,3.6,36.0800005770475,0.26262479137729583,-25.025034793161595,137.3823102831664,1.441756260291267,198.07180590403246
27,0.935,3.66,36.67098867432361,0.26746779399637166,-25.383902707899107,137.10431497715598,1.4446552642558042,198.06847038393428
28,0.93,3.62,36.075747468437314,0.262622280058207,-25.025034793161627,137.36742922360423,1.4415863061375411,198.02700487806575
29,0.935,3.68,36.66671395499601,0.26746541996517276,-25.383902707899107,137.0895495940016,1.4444868614937552,198.02405323663186
30,0.93,3.64,36.071493451258796,0.2626197989718705,-25.025034793161648,137.35252860780102,1.4414163156774396,197.98217573483666
31,0.935,3.7,36.66243832181213,0.2674630756217729,-25.383902707899086,137.07476531697975,1.4443184227302974,197.97960883874586
32,0.93,1.66,34.801762952114814,0.2594126118446013,-23.585018186783014,134.15601772269454,1.4755877089642286,197.9589708351953
33,0.93,3.66,36.06723852509528,0.2626173481191431,-25.025034793161648,137.33760843831402,1.4412462888943125,197.9373184873403
34,0.935,3.72,36.658161774352614,0.26746076096695265,-25.383902707899054,137.0599621485489,1.44414994794891,197.93513720270644
35,0.93,3.68,36.06298268952963,0.26261492750087145,-25.025034793161627,137.32266871771773,1.4410762257714922,197.89243314859763
36,0.935,3.74,36.65388431219752,0.2674584760014828,-25.383902707899097,137.04514009118301,1.4439814371330446,197.89063834096586
37,0.93,3.7,36.058725944144896,0.26261253711789145,-25.02503479316166,137.30770944860674,1.440906126292312,197.84751973166223
38,0.935,3.76,36.649605934927095,0.26745622072612424,-25.383902707899118,137.03029914737476,1.4438128902661704,197.8461122660091
39,0.93,3.72,36.05446828852323,0.2626101769710288,-25.025034793161637,137.29273063359145,1.4407359904400816,197.80257824961072
40,0.935,3.78,36.64532664212088,0.26745399514162815,-25.383902707899043,137.0154393196319,1.4436443073317275,197.80155899034233
41,0.93,3.74,36.05020972224684,0.26260784706109874,-25.02503479316166,137.27773227530153,1.4405658181980998,197.75760871554945
42,0.935,3.8,36.641046433358326,0.2674517992487357,-25.383902707899132,137.00056061047994,1.443475688313134,197.7569785264978
43,0.93,3.76,36.045950244897604,0.26260554738890596,-25.025034793161595,137.26271437638488,1.4403956095496664,197.71261114261466
44,0.935,3.82,36.636765308218514,0.2674496330481782,-25.383902707899118,136.98566302246073,1.4433070331938225,197.7123708870365
45,0.935,3.84,36.63248326628021,0.2674474965406772,-25.383902707899118,136.97074655813287,1.4431383419571922,197.66773608454267
46,0.93,3.78,36.041689856057005,0.262603277955245,-25.025034793161648,137.2476769395069,1.4402253644780456,197.6675855439664
47,0.935,3.86,36.62820030712195,0.26744538972694426,-25.383902707899118,136.95581122007195,1.4429696145866397,197.62307413162782
48,0.93,3.8,36.037428555306384,0.2626010387608998,-25.025034793161595,137.2326199673518,1.4400550829665206,197.6225319327978
49,0.935,3.88,36.62391643032197,0.2674433126076811,-25.383902707899097,136.9408570108704,1.4428008510655512,197.57838504092976
50,0.93,3.82,36.03316634222657,0.2625988298066439,-25.025034793161637,137.217543462621,1.4398847649983297,197.57745032232413
51,0.935,3.9,36.61963163545816,0.2674412651835795,-25.383902707899065,136.92588393313716,1.4426320513772974,197.5336688251114
52,0.93,3.84,36.02890321639827,0.26259665109324043,-25.02503479316166,137.20244742803462,1.439714410556725,197.53234072579292
53,0.935,3.92,36.61534592210809,0.26743924745532194,-25.383902707899118,136.91089198949754,1.4424632155052306,197.48892549685993
