Year,Ratio,Stop,CAGR,StDev,DrawDown,Sharpe,MaR,SM
2019,1.045,4.9,47.74703460294156,0.43935735862381153,-69.51757132894755,108.67471243112541,0.6868340433961535,74.64149215398409
2019,0.925,3.6,25.287408405966904,0.26960846506007924,-46.969343028179246,93.79308027413711,0.5383811391782877,50.49642540503052
2019,0.94,0.2,3.9476938367008385,0.1386771514279005,-33.79724158159224,28.466793527651024,0.11680520811648015,3.325069742406148
2019,0.94,0.3,15.453296676432448,0.17619816214019285,-30.14059281238659,87.70407414429762,0.5127071246615215,44.96650367562372
2019,0.94,0.4,21.522985889529988,0.19861591241552942,-38.46985039215938,108.36486174632977,0.5594767245031094,60.627617901068874
2019,0.94,0.5,25.716934688348815,0.22207435063186673,-39.51353070860001,115.8032641553452,0.6508386931555978,75.36924510601736
2019,0.94,0.6,27.3832264238552,0.23806329104411453,-45.212563575118914,115.02498475827979,0.6056552484213604,69.66548571843914
2019,0.94,0.7,23.526019130654664,0.25330728290220395,-46.886938367039434,92.87541542868908,0.5017606171358158,46.6012257622443
2019,0.94,0.8,22.009877251621646,0.26586648730983664,-50.631063515325145,82.78545172927974,0.4347109407441074,35.98774160116109
2019,0.94,0.9,24.800307397545417,0.2736937539072622,-47.05413181663253,90.61334810712816,0.5270590794064782,47.758587835281716
2019,0.94,1.0,24.543899077775077,0.28030244625317036,-53.44112821064828,87.56220077939285,0.4592698526316786,40.21467904805721
2019,1.045,0.3,19.032682640585396,0.2699138369877088,-67.23238972659469,70.51391974933132,0.283087998477864,19.961644406666927
2019,0.94,1.1,24.842355629981185,0.28714572325394905,-49.850031189228126,86.5148028271723,0.49834182722335507,43.113944922761334
2019,0.94,1.2,25.811800841631506,0.29028920578399997,-48.10888242068506,88.91753577925903,0.536528797653661,47.70681856197223
2019,0.94,1.3,27.057922158613536,0.2918207132483404,-47.52759334124097,92.72104730820513,0.5693097473785749,52.786996019711154
2019,0.94,1.4,28.34563424419432,0.29140772622667227,-46.721696814693345,97.27138882428117,0.6066910274388836,59.01367882621029
2019,0.94,1.5,30.444062143649763,0.2916659242366494,-44.84069790371568,104.37990733174686,0.6789381871134313,70.86750505488418
2019,0.94,1.6,31.11713695771656,0.2943080612562472,-48.85560520970888,105.72981529929481,0.6369205094103056,67.34148782028439
2019,0.94,1.7,33.019924307562135,0.29327768564988793,-49.30369004167109,112.58928286477615,0.6697252128523029,75.40388143150035
2019,0.94,1.8,33.47995010330538,0.29319063848562876,-48.72970617840602,114.19174321606607,0.6870542165949199,78.45591867692254
2019,0.94,1.9,34.09526683467918,0.29232828378855585,-46.44376016928473,116.63348613690985,0.7341194319840593,85.6229085931489
2019,0.94,2.0,33.6273991463288,0.292887684821914,-46.554129798868175,114.8132915413478,0.7223290241190664,82.93297283495961
2019,0.94,2.1,33.808626901718,0.2925031698635784,-46.66438650559003,115.58379663880609,0.724505976258104,83.74115142341637
2019,0.94,0.1,1.7876972272600433,0.10681121759894763,-25.7983704863863,16.736980136041975,0.0692949668353435,1.1597884834508316
2019,0.935,4.9,33.61144261808482,0.2842870740464964,-39.780865470428814,118.23063968285636,0.8449148157188776,99.8948191399656
2019,0.935,4.8,33.61906397082619,0.28427122581564995,-39.780865470428814,118.26404123162354,0.8451063991007683,99.94569802836216
2019,0.935,3.7,33.491717760281745,0.28449123095509565,-39.780865470428814,117.72495639968638,0.8419052065415188,99.11325373276925
2019,0.935,2.9,32.76393278455561,0.2848954126206481,-42.543187833109464,115.00337082711245,0.7701334679733826,88.56794480371305
2019,0.935,3.0,32.7216326638603,0.28495270841031695,-42.59773140656626,114.83180085006549,0.7681543496191067,88.20854729757284
2019,0.935,3.1,33.214535461627534,0.28473364208148405,-39.780865470428814,116.65125068755422,0.8349374773235546,97.39650097570409
2019,0.935,3.2,33.18247802918015,0.28477819176727215,-39.780865470428814,116.52043235212935,0.8341316267703229,97.19337778986302
2019,0.935,3.3,33.15040930123176,0.2848231829449969,-39.780865470428814,116.38943487136558,0.8333254922740226,96.99028310967601
2019,1.045,0.5,23.580467766437962,0.3466041582009806,-77.43641338970212,68.0328472942459,0.30451394549703936,20.716950752968398
2019,0.935,3.4,33.118329266819124,0.2848686154054968,-39.780865470428814,116.25825898608302,0.8325190735590632,96.78721806468347
2019,0.935,3.5,33.08623791496126,0.2849144889376928,-39.780865470428814,116.12690543862374,0.8317123703494078,96.58418378369929
2019,0.935,3.6,33.51120782924244,0.28446168712551095,-39.780865470428814,117.8056987845134,0.8423951423116488,99.23894839270339
2019,0.935,3.8,33.67320317440337,0.28416992563501897,-39.780865470428814,118.49671670623027,0.846467334890801,100.30359998363299
2019,0.935,4.7,33.626680472439396,0.28425549374149217,-39.780865470428814,118.29738109835863,0.8452978605363892,99.99652314950043
2019,0.935,3.9,33.65903290777177,0.2841896617220029,-39.780865470428814,118.43862547222905,0.846111126787633,100.21223885348617
2019,0.935,4.0,33.64485495656688,0.2842096121965031,-39.780865470428814,118.38042596991674,0.8457547255118633,100.12080467216438
2019,0.935,4.1,33.63066931157659,0.2842297770133772,-39.780865470428814,118.32211834016874,0.8453981308319201,100.0292976808519
2019,0.935,4.2,33.6646904387979,0.2841785763912304,-39.780865470428814,118.46315393054651,0.8462533441818306,100.24984017605196
2019,0.935,4.3,33.65709809636981,0.2841937273954091,-39.780865470428814,118.43012301795619,0.8460624900528843,100.19928477784141
2019,0.935,4.4,33.64950093492216,0.28420899465132715,-39.780865470428814,118.39703024249457,0.8458715147848048,100.14867531724123
2019,0.935,4.5,33.6418989480592,0.28422437814025137,-39.780865470428814,118.36387564003573,0.8456804182168176,100.09801185302881
2019,0.935,4.6,33.63429212937219,0.2842398778433098,-39.780865470428814,118.33065924660103,0.8454892001878217,100.04729444410637
2019,1.045,0.4,22.995831741944528,0.305084785788701,-77.10274140445352,75.37521637631329,0.29824921037913016,22.48059876639152
2019,0.94,2.2,33.030692779396055,0.2921376292439213,-46.77453028945027,113.06551937483195,0.7061683479234412,79.8432910240309
2019,0.94,2.3,33.75039721802633,0.2918384129727489,-46.8845611504489,115.64754918393095,0.7198616429345245,83.25023475689576
2019,1.045,0.2,6.590406191391351,0.22118231319423887,-55.60927460723819,29.7962621704013,0.11851271641176081,3.5312359687312456
