Date,Ratio,Stop,CAGR,StDev,DrawDown,Sharpe,MaR,SM
0,0.94,0.7,24.355761615075465,0.2452869003447503,-26.219072581822534,99.2949952926287,0.9289329948291578,92.2383973487287
1,0.935,0.7,23.050338716673792,0.240005761904074,-25.877079213204357,96.04077224565384,0.8907627683464308,85.54954415966768
2,0.93,0.7,21.838633262016426,0.23517968161002958,-23.956691349590432,92.85935380348387,0.9115880379028126,84.64947613464093
3,0.95,0.7,26.030594093289537,0.2621852477260869,-33.91836804388362,99.28321413600092,0.7674483058740069,76.19473449040017
4,0.94,4.1,25.72447539032514,0.29877588882631007,-29.56845658275857,86.09956945113389,0.8699972322980543,74.90638712454059
5,0.94,4.3,25.72447539032514,0.29877588882631007,-29.56845658275857,86.09956945113389,0.8699972322980543,74.90638712454059
6,0.94,4.5,25.72447539032514,0.29877588882631007,-29.56845658275857,86.09956945113389,0.8699972322980543,74.90638712454059
7,0.94,4.7,25.72447539032514,0.29877588882631007,-29.56845658275857,86.09956945113389,0.8699972322980543,74.90638712454059
8,0.94,4.9,25.72447539032514,0.29877588882631007,-29.56845658275857,86.09956945113389,0.8699972322980543,74.90638712454059
9,0.94,3.9,25.72447539032514,0.29877588882631007,-29.56845658275857,86.09956945113389,0.8699972322980543,74.90638712454059
10,0.94,3.7,25.569747492721117,0.2990372607926229,-29.56845658275863,85.50689444167057,0.8647643620205338,73.94331502020837
11,0.94,1.1,25.58719637108382,0.27616429949012816,-32.47808631364125,92.65207855730992,0.787829557566538,72.9940460574256
12,0.955,0.7,25.188266713624508,0.267067843740659,-32.664453209640854,94.31411270195457,0.7711216395378153,72.7276532182855
13,0.93,1.1,23.064947240177624,0.26485864064898734,-28.016618662701433,87.08399010000662,0.823259491727459,71.69272142733053
14,0.94,2.9,25.13242150008783,0.29864607400937976,-29.568456582758618,84.15453504102813,0.8499740738832665,71.52917298457479
15,0.94,1.9,24.91047852274111,0.2957934797997013,-29.363109778579133,84.2157796703613,0.8483596836501871,71.44527219950157
16,0.94,3.1,25.014360220861008,0.29878476561695827,-29.56845658275854,83.72033349561534,0.8459812621889422,70.82583340149984
17,0.94,3.3,24.93047891392486,0.2989837313635906,-29.568456582758586,83.38406508014043,0.8431444111446067,70.30480845083856
18,0.94,3.5,24.849767912816745,0.29909548927250085,-29.56845658275857,83.08305810047352,0.8404147792856627,69.82422993588735
19,0.945,0.7,23.53780695409671,0.25210128874053994,-31.527570503706713,93.36646818303883,0.7465785208958412,69.70539971736174
20,0.94,2.7,24.658145784570817,0.29885856372868386,-29.568456582758586,82.50774371972322,0.8339341526181999,68.80602534334699
21,0.93,4.7,23.832025471742412,0.28614042437845516,-29.09651000395189,83.2878665204665,0.81906817925949,68.21844118532593
22,0.93,4.9,23.832025471742412,0.28614042437845516,-29.09651000395189,83.2878665204665,0.81906817925949,68.21844118532593
23,0.93,3.9,23.832025471742412,0.28614042437845516,-29.09651000395189,83.2878665204665,0.81906817925949,68.21844118532593
24,0.93,4.5,23.832025471742412,0.28614042437845516,-29.09651000395189,83.2878665204665,0.81906817925949,68.21844118532593
25,0.93,4.3,23.832025471742412,0.28614042437845516,-29.09651000395189,83.2878665204665,0.81906817925949,68.21844118532593
26,0.93,4.1,23.832025471742412,0.28614042437845516,-29.09651000395189,83.2878665204665,0.81906817925949,68.21844118532593
27,0.93,3.7,23.832025471742412,0.28614042437845516,-29.09651000395189,83.2878665204665,0.81906817925949,68.21844118532593
28,0.94,2.3,24.633510691655914,0.29867673203064254,-29.79757982534672,82.4754928988866,0.8266950146971972,68.18207881420363
29,0.94,2.5,24.528561210893596,0.2987385524390225,-29.568456582758518,82.10711677696933,0.8295516251327198,68.11209215729691
30,0.94,1.5,24.87811095079062,0.2922487969374303,-31.093813248629665,85.12647857406564,0.8000984231770616,68.10956127772585
31,0.94,2.1,24.529974692334267,0.2979754156794826,-29.75588039808157,82.3221427056249,0.8243740183172591,67.86423557872284
32,0.94,1.7,24.82306934989653,0.2946422078299606,-31.41896024346772,84.24817860522563,0.7900665444540759,66.56166734718042
33,0.93,2.9,23.209881448393244,0.2860647570081634,-29.09651000395189,81.13506078531339,0.7976860951791426,64.72030981995901
34,0.935,1.1,23.696065392548583,0.27011587557082106,-32.14929555493716,87.72555608763457,0.7370632850121527,64.65928654946978
35,0.93,3.1,23.14099610397422,0.28613326650580123,-29.09651000395189,80.87488877671288,0.7953186172785398,64.32130471445099
36,0.93,3.3,23.105907717017015,0.2862599155868329,-29.09651000395189,80.71653228028765,0.7941126861564761,64.09802226633514
37,0.93,3.5,23.074087973474743,0.2862905930888292,-29.09651000395189,80.59673817614888,0.7930190930232119,63.91475220907886
