Year,Ratio,Stop,CAGR,StDev,DrawDown,Sharpe,MaR,SM
2020,1.04,2.3,47.698345146377875,0.46257485400597975,-52.73910604914542,103.11486829277857,0.9044208125547243,93.25923296782817
2020,1.04,2.2,52.287053219373014,0.46492892939216063,-52.16418148555921,112.46246450555815,1.0023554809126607,112.72736769409177
2020,0.925,4.6,31.514228950411937,0.3443519479814866,-37.58403141816456,91.51749869614862,0.8385004950581472,76.73746796320395
2020,1.04,2.1,51.945312819314715,0.4680536584751647,-53.65044361668472,110.98153358857031,0.9682177689050883,107.45429284079066
2020,0.925,4.7,31.420414561978994,0.34453606308053336,-37.5840314181647,91.1963011391195,0.8360043714414634,76.24050641159602
2020,1.11,3.7,38.11213626121604,0.4397946070019634,-58.216167460987165,86.65894409443246,0.6546658415251468,56.732650561262275
2020,1.04,2.0,52.098644199347845,0.4744097136645061,-52.809062807651316,109.81782771039771,0.9865474111727554,108.34049362830854
2020,0.925,4.8,31.32648806569305,0.34472328485531345,-37.5840314181646,90.8743024969762,0.8335052649661409,75.74420958135538
2020,0.925,4.9,31.23244907966132,0.3449136082468438,-37.584031418164585,90.55151299599997,0.8310031654711338,75.24859393787649
2020,1.04,1.9,56.13108698722613,0.4846303975017553,-52.83582865939764,115.82246445245488,1.062367874441246,123.04606537290125
2020,0.93,0.1,-1.3181154245157423,0.17440966474658784,-36.168842843346106,-7.557582467869115,0.036443394946991864,-0.2754239627210156
2020,1.04,1.8,57.02100201974862,0.485699131833237,-52.34450987517181,117.39984340619858,1.0893406425187482,127.88842084770879
2020,1.11,3.5,39.2419834399389,0.44316298839676366,-58.21614851133967,88.54977619386744,0.6740738513867012,59.68908867843065
2020,1.04,0.4,49.24765251874999,0.36925577210955246,-51.69699811131561,133.37002760281558,0.9526211253641534,127.05110578484239
2020,0.93,1.5,49.58577372269322,0.3598479242193272,-36.31209716381439,137.79647007904012,1.365544201399259,188.1671706897197
2020,1.04,0.3,42.21061116272313,0.3478729905220609,-42.05080001542388,121.33914478205598,1.0038004306039512,121.80028578134298
2020,1.035,3.9,42.26793745044857,0.4239236366525222,-58.29068240559572,99.706489084246,0.7251233937585707,72.29950774452034
2020,1.035,3.8,42.68046328772839,0.4233198376869665,-57.98917425642792,100.82320620960226,0.7360074330252666,74.20662919170648
2020,0.93,2.9,34.48818783022058,0.36882215767641263,-43.643810223876535,93.50899102021661,0.7902194527313035,73.89262370945194
2020,1.035,3.7,42.50009042073013,0.42157005919515195,-57.68766610726006,100.81382558777999,0.7367275067378996,74.27231836999461
2020,0.93,3.0,35.04644180496468,0.36619000384604933,-42.509262846883104,95.70562122634736,0.8244424734251627,78.90377908454158
2020,1.11,3.3,36.83894643280317,0.44802280423032387,-58.21612975378447,82.22560567221629,0.6327962128126247,52.03205186560274
2020,0.93,3.1,36.88377480071659,0.3527308904199368,-36.84616723193781,104.5663303171586,1.0010206643351,104.67305744116562
2020,1.035,3.6,42.15368061505076,0.4214397498248634,-57.386157958092234,100.02302970369657,0.7345618196958682,73.47309871064122
2020,0.93,3.2,37.31561823999372,0.35180513034088207,-37.429676925374075,106.06899963009833,0.9969527205482493,105.74577774705779
2020,1.035,3.5,41.41534170833485,0.42218712240797124,-57.08464980892436,98.09712212944773,0.7255075024014628,71.17019806890688
2020,0.93,3.3,36.770303254766425,0.35277274798835667,-38.00970970589332,104.23226698900233,0.9673923726143394,100.83350006546225
2020,1.1,0.2,31.065348306513506,0.30216959627227635,-34.94992749885253,102.80765732142493,0.8888530114270892,91.38089580791278
2020,1.035,3.4,41.132355039142745,0.4241005596134971,-56.78314165975655,96.9872689548644,0.7243761763941663,70.2552670444373
2020,0.93,3.4,37.24802559482321,0.3524319841807019,-35.77980994967026,105.68855060477455,1.0410347524824257,110.0254541190678
2020,1.035,3.3,39.0068568457659,0.42723288887541716,-57.2613823053686,91.30115649205194,0.6812070417327102,62.19499072072593
2020,0.93,3.5,37.3361766902437,0.3505595969155396,-35.77980994967026,106.50450599199858,1.0434984630371906,111.13728830918578
2020,1.035,3.2,39.666019239324626,0.42601887339024147,-56.56482890302898,93.10859616069119,0.7012488150070327,65.29229272465305
2020,1.035,3.1,39.00474999016019,0.4253504006107744,-55.878617212253054,91.70027801584766,0.6980263996512648,64.00921491042217
2020,0.93,3.6,38.055373660579384,0.34947842205655705,-36.0007535147313,108.89191222919274,1.0570715872657317,115.10654650051352
2020,1.035,3.0,35.00456518731845,0.4564338214235571,-63.442744990654546,76.69143596358353,0.5517504829350434,42.314536829889164
2020,0.93,3.7,38.337239926586534,0.3484728124498493,-35.77980994967026,110.0150099431469,1.071476902211434,117.87854205064315
2020,1.035,2.9,34.71304676519733,0.46018387897179364,-62.994845798896115,75.43299179179857,0.5510458248602559,41.56703518358856
2020,0.93,3.8,37.93802088976999,0.34850812047027246,-35.77980994967026,108.85835554872266,1.0603192399047279,115.42460881270023
2020,1.11,3.2,37.47201433639313,0.44689053380871135,-58.21612044618052,83.85054392857823,0.643670757329753,53.97214311301967
2020,1.035,2.8,40.21537039819778,0.44034102092415733,-55.32303513094765,91.32778570980403,0.7269190908092701,66.3879109537946
2020,0.93,2.8,36.46898454552942,0.3636421504636078,-39.45926930405288,100.2881115377716,0.9242184457223002,92.68812256986395
2020,1.035,4.0,40.27422868930215,0.4075463995255904,-58.59219055476357,98.82121087607173,0.6873651301987008,67.92625448022432
2020,0.93,2.7,36.581278062209655,0.36341255500341973,-41.350510720367986,100.66046854618278,0.8846632707777137,89.05061934208324
2020,0.93,2.1,39.61840786238871,0.3597497610387681,-40.94174411685868,110.12768360982807,0.9676775798634075,106.56809035152148
2020,0.93,1.6,46.04762577092196,0.3631352149251101,-39.683373288537126,126.80572932156534,1.1603757935624692,147.14229878977906
2020,1.04,0.2,32.890739662012656,0.29767604106772527,-33.49480940331691,110.49172632113034,0.9819652730657297,108.49903820843262
2020,0.93,1.7,43.71138788406552,0.360295880302777,-38.948686935815644,121.32080957276662,1.12228142520179,136.1560910739595
2020,1.095,4.9,39.56305565038816,0.3786475841870353,-52.496851279238356,104.4851658972839,0.7536272116578294,78.7428642347758
2020,1.04,0.1,5.427425544937803,0.22849897615646927,-32.836256994994585,23.752515815306165,0.16528758274017455,3.9259959231097223
2020,0.93,1.8,39.968876702341596,0.3550118242232995,-41.64947503164322,112.58463514500154,0.959648991301216,108.04173155291616
2020,1.035,4.9,32.35713334795067,0.3783954511431943,-61.30576389727415,85.51142264050613,0.5277992033859866,45.13286075006155
2020,0.93,1.9,38.632109195387244,0.3588182934335996,-44.00859205347225,107.6648261873979,0.8778310641805501,94.51152894689747
2020,1.035,4.8,40.76268892073489,0.3908259326066082,-61.0042557481063,104.29883362362547,0.668194184501632,69.69187407760982
2020,0.93,2.0,40.45251765349287,0.3610368311997243,-40.189311663650805,112.04540411865813,1.006549153965235,112.77920672132818
2020,1.035,4.7,40.99899930736337,0.3900824354622588,-60.70274759893846,105.10342322585836,0.675405989498906,70.98748156358316
2020,1.035,4.6,41.04164072057343,0.3968578740420716,-60.40123944977063,103.41647074444221,0.6794834194537259,70.2697771692698
2020,1.035,4.1,40.00701839842089,0.40823809822652013,-58.89369870393143,97.9992278335132,0.6793089800581711,66.57175550607218
2020,0.93,2.2,40.05695766537227,0.35654986937976235,-39.315412931074846,112.34601694022074,1.0188614255584052,114.46502297552203
2020,1.11,3.4,38.94730606546892,0.44501208923210617,-58.21613910872354,87.51965847191866,0.66901217878313,58.55171740065373
2020,1.035,4.5,41.30945673697357,0.39609514466886486,-60.0997313006028,104.29175235537976,0.6873484430463542,71.68477360404623
2020,0.93,2.3,38.287682248417035,0.3576581698748952,-38.056556396604094,107.05104894377119,1.0060732203251466,107.70119355004476
2020,1.035,4.4,41.57650826915078,0.39534171226625087,-59.79822315143495,105.16600444415093,0.6952799945888206,73.11981900085715
2020,0.93,2.4,37.58275098320944,0.3597314005573129,-39.91442644213643,104.47447991747306,0.9415831400632251,98.37140885716663
2020,1.035,4.3,41.84280584634712,0.3945976300882701,-59.49671500226712,106.03917169240735,0.7032792624727717,74.57515046105985
2020,0.93,2.5,37.93598496181212,0.3616558674776452,-38.10798131172876,104.89525643920882,0.9954866055876934,104.42182277491862
2020,1.1,0.1,4.839366499577524,0.23469150472390243,-36.15152253905079,20.620117908701847,0.13386342150182062,2.7602795350297953
2020,0.985,0.2,30.037456356389725,0.2755662745325012,-29.90831565562837,109.00265791722276,1.004317886110616,109.47331897986375
2020,0.93,2.6,37.290468070272034,0.3614337435435569,-39.74794171155801,103.17373166287697,0.9381735623162749,96.79486737162473
2020,0.925,3.9,29.732205038364157,0.3467764222334025,-37.58403141816461,85.73883093572175,0.791086105361076,67.82679784315187
2020,1.04,2.9,37.44884597631846,0.45890577189328935,-62.99484579889614,81.60465234903724,0.5944747622030798,48.511906299858914
2020,1.04,3.0,37.76530953135855,0.45511203780270726,-63.44274499065457,82.98024748738891,0.5952660077511079,49.3953206440169
2020,1.045,0.7,58.733818861111864,0.4403168525997257,-50.18202653999939,133.3898952863937,1.1704154437504821,156.12159348345483
2020,0.925,0.2,23.676190597973743,0.22645078659222637,-30.04686140088195,104.55335993426178,0.7879754987414023,82.38548593928927
2020,1.045,1.8,55.67168449435573,0.48981724305162966,-52.344509875171795,113.65807407577852,1.063563010277838,120.8825234064165
2020,0.925,0.3,34.29876729801195,0.25907411110259343,-29.33253254241809,132.3897905199398,1.1693080796352016,154.80445171617743
2020,1.045,1.7,60.26025723651885,0.49083894774064085,-50.21947890355476,122.76991773758009,1.1999379235345542,147.3162801625399
2020,0.925,0.4,35.9967604568934,0.28079213034591727,-30.704197868870075,128.19718420365905,1.1723726055514145,150.2948668691984
2020,1.095,4.1,41.84687036753936,0.4136056878506317,-49.535668861801774,101.17576135135698,0.8447825845308926,85.47152116628014
2020,1.045,1.6,54.88983769060258,0.4920269822825647,-50.13144162103058,111.55859265270956,1.0949183968325342,122.14755542019849
2020,0.925,0.5,41.34048686983878,0.29764962584398097,-35.097145092446794,138.88976595424387,1.177887453835543,163.5965127836588
2020,1.045,1.5,62.760186402951355,0.48991860891914624,-49.12315942584734,128.1032915679857,1.2776089147459957,163.66590731556408
2020,0.925,0.6,49.900652942326616,0.3162877859616248,-42.0482861271573,157.76977536647925,1.1867464179496674,187.23271577689292
2020,1.045,1.4,59.783908147144025,0.4914259724409864,-53.28881272797261,121.65394484582978,1.1218847838162094,136.4817096137528
2020,1.045,1.3,59.59708822635081,0.48994671042117277,-49.95999801616596,121.63993952550346,1.1928961287601834,145.1038129625959
2020,0.925,0.7,43.67853830667337,0.3315203832952539,-46.48307375612273,131.75219536282032,0.939665447595751,123.80298562732737
2020,1.11,4.2,34.09554110452755,0.4226711834204219,-58.216492687446284,80.6668219692977,0.5856680732654281,47.24398219920389
2020,1.045,1.2,65.51196363601699,0.48509335988105534,-50.380560885741176,135.05021724494537,1.3003420860000456,175.6114812070516
2020,0.925,0.8,47.93900069196031,0.34316971970430865,-43.41414424547894,139.69472811664977,1.1042253976237844,154.25446670055405
2020,0.925,0.9,46.12378001749102,0.34964769130426976,-51.23105148141131,131.91501378269726,0.9003090642054572,118.76428261335016
2020,1.045,1.1,66.80085377799467,0.4755492865655713,-50.74358852704444,140.4709367990689,1.3164392924712511,184.9214606525401
2020,0.925,1.0,40.03782235950975,0.3567115084151301,-56.54729652946908,112.24146520362594,0.7080413179194945,79.4715949479904
2020,1.045,1.0,63.66134652332045,0.4725680022617044,-52.69827773369732,134.71362051310723,1.208034669463456,162.73872402877694
2020,0.925,1.1,43.214739057476905,0.3589384913950246,-52.19912727688711,120.39594552682718,0.8278824055476433,99.67368500093271
2020,1.045,0.9,71.78157207601068,0.46392765207680575,-48.884801308922356,154.72578914982813,1.4683821996614979,227.19659461618576
2020,0.925,1.2,40.878062830132514,0.3651865132006739,-50.20407520726473,111.93749317809439,0.8142379410709132,91.14375397397096
2020,1.095,4.2,41.583710848324216,0.4142844667443645,-49.90581666398136,100.37477672071054,0.833243770526984,83.63665742056898
2020,1.045,0.8,70.28275842580956,0.45096682085996737,-54.81643472322231,155.84906732558383,1.2821475672520368,199.82150252999622
2020,1.045,1.9,54.64491151352468,0.4890601292312499,-52.8358286593976,111.73454601466004,1.0342396987050058,115.5603032051426
2020,0.925,0.1,0.43023695333876955,0.17365616928057337,-34.108465924367835,2.4775218474596366,0.012613787858204401,0.0312509349979225
2020,1.045,2.0,50.98388598065087,0.476077987999878,-52.80906280765131,107.09145826054015,0.9654381893947188,103.39018356269598
2020,1.045,2.6,44.69385593764641,0.45604675299302105,-54.1524308879135,98.00279388970974,0.8253342500940583,80.88506240208613
2020,1.045,3.1,40.745147913103175,0.42566201053865194,-55.87861721225305,95.72183306079494,0.7291724445924297,69.7977230138083
2020,0.92,3.9,32.27144733975009,0.3465094341536332,-37.111427869023785,93.13295442756048,0.8695824761484444,80.98678512213827
2020,1.045,3.0,36.52381856670488,0.45720707342629385,-63.44274499065455,79.8846314712427,0.57569732476243,45.989368627627044
2020,0.92,4.0,33.5825696117986,0.345051834516612,-37.11142786902381,97.32615871712404,0.9049118166598306,88.07159109323572
2020,1.11,4.4,46.57287706367161,0.39458774233919947,-48.64054647922348,118.0292038155513,0.9574908267851172,113.01187994614132
2020,1.045,2.9,36.210205092162774,0.4609835250686236,-62.99484579889613,78.54988979654402,0.574812187139242,45.1514339534979
2020,0.92,4.1,33.442373801571314,0.34531577647968315,-37.11142786902387,96.84577444592635,0.9011341174906655,87.27103148802989
2020,1.045,2.8,41.75414472055159,0.4412073065825814,-55.32303513094764,94.63611344962258,0.7547334418966896,71.42503963155924
2020,0.92,4.2,33.30202870758898,0.34558475259054044,-37.11142786902384,96.36428823306987,0.897352395739683,86.47272490969459
2020,1.045,2.7,45.66442059003404,0.45598425909843504,-54.73999770506294,100.14473017187264,0.8342057454235243,83.54130928326472
2020,0.92,4.3,34.374233492959625,0.34354602310792465,-37.11142786902383,100.05714280139111,0.9262438948529683,92.67731765622014
2020,0.92,4.4,34.278923746773906,0.34372107128867846,-37.111427869023814,99.72889825536568,0.9236756900799782,92.11715891694082
2020,0.92,4.9,33.80067012371726,0.34464306787007765,-37.11142786902385,98.07442329424516,0.910788726400096,89.32507908458946
2020,1.045,2.5,45.407688509527254,0.4599848924614946,-53.560320809637815,98.71560838996106,0.8477859695970389,83.68970777324472
2020,0.92,4.5,34.18350085366853,0.3438992430588041,-37.111427869023885,99.39975601465169,0.9211044364639164,91.55755624852652
2020,1.095,4.0,42.1093067574664,0.412936079225596,-49.16552105962221,101.97536344229482,0.8564804328301767,87.33990341907125
2020,1.045,2.4,46.27671545146272,0.46621077168841246,-53.31060100544454,99.26136044405109,0.8680584082467302,86.16465854746794
2020,0.92,4.6,34.08796443086626,0.34408053356593044,-37.111427869023785,99.0697267223766,0.9185301236905208,90.99852834029068
2020,1.045,2.3,46.615850409523915,0.46428365872553534,-52.73917787926068,100.4038146366922,0.8838941425337478,88.7463436454164
2020,0.92,4.7,33.99231409341081,0.344264937883061,-37.11142786902384,98.73882104414952,0.9159527413867983,90.44009381668924
2020,1.045,2.2,51.17106382783598,0.46663081458887323,-52.16418148555919,109.66070441130303,0.9809616938397061,107.57295034696715
2020,0.92,4.8,33.89654945414995,0.34445245100921507,-37.11142786902384,98.40704966632134,0.913372279120597,89.88227123526171
2020,1.11,4.3,46.8394453803817,0.3938576056052378,-48.25535719190286,118.92482134096129,0.9706579353274635,115.43532154200494
2020,1.045,2.1,50.83179544018146,0.46974421409965167,-53.650443616684704,108.21164777433104,0.9474627237634494,102.5265025431987
2020,0.925,1.3,38.87701192703587,0.36793622327958353,-49.05101614063202,105.6623661038517,0.7925832120495383,83.74621751934504
2020,1.045,0.6,65.17357433514628,0.41972498337251846,-52.431479082235256,155.27685250344697,1.243023761220352,193.0128172292925
2020,0.925,3.8,30.022256368719624,0.3466131931006501,-37.58403141816468,86.61602318178845,0.7988035140426585,69.18918369001298
2020,0.925,1.4,36.253839949474994,0.36377826426502263,-50.53168416664413,99.6591701890772,0.717447687473003,71.50024118763189
2020,0.925,2.7,27.63301522026691,0.36438916053901876,-47.5361678905799,75.8338013660754,0.5813050661524373,44.08257291969725
2020,1.095,4.4,48.157922554515494,0.3950720218693324,-50.6461122683405,121.89656540761935,0.9508710619160317,115.90791659306002
2020,1.04,4.1,43.10801121937953,0.4058854283115866,-58.89369870393142,106.20733885101868,0.7319630481367928,77.73984747988885
2020,0.925,2.8,27.8578138549435,0.36333986912152566,-44.774056089476325,76.6715029713019,0.6221865135307942,47.703975120880266
2020,1.04,4.0,43.363871910462336,0.4052265354517137,-58.592190554763604,107.01143216626672,0.7400964445924237,79.19878047699733
2020,0.925,2.9,26.06053527014458,0.3684064850323904,-48.40126925264406,70.73853563639992,0.5384266915422047,38.08751570724715
2020,1.04,3.9,45.40439944603749,0.42176117811020797,-58.29068240559574,107.65428826209587,0.7789306553336695,83.8552253054741
2020,0.925,3.0,26.64345631224665,0.3656282329413017,-47.16725748960493,72.87034728667689,0.5648718566713049,41.16240836810796
2020,1.04,3.8,45.80792603789017,0.42118954574573814,-57.98917425642793,108.75845922715114,0.7899392709978534,85.91257799674554
2020,0.925,3.1,28.427411287148452,0.352029038425151,-41.746919921234,80.7530293930361,0.6809463151002246,54.98847779836806
2020,1.11,3.9,36.574132969022365,0.4373694275247027,-58.21618660552831,83.62297560671784,0.6282468004448306,52.53586686859661
2020,1.04,3.7,45.60557148407711,0.4194666637592294,-57.68766610726007,108.72275540412039,0.7905601762304193,85.9518806725382
2020,0.925,3.2,28.915378805291958,0.35097021634471337,-42.06946405073232,82.38698743853541,0.6873246298175414,56.626605642973786
2020,1.04,3.6,45.233670908366605,0.41937105182940015,-57.38615795809222,107.86073743298722,0.7882331300415635,85.01940667539475
2020,0.925,3.3,28.464899484687535,0.35180444569584773,-42.39119059719093,80.91114206469364,0.6714814819703077,54.33033358151058
2020,1.04,3.5,44.46152866807112,0.42015730334753615,-57.08464980892442,105.82114915968613,0.7788701308827186,82.42093229616442
2020,0.925,3.4,28.975568190095903,0.3513277460072556,-39.407673116834864,82.47446584961013,0.7352773178002638,60.64160403691079
2020,1.04,3.4,44.154717941086204,0.42211373470950775,-56.78314165975657,104.60384088537846,0.7776025885580684,81.3402174455866
2020,0.925,3.5,29.227012138312205,0.34931674483110886,-39.62746244083498,83.66908420735218,0.7375443780168622,61.709662670952035
2020,1.095,4.5,47.88709110512323,0.39581240914969956,-51.01626007052009,120.98430973398798,0.9386633014440614,113.56353159783606
2020,1.04,3.3,41.966281950368376,0.4252960574698271,-57.26138230536861,98.67545492905421,0.7328897812240515,72.3182325751383
2020,0.925,3.6,29.96750940991828,0.3480845692290891,-39.84725176483537,86.09261098901342,0.7520596297776344,64.74677714698734
2020,1.04,3.2,42.62201643194252,0.4241080544593182,-56.564828903028975,100.49801220181956,0.7535073871612147,75.72599458908893
2020,0.925,3.7,30.330955229942646,0.3467532503257086,-37.5840314181646,87.47129320764115,0.8070170784096222,70.590827489142
2020,1.04,3.1,42.025012380436564,0.4234098297643221,-55.878617212253026,99.25374761334302,0.7520768135833782,74.64644224125185
2020,1.04,4.2,42.85142411688718,0.40655324459826153,-59.19520685309927,105.40175164321003,0.7239002344096651,76.30035272170905
2020,0.925,2.6,28.25487831329614,0.3624473398911378,-46.24219345293113,77.95581648297538,0.611019421949699,47.63251792504444
2020,1.04,4.3,45.0191873503611,0.3920832245816414,-59.496715002267095,114.82048842665289,0.7566667730923575,86.88084846268383
2020,1.095,4.3,48.42793632724363,0.3943409645767659,-50.27596446616093,122.80726751079452,0.9632423135281444,118.29315647516744
2020,1.045,0.5,56.813038798413196,0.3939450297571859,-52.67069223094926,144.21565067956507,1.0786461387160182,155.55765474793097
2020,0.925,1.5,37.80070444383041,0.36345850408584784,-44.694072919061036,104.00280642464207,0.8457654891351207,87.96198444716268
2020,1.11,4.1,34.3442782005734,0.4220080821433758,-58.21649027430262,81.38298685214528,0.5899407202109078,48.01113787646943
2020,1.045,0.4,47.95826498634794,0.36950668108248785,-51.69699811131565,129.78998064622775,0.9276798796534115,120.40355362611116
2020,0.925,1.6,35.23992108925267,0.36699730881866593,-47.53828208470687,96.02228747313453,0.7412956367766894,71.18090273715158
2020,1.045,0.3,41.283566679745334,0.34801780381230196,-42.0508000154239,118.62486984146072,0.9817546078695969,116.46051257478524
2020,0.925,1.7,33.09300269183253,0.3648493464477634,-46.08396389268634,90.70319849557565,0.718102348333028,65.13417984098965
2020,0.925,1.8,29.762492910712112,0.36021277223018544,-48.55912565612614,82.62475738004397,0.6129124548385958,50.641742876246134
2020,1.045,0.2,32.30512671462973,0.29774406823843647,-33.49480940331689,108.49964839185128,0.9644815805827708,104.6459123736476
2020,0.925,1.9,28.557389880612316,0.3640313777894468,-50.72579548682094,78.44760540705289,0.5629756932650135,44.16409503901583
2020,1.045,0.1,5.174904298643379,0.22853435770408986,-32.84073667314523,22.643878805058854,0.15757576786866173,3.5681265902320636
2020,0.925,2.0,30.225183142892,0.3620077531866011,-47.45811482160408,83.49319283035376,0.6368812426812362,53.17524840521979
2020,0.925,2.5,28.668827044925905,0.3625430492758984,-44.92168758985707,79.07702851340194,0.6381956819315728,50.466618137232985
2020,1.04,4.9,35.42128436833902,0.3755297670407419,-61.30576389727413,94.32350635601172,0.5777806541598934,54.49829720503132
2020,1.04,4.8,44.00256066604447,0.3880812034702956,-61.00425574810633,113.38493148486769,0.7213031308460865,81.78490607080408
2020,0.925,2.1,29.50068991264585,0.36104123689020723,-48.211901322129734,81.71002893394424,0.6118964219132496,49.99807433910858
2020,1.04,4.7,44.226660486547644,0.387374917230956,-60.70274759893846,114.17017085847961,0.7285775724478254,83.18182593002453
2020,0.925,2.2,29.94939396371812,0.35820421700531185,-46.756928996991974,83.60983076666011,0.6405338119114894,53.55492361424333
2020,1.04,4.6,44.252665525127746,0.3942377381656608,-60.401239449770614,112.24867951766844,0.732644990868574,82.23843278023169
2020,0.925,2.3,28.90516191708965,0.35973627429336275,-45.161506871395865,80.35097926632126,0.6400398020243526,51.42782486207912
2020,1.11,4.0,34.59233078627424,0.4213539892800855,-58.21648786385396,82.09802604545835,0.5942016094679644,48.782779210354214
2020,1.04,4.5,44.508975215684465,0.3935106065785941,-60.09973130060279,113.10743464495381,0.7405852614059532,83.76569905348988
