Date,Ratio,Stop,CAGR,StDev,DrawDown,Sharpe,MaR,SM
0,0.95,0.56,70.50385716278065,0.3080219915683111,-18.64623390064597,228.89228396909692,3.7811312213743147,865.471761247228
1,0.94,0.56,70.4219245797769,0.29690723440828953,-19.422354390633924,237.18494000364024,3.6258181250022186,859.9894544427625
2,0.955,0.56,71.82741720489277,0.31011990464564143,-19.538967489654446,231.61176089927662,3.6761111989630044,851.4305880533725
3,0.93,0.56,65.51405866208799,0.2897218871172772,-18.75257383058708,226.1274055403636,3.4936035583141583,789.999508628163
4,0.945,0.56,66.51427685724956,0.3008273620250393,-18.646233900645946,221.10447802854202,3.5671694998390726,788.7171503012535
5,0.935,0.56,65.20998282205201,0.2947341598002348,-19.61161017805999,221.25016952989125,3.325070314471378,735.6723707756012
6,0.95,0.58,65.51721027394738,0.31028462350426855,-19.29911663974493,211.15197245037209,3.3948294886730785,716.8249426660086
7,0.955,0.58,66.7240299552326,0.31236150267619256,-20.49122241032166,213.61156667376392,3.256224963993507,695.5673160008735
8,0.95,0.6,65.38125493476197,0.31382010957995204,-19.94734878942883,208.33991493494386,3.277691467921341,682.8739616097236
9,0.94,0.58,63.56475287552752,0.2995433269212523,-20.371701664946286,212.20553810647306,3.120247582699671,662.1338173122056
10,0.955,0.6,66.50909791555412,0.31586602335009867,-21.43292309999325,210.56110185626696,3.1031277257545455,653.3979931356089
11,0.93,0.52,60.02782276961802,0.28460328263157836,-19.40772846752017,210.91753480343584,3.0929855016303254,652.3648771866366
12,0.94,0.6,64.81670615626231,0.3014462461701117,-21.385226825455415,215.0191185982958,3.030910388993828,651.7036803918706
13,0.955,0.62,65.76484388890745,0.326419911467287,-20.766276374048065,201.47313806099797,3.166905934618822,638.0464765916518
14,0.945,0.6,61.90658396452184,0.30601278352441674,-19.947348789428855,202.30064656623182,3.1034993481103306,627.8399247405988
15,0.945,0.58,60.58996221841111,0.3032191659762455,-19.299116639744906,199.82233650480325,3.1395199764548387,627.3462171987107
16,0.955,0.54,61.84873855097668,0.30494099333400476,-20.10825915624941,202.82198819767459,3.0757878178506974,623.8374004906655
17,0.95,0.62,64.71920772273182,0.32444698352977563,-20.766276374048097,199.47544901983136,3.116553326989923,621.6758742955642
18,0.94,0.52,61.86815114101039,0.29211984290519166,-21.19346721745503,211.79030676491865,2.9192085705568513,618.2600786690152
19,0.94,0.54,61.58785153912867,0.2914283498107647,-21.15382654668737,211.3310238318268,2.9114284076784753,615.2751462077574
20,0.96,0.56,67.201984015718,0.32313064982660816,-23.145686670975728,207.97155593806582,2.9034344485440595,603.8317798278881
21,0.935,0.52,60.454613528112965,0.28797907535629175,-21.378556387891212,209.92710478467114,2.8278155190288894,593.6351247748969
22,0.93,0.58,58.413025177238765,0.29278840294788755,-19.785902323229465,199.50593872270107,2.9522548035961678,588.992365940057
23,0.93,0.6,59.81327554567846,0.29476314531879794,-20.80689563564778,202.9197899927009,2.874685229025819,583.3305229690385
24,0.965,0.56,64.9494352672409,0.32770151962637206,-22.074026387458435,198.19693036911397,2.9423465446314103,583.1640532281148
25,0.95,0.54,60.534704473238406,0.3027864985773909,-20.88127879443118,199.92537566124668,2.8989941214415653,579.5824887689507
26,0.955,0.52,62.94238722910666,0.3047486093229848,-22.45916273807288,206.5387184832,2.80252598741833,578.8301259572465
27,0.945,0.52,57.204881842543955,0.29581234433170783,-19.17866564541173,193.38233491161384,2.9827352382166143,576.8083047894776
