Date,Ratio,Stop,CAGR,StDev,DrawDown,Sharpe,MaR,SM
2217,0.92,3.22,20.65588152659077,0.2599668756562296,-34.075815588109506,79.45582095584103,0.606174237361423,48.16407167183271
2218,0.92,2.46,20.8971219586958,0.2603269117207441,-34.83350501844925,80.27261499999047,0.5999144199708822,48.156699267265225
2219,0.92,2.02,20.88042718580141,0.2579137617770826,-35.105791677849105,80.95894938653397,0.5947858227329609,48.15323531846575
2220,0.965,2.14,25.481949324152463,0.3114413712344928,-43.30365328042135,81.8194102573688,0.5884480267551347,48.146470516217505
2221,0.92,3.24,20.651578014186754,0.259963239545122,-34.07581558810948,79.44037799468276,0.6060479450825816,48.144677840261025
2222,0.94,0.76,19.581902621618696,0.2463850967555743,-32.32910213314138,79.47681446432968,0.60570511797619,48.13951328148857
2223,0.92,1.76,20.28028447997481,0.2574998820768274,-33.18219353712186,78.75842239773922,0.6111797418481898,48.13555226942095
2224,0.92,3.26,20.647273606170067,0.25995963837164265,-34.07581558810947,79.42492048189565,0.6059216265207984,48.12527700467529
2225,0.955,0.28,15.724591508700136,0.18470262743650723,-27.82370568010849,85.13463899751817,0.5651508713284673,48.1139154096819
2226,0.92,3.28,20.64296830213572,0.2599560721372434,-34.07581558810948,79.40944842110592,0.6057952816641883,48.10586917306169
2227,0.98,2.66,24.912883127887618,0.3313421598809314,-38.94408660141574,75.1877851488628,0.6397090110975142,48.098303684191386
2228,0.92,3.3,20.638662101678662,0.2599525408433625,-34.07581558810949,79.39396181595599,0.6056689105008648,48.086454353417324
2229,0.945,0.74,20.79004892022871,0.25127425598874203,-35.77264696282641,82.73847568833385,0.5811716684491631,48.08525796072951
2230,0.92,3.32,20.634355004393523,0.2599490444914239,-34.07581558810947,79.37846067010368,0.6055425130189325,48.06703255374907
2231,0.98,3.18,24.665164999792964,0.33200912677740696,-38.12668274984846,74.29062339099353,0.6469265936830288,48.06057993292419
2232,0.92,3.34,20.63004700987454,0.25994558308283766,-34.07581558810951,79.36294498722181,0.605416089206482,48.047603782073004
2233,0.91,0.82,17.088305701893034,0.21768897504617823,-27.91868846077041,78.49871909345939,0.61207408528178,48.04703168492055
2234,0.92,3.36,20.625738117715887,0.2599421566189997,-34.07581558810948,79.3474147709995,0.6052896390516064,48.02816804641639
2235,0.925,0.66,17.204675660762582,0.22156363717556313,-27.81767449785274,77.6511700208726,0.6184800121264853,48.02569657614506
2236,0.92,3.38,20.621428327511282,0.259938765101292,-34.07581558810947,79.33187002514073,0.6051631625423807,48.008725354815255
2237,0.96,2.1,26.6775952250339,0.3066798311188742,-48.35240135217988,86.9884241415707,0.5517325816090246,47.994347821729605
2238,0.92,3.4,20.617117638854122,0.25993540853108266,-34.07581558810949,79.31631075336456,0.6050366596668728,47.98927571531536
2239,0.965,1.98,25.39136939513469,0.30995535063691043,-43.349620100408124,81.91944208402707,0.5857345309214287,47.98304598243274
2240,0.92,3.42,20.612806051337685,0.25993208690972563,-34.075815588109506,79.30073695940628,0.6049101304131475,47.969819135973154
2241,0.935,0.54,17.124946469583136,0.2134562225147898,-28.64088432408479,80.22697238726126,0.5979196129493239,47.96928027788735
2242,0.92,3.44,20.60849356455494,0.25992880023856046,-34.07581558810948,79.28514864701657,0.6047835747692605,47.95035562485488
2243,0.98,3.2,24.638140751360858,0.33205174153728234,-38.1266932172038,74.19970344770657,0.646217614808605,47.94915538148276
2244,0.92,3.46,20.604180178098353,0.25992554851891353,-34.07581558810949,79.26954581996038,0.6046569927232507,47.93088519003517
2245,0.92,2.48,20.855453275907166,0.2603823461858473,-34.863417375576624,80.09549641672571,0.5982045033404367,47.913486653773134
2246,0.92,3.48,20.59986589156044,0.2599223317520962,-34.07581558810948,79.25392848201973,0.6045303842631612,47.911407839600486
2247,0.915,1.76,19.68418871813702,0.2503061269915645,-32.314974191401156,78.64045900402745,0.6091352139583289,47.90267282119945
2248,0.92,2.3,20.76980685985528,0.2603230427005386,-34.59420616143029,79.78474223562196,0.6003839707416646,47.90148034802291
2249,0.965,2.44,25.18209722265865,0.3132567288674855,-42.268160602812245,80.38804884957868,0.5957698859737748,47.89277869676773
2250,0.92,3.5,20.59555070453314,0.25991914993940674,-34.075815588109506,79.23829663699057,0.6044037493770156,47.891923581645266
2251,0.92,3.52,20.59123461660819,0.2599160030821287,-34.075815588109506,79.22265028868475,0.6042770880528343,47.87243242427445
2252,0.98,2.68,24.86350010942282,0.33140298069884644,-38.97224137587462,75.02497429863752,0.6379797320257368,47.86441299828255
2253,0.965,2.28,25.259150765383342,0.31216238263275303,-42.709971487923994,80.91670287864171,0.5914110893875268,47.855035399104324
2254,0.92,3.54,20.586917627377254,0.25991289118153177,-34.07581558810947,79.2069894409303,0.604150400278634,47.852934375603574
2255,0.98,3.22,24.61110530789956,0.3320946845696745,-38.1267037035571,74.10869987211757,0.6455083423748333,47.83778401000463
2256,0.91,1.42,19.863760212929726,0.2423899202673572,-34.029569923669236,81.94961321419598,0.5837205776471922,47.83567556335445
2257,0.92,3.56,20.582599736431394,0.2599098142388717,-34.07581558810951,79.19131409756936,0.6040236860424122,47.83342944375629
2258,0.96,1.76,25.90650905680789,0.30437481553618245,-46.10806976922244,85.11383903813245,0.5618649660780362,47.82248428393172
2259,0.92,3.58,20.578280943361584,0.2599067722553902,-34.07581558810953,79.17562426246018,0.603896945332167,47.8139176368671
2260,0.92,2.32,20.764492590236806,0.26045804802928263,-34.624118518557665,79.72298321110932,0.5997118043339517,47.810814108419706
2261,0.92,3.6,20.573961247758454,0.2599037652323148,-34.07581558810951,79.1599199394762,0.6037701781358852,47.79439896307995
2262,0.96,2.08,26.547227708730215,0.305369733484653,-48.294474421708266,86.93470504032254,0.5496949294223459,47.78756655149255
2263,0.92,1.66,20.092133564766378,0.2575076481585209,-32.80953224504308,78.02538568639997,0.6123870774720335,47.78173790912271
2264,0.92,3.62,20.56964064921234,0.2599007931708589,-34.07581558810949,79.14420113250615,0.6036433844415441,47.774873430548304
2265,0.915,2.02,20.428341266007898,0.25061986946910886,-34.85762343957577,81.51125969892772,0.586050890744734,47.76974635228193
2266,0.98,1.8,24.912519300819056,0.328026831319216,-39.60802060964795,75.94659010248978,0.6289766294140616,47.768630258155355
2267,0.915,0.98,19.346407241687523,0.23412454334669944,-33.47165749880384,82.63297373756632,0.5779937023548622,47.761338427168056
2268,0.92,3.64,20.5653191473133,0.2598978560722222,-34.07581558810951,79.12846784545413,0.6035165642371126,47.755341047435316
2269,0.92,3.66,20.56099674165108,0.25989495393759005,-34.07581558810951,79.11272008223946,0.6033897175105525,47.73580182191388
2270,0.98,3.24,24.58405865398008,0.33213795574725874,-38.12671420895788,74.0176129484201,0.6447987759775021,47.72646622991779
2271,0.92,3.68,20.556673431815263,0.2598920867681339,-34.07581558810947,79.09695784679725,0.6032628442498197,47.716255762167
2272,0.92,3.7,20.552349217394905,0.259889254565011,-34.07581558810948,79.08118114307707,0.6031359444428531,47.69670287638614
2273,0.92,3.72,20.548024097979066,0.25988645732936455,-34.07581558810951,79.06538997504487,0.6030090180775933,47.677143172773796
2274,0.92,2.74,20.56034349692979,0.2602092823996534,-34.07581558810951,79.01464278031142,0.6033705471778689,47.67510824942035
2275,0.96,2.42,26.41705267748591,0.3082223227252189,-47.502882666575644,85.70778535413476,0.5561147280873059,47.66336174717983
2276,0.92,3.74,20.54369807315628,0.2598836950623238,-34.07581558810948,79.04958434668096,0.6028820651419672,47.65757665954114
2277,0.92,3.76,20.539371142514916,0.25988096776500397,-34.075815588109535,79.03376426198142,0.602755085623892,47.63800334490911
2278,0.98,2.7,24.8141106493065,0.3314643288627911,-39.000396150333394,74.86208466063401,0.6362527845526609,47.63120982274543
2279,0.92,3.78,20.53504330564302,0.259878275438506,-34.07581558810948,79.01792972495751,0.6026280795112819,47.61842323710859
2280,0.98,3.26,24.557000774136917,0.3321815549418041,-38.12672473345581,73.9264429611064,0.6440889152114448,47.61520245225977
2281,0.965,2.46,25.11688443223321,0.3133387705893174,-42.29464818806673,80.15887847199434,0.5938549085583797,47.602743445128475
2282,0.92,3.8,20.53071456212836,0.25987561808391674,-34.07581558810947,79.00208073963584,0.6025010467920368,47.5988363443796
2283,0.92,3.82,20.52638491155838,0.2598729957023094,-34.07581558810947,78.98621731005801,0.6023739874540501,47.57924267497176
2284,0.92,3.84,20.522054353520282,0.25987040829474256,-34.07581558810947,78.97033944028118,0.6022469014852081,47.559642237144466
2285,0.965,2.16,25.349784014801592,0.3115760316330436,-43.36724465117759,81.35986546185015,0.5845375748148492,47.5578984443323
2286,0.905,1.12,18.183121744498077,0.225022573980424,-30.89963306836394,80.80576727417548,0.5884575297146345,47.55076219685696
2287,0.92,3.86,20.517722887600918,0.2598678558622611,-34.07581558810946,78.95444713437747,0.6021197888733865,47.54003503916632
2288,0.96,2.06,26.445622400382128,0.30509246012454666,-48.23650475953072,86.68068161889788,0.5482491430964828,47.522609420579805
2289,0.92,3.88,20.51339051338701,0.25986533840589565,-34.07581558810951,78.93854039643486,0.6019926496064556,47.52042108931605
2290,0.98,3.28,24.529931652868164,0.3322254820241752,-38.12673527710058,73.83519019496279,0.6433787596705445,47.503993087673905
2291,0.965,2.04,25.34914181053447,0.3101672422930077,-43.61418324255845,81.72733401223503,0.5812132642621388,47.50101058069325
2292,0.92,3.9,20.509057230464766,0.25986285592666286,-34.07581558810945,78.9226192305557,0.6018654836722757,47.50080039588125
2293,0.96,2.12,26.55937967059401,0.30678525728773626,-48.41028556651688,86.57319424474092,0.5486309233623666,47.49673149692173
2294,0.92,2.04,20.75725117351197,0.2580461117117959,-35.155424940826066,80.44008505229922,0.5904423345316054,47.495231608200456
2295,0.93,0.26,13.473959437005089,0.16629749277792616,-22.98585939830444,81.02322657983923,0.5861847148512097,47.49457696902802
2296,0.92,3.92,20.504723038420213,0.2598604084255651,-34.07581558810947,78.90668364085798,0.6017382910586944,47.48117296715891
2297,0.92,3.94,20.50038793683917,0.25985799590359093,-34.07581558810949,78.89073363147521,0.6016110717535587,47.46153881145632
2298,0.92,2.34,20.699978218129587,0.2605445116701327,-34.65403087568504,79.44891291487723,0.5973324803797558,47.45741621491883
2299,0.925,2.42,20.62753750629227,0.26394417469828735,-33.968746500885906,78.15113756487128,0.607250476721427,47.4573155425899
2300,0.96,2.44,26.366493112805543,0.30827231207899175,-47.52695749601812,85.52987757800769,0.5547692194480273,47.44934342343665
2301,0.92,3.96,20.496051925306947,0.2598556183617145,-34.07581558810947,78.87476920655531,0.6014838257446994,47.441897937089095
2302,0.925,2.76,20.402361011419146,0.2637890221557791,-33.26226969534477,77.34348019748391,0.6133784975676078,47.44082768018271
2303,0.92,2.1,20.85671896093575,0.2597957995716819,-35.304214834188095,80.28120160264963,0.5907713585726995,47.4278345386461
2304,1.015,0.18,15.744947765774263,0.18032151795598458,-28.98827185032665,87.31596730245755,0.5431488930098758,47.42557098241633
2305,0.92,3.98,20.491715003408807,0.2598532758008963,-34.075815588109506,78.8587903702622,0.601356553019944,47.42225035238322
2306,0.925,2.78,20.39809080852555,0.26378464456591705,-33.262269695344756,77.32857552073422,0.613250117786772,47.421758046373554
2307,0.925,2.8,20.393819721974204,0.26378030138508907,-33.26226969534479,77.3136569140603,0.6131217114395658,47.402681644800076
2308,0.92,4.0,20.48737717072955,0.25985096822208226,-34.07581558810946,78.84279712677446,0.6012292535671102,47.402596065673706
2309,0.98,1.66,24.913355480447883,0.32721364890702936,-40.01748496349187,76.13788594596942,0.6225617502743226,47.40053553670947
2310,0.98,2.72,24.764714138272147,0.3315262042309066,-39.028550924792285,74.69911525009839,0.634528148021523,47.39869125849124
2311,0.98,3.3,24.502851274635006,0.3322697368643337,-38.12674583994246,73.74385493506308,0.6426683089477113,47.39283854640233
2312,0.92,0.18,10.984016862764733,0.14009933366635602,-18.172108594159063,78.4016352920205,0.6044437169110496,47.3893758478134
2313,0.925,2.82,20.389547751367985,0.2637759926149949,-33.26226969534477,77.29872438060877,0.6129932785140519,47.383598483023455
2314,0.92,4.02,20.483038426853774,0.2598486956262046,-34.07581558810949,78.82678948028611,0.6011019273740048,47.38293508530491
2315,0.98,1.82,24.731733897747187,0.32792363002430336,-39.367832842124926,75.4191879856729,0.6282218784287101,47.37998394592744
2316,0.965,1.96,25.1959609274647,0.30975746324125825,-43.26122747070447,81.3409325600027,0.582414378892204,47.37412871544663
2317,0.97,1.02,23.762374757185277,0.29508152264873,-40.39551354264903,80.52816911031196,0.5882429179195182,47.370125172166325
2318,0.925,2.84,20.385274896309436,0.26377171825732093,-33.262269695344756,77.28377792354031,0.6128648189982799,47.3645085686138
2319,0.92,4.04,20.47869877136572,0.2598464580141811,-34.07581558810947,78.81076743500617,0.6009745744284292,47.36326741963074
2320,0.925,2.86,20.381001156400824,0.2637674783137401,-33.26226969534479,77.26881754603006,0.6127363328802917,47.345411909150805
2321,0.92,4.06,20.47435820384944,0.2598442553869157,-34.07581558810948,78.7947309951591,0.600847194718175,47.34359307701458
2322,0.965,2.3,25.156502049131714,0.3127227918098188,-42.75655282033684,80.4434556993548,0.5883660021620407,47.33019442992861
2323,0.925,2.88,20.376726531244206,0.2637632727859122,-33.26226969534483,77.25384325126763,0.6126078201481242,47.32630851222394
2324,0.92,4.08,20.470016723888552,0.2598420877452982,-34.07581558810949,78.77868016498398,0.6007197882310238,47.32391206582873
2325,0.975,1.22,24.403599336030823,0.3100025526968317,-40.594420670118424,78.72063995516974,0.6011564873493643,47.323423397343866
2326,0.92,1.72,20.059515581219788,0.2574309943651978,-33.03329268535704,77.92191313514827,0.6072514711835477,47.3181963887554
2327,0.965,2.48,25.05167282745202,0.31342151775679017,-42.3211357733212,79.92965194843991,0.5919423562173001,47.31374650598823
2328,0.925,2.9,20.372451020441297,0.26375910167548333,-33.262269695344784,77.23885504245686,0.612479280789805,47.30719838543198
2329,0.92,4.1,20.46567433106652,0.25983995509020424,-34.07581558810949,78.76261494873565,0.6005923549547518,47.30422439445548
2330,0.92,1.98,20.66607263081437,0.25797032541568277,-35.00647020411063,80.11027081317943,0.5903500841506625,47.293105115892835
2331,0.92,0.98,19.499237831034357,0.24190379311501203,-33.23653141444611,80.60740834172672,0.5866808900088503,47.29082606723106
2332,0.925,2.92,20.368174623593504,0.2637549649840867,-33.26226969534477,77.22385292281565,0.6123507147933485,47.28808153638258
2333,0.92,4.12,20.461331024966455,0.25983785742249527,-34.07581558810951,78.74653535068379,0.6004648948771244,47.2845300712861
2334,0.98,3.32,24.475759623862103,0.3323143193313409,-38.12675642203145,73.65243746676482,0.6419575626349072,47.28173923828427
2335,0.915,2.76,20.09621566992328,0.2525917182535422,-33.82370805270038,79.56007350071329,0.5941458470080089,47.27028725810074
2336,0.925,2.94,20.36389734030206,0.2637508627133417,-33.26226969534477,77.20883689557677,0.6122221221467666,47.268957972693585
2337,0.92,4.14,20.456986805171052,0.2598357947430189,-34.07581558810953,78.73044137511265,0.6003374079858956,47.26482910472064
2338,0.955,1.34,25.056904671679426,0.29078941589793283,-45.68640102459594,86.16855807597346,0.5484543345445327,47.259519178219946
2339,0.915,2.78,20.091953301648257,0.2525871446033085,-33.82370805270041,79.54463926975752,0.5940198298289225,47.2510930828244
