Date,Ratio,Stop,CAGR,StDev,DrawDown,Sharpe,MaR,SM
0,0.94,1.1,30.985316377504766,0.31380853687498683,-28.677507278894552,98.73955847749454,1.0804745362337913,106.68557865390024
1,0.94,0.7,23.043727059420437,0.2823415087705065,-19.36901041656419,81.61650463570659,1.1897214449176847,97.10090582432376
2,0.93,1.1,23.554336651732942,0.30092938096570926,-26.471830944861196,78.27197389681584,0.8897887229936919,69.64551969984335
3,0.94,0.9,22.609077183192163,0.30085206420300936,-25.904731622388965,75.15014810713075,0.8727778968245156,65.58938821099242
4,0.94,1.3,24.62462829322094,0.33128441252746144,-30.150868809978494,74.3307785155141,0.8167137221953408,60.706966795082984
5,0.94,3.7,24.40216760631282,0.34386228341744624,-29.171749666075865,70.96494376700446,0.8364999660850085,59.36217305432377
6,0.94,2.9,24.40216760631282,0.34386228341744624,-29.171749666075865,70.96494376700446,0.8364999660850085,59.36217305432377
7,0.94,4.9,24.40216760631282,0.34386228341744624,-29.171749666075865,70.96494376700446,0.8364999660850085,59.36217305432377
8,0.94,4.7,24.40216760631282,0.34386228341744624,-29.171749666075865,70.96494376700446,0.8364999660850085,59.36217305432377
9,0.94,4.5,24.40216760631282,0.34386228341744624,-29.171749666075865,70.96494376700446,0.8364999660850085,59.36217305432377
10,0.94,4.3,24.40216760631282,0.34386228341744624,-29.171749666075865,70.96494376700446,0.8364999660850085,59.36217305432377
11,0.94,4.1,24.40216760631282,0.34386228341744624,-29.171749666075865,70.96494376700446,0.8364999660850085,59.36217305432377
12,0.94,3.9,24.40216760631282,0.34386228341744624,-29.171749666075865,70.96494376700446,0.8364999660850085,59.36217305432377
13,0.94,3.3,24.40216760631282,0.34386228341744624,-29.171749666075865,70.96494376700446,0.8364999660850085,59.36217305432377
14,0.94,3.1,24.40216760631282,0.34386228341744624,-29.171749666075865,70.96494376700446,0.8364999660850085,59.36217305432377
15,0.94,3.5,24.40216760631282,0.34386228341744624,-29.171749666075865,70.96494376700446,0.8364999660850085,59.36217305432377
16,0.94,1.5,24.096144929931086,0.3408875831066164,-29.171749666075865,70.68648470658654,0.8260095882405281,58.38771412665793
17,0.94,2.3,24.196346181491023,0.34386399051812966,-29.171749666075865,70.36603671420288,0.8294444611126363,58.364719403043985
18,0.94,2.5,24.117083037201724,0.3437149472578717,-29.171749666075865,70.16594195162514,0.8267273411182372,58.00810262672363
19,0.94,1.7,23.970703334891063,0.3431753224522042,-29.171749666075865,69.84972918100655,0.8217094829511322,57.396184849601504
20,0.94,2.7,23.95165401666719,0.3439240786335315,-29.171749666075865,69.64227137521502,0.8210564772712561,57.180238004502876
21,0.93,0.7,17.221142213094474,0.27009483727272476,-20.907020690704936,63.75961268636041,0.8237014000158727,52.51888223422487
22,0.94,2.1,22.79310734429636,0.3437007423900147,-29.75588039808157,66.31672421129618,0.7660034601350892,50.79884021067732
23,0.935,1.1,22.270083596547387,0.30782474782520597,-32.14929555493716,72.34663149693587,0.6927082914924826,50.11511149947867
24,0.95,1.1,27.680323817633614,0.34283132987442244,-44.7124494795233,80.74035657059927,0.6190741983462617,49.98427151813507
25,0.94,1.9,22.227048886953394,0.34529903494463215,-29.260871245814602,64.370434427995,0.7596167831172386,48.8968623280527
26,0.945,1.1,25.52723100212877,0.32957370918971635,-42.80250835871588,77.4553014707682,0.5963956782203549,46.19400705242086
27,0.935,0.7,16.7536627934185,0.27535110039013366,-22.39848995413778,60.844727947994116,0.7479817982249074,45.51074902304592
28,0.95,0.7,20.722834458627794,0.3080508043279137,-33.91836804388362,67.27083379587208,0.6109620142047097,41.09992411315626
29,0.955,1.1,23.84346789889551,0.35098507355331743,-42.5392406187848,67.93299685798034,0.560505254726304,38.076801708203476
30,0.965,1.1,23.460333474786133,0.39052877108004086,-38.49609850271483,60.073252503021905,0.6094210682968733,36.60990571645942
31,0.93,0.9,15.86194612307088,0.28887310416605116,-24.747177103235764,54.90973681631868,0.6409598176349934,35.1949348961731
32,0.945,0.7,17.638906019543455,0.29448561135376006,-31.527570503706713,59.89734418077958,0.5594755871680516,33.51110180534853
33,0.955,0.7,18.163121581888397,0.31713669628759167,-32.664453209640854,57.272216664000894,0.5560516034147966,31.846307907137334
34,0.925,1.1,15.600258628058693,0.28939065752891086,-26.471547298148433,53.90726418491996,0.5893217518550516,31.768723367170114
35,0.93,4.7,17.26962967517578,0.33100196379094865,-29.09651000395189,52.17379823789439,0.5935292470756877,30.966675185216296
36,0.93,4.9,17.26962967517578,0.33100196379094865,-29.09651000395189,52.17379823789439,0.5935292470756877,30.966675185216296
37,0.93,3.3,17.26962967517578,0.33100196379094865,-29.09651000395189,52.17379823789439,0.5935292470756877,30.966675185216296
38,0.93,2.9,17.26962967517578,0.33100196379094865,-29.09651000395189,52.17379823789439,0.5935292470756877,30.966675185216296
39,0.93,4.5,17.26962967517578,0.33100196379094865,-29.09651000395189,52.17379823789439,0.5935292470756877,30.966675185216296
40,0.93,3.5,17.26962967517578,0.33100196379094865,-29.09651000395189,52.17379823789439,0.5935292470756877,30.966675185216296
41,0.93,3.7,17.26962967517578,0.33100196379094865,-29.09651000395189,52.17379823789439,0.5935292470756877,30.966675185216296
42,0.93,3.9,17.26962967517578,0.33100196379094865,-29.09651000395189,52.17379823789439,0.5935292470756877,30.966675185216296
43,0.93,4.1,17.26962967517578,0.33100196379094865,-29.09651000395189,52.17379823789439,0.5935292470756877,30.966675185216296
44,0.93,4.3,17.26962967517578,0.33100196379094865,-29.09651000395189,52.17379823789439,0.5935292470756877,30.966675185216296
45,0.93,3.1,17.26962967517578,0.33100196379094865,-29.09651000395189,52.17379823789439,0.5935292470756877,30.966675185216296
46,1.03,1.1,31.07101467709881,0.5772342464836087,-54.60173927933491,53.827393066812974,0.5690480758890082,30.630374454791262
47,0.93,2.3,17.079981590630133,0.3309985107185603,-29.09651000395189,51.601385013942895,0.587011349069367,30.29059863088244
48,0.93,1.3,17.498700823802515,0.3194223174169211,-31.670372620752573,54.78233632925092,0.5525258901543894,30.268659145056507
49,0.93,2.5,17.000882864611565,0.33084662647224244,-29.09651000395189,51.385994307661214,0.5842928537581484,30.02446925722334
50,0.93,2.7,16.844938598201644,0.33106265210537444,-29.09651000395189,50.88142226577718,0.5789333014823346,29.456949776443153
51,1.035,1.1,30.71344039966071,0.581724914756635,-56.995274416985396,52.79718922217677,0.5388769632892173,28.45118899825281
52,0.93,1.5,16.99206717800237,0.3284979437645856,-31.770672609122073,51.72655567725424,0.5348349840451148,27.66517158035301
53,0.93,1.7,16.867173457651695,0.3309501755583772,-31.502698862064083,50.965899713434204,0.5354199502558602,27.2881594893121
54,0.92,1.1,13.482658107807666,0.2815248966955883,-23.703598876933007,47.89153025562215,0.5688021543820597,27.240805586051476
55,1.045,1.1,30.434517084436074,0.5940513457951757,-57.46904937360624,51.23213220516743,0.5295810077974547,27.131564204825
56,0.96,1.1,19.802651774852208,0.3719195065252823,-39.94693967714195,53.24445593042877,0.49572387609415525,26.39454807435658
57,0.95,1.3,20.78918981373001,0.36045840576538957,-45.51502668921942,57.67430993761041,0.45675442432848423,26.34299623409582
58,0.96,0.7,16.268925452857495,0.3388643848643429,-29.651522543810295,48.010136737652175,0.5486708289201697,26.341761520418313
59,1.04,1.1,29.752577463504505,0.5902033014702663,-57.28108697448672,50.4107269298347,0.519413632579222,26.184018795584656
60,0.97,1.1,20.665630186906768,0.40860786246328273,-41.113455513802485,50.575703713395306,0.5026488269751241,25.421818144979582
61,0.95,3.7,20.280664328912824,0.3698904116505371,-45.10167135151815,54.82884576114255,0.4496654718368916,24.65463879945632
62,0.95,2.9,20.280664328912824,0.3698904116505371,-45.10167135151815,54.82884576114255,0.4496654718368916,24.65463879945632
63,0.95,3.1,20.280664328912824,0.3698904116505371,-45.10167135151815,54.82884576114255,0.4496654718368916,24.65463879945632
64,0.95,3.3,20.280664328912824,0.3698904116505371,-45.10167135151815,54.82884576114255,0.4496654718368916,24.65463879945632
65,0.95,3.5,20.280664328912824,0.3698904116505371,-45.10167135151815,54.82884576114255,0.4496654718368916,24.65463879945632
66,0.95,4.1,20.280664328912824,0.3698904116505371,-45.10167135151815,54.82884576114255,0.4496654718368916,24.65463879945632
67,0.95,3.9,20.280664328912824,0.3698904116505371,-45.10167135151815,54.82884576114255,0.4496654718368916,24.65463879945632
68,0.95,4.3,20.280664328912824,0.3698904116505371,-45.10167135151815,54.82884576114255,0.4496654718368916,24.65463879945632
69,0.95,4.7,20.280664328912824,0.3698904116505371,-45.10167135151815,54.82884576114255,0.4496654718368916,24.65463879945632
70,0.95,4.9,20.280664328912824,0.3698904116505371,-45.10167135151815,54.82884576114255,0.4496654718368916,24.65463879945632
71,0.95,4.5,20.280664328912824,0.3698904116505371,-45.10167135151815,54.82884576114255,0.4496654718368916,24.65463879945632
72,0.935,1.3,16.33259507284577,0.32565053977232455,-33.55093778549144,50.15374789264758,0.4867999570464625,24.41484231985995
73,0.95,2.3,20.081659696856846,0.36989141652673685,-45.10167135151815,54.2906885632078,0.44525311579569404,24.173098241461926
74,0.945,1.3,19.11114324934633,0.3472060368648377,-43.63281107263474,55.04265830719419,0.43799935827037045,24.10864901604633
