Date,Ratio,Stop,CAGR,StDev,DrawDown,Sharpe,MaR,SM
0,0.94,1.1,39.12187532260183,0.3228264750037066,-30.29287381069462,121.1854613911472,1.291454735099785,156.50553793884922
1,0.94,0.7,34.35895564377436,0.28881931866747756,-26.219072581822534,118.96349524781058,1.3104565593061877,155.89649266548386
2,0.93,0.7,28.980987620184926,0.27835438534051327,-23.956691349590432,104.11543394486938,1.2097241308191078,125.95095283381134
3,0.93,1.1,31.82692925763868,0.3123792425434623,-28.016618662701433,101.8855446299717,1.136001800960011,115.74216219143943
4,0.935,0.7,29.092087858266357,0.28331476392531646,-25.877079213204357,102.68468700746995,1.1242415582753045,115.44239253228993
5,0.94,1.3,32.009111233707685,0.33738713740931336,-30.150868809978494,94.87353750203783,1.0616314718968962,100.7207332623538
6,0.95,0.7,32.03326452061801,0.30974639461500214,-33.91836804388362,103.41771551670072,0.9444223401070871,97.67000089681152
7,0.935,1.1,31.438791392076194,0.31824739854297524,-32.14929555493716,98.7872690743481,0.9778998528397971,96.60405589025045
8,0.94,0.9,29.620432775096496,0.3078640157186916,-30.212062138409657,96.21271490904589,0.9804174451713112,94.3286241441225
9,0.94,3.9,30.456420954695783,0.35258940157834673,-29.363109778579165,86.3792865535927,1.037234175275066,89.59554804926432
10,0.94,3.7,30.456420954695783,0.35258940157834673,-29.363109778579165,86.3792865535927,1.037234175275066,89.59554804926432
11,0.94,4.1,30.456420954695783,0.35258940157834673,-29.363109778579165,86.3792865535927,1.037234175275066,89.59554804926432
12,0.94,3.5,30.456420954695783,0.35258940157834673,-29.363109778579165,86.3792865535927,1.037234175275066,89.59554804926432
13,0.94,2.9,30.456420954695783,0.35258940157834673,-29.363109778579165,86.3792865535927,1.037234175275066,89.59554804926432
14,0.94,4.3,30.456420954695783,0.35258940157834673,-29.363109778579165,86.3792865535927,1.037234175275066,89.59554804926432
15,0.94,4.5,30.456420954695783,0.35258940157834673,-29.363109778579165,86.3792865535927,1.037234175275066,89.59554804926432
16,0.94,4.7,30.456420954695783,0.35258940157834673,-29.363109778579165,86.3792865535927,1.037234175275066,89.59554804926432
