Year,Ratio,Stop,CAGR,StDev,DrawDown,Sharpe,MaR,SM
2019,1.0,1.0,30.480724315674657,0.2396614676965768,-24.902718490551855,127.18241529866933,1.2239918435908557,155.6702389737561
2019,1.0,0.9,24.37274531462077,0.23627093436811675,-30.24336683133533,103.15591877521146,0.8058873025131589,83.13204512002169
2019,0.995,4.8,31.928176251666663,0.2617272307191923,-33.361297787343446,121.99027271228981,0.957042392510867,116.74986245962297
2019,0.895,0.8,14.685193950030984,0.15443622245571026,-26.56805201921554,95.08905175560386,0.5527388285527975,52.55941107558881
2019,1.04,1.3,22.49090568847727,0.2709807854243695,-41.41440110856269,82.99815668943236,0.543069683164563,45.073782656572796
2019,0.995,4.9,31.91001136646332,0.2617271904724906,-33.36129778734348,121.9208875809076,0.9564979027455357,116.61707327201235
2019,0.955,3.0,28.897682849009175,0.23749321624421077,-31.263812335804698,121.677929609973,0.9243173077748511,112.46901631270809
2019,0.895,1.2,17.104705756675997,0.16817972118097715,-26.171907552181708,101.7049239739774,0.6535521234962538,66.46946903321798
2019,1.0,0.1,16.540522473490938,0.14347606464548707,-20.700716129764285,115.28419401773164,0.7990314136866183,92.1156925217105
2019,0.915,1.9,22.21410584482493,0.20659090281538778,-26.572046792816383,107.52702825775312,0.8359952854979316,89.89208868708447
2019,0.955,2.9,28.507911897569294,0.23802715588189458,-32.84354326679452,119.7674769164342,0.8679913633554686,103.95713557434034
2019,1.0,0.2,21.32653865085874,0.1637851234934272,-21.945657704393373,130.21047452893112,0.971788539588372,126.53704688157887
2019,0.955,2.8,28.883715707251035,0.2376129335550444,-32.74294892635415,121.55784314897134,0.8821354415027384,107.23048163433846
2019,0.895,1.1,15.847887360122792,0.1656304169071898,-22.810302113059933,95.68222827696606,0.6947688496878416,66.47703167555717
2019,1.0,0.3,17.356432101645524,0.17620158868975444,-27.67539918177716,98.50326680201348,0.6271429722709781,61.7756315206159
2019,0.955,2.7,29.14407119883371,0.23728642294897812,-32.64235458591382,122.82232938839631,0.8928299311903888,109.65945189648515
2019,1.0,0.4,20.490474963978844,0.186124264413567,-25.284090087265344,110.09029386114393,0.8104098226694396,89.21825552563615
2019,1.035,1.6,24.833592412288,0.276597615879248,-39.28010212024956,89.7823805651651,0.6322181224545712,56.762048070410465
2019,0.915,2.0,23.256466301492896,0.20575941073762827,-24.855179651833247,113.02747329087227,0.93567886562339,105.75741799308138
2019,0.895,1.0,17.08285695485423,0.16255114892833142,-22.528854643310492,105.09219447219064,0.758265665313201,79.68780276067994
2019,0.955,2.6,28.328025421713576,0.23821200441919022,-32.54176024547344,118.91938649684393,0.8705130026165073,103.52087220868054
2019,1.0,0.5,18.462216252430853,0.19702174476444909,-27.29208823620318,93.70649049171452,0.6764677034841391,63.389414424488436
2019,0.955,2.5,27.60759224486975,0.23931838710617925,-34.24601791204972,115.35926085203386,0.8061548153064478,92.99742362605969
2019,1.0,0.6,18.93393562774488,0.20755263955700304,-30.254836844463163,91.22474023051291,0.6258151622195879,57.0898256057982
2019,0.915,2.1,23.604300247567988,0.20613316306859752,-25.05965459414937,114.50995995104819,0.9419244051783076,107.85972591388288
2019,0.895,0.9,14.766113950979065,0.1592698627252686,-25.24052880169331,92.7112869837137,0.5850160298538775,54.237589033855656
2019,0.955,2.4,27.650078041538762,0.2388417291698416,-34.028567680944164,115.76736668941402,0.8125548598104138,94.06733641093757
2019,1.0,0.7,20.794153746878298,0.2178991360769301,-28.740767391704225,95.43017985870694,0.723507255859854,69.04442755578536
2019,0.955,2.3,27.396662535950277,0.2385875424300727,-33.810761548834,114.82855415210929,0.8102941572723931,93.04490651749074
2019,1.0,0.8,22.34392040631301,0.22773208944169562,-29.057338221939034,98.1149405035145,0.7689596423337489,75.44642955717957
2019,0.915,2.2,23.63566954141978,0.20654104781062066,-25.39518041386505,114.43570075761181,0.9307147717098073,106.5069971060725
2019,0.955,4.8,32.293057636327305,0.23436517083340572,-31.26381233580472,137.78949116668127,1.032921298575729,142.32570014597735
2019,1.04,1.1,25.08523312140918,0.260017596666151,-32.929424557379164,96.47513646400365,0.7617877766949263,73.49357971325296
2019,0.895,2.3,19.948554967584144,0.17807656034021985,-21.80108398571521,112.02235111387999,0.915025829938323,102.50334479962027
2019,0.96,2.4,25.14375813782108,0.2410900668183956,-42.08811842946981,104.29197050561591,0.5974075125253305,62.30480667612514
2019,0.96,2.3,24.895311810633423,0.24085352467283935,-41.89692108109172,103.36287104143354,0.594203850026316,61.41861592259342
2019,0.99,4.8,30.7299285834713,0.259619727267593,-33.674782702361775,118.36515239767435,0.9125501671408279,108.0141396041473
2019,0.895,3.7,20.576916937812896,0.1775248718912726,-21.207038514686783,115.91005090495429,0.9702871489370145,112.46603282571232
2019,1.035,2.2,26.237594674165933,0.2819534245612423,-36.66328582297018,93.05648518011506,0.7156367490043031,66.59464052806464
2019,0.91,4.7,31.83926898456182,0.19654782672098753,-18.721268017442604,161.9924753976534,1.700700452282248,275.5006761751101
2019,0.96,2.2,24.867959723186182,0.24040254872538197,-41.705412070793216,103.44299532195681,0.5962765619237581,61.6806336056718
2019,0.99,4.9,30.711928682377977,0.25961966587865937,-33.67478270236182,118.29584857694128,0.9120156454706376,107.88766469639592
2019,0.96,2.1,24.974201016003803,0.2398955250057857,-41.51359101910559,104.10448888282299,0.6015909585973918,62.628319261308995
2019,0.895,3.6,20.478860573631618,0.17763906328429566,-21.069729039575456,115.28354290439489,0.971956522799415,112.05059149735284
2019,0.96,2.0,24.33502735914943,0.2392606722389641,-41.42439486489964,101.70926601278026,0.5874564357189769,59.74976289146117
2019,0.995,0.1,13.283685304899207,0.13884060472458773,-20.700716129764395,95.67579550124759,0.6417017276904418,61.39532327130797
2019,0.91,4.8,31.821119075164738,0.19654632245187195,-18.721268017442615,161.90137102644968,1.69973097150882,275.1887746633972
2019,1.045,1.1,24.398826900898698,0.26046984595659967,-33.3182346891839,93.67236660847148,0.7322965075583457,68.59594692210867
2019,0.995,0.2,17.751772000471778,0.15954654780736038,-21.94565770439332,111.26390538957705,0.8088967867624235,90.00101555226716
2019,0.96,1.9,22.708410605748753,0.24077131070631508,-44.126828776324224,94.31526762525176,0.5146168722174911,48.53622802766266
2019,0.895,3.5,20.60020561707827,0.17742336172693396,-20.9324195644638,116.1076276346478,0.9841292141903406,114.26490834559061
2019,0.995,0.3,14.057438772877795,0.17235912540304335,-32.43547930725741,81.55900501354935,0.4333969798846924,35.347426455272775
2019,0.91,4.9,31.80296629200432,0.1965450126206332,-18.721268017442526,161.81009056378193,1.6987613372328003,274.8767258238907
2019,0.995,0.4,17.271586033724205,0.18258928383404607,-25.729119201061955,94.5925504008341,0.6712855538797974,63.498612588726566
2019,0.96,1.8,24.41514927264148,0.23899436556987735,-41.771743140209004,102.15784466058032,0.5844895960096943,59.7101973548837
2019,0.895,3.4,20.721539533410738,0.17721313951075174,-20.79511008935241,116.93004023639871,0.9964621223150273,116.5163560563434
2019,0.995,0.5,15.463651353328212,0.1933107627958336,-34.8699954158192,79.99374235391252,0.443465826964604,35.474491104971285
2019,1.04,0.9,22.82121356969529,0.2505750720759868,-29.635096586676713,91.07535470557409,0.7700738718008837,70.13475102376027
2019,0.96,1.7,25.23997879606259,0.23599552365092935,-40.098176777065895,106.95109129864716,0.6294545244884692,67.3208483169128
2019,0.995,0.6,16.09096866186759,0.20372444612738067,-36.349409986458156,78.98398531812208,0.44267482382416173,34.96422178562987
2019,0.915,0.1,13.636929743020199,0.11328031813714746,-13.885819540515431,120.38216317957449,0.982075973494468,118.22443009595051
2019,1.045,2.9,26.680156332329474,0.2876965422269653,-39.80361265354666,92.73714632024101,0.6702948439518635,62.16123102126708
2019,0.99,4.7,30.74792609051016,0.2596199355372205,-33.67478270236178,118.4343799596313,0.9130846177176268,108.14061055006411
2019,0.99,4.6,29.902407476456872,0.26037391735078835,-33.674782702361775,114.84409721489462,0.8879762563207177,101.97883150541469
2019,0.995,2.7,27.56994233536392,0.2662645517108396,-35.40682892876597,103.54342009936258,0.7786617206198029,80.62529765342875
2019,0.91,4.6,30.99263141617201,0.19753978518532714,-18.721268017442526,156.8931108591389,1.6554771496939367,259.7329599717021
2019,0.99,3.7,27.42642730238918,0.26290752233487225,-33.67478270236175,104.31967506603107,0.8144500157521625,84.96316100078947
2019,1.045,2.8,27.147840357868702,0.2871315717797122,-39.68882372358941,94.54843363131299,0.6840172575266609,64.67276027593222
2019,0.895,4.2,20.922021523080716,0.17671826106937066,-21.89358589024415,118.3919612861502,0.9556233331518175,113.1381206626518
2019,0.96,3.1,26.354964358799137,0.23980128131437545,-39.661125737468495,109.90335086762202,0.664503688908184,73.0311820749053
2019,0.99,3.8,27.32668636299813,0.2626923503449132,-33.674782702361775,104.02543632168347,0.8114881276154925,84.41540654506757
2019,0.91,4.3,29.7503125647526,0.19821428817351394,-18.72126801744254,150.0916651311716,1.5891184580571327,238.5134354604749
2019,0.99,3.9,28.199764581283215,0.26119148794350205,-33.6747827023618,107.96586367846362,0.8374148938251473,90.41222226904094
2019,1.035,2.3,26.054093645106068,0.2826870704418889,-36.98788500812945,92.16584828014597,0.7043953348340874,64.92119355956112
2019,0.96,3.0,26.371809497570432,0.2396602549906079,-39.66112573746848,110.03831026802473,0.6649284156010875,73.16759930193857
2019,0.895,4.1,20.990192418774157,0.17659857220594172,-21.756276415132668,118.85822267179086,0.9647879084756591,114.67297605665127
2019,0.96,2.9,25.989669818141103,0.24020401958430107,-41.04786523019827,108.19831351331683,0.6331552121502512,68.50632614682351
2019,0.99,4.0,28.106120354799693,0.2612909183436004,-33.67478270236172,107.56638819662243,0.8346340525258541,89.77857049611617
2019,0.91,4.4,29.676958614932868,0.1983156450999344,-18.721268017442583,149.64507011021837,1.5852002432358152,237.21740153775878
2019,0.99,4.1,28.81313407042274,0.26069673281670985,-33.67478270236174,110.52357181123794,0.8556293985648189,94.56721727608509
2019,0.96,2.8,26.358102716603128,0.2398101553837991,-40.959560227177114,109.91237078521074,0.6435152762971864,70.73028965432368
2019,0.895,4.0,20.327752300568758,0.17745167354372662,-21.618966940021323,114.55373677025204,0.9402739898240812,107.71189912222245
2019,0.96,2.7,26.6133496213933,0.23950303708644408,-40.871255224155774,111.11904861476857,0.6511507776170341,72.35525491357157
2019,0.99,4.2,28.73974233605294,0.260769857879469,-33.67478270236174,110.21113624772079,0.8534499714540791,94.05969108453893
2019,0.99,4.3,28.67042294005808,0.2608841494772386,-33.674782702361725,109.89714399095563,0.8513914757361546,93.56549160164839
2019,0.91,4.5,31.070885323777198,0.197498079088363,-18.72126801744255,157.3224684877857,1.6596570966682676,261.1013512911234
2019,0.895,3.9,20.41495018283477,0.1772937720053471,-21.481657464909677,115.14758782513276,0.9503433436727414,109.42974362958732
2019,1.04,0.8,21.369802152760585,0.24166501069270424,-34.95100363693309,88.42737346009076,0.6114217026425786,54.066415241179854
2019,0.96,2.6,25.813288589879058,0.24043386394622385,-40.7829502211347,107.36128499624552,0.632943140452404,67.9535888885292
2019,0.99,4.4,28.59768125462725,0.26096213140566604,-33.674782702361725,109.58555979209149,0.8492313523561831,93.06349314094722
2019,0.96,2.5,25.102112880968686,0.24154639321723986,-42.27900335630245,103.92253242379226,0.5937252746812152,61.70143410888355
2019,0.99,4.5,29.980008355711576,0.2603413064949229,-33.67478270236175,115.15655644255683,0.8902806774046074,102.5216570772614
2019,0.895,3.8,20.502115541104327,0.17713982883885696,-21.344347989798283,115.73972762362202,0.9605407272643555,111.1727221449723
2019,0.895,3.3,20.576526273764095,0.17702238461068515,-20.657800614240884,116.2368607733809,0.9960656827900275,115.77954809160701
2019,0.995,0.7,18.077624811452033,0.21415905813551067,-33.8101773260192,84.4121419324383,0.534679976302286,45.13348204806132
2019,0.96,1.6,24.176058414065736,0.23515670262096397,-42.49563929220322,102.80828972599511,0.5689068058919959,58.48833572723478
2019,0.995,0.8,19.042830112651686,0.22439301761082592,-38.86243949464492,84.8637373631583,0.4900060408013169,41.58374395292398
2019,0.995,1.8,24.85847951346949,0.2660621981324663,-37.55478558426901,93.4310837388971,0.6619257473242568,61.84443992718468
2019,0.915,0.6,14.205103695179266,0.16312242751786665,-27.677109274574118,87.08246874037842,0.513243762354508,44.69453389143065
2019,0.995,1.9,23.600638842852973,0.2667586013184543,-40.60597478643619,88.47189453763374,0.5812109909189129,51.42083749269167
2019,0.895,2.7,21.435790043527582,0.17579979680746502,-19.833943763572172,121.93296256766408,1.0807628729338956,131.7806189299698
2019,0.96,0.6,17.2827991704525,0.1888742285437368,-33.841087209158914,91.5042740542572,0.510704607793304,46.73165439229042
2019,0.96,0.5,15.62228397716574,0.1790325274940928,-31.769248306180874,87.25947287808468,0.491742323475949,42.909175938355915
2019,0.995,2.0,25.049379064258346,0.2657276560231198,-38.29778399376145,94.26711332628061,0.6540686288360389,61.65716155765185
2019,0.96,0.4,14.942764263786179,0.17045173924794138,-33.27254300779212,87.66566026088026,0.4491019595432402,39.37081980781329
2019,0.995,2.1,25.365908909278147,0.2667796958524195,-38.93435891455368,95.08185706647771,0.6515044710238278,61.94625499205876
2019,0.895,2.6,21.085081190991705,0.17644240013714999,-19.696634288460725,119.50121498348534,1.070491581566522,127.92504462679217
2019,0.915,0.7,17.10464530179383,0.17165525024304779,-25.746749776847256,99.64533725344988,0.6643419247106355,66.19857513939728
2019,0.96,0.3,13.261821016887264,0.16081901349185007,-39.32432455518825,82.46426046855052,0.33724218195472017,27.81042713369635
2019,0.995,2.2,26.086295745471833,0.26616306699057934,-35.79443892763797,98.00869835331113,0.7287806856871785,71.42684638923393
2019,0.96,0.2,17.534096039159365,0.14853745927599166,-21.323656291781145,118.04494384530939,0.822283749054687,97.066438982071
2019,0.995,2.3,26.011341797916,0.2667553323083695,-36.292072336711236,97.51011000539945,0.7167224168569793,69.88768171105983
2019,0.895,2.5,20.308153927702264,0.17823930265573776,-19.559324813349054,113.9375750752721,1.0382850186036146,118.29967725667962
2019,0.915,0.8,19.978420304999567,0.17750008920880564,-18.679210931534772,112.55442402340186,1.0695537610355603,120.38300753542069
2019,1.045,1.0,27.796526383302012,0.25474682464701254,-32.17990156257569,109.11431937107754,0.863785314235659,94.25134664555627
2019,0.995,2.4,26.165243045986998,0.2671561630878631,-36.78691803246248,97.93988184124989,0.7112648856013862,69.66119885362988
2019,0.96,0.1,12.897171214927816,0.1283058532412125,-16.037283009348513,100.51896222287994,0.8041992653873944,80.83727557714329
2019,0.995,2.5,26.15213568728192,0.26750502603114584,-36.762794993030376,97.76315636117059,0.7113750652593182,69.54627173638465
2019,1.045,3.0,27.78030789950334,0.28610506636447297,-39.23170191336849,97.09827320608733,0.7081086607164753,68.75612819784492
2019,0.895,2.4,20.183165753036803,0.1779286351734095,-19.42201533823773,113.4340503054287,1.0391900841155517,117.87954027846617
2019,0.915,0.9,19.488009971740738,0.182604035081901,-17.36911940850574,106.72277840410281,1.1219918243061515,119.74208483664046
2019,0.995,2.6,26.81530719270695,0.26660033773576375,-35.21706588309546,100.58242018914646,0.7614293388813679,76.58640570770974
2019,1.035,1.9,23.935607848248928,0.2823774127552777,-35.55902326324487,84.76459790001941,0.6731233214999374,57.057027684067684
2019,0.955,4.9,32.274841376201934,0.23436511651174866,-31.263812335804776,137.71179711629142,1.032338635785607,142.1652087666166
2019,0.96,0.7,20.232935122079375,0.1980530677971297,-31.950395688477062,102.15916040646457,0.6332608622238879,64.69339800306622
2019,0.96,0.8,22.428402520848568,0.20526393652615266,-33.14844247239539,109.26616190073392,0.676605018155106,73.93003345658482
2019,0.895,2.8,21.309380677439282,0.17597171890547245,-19.971253238683584,121.09548517217215,1.0670026774365764,129.2092069041889
2019,0.995,1.2,24.13739170303819,0.24597390060985627,-34.10794395051483,98.12988956630383,0.7076765382884903,69.44422055091374
2019,1.035,2.1,25.619476596980295,0.28237101952220717,-36.529480733779366,90.72983707864341,0.7013370045879019,63.63219216348413
2019,0.96,1.5,22.88354793042011,0.23435967049917808,-43.77226769135405,97.6428575858591,0.522786438476892,51.04636176001766
2019,0.895,3.2,20.700907935277122,0.17682173350447764,-20.520491139129494,117.07219200377828,1.0087920310934275,118.10149435605122
2019,0.995,0.9,20.914707150111656,0.23307620669044274,-39.88457061780727,89.73334278556054,0.5243809028440152,47.05445130510373
2019,0.915,0.2,17.732032660235554,0.13072830750058803,-26.343236029027317,135.6403444613998,0.6731152027297188,91.30157796046402
2019,0.96,1.4,21.90808725535216,0.23383660371323145,-44.42540902678225,93.6897256779329,0.49314317493722293,46.20244877981329
