Date,Ratio,Stop,CAGR,StDev,DrawDown,Sharpe,MaR,SM
0,0.95,0.62,48.09068869112518,0.30238330390139145,-20.766276374048097,159.03883604237544,2.3158070240856845,368.30325360934455
1,0.955,0.62,48.18590296272205,0.304949046353272,-20.766276374048065,158.0129649164421,2.320392067156571,366.6520303000018
2,0.945,0.62,45.87875963369659,0.2970183935632305,-20.76627637404802,154.46437199832786,2.2092915844571963,341.25683715437157
3,0.955,0.6,46.91804011177736,0.2977780527562313,-23.1871812002046,157.56043696808527,2.0234473395741337,318.8152470052101
4,0.95,0.64,46.19313531445095,0.3063206513251851,-21.869735245905364,150.79993828236235,2.1121945371103483,318.51880583658345
5,0.95,0.6,46.66898563932622,0.29555260963244284,-23.187180003524123,157.9041568855204,2.012706402082237,317.8147074788848
6,0.95,0.66,47.3289486090184,0.308086286216987,-22.958723351149814,153.62238024345015,2.06147998236357,316.68946171491723
7,0.955,0.64,46.12957069152961,0.30889505708650433,-21.86973524590543,149.33735465573113,2.1092880262538265,314.9954940477548
8,0.955,0.66,47.106178549850796,0.3106892506453611,-22.958723351149757,151.61830817127478,2.051776914132804,311.08694446569467
9,0.945,0.66,45.32320522283724,0.3025686378707188,-22.958723351149825,149.79478885119246,1.9741169632834723,295.712433682605
10,0.945,0.64,44.107797146084835,0.3009743036206451,-21.869735245905364,146.55004302852151,2.0168418433114352,295.5682589190135
11,0.935,0.6,42.1321882286547,0.28182033549744107,-21.569879080902155,149.50017057600607,1.9532881047051531,292.016904837504
12,0.94,0.62,45.464318299428854,0.293620710374849,-24.29549486837782,154.84029802048747,1.8713065342251434,289.7536614471067
13,0.935,0.56,41.776062970443164,0.27602531391882323,-22.2079356297037,151.34866573407524,1.8811322072892978,284.7068496426311
14,0.955,0.58,46.36701680342854,0.29499008824589773,-25.77866688488428,157.1816093182695,1.7986584415122164,282.7160284507807
15,0.935,0.58,41.598177522794224,0.2796562461168368,-21.989599150408278,148.74753594959947,1.8917205920064202,281.38877676607257
16,0.95,0.58,45.96172778670671,0.2927701334571845,-25.778665729144635,156.98912742213946,1.7829366449615611,279.9016681414723
