Date,Ratio,Stop,CAGR,StDev,DrawDown,Sharpe,MaR,SM
0,0.91,4.7,31.821182966768724,0.19689124794410529,-18.72126801744256,161.61806732924117,1.6997343842906902,274.7077861621191
1,0.91,4.9,31.79666240689185,0.19688659877494494,-18.721268017442572,161.49734214890697,1.6984246140414718,274.29106100798083
2,0.91,4.5,30.910044093416666,0.19797593936927269,-18.721268017442572,156.13030650033693,1.651065732546419,257.78139887467574
3,0.935,4.7,31.879548230863364,0.2191197632320766,-18.23549068627557,145.48915059340737,1.7482144450797046,254.34623466977123
4,0.935,4.9,31.855016813599548,0.21911560287428045,-18.23549068627551,145.37995649664734,1.7468691883116934,253.95976660208763
5,0.905,4.7,28.035688516167447,0.19013169858682608,-16.551337683042277,147.4540475078362,1.693862396686613,249.76686631276516
6,0.905,4.9,28.011865335583575,0.1901542728860836,-16.551337683042277,147.3112589605848,1.6924230459199208,249.31296958837117
7,0.935,4.5,30.96800594500595,0.22009554595645728,-18.2354906862755,140.70255629404022,1.6982271811480931,238.94490555555882
8,0.91,4.1,29.50446191106073,0.19857515030033296,-18.721268017442572,148.58083635559137,1.5759862998367138,234.16136251469274
9,0.905,4.5,27.150721434966705,0.1912231387396641,-16.5513376830423,141.98449839237483,1.6403943871427398,232.91057422412902
10,0.91,4.3,29.35054112580606,0.1987976164074471,-18.721268017442572,147.64030704297002,1.5677645925724804,231.4652458184978
11,0.93,4.7,31.613219015917537,0.21465501920363714,-20.48964025936878,147.27453908695688,1.5428879480430389,227.2281114108592
12,0.93,4.9,31.58873713956578,0.21465076205299147,-20.48964025936877,147.16340551247322,1.54169310635515,226.88080778632744
13,0.91,3.9,28.762212671744702,0.1993222535008322,-18.72126801744255,144.3000576532445,1.5363389191879009,221.69379461373742
14,0.935,4.1,29.561801419047384,0.2206356636337453,-18.235490686275547,133.9846919223354,1.6211135706535322,217.20440233513062
15,0.91,3.1,28.385617417309696,0.20031282111006604,-18.72126801744254,141.70644325214025,1.5162230138932318,214.8585704758503
16,0.935,4.3,29.40781248297901,0.22083601147870544,-18.235490686275536,133.16583779097422,1.6126691071226305,214.75243272960745
17,0.93,4.5,30.70351757911243,0.215650638526822,-20.48964025936875,142.37619600321105,1.498489831468537,213.34928195398314
18,0.91,3.3,28.08994268153928,0.2007726786490822,-18.72126801744255,139.90918919120418,1.5004294930967264,209.92387381773247
19,0.91,3.5,28.12851612255358,0.20137407056802817,-18.72126801744254,139.68290973713624,1.502489900595747,209.87216116587453
20,0.905,4.1,25.78551638960476,0.19178200965387732,-16.551337683042313,134.45221705696858,1.5579113231447952,209.46463137497312
21,0.905,4.3,25.63600909411392,0.19203902214198565,-16.551337683042266,133.49374938578745,1.5488783798048775,206.76558226273684
22,0.935,3.9,28.8192235394777,0.22130881454048265,-18.235490686275547,130.2217609330964,1.58039199686399,205.80142879620132
23,0.91,3.7,27.840394308258155,0.20188161161819354,-18.72126801744254,137.90455745375664,1.4870998204993036,205.07784263551738
24,0.94,4.7,31.23397817119036,0.22303882235588463,-21.79025528694336,140.03830293433347,1.4333920259257193,200.72978675024387
25,0.94,4.9,31.20956683887308,0.223034721881013,-21.790255286943385,139.93142671087375,1.432271739265657,200.41982791310795
26,0.935,2.7,28.321289988326413,0.22241095310591577,-18.235490686275526,127.33765847781493,1.5530862577578846,197.76636747696114
27,0.905,3.9,25.06751475778948,0.19252436962229505,-16.551337683042288,130.20437260471655,1.514531045032841,197.19856450886678
28,0.935,3.1,28.245211749973322,0.22257083844990175,-18.235490686275536,126.90436872452636,1.5489142703042995,196.5639876813775
29,0.935,3.5,28.185244856042722,0.2231589787944527,-18.235490686275526,126.3011912328367,1.5456257986660937,195.21437957173225
30,0.93,4.1,29.300152866851125,0.21620127943601247,-20.48964025936877,135.52256926177387,1.429998403874065,193.79705773324906
31,0.91,2.7,28.306699492950838,0.20045779797606758,-20.65794734086802,141.21026858895428,1.3702571231242875,193.49437639230842
32,0.93,4.3,29.1464749096495,0.21640567049394238,-20.48964025936875,134.68443245097575,1.4224981278684223,191.588353014534
33,0.91,0.1,13.317774781675773,0.10447645421749319,-8.891471179084864,127.47154257313883,1.497814536361853,190.92872943851614
34,0.935,3.3,27.872137344019833,0.22314426936909815,-18.235490686275526,124.90635508060988,1.5284555718041128,190.91381437670114
35,0.935,3.7,27.896995470604423,0.2236172729990256,-18.235490686275536,124.75331219483203,1.5298187446965914,190.8499554586399
36,0.905,3.1,24.701751601123846,0.1934386527702428,-16.5513376830423,127.69811641762935,1.4924323383500337,190.5807984880574
37,0.915,4.7,28.555007227356512,0.20314015742458102,-21.083988436254575,140.56800777048727,1.354345612249307,190.37766454658592
38,0.915,4.9,28.531094221153918,0.2031355653020281,-21.083988436254465,140.45346603256317,1.3532114337576642,190.0632361461582
39,0.935,2.9,27.699417904731426,0.22317504040556135,-18.235490686275536,124.11521402391186,1.518983962717201,188.52901963153516
40,0.94,4.5,30.3199579811414,0.2240004503609895,-21.79025528694335,135.35668313290915,1.39144574406657,188.34148067625372
41,0.905,3.3,24.414554395306997,0.19394081634998447,-16.6499254067082,125.88662280996401,1.4663461726663625,184.59336754728474
42,0.93,3.9,28.559074614678927,0.21688788983700083,-20.48964025936878,131.67666777588235,1.39382996739635,183.5348855529181
43,0.91,2.9,27.761883429401667,0.20114963994663626,-20.894906339253637,138.01607319191186,1.3286435927806757,183.37417134718245
44,0.905,3.5,24.452014514329214,0.19459081420313645,-16.852662495815963,125.65862687024561,1.4509288677916592,182.32172921310004
45,0.91,1.1,24.376357527813795,0.1840583875585296,-17.70816214207409,132.4381781844212,1.3765605562135814,182.30917222546023
46,0.945,4.7,31.726465836176732,0.2275290918490333,-24.56011919249087,139.43916172806334,1.2917879423759855,180.1258278153272
47,0.945,4.9,31.701962891909872,0.2275250877116766,-24.56011919249075,139.33392229732092,1.2907902703339786,179.85087122885244
48,1.005,4.7,37.988355322242825,0.27006613989045014,-29.93889411270435,140.66315509842312,1.2688630107457024,178.48227447917486
49,1.005,4.9,37.962687581004275,0.27006292160112194,-29.93889411270443,140.56978779587698,1.2680056730918123,178.24328839048422
50,0.93,3.1,28.18307191037983,0.21779868970659189,-20.489640259368734,129.39963940254523,1.3754790983942888,177.986499337959
51,0.915,4.5,27.666443912708093,0.20418858598029208,-21.083988436254543,135.49456635827045,1.312201626193971,177.7961903157694
